index,attraction,location,blurb,url,description,tags
10,The Winchester Mystery House,"San Jose, California",A peculiar mansion built by the troubled heir to the Winchester gun fortune.,https://www.atlasobscura.com/places/winchester-mystery-house,"In 1886 an eccentric woman named Sarah Winchester traveled from New Haven, Connecticut, to San Jose, California, to start a new life. She purchased a small eight-room farmhouse and started a small renovation project that would take 36 years and $5.5 million (in the money of the time), only stopping when she passed away in 1922. By the time she was done, the Winchester Mansion was a modern marvel with indoor plumbing, multiple elevators, a hot shower, and central heating. It had over 160 rooms and 40 bedrooms, 10,000 windows, and even 2 basements. Of course, that’s not all that’s unique about the house. Not all the 2,000 doors can be walked through—one leads to an 8-foot drop to a kitchen sink, another to a 15-foot drop into bushes in the garden below. Staircases lead straight to ceilings, expensive Tiffany stained-glass windows were installed in places where they would get no light, and there are more secret passages than Narnia. A particularly odd delight is a cabinet that, when opened, extends through 30 rooms of the house. No one is quite sure why Mrs. Winchester demanded constant changes to her very large house. Of course, there are stories. The most prevalent story is that Mrs. Winchester was being haunted by the spirits of those killed by the Winchester rifle, which her late husband’s company had invented. After her husband passed away, a psychic told her that to evade the spirits, she would have to move out west, buy a home, and build nonstop. Some theories say she believed that as soon as construction was complete, she would die, while other theories suggest she built the house like a maze in order to keep her paranormal tormentors at bay and lost in the many intricacies of the building. As the theory goes, to avoid them she would sleep in a different bedroom every night and take labyrinthine paths through her own home. A massive earthquake struck the Bay Area in 1906 and toppled the top three stories of the house, damaging the other four stories along with it. Some say Sarah Winchester took this as a sign from the spirits that she was too close to completion and ordered the unfinished front half of the house to be boarded up. Though it’s open now, signs of damage from the earthquake are still clearly visible. In response to the ongoing claims of ghostly encounters and other paranormal phenomena on the property, in the early 1990s the Winchester management had a parapsychologist and paranormal investigator named Christopher Chacon conduct a full-scale scientific assessment of the property. The month-long, round-the-clock investigation included interviewing over 300 people regarding their experiences on the property, and analyzed every aspect of the environment for any unusual phenomena. In 2018, a horror film was made about the infamous house and the spirits that live within.  A Mansion Tour ($20-39), Explore More Tour ($20-$39), and Garden Tour (free) are all available. (The Explore More tour is not available for children under nine.) There are also Flashlight Tours around Halloween and every Friday the 13th. The Winchester Antiques Products Museum and the Winchester Firearms Museum are also housed on site.",follies and grottoes outsider architecture eccentric homes homes architectural oddities architecture
11,Eastern State Penitentiary,"Philadelphia, Pennsylvania","World's first ""penitentiary,"" meant to be humane, drove men insane.",https://www.atlasobscura.com/places/eastern-state-penitentiary,"Thrust into the middle of urban Philadephia is what looks like a great castle, a massive and haunting building. However, these walls weren’t built to keep Crusaders and robbers out, but to keep them in. This castle is a prison. Until this edifice was constructed, prisons had generally been commercial ventures, filled with prostitutes, booze, corrupt officials, and little to no order. Starvation, cold, disease, and violence often put an end to prisoners before they were even sentenced. Opened in 1829, Eastern State was designed by the “Society for Alleviating the Miseries of Public Prisons” as a new type of prison where order reigned and those housed within might have a chance to be penitent for their crimes. Eastern State was to be the world’s first “penitentiary.” Compared to other facilities, Eastern State was a technological marvel and, at a cost of $800,000, one of the most expensive building projects of its day. At a time when President Andrew Jackson was still using a chamber pot, prisoners in Eastern State had their own private toilets. Inmates were served three hearty meals a day (usually boneless beef, pork, or soup and unlimited potatoes) and had their own private exercise areas. The cells each had skylights so that the divine wisdom of God might shine down upon those inside. In essence, Eastern State was a paradise compared to other prisons of the time. But despite all its material comforts, this “paradise” drove men mad. Known as the “separate system,” part of what made Eastern State unique is that prisoners weren’t allowed to interact with other prisoners at all, in any way. They ate alone, they exercised alone, and they read the bible (the only book they were allowed) alone. They weren’t allowed to talk to each other or to the guards. On the rare occasions they were taken out of their cells, hoods were put over their heads. Guards even wore felt shoe covers so as to keep the prison as quiet as possible. Utter silence, utter solitude. It was meant to inspire penance; instead, it inspired insanity. When Charles Dickens visited the prison in 1842, he wrote, “The system here is rigid, strict, and hopeless solitary confinement. I believe it, in its effects, to be cruel and wrong. I hold this slow, and daily, tampering with the mysteries of the brain to be immeasurably worse than any torture of the body.” Eventually, due to overcrowding and disapproval of the “separate system,” Eastern State changed into a more standard prison, known then as the “New York System,” in which inmates shared cells and were permitted to communicate. The prison remained in use for 142 years, from 1829 until 1971, and housed such criminal luminaries as Willie Sutton and Al Capone (Capone was allowed a comparatively lavish cell with furniture, oil paintings, and a radio). Left abandoned for many years, it was narrowly saved from destruction, and in 1994 Eastern State re-opened its massive doors to the public. Left in a state of magnificent decay, anyone who finds themselves in Philadelphia would be well advised to pay a visit - and to be penitent. The self-guided audio tour features interviews with former inmates and guards, and is narrated by actor and director Steve Buscemi. The penitentiary offers a number of special tours, including “prison uprisings,” Winter Adventure Tours, a Bastille Day celebration, and a Haunted Halloween tour. Obscura Day location: April 9, 2011.",al capone charles dickens prisons abandoned ruins
12,The Elevated Acre,"New York, New York",Amid the bustle and noise of the Financial District hides a secluded garden oasis above the city streets.,https://www.atlasobscura.com/places/the-elevated-acre-new-york-new-york,"One of the most delightful experiences in bustling Manhattan is finding a secluded oasis within it. In a city where space is at a premium, there remains hidden away a lush garden of solitude, known to only a very few. Remarkably, this pleasant, quiet meadow can be found in the jostling streets of the busy Financial District in Lower Manhattan. Or more specifically, above it! The Elevated Acre is precisely that: a one-acre meadow flanked by delightfully designed gardens and plantings elevated above the city streets. Its entrance is fairly anonymous, an escalator at 55 Water Street, set back from the sidewalk. Currently surrounded by construction, passersby will often overlook it. But if you venture up the escalators you will find the marvelous Elevated Acre. The secretive urban oasis features a lawn, an amphitheater, a summer beer garden, winding paths of Brazilian hardwood, spectacular views of the East River, Brooklyn, and the Brooklyn Bridge, and above all, pleasant solitude. This elevated one-acre park is one of Manhattan’s most relaxing secrets.",pocket parks urban planning gardens parks plants
13,Mütter Museum,"Philadelphia, Pennsylvania",America's most famous museum of medical oddities is home to the remains of Albert Einstein's brain.,https://www.atlasobscura.com/places/mutter-museum,"Located inside the headquarters of the College of Physicians of Philadelphia, the Mütter Museum has a wide range of wondrous and curious medical displays. These include the skeleton of the tallest known man ever to have lived in North America and the fused bones of Harry Eastlack, who died of Fibrodysplasia Ossificans Progressiva, an extremely rare disorder in which the soft connective tissue of the body ossifies, painfully freezing the body in an immobile state. These and many other exhibitions are displayed in some of the same Victorian cabinets that the museum began with in 1858. Among the extensive collection is a set of brain slides curated not because of its defects, but because of its extraordinary brilliance. They look like strands of kelp, or shards of bark. But in fact, these slides contain slivers from the brain of the 20th century’s most famous scientist: Albert Einstein. Einstein probably wouldn’t have been pleased. He wanted to be cremated, and for the most part, he got his wish. (His ashes were scattered in a secret spot on the Delaware River.) However, the pathologist on duty the night Einstein died in Princeton, New Jersey, wanted to keep the great physicist’s brain away from the flames, so that others might one day study it for clues to his genius. The pathologist, Thomas Harvey, ended up embroiled in drama with Einstein’s family and executor, not to mention the hospital, but was eventually allowed to keep the brain as long as he used it only for scientific study (no tourist attractions allowed). At first, scientists who analyzed small sections of the gray matter saw nothing unusual, but by the 1980s, some began to find intriguing features in areas involved in visual, mathematical, and spatial processing. It turns out that Einstein’s Sylvian fissure (a prominent groove) was shorter than average, while his parietal lobes were slightly wider, and his left inferior parietal lobe richer in glial cells (which nourish neurons). Neuroscientists have theorized that this architecture may have allowed Einstein to think with the kind of “associative play” of images that he claimed was key to his discoveries. However, the typology of Einstein’s brain can never completely account for his brilliance, in part because we don’t know what came first: was Einstein a genius because his brain looked this way, or did it look this way because he was a genius? It’s hard to know, especially without a lot of other Einstein-quality brains available. Meanwhile, this brain—a victim of 1950s-era preservation techniques and Harvey’s many journeys around the country—is no longer in great shape for study. The Mütter’s forty-six microscope slides of the brain came from a Philadelphia neuropathologist named Lucy Rorke-Adams, who donated them to the museum in 2011. She received them from a colleague in the ’70s, who got them from Harvey himself. An octogenarian herself, Rorke-Adams said she wanted to find a safe place for the slides before she passed on. She chose well, and the slides are now one of the museum’s most prized possessions. Easy to miss, but worth poring over, is the collection of 2,000 objects removed from people’s throats, housed in attractive wooden pull out display drawers. These are from the Chevalier Jackson Foreign Body Collection, amassed by Chevalier Jackson, who is considered to be the greatest laryngologist of all time. Also of particular interest are the conjoined twin skeletons, delicately displayed in various jaunty positions; the plaster death cast of celebrated “Siamese Twins” Chang and Eng Bunker, who died within hours of each other; the “Soap Lady,” an exhumed corpse from the 1800s unusual for the waxy substance that formed around it during decomposition; and enough horrifyingly-detailed wax models and preserved human fetuses to last more than a lifetime.  Open from 10 a.m. to 5 p.m. daily. Minors are welcomed but must be accompanied by an adult. Photography is prohibited.",swallowed object collections albert einstein anatomy museums obscura day locations medical museums museums and collections
14,Antelope Canyon,"Page, Arizona",Most-visited and most-photographed slot canyon in the American Southwest.,https://www.atlasobscura.com/places/antelope-canyon,"Frequently subject to flash floods, Antelope Canyon can only be visited through guided tours because of the extreme danger. Still, it has managed to become the most photographed and most-visited slot canyon in all of the American Southwest due to its beauty and a peculiar phenomenon of natural light beams. Formed by millions of years of wind and water erosion, Antelope Canyon’s magnificent smooth and flowing shaped sandstone has made it one of the most famous slot canyons in the world. Located within the LeChee Chapter of the Navajo Nation in Arizona, Antelope Canyon is actually two separate canyons, the upper canyon and lower canyon. The upper canyon, which the Navajo call Tsé bighánílíní (“the place where water runs through rocks”), is a narrow passage through 120-foot-high canyon walls. The lower canyon is known as Hazdistazí (“spiral rock arches”) and is a shallower V-shaped canyon that is a more difficult trek for visitors.   Both upper and lower canyons are only accessible by guided tour which are pretty expensive. Also, pets are not allowed anywhere in the park, including service animals! Tripods are not allowed, unless on a photography tour, which comes with a surcharge. To properly film the light beams, a sturdy tripod and a wide-angle lens are highly recommended.",geological oddities natural wonders geology nature
15,Mmuseumm,"New York, New York","A tiny museum housed in a New York freight elevator specializes in the ""overlooked, dismissed, or ignored.""",https://www.atlasobscura.com/places/mmuseumm-2,"Pronounced “museum,” Mmuseumm is a curated display of artifacts housed in a freight elevator. This tiny space features rotating and permanent collections, specializing in the “overlooked, dismissed, or ignored.” Museumm offers a unique opportunity to engage with familiar and exotic everyday objects from around the world. Past exhibitions include Personal Possessions found in the Pacific, Paper Works found in Copying Machines, and Homemade Weapons of Defense. Created by filmmakers Alex Kalman, Benny and Josh Safdie, and sponsored by the late Kate Spade (and Andy and Bea Spade) of the purse empire, among the unusual objects featured in the museum have been the shoe thrown at George W. Bush at the Minister’s Palace in Baghdad, a hot water coil heater from Kaunas, Lithuania, and a plastic glove from Paradise Valley, Montana. The collection is refreshed annually. In 2018, a small “gift shop” was added in a window a few feet down on the right of the Mmuseumm. Visitors may call an 800 number to access a free audio guide. The museum fits three people at a time.  During the spring, summer, and fall, Mmuseumm is open on Saturdays and Sundays. Mmuseumm will resume public hours with the launch of Season 7 in Spring 2019. As always, Mmuseumm is visible 24/7 through viewing windows.",wonder cabinets miniatures collections museums and collections art museums
16,Fly Geyser,"Gerlach, Nevada",A collision of human error and natural geothermal pressure created this rainbow-colored geologic wonder.,https://www.atlasobscura.com/places/fly-ranch-geyser,"This alien-looking geyser on the edge of Black Rock Desert is actually human-made. But it wasn’t put there on purpose. The Fly Ranch property is located in Nevada’s Hualapai Geothermal Flats, an area known for its unique geothermal pools. There are three geysers on the property. The first, known as The Wizard, was created more than 100 years ago, during an effort to make the desert usable for farming. While drilling a well, workers hit geothermal water that was about 200 degrees Fahrenheit. Because the water was not suitable for agricultural use, this geyser was left alone. A 10-12 foot calcium carbonate cone formed as a result of the water’s mineral content. In 1964, a geothermic energy company drilled a test well at the same site. They struck the same water, which was hot, but not hot enough for their purposes. The well was supposedly re-sealed, but apparently, the cap did not hold. A new, larger geyser emerged a few hundred feet north of the original. Robbed of its water pressure, the older cone remains active, but at a substantially reduced rate. This second geyser, now known as Fly Geyser, has grown as minerals from the water have been deposited on the desert surface. It has multiple cone-shaped openings that measure up to six feet tall, and sits on a tall mound. The third geyser, known as Will’s Geyser, discovered in 2006, is believed to be of natural origin. This volcanic shaped formation grows at a rate of six inches per year. Because there are multiple geyser spouts, this geyser has not created a cone as large as the first, but instead an ever-growing alien-looking mound that shoots water up to five feet in the air. The geyser is covered with mineral deposits and thermophilic algae, which flourishes in moist, hot environments. The combination has led to multiple hues of green and red that add to its out-of-this-world appearance. In June 2016, the non-profit Burning Man Project purchased the Fly Ranch property for $6.5 million. Their mission is to protect and restore the habitats found within the 3,800-acre property, which include wetlands, natural springs, sagebrush-grasslands, and playa. In May 2018, they opened the ranch to the public for the first time in two decades.  The geyser can be seen from State Route 34 north of the town Gerlach. Drop-in visits are not permitted, but Friends of Black Rock-High Rock hosts weekly nature walks on the property from April to October. These nature walks are device-free, and visitors are not permitted to take photos during the walk. At the end of the walk, you will have time to get your camera and snap some photos.",geysers travelnevada martian landscapes disaster areas geological oddities ecosystems water geology
17,Seward Street Slides,"San Francisco, California",Bring your own cardboard to the slippery slopes of concrete hidden in a neighborhood park.,https://www.atlasobscura.com/places/seward-street-slides,"Signs reading “No adults unless accompanied by a child” accompany two lanes of slippery downhill slides tucked away in a residential neighborhood park. Built in the 1960s and designed by a local teenager, the slides are actually a triumph of neighborhood activism. In 1963, the land that the Corwin Community Garden and Seward Mini-Park sits on was a vacant lot slated for development. Local residents and growing families from nearby streets organized and protested the disappearance of open space, and fought development for a decade, including staging a desperate bulldozer-defying sit-in in 1966. In the end, the locals triumphed and turned the lot into a park, which opened in 1973. Their efforts also contributed to changing city legislation now requiring a minimum amount of open space in new development projects. The slides are surrounded by a small park and California native plant garden.  Open Tuesday to Sunday from 10 am to 5 pm (Closed Mondays). When it's closed, the slides have locks on them.",playgrounds activism parks monuments
18,Thor's Well,"Yachats, Oregon",On the Oregon coast there is a natural hole that seems to be draining the sea.,https://www.atlasobscura.com/places/thor-s-well,"Sitting on the edge of the Oregon coast near Cape Perpetua, a gaping, seemingly bottomless sinkhole swallows the unbroken stream of seawater around it. Thor’s Well, as the natural wonder is known, is not actually bottomless; it is, however, very dangerous. Also known as the drainpipe of the Pacific, the well is actually a hole in the rock that only appears to drain water from the ocean. According to some researchers, the Well probably started out as a sea cave dug out by the waves, before the roof eventually collapsed and created openings at the bottom and top through which the ocean sprays. The huge hole is likely only around 20 feet (six meters) deep, but it still manages to produce amazing sights. (Not for the faint of heart, however!) The site is most spectacular at high tide, or during storms when water washes violently over the rocks and funnels into the hole. During these sudden torrents, unsuspecting visitors to the site run the risk of being swept right into the maelstrom. Regardless of the risks, photographers and nature lovers continue to flock to the stunning fountain to see the aggressive waters that live up to their godly namesake’s stormy personality. The best time to visit Thor’s Well is one hour before the high tide to see it without water and then observe how the formation fills up.  Just South of the Cape Perpetua Visitor Center in Cook's Chasm, Oregon. Park on the West side of Highway 101 to see it below.",waterfalls national parks natural wonders water nature
19,New Orleans Historic Voodoo Museum,"New Orleans, Louisiana",A snapshot of the city's fascinating voodoo culture.,https://www.atlasobscura.com/places/new-orleans-historic-voodoo-museum,"New Orleans has a reputation for being mysterious and unusual, and in a city of wide and eclectic tastes, the New Orleans Historic Voodoo Museum fits right in. The small museum has been inviting its visitors to experience mysticism and the occult for almost half a century. It was founded in 1972 by Charles Massicot Gandolfo, a local artist with a passion for all things voodoo—his nickname would become “Voodoo Charlie.” The museum focuses on what is commonly known as New Orleans Voodoo, or Louisiana Voodoo. New Orleans voodoo is an amalgamation of African and European influences that blended within the cultural melting pot of New Orleans. Originally brought to the city in the early 1700s through the African slave trade, Louisiana Voodoo blends together influences from multiple cultures. It is one of many incarnations of religions rooted in West African Vodun, with elements of Louisiana’s.Catholic and Francophone culture. The tenets of Louisiana Voodoo include recognition of one God, who does not interfere in daily life, and spiritual forces that do. These spirits can be kind or mischievous, and followers can connect with them through dance, music, and singing. Snakes are a common motif in Louisiana Voodoo, as they represent Legba, a spiritual conduit between heaven and earth. A plethora of interesting objects and artifacts fill the museum, including antique voodoo dolls, taxidermy, talismans, and even the kneeling bench that once belonged to the famed Voodoo priestess Maria Laveau. (Visitors can also depart here for a tour of the St. Louis Cemetery, where Ms. Laveau is entombed.) As a voodoo priestess, her magical powers were legendary. However, there may be another explanation of her fame: She was rumored to run one of the most popular brothels in New Orleans. Beyond its collection, the museum also offers items for sale, such as chicken feet, snake skins, potions, books, and candles. Guests who want the full voodoo experience can even have their fortune told by on-staff practitioners.  The museum is open every day from 10 a.m. until 6 p.m. It's open on most holidays. The cost is $8.00 for general admission, $6.00 for seniors, military, and students.",voodoo occult museums and collections museums
20,The Witch's Castle,"Portland, Oregon",These old stone ruins in the Oregon wilderness were once bathrooms and are steeped in legends of murder.,https://www.atlasobscura.com/places/the-witches-castle-portland-oregon,"From tales of murder to bathrooms to the site of high school keggers, the ruins that are now known as The Witch’s Castle have lived a number of lives, and none of them were very pleasant. In the mid-1800s, well before the structure was built, a man named Danford Balch bought a large portion of land around the area while Portland was still in the process of being developed. It was a big enough area that he had to hire help to clear the area, so he hired a man named Mortimer Stump, who lived in the cabin on the property with Balch’s family of 10. Over time, Stump and Balch’s daughter Anna fell in love, and eventually Stump asked Balch for his Anna’s hand in marriage. Balch refused, resulting in Stump and Anna threatening to elope. Balch became infuriated and told Stump that he would murder him if they did. The young couple didn’t heed the warning, and decided to elope in November of 1858. When Balch learned of the elopement, he became deeply depressed, which led to days of no sleep and of heavy drinking. When the young couple returned to Portland, Balch quickly remedied the situation as he saw fit: He shot Stump in the face with a double-barreled shotgun  while all were aboard the Stark Street Ferry. Balch was quickly arrested, but was able to escape from the wooden jail he was held in. This led to his execution in mid-October of 1859, which became the first legal execution in Oregon. After Balch’s death, the property was passed around through different hands down the next century, eventually bequeathed to the city of Portland. In the 1930s, the stone structure that is seen today was built near the site of the Balch homestead. It was maintained by Portland Parks and Recreation, and was used as a park ranger station and restrooms for hikers. In 1962, the structure was heavily damaged in a storm and was abandoned. Moss soon covered the stone walls, the roof caved in, and some people graffitied its walls. It was mostly forgotten until the 1980s, when local high school students found it was a fun place to hold parties. The students named it “the Witch’s Castle” (despite no connection to witches) and made a tradition of holding gatherings on Friday nights, something that still happens today.  The Witch’s House is a slightly difficult, half-mile hike from the Upper Macleay Parking lot near the Portland Audubon Society, or a slightly longer three-quarter mile jaunt starting from the Lower Macleay Parking lot at at NW 30th and Upshur. One can take the Aspen trail to get there. A great way of accessing the trailhead is to walk up on Thurman Street.",ao loves halloween 2022 bathrooms witches crime crime and punishment ruins
