index,attraction,location,blurb,url,description,tags
169,Pobiti Kamani Stones,"Slanchevo, Bulgaria",Mysterious standing stone formations looks like a petrified forest.,https://www.atlasobscura.com/places/pobitite-kamani-stones,"Located near Varna, these unusual hollow columnar rock formations look like the remains of an ancient forest, but they are not. The mysterious Pobiti Kamani, or “upright stones”, can be as large as 30 feet tall and there are several theories on how exactly they came to be. One current theory is that they are built up mineral deposits surrounding natural methane vents in the ground. Unique in the world, the area is now a designated UNESCO World Heritage Site. The only similar formations known are in Shark Bay and Nambung National Park, Australia.",martian landscapes geological oddities ecosystems geology
170,The Bells Monument,"Sofia, Bulgaria","""Unity, Creativity, Beauty.""",https://www.atlasobscura.com/places/the-bells-monument-sofia-bulgaria,"The Bells Monument (or, in Bulgarian, “Камбаните”/”Kambanite”) is situated in a park outside of Sofia’s city center, at the base of the Vitosha mountain. An inscription at the monument’s base reads, “Children of the future accept the eternal, fiery call of immortality - Unity, Creativity, Beauty.” The UN declared 1979 the Year of the Child. From that nomination Lyudmila Zhivkova, daughter of the former communist head of state, conceived to construct a monument. With the participation of the UNESCO Banner of Peace children’s movement, the Bells Monument was built in a mere 30 days. Four 122-foot-tall pylons oriented toward the cardinal directions. Strung at the very top are seven bells to represent each continent. These bells are mostly decorative, but are occasionally rung to accompany concert performances at the monument. Encircling the towering pylons are two semicircular walls containing 95 bells, each from different countries and/or social organizations. These are emblazoned with a message from the children of each distinct nation.",belltowers soviet architecture unesco monuments
171,Shipka Memorial Church,"Shipka, Bulgaria","A magnificent, glittering building tucked into a tiny Bulgarian mountain town.",https://www.atlasobscura.com/places/shipka-memorial-church,"Tucked away in a tiny town in the slopes of Bulgaria’s Balkan mountain range, hidden within a thick grove of trees, is the Shipka Memorial Church. Flitting in and out between curtains of leaves are the shimmering golden onion domes and Russian Orthodox crosses—tell-tale giveaways of the church’s Russian architecture; it is also known as the Russian Church in Shipka and the Memorial Temple of the Birth of Christ, and as part of the larger Shipka Monastery. The church, which is now Bulgarian Orthodox, was built between 1885 and 1902 in the 17th century Muscovite style, complete with friezes, arcs, and pediments. The building is dedicated to those soldiers—Russian, Ukrainian, and Bulgarian—who lost their lives fighting to free Bulgaria in the Russo-Turkish War from 1877-78 and more specifically, the Battles of Shipka Pass fought between the Russian and Ottoman Empire. The Church officially opened on the 25th anniversary of these battles, with the names of fallen soldiers inscribed on walls within and their remains held in stone sarcophagi in the church’s crypt. The church has a bell tower rising 174 feet, with bells cast from battle cartridges weighing up to 12 tons. The church’s exterior is stunning, especially experienced in its remote and isolated mountain setting, while the interior is decorated with gilded ornamentation and intricate paintings. Shipka Memorial Church is a perfect destination after a long meander up and around the trails in Shipka Pass, where many soldiers sacrificed their lives. From farther down the mountainside, the church’s gilded domes are hidden—yet still glitter in the distance.    There are direct buses from Plovdiv and Stara Zagora. From Sofia, there are bus and train options that run on the hour or half-hour; you can first to to Kazanlak and transfer from there to the No6 bus. The Shipka Church is also along the route of a number of mountain trails that also go to Shipka Peak and Buzludzha Monument. If you drive, there is free parking at the church. The church is open from 8:30am to 5:30pm. In respect of church traditions, visitors should wear clothing that covers their shoulders, elbows, and knees; women should have scarves in order to cover their heads.",soviet architecture religion churches sacred spaces
172,Shipka Pass,"Gabrovo, Bulgaria",A mountain pass in Bulgaria's Balkan Mountains was the site of four historic battles.,https://www.atlasobscura.com/places/shipka-pass,"In the summer of 1877, in this mountain pass within Bulgaria’s Balkan Mountains, the Russian and Ottoman Empires came head to head in four fierce battles over Bulgaria’s independence. Part of the Russo-Turkish War (1877–1878), one of the most incredible moments was when 7,500 Russian and Bulgarian soldiers stood their ground against nearly 40,000 Ottoman troops. The total of four battles are collectively known as the Battle of Shipka Pass. The pass runs between the towns of Gabrovo and Kazanlak, abuts Stara Planina Mountain, and is part of the Bulgarka Nature Park. Towards the top, at an elevation of around 1,190 m (3,904 ft) you’ll find the town of Shipka, and the hidden gem of the Shipka Memorial Church. Nearby, you’ll also come upon the Shipka Memorial, a 98-foot stone tower commemorating those who died during the many battles in the pass. Within the first floor of the tower is a marble sarcophagus with the remains of Russian and Bulgarian soldiers, while the other seven floors hold historic war relics, the top floor offering a panorama of the peak, the old battlefields—Shipka, Sheinovo and Stara Zagora—and the surrounding scenery. The memorial is one of 26 monuments in National Park Museum Shipka atop Shipka peak, where you’ll also find battle mementos such as dugouts and cannons. A bronze lion guards the memorial entrance that leads to 890 stone steps. Serbia, Montenegro and Romania, the Bulgarian Opalchentsi and the Finnish Guard Regiment were all part of the army of the Russian Empire during what was also known as the War of Liberation (for all but Finland). Overwhelmed by Russian Empire troops, the Ottoman army surrendered at the end of the fourth battle. Today, you can experience the pass both on foot and by car. It crosses a main road as well as several hiking trails along the slopes. It is quiet and peaceful—unlike around 140 years ago.",war memorial mountains war history military
173,The Tomb of Seuthes III,"Shipka, Bulgaria",The remarkably well-preserved final resting place of a powerful ancient Thracian king.,https://www.atlasobscura.com/places/the-tomb-of-seuthes-iii-shipka-bulgaria,"In what seems like the middle of nowhere, though not far from the Rose Valley region of Bulgaria, you’ll find ancient Thracian burial mounds. Among them is the the tomb of King Seuthes III, who ruled the Odrysian Kingdom in the 4th century BC. The burial site was discovered by archeologists in 2004. It’s a fantastic collection of artifacts that represent Thracian funeral rituals. Before King Seuthes III made the tomb his eternal resting place, it was used as a temple. After his funeral, the first two rooms were walled off and the main passageway was set on fire and filled with dirt and stones. The tomb itself is comprised of several spacious chambers. The first room is rectangular, with a double arched ceiling. The second is circular and domed. The third is an extravagant sarcophagus chamber. The skeleton of the king’s sacrificed horse was found in the first room. One of the most fascinating features is the detailed bust of what is believed to be the king. Archaeologists also found a plethora of artifacts like knee pads, leather armor, weaponry, tack for the king’s horses, ceramic vessels filled with wine, a ritual bed, and a carpet made from gold thread. It makes sense that the king would have such a lavish burial site. Seuthes was a powerful leader. After gaining control over the Odrysian Kingdom, he relocated it to Thrace. Seuthopolis, his capital city, is now sunken at the bottom of a reservoir near Kazanlak.  Tours are offered.",unesco tombs royalty burial places ancient archaeology
174,Statue of Sveta Sofia,"Sofia, Bulgaria","""Holy Wisdom"" overlooks the city that became its namesake.",https://www.atlasobscura.com/places/statue-of-sveta-sofia,"Erected in 2000 to replace a statue of Lenin removed 10 years prior, Sveta Sofia stands tall, arms outstretched, golden-skinned and black-eyed, over Bulgaria’s representative center. Though it bears the name Sveta Sofia, the statue does not depict one individual, per se. Rather, she is a combination of figures. The two most commonly attributed are Sofia and Athena, both of Hellenistic origins. Both symbolize “Holy Wisdom” (or “Hagia Sofia”, the expression for which the city and its founding church were named), and the statue contains ancient vestiges of that concept: the crown, the laurel wreath, and the owl. She has also been a topic of debate among locals who bash the government for erecting a Sofia monument that actually has nothing to do with the Bulgarian city of Sofia or its history (as the city was named after the church Hagia Sofia).",mythology monuments statues
175,National Palace of Culture,"Sofia, Bulgaria",A vast Communist-era exhibition space in the Bulgarian capital.,https://www.atlasobscura.com/places/bulgarias-national-palace-of-culture,"The National Palace of Culture in central Sofia is a spectacular example of the scope and ambition of architectural design under the Communist government in Bulgaria. Lyudmila Zhivkova, daughter of former communist leader of Bulgaria Todor Zhivkov, had the idea for a national exhibition space. Lyudmila worked for her father’s communist government and had an influential role in the promotion of Bulgarian arts and culture. Works on the project were completed in 1981, which coincided with Bulgaria’s 1300th anniversary. Alexander Barov, a Bulgarian architect, was the lead designer on the Palace. The Palace has an official symbol: a bronze sun representative of the old ceilings in traditional houses. The venue spans a whopping 15,000 square meters of concert venues, conference halls, gallery space, theaters and cinemas. Dozens of sculptures, paintings and wood carvings decorate the inside of the building’s many rooms. Each year, the Palace puts on a huge New Years event, which started in 1984. Some of the most famed contemporary artists have performed their work at the Palace including Andrea Bocelli, the opera singer, violinist Nigel Kennedy and soprano Darina Takova. The building, known colloquially by its initials and pronounced as the acronym EnDuhKah, is only part of the complex. Everyday people of all ages visit the enormous park fronting the entrance. Dogs are walked, young people do tricks on skateboards and bikes, children play in the playground, street musicians play, and the cafes are full no matter the weather. A section of the Berlin Wall stands near one entry point and there is also a small Bulgarian Orthodox chapel and a monument (sadly derivative of the Vietnam Memorial in DC) to the victims of Communism. There are buses (including the 204 and 604), trolleys (including the 5), and trams (including the 1) all with stops at NDK. The blue line of the Sofia metro also has an NDK stop.",communist architecture music art
176,The Red Church,"Perushtitza, Bulgaria",Ruins of an early Roman Christian church dating back to the 4th to 5th centuries.,https://www.atlasobscura.com/places/the-red-church-perushtitza-bulgaria,"These picturesque ruins of an early Christian Roman building lie near the Bulgarian town of Perushtitsa. Apart from being one of the oldest churches in Europe, The Red Church is also the only Christian temple with altar facing North. Originally built as a martyrium (a place which stored the remains of martyrs who died for Christianity) it was build in the 4th to 5th centuries, making it one of the earliest surviving Christian structures in the Roman empire after Christianity was officially recognized as a religion. The building was impressive in size, the main dome standing at over 32 meters high, 14 of which still stand tall. The martyrium was later expanded and converted to a basilica. There are several layers of frescoes remaining, all of which were removed and preserved in local museums The church was destroyed by the Crusaders of the 4th crusade in the 13th century. The church itself is visible from the road leading to Perushtitsa, there are signs pointing towards it. You have to leave your car on a small car park by the main road and walk for about 300 metres to the site. There's a visitors centre where you could learn about the history of the building in detail.",christianity ancient churches sacred spaces
177,Alyosha Monument,"Plovdiv, Bulgaria","A gigantic statue of a Russian soldier watches over the ancient city of Plovdiv, a prominent reminder of the Soviet period in Bulgaria.",https://www.atlasobscura.com/places/alyosha-monument,"This gigantic 36-foot statue of a Russian soldier can be seen across the ancient Bulgarian city of Plovdiv. Erected in  1957, it stands as a monument to the Red Army’s “liberation” of the city during World War II. The towering memorial sits atop one the few hills in Plovdiv overlooking the city. The monument’s name, Alyosha, comes from a common nickname for Russian soldiers and is also the title of Plovdiv’s official anthem during Bulgaria’s Soviet period. Though the monument has faced destruction attempts and vandalism—and the city almost allowed it to be turned into a gigantic Coca-Cola bottle—Alyosha still silently stands guard over Plovdiv, and continues to be one of the most prominent reminders of the Soviet period in Bulgaria. The views from the top of the structure are unbeatable, and you’re likely to find young families and groups of teenagers enjoying the view with you. Climbing the weaving path to the top, the Roman amphitheater on an adjacent hill comes into view. Old town’s famous “Kapana” (The Trap) area is also visible and looks like a labyrinth of winding cobblestone alleys from up above. The monument is accessible by multiple staircases ascending Bunarjik Hill (also Bunardzhik or Liberator's Hill), and can be seen from nearly any spot within Plovdiv. It is most easily accessed from ul. ""Peter Bonev."" The walk to the top takes between 25 and 40 minutes. Lookout for loose staircases and the abandoned concrete snack stand at the top.",soviet history world war ii memorials monuments military
178,Transfiguration Monastery Tunnel,"Samovodene, Bulgaria","A mysterious tunnel hidden in the shadows of a colorful, historic sanctuary.",https://www.atlasobscura.com/places/transfiguration-monastery-tunnel,"The Monastery of the Holy Transfiguration of God is a colorful historical building with intriguing art, stories of good fortune, and tales of misfortune. It’s also surrounded by little mysteries—crumbling buildings, tumbling boulders, unsettling crypts, worn gravestones, foreboding artwork, and at least two tunnels. One of those mystery tunnels is located a few hundred meters downhill, on the winding road leading up to the monastery. The tunnel entrance is only visible to passersby in winter, when the leaves have fallen from the trees that mask its presence. The unassuming steel door, concrete arch above it, and the regularity of construction indicate that this is a relatively modern tunnel, but none of the locals seem to be able to tell when or why it was built. Most likely it was constructed during the Cold War. Park across the road (on the right if you’re going uphill), make your way through the underbrush to the entrance, pull open the great, green metal door, and the tunnel stretches away into the darkness. Assuming you have a torch, it’s safe enough to venture all the way in until you meet the pile of rubble that blocks the tunnel, about 60 or 80 meters from the doorway. Until that point, the tunnel is solidly built and arrow straight. Where it leads to next is hard to guess. As you explore the tunnel, which has no side branches, notice the lack of graffiti, vandalism or damage (aside from the collapsed roof that blocks further exploration). It’s dry, quiet and peaceful; signs of a space that’s long gone unperturbed. The only signs of previous human presence you may see are patches where small fires have been lit in the middle of the floor. Pages torn from what looks to be a collection of mechanical manuals fueled these fires. Their age indicates nothing in particular about the origins of the tunnel, as aged books are commonplace throughout Bulgaria.  Take caution if you decide to enter the tunnel. If you choose to visit this tunnel, keep your eye out for another tunnel entrance on the very edge of the road nearby. It’s much older, falling in on itself and easily visible from the road.",monasteries tunnels subterranean sites
179,Defenders of Stara Zagora Memorial Complex,"Stara Zagora, Bulgaria",This massive stone and steel monument remembers a century-old battle that cost thousands of lives and nearly destroyed the city.,https://www.atlasobscura.com/places/defenders-of-stara-zagora-memorial-complex,"Staring out over the Bulgarian city of Stara Zagora, the monolithic giants embedded in the Defenders of Stara Zagora Memorial Complex make sure that none of the citizens forget the sacrifice of over 14,000 soldiers who lost their lives in an abortive 1800’s military campaign for the city. On July 31st, 1877 during the opening salvos of the Russian-Turkish Liberation War, a force consisting of Russian soldiers and Bulgarian volunteers from the surrounding towns took on a far superior Turkish force. Despite a pitched six-hour engagement, the Russian-Bulgarian front surrendered to the Turkish fighters. Over the three days following the surrender, the city of Stara Zagora was put to the torch, and in the end of the whole incident, an estimated 14,500 local citizens had been killed. Despite this tragedy, the city survived and on the hundred year anniversary of the battle, in 1977, the Defenders of Stara Zagora Memorial Complex was unveiled. The brutalist monument stands over 50 feet tall and sees a giant Russian officer embedded in stone pillars alongside six Bulgarian volunteer fighters which represent the six units that joined the Russians that day. Next to these colossal figures is an abstract banner blowing? in the wind. An intricately patterned square spreads out at the foot of the monument where that century-old battle still holds weight.",communist monuments brutalism soviet architecture soviet history military history monuments military statues
180,Arkutino School for Gifted Children,"Primorsko, Bulgaria",An unfinished complex built for children from around the world sits abandoned on the Black Sea coastline.,https://www.atlasobscura.com/places/arkutino-school-for-gifted-children,"Hundreds of feet above the picturesque Black Sea coastline, the structural skeletons of an unfinished socialist dream protrude from the greenery. In the 1970s Lyudmila Todorova Zhivkova, daughter of Bulgaria’s socialist leader, was at the forefront of numerous projects aimed at promoting Bulgarian culture worldwide. The most ambitious of these initiatives was an arts education center in Arkutino, which would house gifted children from countries around the world. Lyudmila died unexpectedly in 1981. Her father, Prime Minister Todor Zhivkov, set out to honor her wish. He began construction on the massive complex in 1985, which was to contain an auditorium, classrooms, and rehearsal spaces. Summer programs where world-class musicians would host workshops would draw the most talented students to the seaside resort. But in 1989, as the Soviet Bloc was crumbling the project was abruptly halted. Despite various attempts to revive the arts center or repurpose it, the Arkutino school remains unfinished and abandoned to this day. The names of construction workers can still be seen on the unfinished cement walls of the complex, along with the date that project was abandoned. The beach at Arkutino remains popular although the abandoned building looms just beyond the shore. The views from the roof of the buildings Update as of October 2021: The road to the school is a private road. It is much more difficult to get there.  Park at the Arkutino Family Resort and follow the walking path to the left with the beach to your right. Pass a small house on the left and continue walking until you notice an overgrown dirt road on the left. Walk up the road past a small gate house and you will see the large concrete structures of the school.",communist architecture communism schools abandoned
181,Chudnite Skali (Wonderful Rocks),"Asparuhovo, Bulgaria",These natural cliffs look like they are a part of an old castle complex.,https://www.atlasobscura.com/places/chudnite-skali-wonderful-rocks,"The intricate geologic formation known as Chudnite Skali, or Wonderful Rocks, is located on a shore of a Tsonevo dam in Bulgaria. The formation is made up of a 10 stone spires that rise up to heights of 40-50 meters (130-160 feet). These unusual structures are the result of wind and water erosion from the river Luda Kamchia, which over time has carved the soft limestone rock. Some of the major peaks have received own names, like Wolf’s Head, Knight, Giant, Hand, and more. The complex is best observed from across the dam. You can get very close to the cliffs or actually drive or walk through them since a road is directed through this area with some tunnels that penetrate through the cliffs. Lucyly this does not spoil the overall view to the whole area that still has a mystic and fairy-tale-like feeling. This area has declared as a natural landmark to protect and save its current appearance.  You need your own transport for a visit. Most of the buildings close to the dam look neglected. You can see occasional visitors or fishermen when visiting. Other than that there is not much action going on around the dam and cliffs.",cliffs rock formations rocks geological oddities geology
182,Madara Rider,"Kaspichan, Bulgaria","Rock carving created 1,300 years ago 75 feet off the ground.",https://www.atlasobscura.com/places/madara-rider,"In the 8th century, climbing something meant scrambling up it with your hands and feet. There were no climbing harnesses, and the first climbing carabiner was a thousand years away. It is important to keep these facts in mind when thinking about the Madara Rider, a stone relief in Bulgaria from around 710 CE. The Madara Rider is a stone carving, not unlike many found around the world on the sides of cliffs or inside of caves. The Rider depicts a horse-backed warrior victorious over a lion, celebrating his kill with an eagle, and a dog at the horse’s hooves. In itself, the Rider is not a spectacular artistic effort. However, the Rider was created 1,300 years ago, seventy five feet off of the ground on a nearly vertical rock cliff, which reaches more than two hundred and fifty feet above the relief. Inscriptions on the rock around the work mark events between 700-800 CE, and show a period of Bulgarian history before their conversion to Christianity. In a sense, this adds to the mystery of the relief, as it was a sacred pagan site prior to conversion. You can still make out the grayhound-like dog behind the horse and the lion pierced by a spear in front, but a large vertical crack and centuries of moisture and wind have effaced much of the detail the carving must have originally offered. The inscriptions too have significant portions that are unintelligible. Both sculpture and inscriptions, carved in triumphant recognition of a Bulgarian state ascendant, were forgotten during the five centuries of Ottoman rule. Aside from its date and the inscriptions in the area, little else is known of the Madara Rider, making the means of its creation all the more mysterious. The Rider has been granted UNESCO World Heritage status based on the wonder of its creation. Along with global recognition, it gives a great deal of pleasure to Bulgarians. The Rider was minted on a number of Bulgarian coins around the year 2,000 and it has become a symbol of national pride. The Madara archeological preserve contains far more than the Madara Horseman itself. It has beautiful walkways, large and small caves, and evidence of settlement from ancient times.  The Madara Rider is about a one-hour drive due west from the Black Sea city of Varna If you are in Sumen then there are multiple buses to Madara. As at October 2019 Shumen to Madara Bus - 7:00, 10:30, 1:00 and 5:40 p.m. As at October 2019 Madara to Sumen Bus - 8:30, 11:10, 4:30 and 6:30 p.m.",horses inventions ruins architectural oddities architecture
183,Perla 2,"Stomoplo, Bulgaria","Not far from a popular beach, an unfinished, abandoned mansion for Bulgaria's last communist dictator.",https://www.atlasobscura.com/places/perla-2,"After the fall of the Bulgaria’s communist regime in 1989, nature has begun to take back what would have been a major monument to the rule of dictator Todor Zhivkov. Just minutes from popular beaches on the Black Sea coast, near the city of Primorsko, is an isolated patch of forest where one can wander around the abandoned, never-finished grand residence Zhivkov had planned, known as Perla 2 (perla means “pearl”). (Not to be confused with Perla 1, another abandoned Zhivkov residence nearby.) The massive building today consists of a skeletal frame of raw reinforced concrete and arches of steel, with multiple wings and countless rooms that provide plenty of fodder for the imagination—just what kind of opulence would have been there, or which room the dictator planned to inhabit. The building also serves as an example of the brutalist architectural style. Unfinished stairways lead to different areas, including ones that go to the flat roof. The terrace has begun to resemble a swamp, with water and even wetland plants, topped with a few trees. And last, for the brave and perhaps foolhardy, are the steps down to the basement. There resides a colony of hundreds, if not thousands, of bats, and who knows what else.  Do not confuse the site with Perla 1, which is on the other side of the beach. It is also an abandoned residence of Todor Zhivkov, but there is a restaurant and beach club in its shadow. Ask and look for Perla 2. Be on guard for the wild and possibly dangerous animals in the forest and the abandoned complex.",communist architecture communism mansions beaches abandoned
184,Rose Museum,"Kazanlak, Bulgaria","Said to be the only museum in the world dedicated to the most classic of all blooms, the rose.",https://www.atlasobscura.com/places/rose-museum,"Part of the larger historical museum in Kazaniak, Bulgaria, the Rose Museum started out as an exhibition temporarily staged to honor the region’s relationship with the oil-producing flower. Eventually, its popularity led to the Rose Museum becoming its own mini-museum, exploring every facet of Bulgaria’s rose production industry. It is the only museum of its kind in the world, and digs into almost every aspect of rose oil and rose water production. Rose-picking/producing has been an important industry in Bulgaria since at least 1650, when written evidence of industrial capacities of the plant were first recorded on paper. Its first export of rose oil was recorded in 1740, sold to a French perfume company as a raw material for the much-desired essential oils that acted as a key player in countless fragrances worn by the women of Europe. Different types of Bulgarian rose oil are produced through a few different extraction methods. The steam distillation process allows for intermediate cooling and produces an oil called attar of roses, while a process of solvent extraction produces rose absolute, and supercritical carbon dioxide extraction produces an essential oil referred to as absolute or as a CO2 extract, which is the type most often used in perfumery. The museum contains the reproductions of the first laboratory for rose oil studies as well as a 1912 rose warehouse. Photos, documents, and vessels for storing and transporting the precious oils are also popular attractions. A gem of the museum that is considered one of its biggest attractions is a vessel that still smells of the musky, floral fragrance despite being out of commission since the 1940’s. The gift shop offers the usual museum fare alongside rose jam, rose liquor, and rose-scented cosmetics. 3km north of centre up ul Osvobozhdenie; take a taxi (3 lv one way), or bus 3 from Kazanlâk’s main square",horticulture flora plants museums and collections museums
185,The Necropolis of St. Sophia Church,"Sofia, Bulgaria",Underneath this Byzantinian church lies a necropolis filled with ancient tombs and the ruins of previous churches.,https://www.atlasobscura.com/places/the-necropolis-of-st-sophia-church,"Saint Sofia Church was constructed on the site of several former churches, the earliest of which dates back to the 4th-century. During this time, Sofia was known as the ancient Roman city of Serdica. Over the centuries, a series of subsequent churches were built on the site of the original 4th-century church only to be destroyed by invading forces. Following each wave of destruction, a new church was erected in its place. The current church that exists today is believed to be the fifth iteration of a religious building at this location. The most recent Saint Sofia Church was constructed sometime during the middle of the 6th-century when Bulgaria was under the reign of Byzantine Emperor Justinian I. During the 16th-century the church was converted into a mosque to serve the Muslim population under the rule of the Ottoman Empire. The former church would remain a mosque for about three centuries. The mosque was abandoned in the 19th-century during Russia’s liberation of Bulgaria and was later re-established as a church. Archaeologists who have excavated the surrounding area discovered that the church stands above the remains of an ancient necropolis. Today, many of the ruinous tombs have been carefully unearthed and are open for the public to explore. This archeological work has helped to reveal the extent of the former Roman city. There are several levels below the church that reflect various eras throughout history, each supported by several informative display panels. The undercroft features mosaics from the floors of the previous churches, as well as some 50 tombs some of which contain traces of frescoes and other ancient artifacts. Sections of each level have been fitted with modern staircases and transparent flooring to reveal and protect the surfaces below.  The entrance to the necropolis can be found inside St. Sofia Church. As you walk inside, head past the small shop area and turn left to access the staircase. There are several staircases, areas of uneven floor, and dim lighting throughout the complex.",tombs ancient archaeology churches sacred spaces
186,The Largo,"Sofia, Bulgaria",Sofia's legislative center is continuously reinventing itself.,https://www.atlasobscura.com/places/the-largo-sofia-bulgaria,"Three socialist-built buildings lie at Sofia’s city center, and while they still house most of Bulgaria’s government offices, the vestiges of its communist era have largely been stripped away. Following the allied bombing of Sofia in WWII, plans were set in motion to create a new center for Bulgarian government. Between 1952 and 1958 the grand Party House (home of the former Bulgarian Communist Party) was built along with the two structures that flank it. Today, these house the Bulgarian National Assembly, the State Council, and the President’s office, as well as some non-administrative establishments like the National Archaeological Museum and a department store. In 1989 most of the communist iconography was removed in the name of progress and new democratic ideology. The red star was removed from the top of the Party House by helicopter and replaced with the Bulgarian flag, and a statue of Sveta Sofia was erected to replace a towering monument to Lenin. Knyaz Aleksandar Dondukov Boulevard and Tsar Osvoboditel Boulevard (both named for heroes of Bulgarian liberation) merge together at the Largo. At their intersection there was, until recently,  a lawn known as Nezavisimost, or Independence Square. On it were flags representing each of the NATO member nations. Around 2006, plans were unveiled to remove Nezavisimost Square and replace it with a glass dome, so that the underground ruins of the Ancient Roman city Serdica would be visible to sightseers. This plan met with some controversy from Bulgarians, and construction was stalled for a time. Eventually, the plan was realized, and the glass covering was installed. Today, pedestrians in the Largo can peer down into the space below, which includes the preserved Roman ruins. Likewise, visitors to the ruins can look up through the glass and see the facade of the National Assembly building above. The underground space also has access to some shops and to the city’s metro system.",lenin communist architecture soviet architecture communism government soviet history ruins
187,Rock Monastery of Shashkunite,"Provadia, Bulgaria",Crossing a suspension bridge above a forest is the only way to reach this 12th-century monastery.,https://www.atlasobscura.com/places/rock-monastery-of-shashkunite,"This rock monastery was carved and inhabited during the 12th and 13th-centuries by local monks. It consists of ten cells (caves) located about 98-feet (30-meters) above ground. The cells are separated into two groups. The first consists of three cells followed by two other separate caves. The second group, the main enclosure, is made of five cells, two of which are located higher than the others. The caves of this grouping are connected by small tunnels carved into the rock. In the last cell, visitors will find an empty grave accompanied by a cross carved into the wall. It’s assumed the grave was the victim of robbers since few traces remain of its contents. In the past, the monastery was practically inaccessible. Nowadays, a metallic suspension bridge allows visitors to cross over the valley to reach the second group of caves. The monastery is occasionally home to a couple of rock eagles.  The monastery is accessible by hiking from Provadia or by walking the trail on top of the cliffs from the Ovech Fortress. The bridge is stronger than it looks. It may appear locked from afar, but it's actually open and many people go there. Just squat down to pass a small fence over the bridge, and then again to enter the monastery. The ceiling of the caves is quite low, especially in the tunnels, but you can still walk if you bend down. The last cell with the grave is only accessible through a hole in the ceiling of the fourth cell. Be careful, as there are no railings inside the monastery, and also be respectful of this historic site.",monks monasteries caves ecosystems history & culture
188,Underground Mining Museum,"Pernik, Bulgaria",One of the largest mines in Bulgaria is now home to a vast museum more than 100 feet underground.,https://www.atlasobscura.com/places/underground-mining-museum-2,"Pernik is a small city about 40 minutes by car from the capital of Bulgaria, Sofia. One of  the main attractions for visitors to Pernik is the Starite Rudnitsi 1891 (The old mines 1891). When the coal beds were discovered, Pernik developed quickly, turning into the energy hub of the country. The mine operated until 1966, and in 1986 it was transformed into a massive underground museum dedicated to the history of mining in Pernik. During its heyday, the mine was filled with parakeets to warn miners about gas leaks. Before the days of steam engines, horses were trained specifically to remove coal. They were not bothered by the dark and loud noises while hauling coal. When the mine ran dry, the city’s economic power also faltered.  You can park right in front of the mine, but tickets have to be purchased at the regional history museum of Pernik next door. Tours run every hour officially. Note, not all the tour guides speak English.",mines museums
189,Retro Museum,"Varna, Bulgaria",The Grand Mall in Varna hosts one of the biggest collections of Soviet-era paraphernalia in Bulgaria.,https://www.atlasobscura.com/places/retro-museum,"Inside this museum, visitors are afforded the opportunity to observe many items and common objects that hail from 1945-1989. Many were commonplace in Bulgarian households. The museum comprises about 4,000 square meters and gives visitors a realistic account of life in communist-era Bulgaria. In addition to Bulgarian items, there are also cosmetics from Poland, cars from the former Soviet Union, technical appliances from East-Germany, and cigarettes from the former nation of Yugoslavia. A major part of the collection is devoted to cars, some are true rarities such as limousines that belonged to Politburo members of the Bulgarian Communist Party. The entire collection belongs to businessman Tsvetan Atanasov, who opened the museum to the public in 2015.  The museum can be visited during the Grand Mall opening hours. Expect to spend around two hours inside.",communism cars history & culture museums
190,Krushuna Falls,Bulgaria,These cascading falls resonate throughout the Bulgarian forest.,https://www.atlasobscura.com/places/krushuna-falls,"The Krushuna Falls are located in rural Bulgaria, near the village of Krushuna. Despite not being on most European traveler’s regular tourist trails, the falls offer a beautiful setting complete with bright colors, dense vegetation, and multiple photo opportunities with amazing vistas. There is also a large selection of interesting moss and lichen, with aromas to match, all across the area. The main waterfall extends to around 65 feet (20 meters) and splits into multiple, smaller waterfalls as it cascades downhill. Multiple paths allow visitors to explore the surrounding area, including a cave that allows access to the source of the waterfall. It’s believed the water in the area contains medicinal properties for joint, skin, and other physical ailments. On Saint George’s Day, locals carry out a ceremony at the waterfall as they attempt to embrace its healing powers. Keen explorers will also discover a small church within a cave in the area that is rumored to be part of a long-gone, much larger Krushuna monastery. The falls are an excellent escape from the city and allows visitors an opportunity to get back to nature.  There is ample car parking for visitors, or alternatively, you can take a bus to the village of Krushuna and do a 20-minute walk to the falls. Visitors are charged a small entrance fee. The falls can get busy during peak summer season.",hiking waterfalls trails water nature
191,Asen Dynasty Monument,"Veliko Tarnovo, Bulgaria",An homage to the medieval rulers of Bulgaria.,https://www.atlasobscura.com/places/asen-dynasty-monument,"Ivan and Peter Asen led a bloody rebellion against Bulgaria’s Byzantine overlords in 1186. The Asen family went on to found a powerful dynasty, and ruled Bulgaria for a century. Sofia is the capital of modern day Bulgaria, but the Asen Tsars ruled from Veliko Tarnovo. A monument to the Asen dynasty in the center of the city marked 800 years after the Asen brothers proclaimed Veliko the capital. Ivan and Peter ruled the newly liberated Bulgaria together and undertook battles against Byzantine forces. A system of hereditary rule allowed the family to retain power and the seat of the Tsar was exchanged regularly between family members. As one expects, however, it wasn’t always happy families. Ivan Asen II overthrew his own cousin Boril and then blinded him. Others died in attempts to expand the empire too. The monument Veliko Tarnovo looks down on to the Yantra river and the old town. The statues depict the first four Asen rules; Ivan, Peter, Kaloyan and Asen II. Each Tsar flails a sword on a horse reared up on its hind legs. They circle a huge sword pointing up to the sky.",empire monuments statues
