index,attraction,location,blurb,url,description,tags
114,Naftalan Clinic,"Naftalan, Azerbaijan","In oil-rich Azerbaijan, people bathe in the black stuff.",https://www.atlasobscura.com/places/oil-spa-naftalan,"In the James Bond film “Quantum of Solace” (2008), Gemma Arterton is killed by getting covered in crude oil. In Azerbaijan, a country whose wealth has been built around its vast oil and gas reserves, and has been known since ancient times as the “Land of Fire,” people seem to be less concerned about the health risks of crude oil. On the contrary, in the small town of Naftalan, local oil is even regarded as having beneficial therapeutic effects, and people are happy to bathe in it. Naftalan, as local scientists eagerly point out, is the only place in the world in which oil has (allegedly) thermal qualities. Naftalan (literally translated as “taking the oils”) is thus the only spa town in the world where treatments do not involve water, but oil. Astonishingly, the first accounts of the healing oil of Azerbaijan were made by Marco Polo in the 13th century. He had never visited Naftalan, but noted in his travel accounts stories of magical therapeutic oil springs he had heard about in the area of today’s Azerbaijan. At the end of the 19th century, a German chemist began to export bottled oil from Naftalan, which soon became extremely popular in Russia and neigboring countries. The spa is not one of those contemporary ethereal beauty temples, but rather a clinical Soviet sanatorium-style affair. A number of treatments are offered, but the most popular is to simply bathe in the black stuff, which after a bathing session, is thoroughly scrubbed down the body. During the Soviet Union, when the spa town had its heyday, Naftalan was one of the most important spa towns in the Caucasus region, and received up to 75,000 visitors annually. Immediately after Azerbaijan’s independence, when relations with Russia notably cooled down and the Caucasus fell into a number of violent conflicts, Naftalan received very few guests. Back then, a number of the sanatoria had been turned into refugee camps for IDPs, who fled the horrors of the Armenia-Azerbaijan war. In recent years, the local government is working hard to restore Naftalan to its former glory, and hopes to attract Western tourists in the near future. The oil of Naftalan is claimed to be especially beneficial against psoriasis, arthritis and rheumatism.",strange science shops
115,Tnjri,"Skhtorashen, Azerbaijan","Local legend says that whoever burns down this 2,000 year old tree will only have seven days to live.",https://www.atlasobscura.com/places/tnjri,"Through centuries of war and peace, countless regimes, and an uncertain future, one thing has remained constant in the small, disputed Republic of Artsakh (officially recognized as part of Azerbaijan)—the tree known as Tnjri. Estimated at over 2,030 years old the tree has grown massive, with a circumference reaching almost 90 feet and a height of over 170 feet. The hollow trunk is reportedly big enough for more than 100 people to fit inside. Some suggest that Tnjri, which in the Karabakh dialect means plane-tree, is the largest plane-tree (Platanus orientalis L.) in the world. According to lore of the local Armenian population, the tree was said to have been visited by many Armenian greats, including the inventor of the Armenian alphabet, Mesrop Mashtots, in the 5th century; Armenia’s first historian, Movses Khorenatsi also in the 5th century; and the musician and poet Sayat-Nova in the 18th century. The size and age of the tree has also garnered the plant a spiritual significance among the local people, many of whom see the tree as sacred. There is even a legend that states that anyone who burns it down will die within seven days. This likely arose as a manner of protecting the ancient arbor since it has survived multiple close calls with arsonists trying to set it ablaze over the years. At one point the problem was so bad a full time guard had to be posted under the tree. Despite the many attempts at its life, Tnjri has survived through long eras and regimes. When the country was under Soviet control, Tnjri was said to be the tallest tree in Russia. However through it all Tnjri has remained an important shrine to the local people and a popular site for visitors looking a see a physical symbol of Armenia’s history.  By foot from Karmir Shuka (Red Market), visitors can follow the Janapar Trail up the hill to Tnjri. Blue markers (some with a yellow foot) denote the trail. The tree is also accessible by car from the main North-South Highway.",flora trees natural wonders plants nature
116,Lahıc,"Lahıc, Azerbaijan",The village's cobblestone streets are lined with shops displaying exquisite copper craftsmanship.,https://www.atlasobscura.com/places/lahic,"Lahıc is a village in the Great Caucasus mountains that’s packed with wonderful artisanal shops. Part and parcel of a visit to Lahıc is not just what you see, but also what you hear. Upon stepping in the village, the first sounds you’ll hear are usually those of metal being hammered in and out of shape, and metal clanging together as the shop owners re-arrange their merchandise. A walk along Lahıc’s photogenic cobblestone alleys reveals a wealth of shops selling masterfully crafted copperware, and perhaps more interestingly, a glimpse at how coppersmiths can bring these wares to life. These artisans are not only keen on demonstrating their skills—they are also storytellers, and if you can overcome language barriers, you can learn about the artisans’ families and ancestry. Items for sale include swords, daggers, statuettes, cups, plates, pitchers, kettles, alembics, cooking utensils, farming tools, incense burners, jewelry, and more, both new and old. The Azerbaijan Museum of National History has several copperware items manufactured in Lahıc on display. Make no mistake: Lahıc is touristy. During those stuffy summer weekends, throngs of people flock here from Baku seeking cooler temperatures and a touch of Azeri traditions. Yet, visit Lahıc in winter and you’re likely to be the only tourist in town. For architecture buffs, Lahıc has a 1,000-year-old sewage system that has defied countless earthquakes.  Lahıc can be reached using public transport. People heading to Lahıc can take a marshrutka, which leaves at irregular intervals from Ismailli, a small town well-connected to Baku by public transport. The road from Ismailli to Lahic is scenic but at times hair-raising, with steep drops at an uncomfortably close distance.",copper crafts villages shops
117,Neft Dasları,"Qaradagh, Azerbaijan","Complete town of 5,000 living out at sea on the world's first offshore oil platform.",https://www.atlasobscura.com/places/oil-rocks-an-infrastructured-soviet-city,"An industrial settlement 100 miles off the coast of Baku, Azerbaijan, Neft Daşları (Neftyanyye Kamni or Nerftekamni in Russian) is a complete town on the sea. The first oil platform in Azerbaijan, Neft Daşları was also the first operating offshore oil platform in the world. What began as a single path out over the water in 1959 slowly grew into a full city over the years as paths and platforms were built on the back of ships that were submerged into the sea to serve as a foundation for the expanding structure. With a population of about 5,000 today, Neft Daşları is constructed on top of landfill, dirt, and other industrial detritus tossed out into the water. After two years of construction, in 1951, Neft Daşları was ready for production. Oil tanks were installed and drilling platforms erected and the city’s first oil was tanked out that same year. The city expanded so quickly in the first decade of operation that nine-story hotels, cultural palaces, bakeries, and other sites were built up by 1958. Two decades later another boom (1976-1978) saw the construction of a five-story dormitory and two oil-gas compressor stations. Those years also brought residents a drinking water facility, two underwater pipelines, and a flyover for vehicular traffic. When the 60th anniversary of Neft Daşları was celebrated in November 2009, it was announced that the city had produced, since its founding, more than 170 million tons of oil and plenty of natural gas. It’s unclear what will happen to the city and its residents when the oil reserves buried deep under the sea run dry. It is estimated that the reserves could hold only 30 million more tons.",natural wonders nature architectural oddities architecture
118,Gobustan Rock Art,"Qobustan, Azerbaijan","A massive collection of petroglyphs dating back some 40,000 years.",https://www.atlasobscura.com/places/gobustan-rock-art,"Located in western Azerbaijan, near the Caspian Sea, the Gobustan Rock Art Cultural Landscape is filled with art that traces the history of humanity in Eurasia from the Paleolithic era to the Middle Ages. There are more than 6,000 pieces of art at the site, with representations of plants, animals, and various human cultures. The Norwegian explorer and adventurer Thor Heyerdahl visited this site in Azerbaijan four times between 1981 and 2000. He visited Gobustan (approximately 30 miles from Baku) and was convinced that some of the carvings were similar to those made by Vikings.",petroglyphs paleontology rocks ancient
119,Ahsan Manzil (Pink Palace),"Dhaka, Bangladesh",This colorful palace is an oasis of calm amid the hustle and bustle of the Buringa riverfront.,https://www.atlasobscura.com/places/ahsan-manzil-pink-palace,"Ahsan Manzil is located in the Sadarghat area, a riverfront like no others.  The hustle and bustle of Sadarghat can be overwhelming, with boats carrying produce, laborers unloading boxes, and a wild variety of vehicles transporting the goods to their next destination. The streets are packed, the smells pungent, the colors vivid, and the sounds disorienting. In the mayhem that is Sadarghat, the Ahsan Manzil compound is a fenced-off oasis of unexpected peace and quiet. Built between 1859 and 1872, Ahsan Manzil served as the residence of the Nawab of Dhaka. These days, the palace is a reminder of Bangladesh’s colonial past. Its ostentatious Western architecture incorporates elements of Mughal design, a popular trend among the affluent and aristocratic elite of Dhaka in the 18th and 19th centuries. After being largely abandoned upon the Newab’s death, Ahsan Manzil was restored and turned into a museum in 1985. The building is dominated by a large dome that caps an octagonal room, and a wide staircase leading to an arched portal. Along the façade of the building are porticoes that offer expansive views of the Buringa River. Apart from its architecture, Ahsan Manzil is famous for its bright pink color.  Ahsan Manzil is located on the north bank of the Buringa River, about 650 feet east of Babubazar bridge, along Gabtoli Road.",pink domes palaces museums history architecture
120,Lakkatura Tea Garden,"Sylhet, Bangladesh",One of the largest and most scenic of Bangladesh's tea gardens.,https://www.atlasobscura.com/places/lakkatura-tea-garden,"Sylhet, in the northeast of Bangladesh, is renowned for the beauty of its tea gardens, and among the lot, Lakkatura is considered the most scenic. It is also one of the largest tea gardens in the country, covering a total of 3,200 acres. This estate was officially established in 1875, and it now produces an astounding 550 tons of tea each year. A number of dirt roads intersect the garden, some purpose-built to transport tea across and beyond the grounds. Others are simply part of a larger network of roads cutting through Lakkatura, taking visitors through hills of neatly manicured rows of tea plants. Following the latter set of roads takes you to several rural villages in and around Lakkatura estate, including makeshift villages where migrant workers live during the harvest. The British East India Company first introduced tea cultivation in Bangladesh in 1840, but it was only in 1857 that tea became a commercial occupation. In 2012, Bangladesh produced more than 70,000 tons of tea. In spite of its small size, the South Asian country is the 12th-largest tea producer in the world, employing more than 300,000 people. The industry is supervised by the Bangladesh Tea Board and the Bangladesh Tea Research Institute.  Lakkatura Tea Garden is a few minutes from the center of Sylhet. The easiest way to get to the estate is by CNG (a kind of autorickshaw used all over Bangladesh). Upon arrival at Lakkatura, you can either report to the main office, where you can hire a guide or listen to a lecture about the Lakkatura Tea Garden, or you can wander around the garden by yourself. It is not rare to come across newlyweds having their wedding pictures taken at the picturesque tea garden.",tea landscapes agriculture farms gardens plants
121,Lala Khal,"Lala Khal, Bangladesh",A beautiful stretch of Bangladeshi river known for its high quality sand is possibly more remarkable for its color changing water.,https://www.atlasobscura.com/places/lala-khal,"In the northeast corner of Bangladesh, at the border with India, the Himalayas stop. The Himalayas (Sanskrit for “abode of the snow”) dissolve into gentle slopes blanketed in shrubs of tea, and the snow, melted, flows into Bangladesh in the Shari-Goyain River. Just on the Bangladesh side, on the banks of the blue river, is an area called Lala Khal. Lala Khal is about 26 miles from Sylhet, the micropolitan capital of Sylhet Division, Bangladesh’s tea production epicenter. The locals have only recently started calling Sylhet a city; before, it was just a town. From there, the best way to get to Lala Khal is on a public bus. For 60 taka each (78 US cents), a bus destined for Jaflong drops off passengers all along the way, including at Sarighat, the gateway to Lala Khal. On the way, locals point out the growing hills: “India.” At Sarighat, between the highway and the river, stalls sell everything: biscuits, toothpaste, potato chips, and cigarettes. Lighters dangle from strings tied to the ceilings. In the early summer, pyramids of watermelons line the road, and red, juicy slices sit perched atop the piles, beckoning flies and buyers. Below, on the river, men sit smoking among summer fruits piled high in small boats. A few steps away from the bus stop, a concrete staircase descends to the riverbank, where a row of colorful boats, called “nokas” in Bengali, wait for visitors. The boat operators, called “nokawallahs,” flock to tourists and demand prices three times what might be considered fair. For a foreigner, an hour ride on a private boat, all the way to the border, should cost between 800 and 1000 taka (around 10 USD). The nokawallah starts the engine with oil from a water bottle, and the boat cruises past hearts carved into rocks and women doing laundry. Swimming boys splash and wave. After a while, the boat stops at the Lala Khal Tea Estate, where tea grows in winding rows and the laborers and their families live in a self-contained village. On the slope rising from the river, a sign warns against crossing into India. Several feet beyond, the India Border Guard keeps watch. Later in the year, at the height of monsoon season, the river will rise several feet. The riverbanks will become unrecognizable, and the water will turn murky and brown. But in the brutally hot early summer, the water is still cool and crystal blue. Floating there in the South Asian summer, it’s possible to forget fear and worry: on the way back to Sarighat, sitting on top of a noka canopy, the most beautiful setting sun in Bangladesh will dry your wet clothes.",rivers natural wonders water nature
122,Panam Nagar,"Sonargaon, Bangladesh",This historic textile city was abandoned after being ravaged by fire.,https://www.atlasobscura.com/places/panam-nagar,"In its heyday, Panam Nagar was home to a prosperous community of Hindu merchants that turned the medieval Bengali capital into a thriving textile trading hub in the 19th century. It’s no coincidence that the East India Company set up its permanent offices in Panam Nagar (Panam City), which was then the Bengali capital. Yet if textiles brought wealth to the town, they likely contributed to its downfall as well. Uncertainty surrounds the origins of the fire that razed much of the historic city to the ground, but the fact that such a large number of textiles were stored in the buildings here made the area a huge fire hazard. It is also not clear whether the Hindu community abandoned Panam Nagar before or after the rumor that the town was haunted began. What is known is that what’s left of Panam Nagar has been left derelict for decades, and locals have nicknamed it “Ghost City” and “City of the Dead.” Only 52 of the city’s original buildings are still standing. Most are two-story structures, standing one attached to the other along the main thoroughfare. The oldest of these buildings is said to date back to the 15th century, but most are from the 19th century. It is obvious that these were buildings made for affluent residents, judging from the colonial architecture, the thickness of the walls, and their endurance in spite of decades of neglect.  Panam Nagar is in Sonargaon, about 18 miles (30 km) southeast of Dhaka, along the Meghna River. It can be reached by bus from Gulistan Station in Dhaka, but this may take an inordinate amount of time due to traffic and frequent stops. Should you decide to take this option, the bus stop for Panam Nagar is Magrapara Crossing, from which a rickshaw can take you to Panam Nagar. The other option is to take a taxi from Dhaka to Panam Nagar and back. Depending on your negotiating skills, the whole affair can be very affordable. Due to the level of disrepair, it is ill-advised to enter some of the abandoned houses in Panam Nagar.",textiles fires industrial ghost towns abandoned history
123,Cox's Bazar Beach,"Cox's Bazar District, Bangladesh",One of the longest natural sand beaches in the world.,https://www.atlasobscura.com/places/coxs-bazar-beach,"Stretching a remarkable 75 miles in length, Cox’s Bazar Beach is one of the longest uninterrupted natural sand beaches in all of Bangladesh. Most of Cox’s Bazar is 660 feet wide at high tide, and 1,300 feet wide at low tide. This Bay of Bengal beach is quite unknown to the international beach-loving crowd. But Cox’s Bazar is one of the most visited destinations in Bangladesh. Along its 75 miles, different sections of Cox’s Bazar Beach have distinct names, usually referring to the flora and fauna in the area. Among the most popular sections are Laboni Beach, Humchari Beach, and Inani Beach, all doable on one-day trips from the town of Cox’s Bazar, where most accommodation is located. Further south is Teknaf Beach. In general, the further south you go, the bluer the ocean, and the smaller the crowd. If you stay near Cox’s Bazar town, brace yourself for throngs of people. This can be frustrating if you were expecting a deserted tropical beach, but it can a great opportunity to get closer to the Bangladeshi notion of a beach holiday. Founded in 1869, Cox’s Bazar is named after Captain Hiram Cox, superintendent of the British East India Company, which was stationed in Palongkee (the town’s former name). This is an anomaly in the subcontinent, where most colonial place names have been changed, and it is probably due to the positive effect of Captain Cox’s rehabilitation work with the Arakanese refugees.  The easiest and fastest of getting to Cox’s Bazar is by plane. There are daily flights to Dhaka and Chittagong. For those not afraid of sitting in the traffic for hours, buses are also available. There is not a huge supply of accommodation, but in and near Cox’s Bazar town there are both high-end and budget options, including a handful of eco-lodges. A couple of warnings. This is not Cancun or Pattaya. Local people are extremely friendly, but you have to remember that Bangladesh is a conservative Muslim country. The attire for both men and women should be modest, even while swimming. Once you go beyond Cox’s Bazar town, you will find few (if any) facilities. If venturing south, you should plan on being self-reliant. Be careful with quicksand, especially during low tide.",world's longest beaches natural wonders nature
124,National Assembly of Bangladesh,"Dhaka, Bangladesh",Ancient and modern architecture are joined in Louis Kahn's monument to democracy.,https://www.atlasobscura.com/places/national-assembly-of-bangladesh,"The masterpiece of American architect Louis Kahn, the National Assembly of Bangladesh (Jatiyo Sangshad Bhaban) is both graceful and monumental in its union of modern design with ancient references. Construction started in 1961, but it wasn’t completed until nine years after Kahn’s death in 1983. The project was interrupted by the country’s liberation war from Pakistan, which also transformed Kahn’s vision from an imposing government headquarters to a tribute to the proud new democracy of Bangladesh. It was built with concrete inlaid with white marble, giving it a simplicity that relates to the other buildings in the city and makes it resistant to the extreme Bengali desert climate. Private offices overlook the water and a man-made moat ripples between the main building and the rest of the complex. Kahn’s love of rationalism through geometry is everywhere, from the shapes and lines structuring the exterior to the interior corridors circling the main hall. The rooms glow with natural light let in by the geometric shapes, which also contribute to a natural interior environmental control system. The High Court of Bangladesh recently passed a decision to secure the preservation of Kahn’s original vision from any future alterations.",architectural oddities architecture
125,Star Mosque,"Dhaka, Bangladesh",A tiny mosque decorated with mosaics using an early form of recycling.,https://www.atlasobscura.com/places/star-mosque,"When the Star Mosque (or Tara Masjid in Bengali) in Dhaka was first built in the first half of the 19th century, the original Mughal design included a large dome in the center and two smaller ones on each side. Through the years, additions were built and the interior was decorated—changes that were met with criticism, as they subverted the architectural sensibilities of the Mughal style. Today, with the old design all but gone, the main appeal of the mosque is the striking mosaics decorating it. The artisans who created these patterns used a technique called Chinitikri, which uses broken shards of China porcelain as mosaic pieces. (Pieces of broken bottles were also used at times because colored ceramics were costly.) The size of the pieces varied from half an inch to 2.5 inches, and the preferred shapes were rhomboid and triangular. The mosque is now one of the few extant examples of an architectural work decorated with Chinitikri-style mosaics. Most notable is the Chinitikri blue star motif that gives the structure its popular name, Star Mosque. Hundreds of blue-colored stars adorn the white marble domes, and this star theme is echoed by the mosaics of flowers and rosettes found on the façade and the interior of the mosque.  As with most places in Dhaka, ask a CNG driver to take you there. The mosque is located in the Armanitola area of Old Dhaka.",recycling mosques mosaics art history architecture
126,Lalbagh Fort,"Dhaka, Bangladesh",The untimely death of a dignitary's daughter led to this fort being abandoned before it was ever finished.,https://www.atlasobscura.com/places/lalbagh-fort,"During the height of the Mughal Empire, in 1677, Prince Muhammad Azam commissioned the construction of Lalbagh Fort, but the project was never completed. Soon after construction began, Prince Muhammad Azam left Dhaka to join his father, Emperor Aurangzeb, in Delhi. He passed the job to complete the fort down to Shaista Khan, who continued to build it until his beloved daughter Pari Bibi died there in 1684. Shaista Khan, believing the fort was cursed, halted construction immediately, and it remains in its unfinished state today. The discontinuation of the project met with no objection from Prince Muhammad Azam who was, at the time, engaged to Pari Bibi. Three main sections of the fort are complete, namely the Mausoleum of Pari Bibi, Diwan-i-Aam (the Hall of Audience), and Quilla Mosque. The Mausoleum of Pari Bibi consists of a white marble room with the tomb in the center. Access to the room is restricted. The Hall of Audience, which used to be the residence of the Mughal governor, is a two-story building that now houses a museum showcasing Mughal items such as coins, paintings, carpets, and weapons. Quilla Mosque is a relatively small mosque with three elegant domes. These three structures are surrounded by manicured gardens, which also contain a bathing tank overgrown with vegetation. An intricate web of underground tunnels was also finished below Lalbagh Fort. In an episode of the Sepoy Revolution, in 1857, it is said that soldiers on both sides ventured into the tunnels and never resurfaced, adding to the mystery and intrigue that envelops the fort. To this day, rumors circulate that Lalbagh Fort is haunted.  Roads around Old Dhaka can be confusing. Narrow alleys and newly built multi-lane roads are equally congested, making navigation challenging. As there is no shortage of rickshaws in the area, this is the best way to reach Lalbagh Fort.",cursed places haunted forts abandoned architecture
127,Curzon Hall,"Dhaka, Bangladesh",The fight to make Bengali an official language started in this stunning university hall.,https://www.atlasobscura.com/places/curzon-hall,"In 1948, when Pakistan and Bangladesh were one country, the Constituent Assembly of Pakistan chose Urdu and English to be its official languages. This event occurred within the walls of this impressive Bangladesh university building and sparked the Bengali Language Movement, which advocated the use of Bengali as an official language. Because the government feared retaliation from the Bengali-speaking population, it banned public meetings and rallies. This didn’t stop students and activists at the University of Dhaka from organizing. In 1952, police killed a number of students demonstrating their support for the movement, which prompted countrywide unrest that subsequently claimed thousands of lives. Bengali was eventually granted the status of official language in 1956. Imbued in the Bengali Language Movement were the seeds of independence, which led to the Bangladesh Liberation War and the establishment of Bangladesh as an independent country in 1971. February 21 is now International Mother Language Day, a national holiday. Now, history and everyday life rub shoulders at Curzon Hall. Though originally built to house a town hall, it’s currently home to the Faculty of Science at the University of Dhaka. As in other universities, throngs of students hurry in and out of the building, while others chat in on its arched balconies. The building was named after Lord Curzon, Viceroy of India, who laid its foundations in 1904. Curzon Hall is an exquisite blend of European and Mughal architectural traditions and stands as one of the most beautiful buildings in Dhaka. There is free access to the garden in which Curzon Hall is located. The back of the building, which is where the dormitories can be found, is also worth visiting.",language universities politics history architecture
128,Columbo Sahib’s Tomb,"Dhaka, Bangladesh",Hidden under the thick tropical vegetation of a cemetery is the tomb of Columbo Sahib.,https://www.atlasobscura.com/places/columbo-sahib-s-tomb,"This tomb consists of a square base surmounted by an octagonal structure. Including the cupola, the structure is about three-stories tall. Inside the square base are three off-center tombs. Although there are no epitaphs, it can be assumed they belonged to members of Columbo Sahib’s immediate family. It’s unclear where Columbo Sahib (aka Colombo Saheb) is buried. The tomb is a composite of different architectural styles. The lower structure resembles a Mughal mosque, with four openings, one on each side. The beautifully elaborate upper section exhibits gothic features, and the upper cupola has a baroque flavor. These different styles blend seamlessly and are further enhanced by the overgrown vegetation that has become an integral part of the structure. Although this interplay produces a romantic sense of decay and slow disintegration, the tomb has become structurally unstable. The beauty of this tomb did not escape Johan Zoffany’s eye. The German artist captured a snapshot of 18th-century Dhaka in the painting “Nagapan Ghat,” where Columbo Sahib’s Tomb is easily recognizable on the banks of a river. Of all the tombs in Dhaka Christian Cemetery, that of Columbo Sahib is by far the largest and most striking. It is therefore all the more puzzling that little is known about Columbo Sahib. Bishop Reginald Heber (1783-1826) attempted to uncover the identity of Columbo Sahib, but only managed to discover that this mysterious person worked for “Company ka nuokur.” Information that Heber never managed to confirm. The first record of Dhaka Christian Cemetery comes from 16th-century documents. It was first established for European traders, soldiers, and administrators in Dhaka. So, it’s not surprising that many tombs belong to prominent members of the East India Company.  Dhaka Christian Cemetery can be easily found along Narinda Road by the banner on its main gate, which is usually locked. A firm knock on the gate will usually attract the attention of the guardian, who will grant visitors access to the burial grounds.",tombs burial places cemeteries history & culture
129,Dahala Khagrabari,"Panchagarh, Bangladesh",A piece of India inside a piece of Bangladesh inside a piece of India inside a piece of Bangladesh.,https://www.atlasobscura.com/places/dahalakhagrabari,"Dahala Khagrabari is a geopolitical anomaly. It’s a piece of India that until very recently was completely surrounded by a piece of Bangladesh, which itself was completely surrounded by India, which was again completely surrounded by Bangladesh. An enclave is a piece of one country’s territory which is entirely surrounded by another country’s territory, and the India-Bangladesh border was filled with them before 2015, when they were eliminated by a treaty between the two countries. A second-order enclave is an enclave inside an enclave, and the world has a handful of them. But in the history of the world there has only been one third-order enclave, an enclave inside of an enclave inside of an enclave. This is Dahala Khagrabari (#51), located in the Cooch Behar district of West Bengal, the border between India and Bangladesh. Just 2 acres in size, nobody ever lived inside this unique enclave, but it was owned by a Bangladeshi jute farmer who every morning, woke up in Bangladesh, walked over to India to farm his land, and returned home to Bangladesh at the end of the day. While some of the world’s most developed countries have at least one enclave and still function normally, the enclave situation of the India-Bangladesh border before 2015 was distinctly different. The border contained a whopping 198 enclaves, with over 50,000 people living in them. Since almost all of these enclaves were made up of farmland (and not cities), it can be inferred that tens of thousands of Indians and Bangladeshis had to regularly cross international borders just to acquire food, supplies and health care. But crossing one border is nothing compared to crossing two or three. If that same Bangladeshi jute farmer was working on the farm one day and wanted to walk to the nearest bus stop a half mile away, he would have to cross from his Indian farm into Bangladeshi territory, then cross back into India, and at last arrive back in another part of Bangladesh to reach the stop. That’s three border crossings in a half mile, just to board the bus in his home country. In an effort to fix this messy result of political border disputes, a July 2015 treaty eliminated all enclaves in India and Bangladesh by simply “erasing” all enclave border lines. Unfortunately, in many ways the border situation is just as chaotic as ever. Imagine living in an Indian enclave in Bangladesh, and suddenly hearing that, because of the treaty, you’re suddenly not living in India anymore, you’re living in Bangladesh. Right now many of the Indians and Bangladeshis who were previously living in enclaves are finding themselves in the wrong country. Update: This is no longer an enclave but part of Bangladesh since the 2015 treaty.",enclaves recursive places territorial dispute border crossings geographic oddities borders
130,Dhaka Shipyard,"Keraniganj, Bangladesh",The shipyards along the outskirts of the Bangladesh capital are a flurry dangerous boat breaking and rebuilding.,https://www.atlasobscura.com/places/dhaka-shipyard,"Towering near the banks of Buriganga River on the outskirts of Dhaka, the crude shipyards are a frighteningly dangerous if, fascinating, hive of industrial activity. While it is not the largest shipyard in the country (that honor belongs to the Chittagong Ship Breaking Yard), the Dhaka yard in the town of Keraniganj shares the seeming disregard for worker safety that can be found in simialr industrial sites around the country. The facilities, which employ around 15,000 workers at around $5 a day, work to both break down massive shipping vessels as well as create new ships from the parts. Workers can be seen torches and welding equipment to tears huge pieces of metal from the vessels, sans eye, hand, or face protection. Other workers will be found scaling the tall ships on ramshackle ladders or strolling along the high edges of the ship decks, the only thing to keep them from falling is their own balance. Injuries are common on the site, but the buzz of activity doesn’t stop. The ships being worked on are propped up on crude chalks creating the appearance that the river simply receded and left these hulks stranded on dry land. The space is tight so many of the boats are right up to small homes and other structures. This is clearly a worksite that is dangerous to its employees, and even more so to careless visitors. However local guides can be found who will assist anyone curious about the industrial dangers that still plague the world. On the Buriganga River, opposite Sadarghat (boat terminal)Coordinates for this place of frenzy are 23.701981°, 90.409969°",boats ships industrial
131,Armenian Church of Dhaka,"Dhaka, Bangladesh",All that is left of an Armenian community that thrived in Dhaka 200 years ago.,https://www.atlasobscura.com/places/armenian-church,"In the Armanitola district of Old Dhaka there is an unexpected sight: an Armenian Catholic church. Unbeknownst to many, there was a thriving Armenian population in Dhaka during the 17th and 18th centuries, and this 200-year-old church is all that’s left of that community. There is no record of when the first Armenians moved to Dhaka, but it was likely in the early 17th century, soon after the Persian Shāh Abbās conquered Armenia and deported 40,000 of its traders to Persia. Following this mass deportation, records of Armenian communities began appearing throughout the region. The move from Persia to Dhaka is not implausible considering that Persian was the official language in the Mughal Empire at the time. The textile business was booming and Armenians traded in jute, leather, and silk. Thanks to this industry, the community grew wealthy and in 1781 it commissioned the construction of a Catholic church, the Armenian Church of the Holy Resurrection. Measuring 75 feet in length, the white and yellow-trimmed church is rather small; the main hall can accommodate about 80 people. A fine painting depicting the Last Supper hangs on the wall, and a wooden spiral stair leads to the upstairs balcony, where another 20 or 30 people can find room. From there, two low, narrow openings give access to the roof. The lot on which the church was built was previously used as a cemetery by the Armenian community, and the churchyard is still an old burial ground where Armenian script is clearly visible on headstones. On one of the oldest graves is a skull and crossbones carving, indicating that the person was killed by pirates, in 1783. Service is no longer held on a regular basis, but on special occasions, such as Easter, a group of Catholic expats organizes a service in the historic church.  The gates to the Armenian church are usually closed, but knock or wait around a while, and someone will open them. There is no entrance fee, but a tip is expected.",ethnographic religion churches sacred spaces history
132,Chittagong Ship-breaking Yards,"Bhatiari, Bangladesh",Where giant ships go to die.,https://www.atlasobscura.com/places/chittagong-shipbreaking-yards,"Supertankers and giant cargo ships are the backbone of our global consumer society. Hundreds of meters long, ferrying millions of tons of goods across the globe, the sheer size of these immense vessels is awe inspiring. Construction of one such behemoth is a fascinating feat of engineering. However, the destruction and final resting place of these steel giants is even more intriguing. Even when such a ship is not seaworthy anymore, and repairs are not economically viable, the raw material it is constructed from has some value. Nowadays ship-breaking yards tend to be located in third world countries, places far out of sight of the consumers whose supermarkets they helped supply, and where labor is cheap and environmental protection laws are lax. There ships are chipped down bit by bit, usually by hand, and stripped of every last bit of value. Fauzdarhat, 20 kilometers northwest of Chittagong in Bangladesh, is where many of the world’s ships go to die. Over twenty ship-breaking yards dot the 16 miles of coastline. It is an industrial wasteland of epic proportions, where thousands of workers are forced to scratch their meager existence out of these hulking steel ruins, working with rudimentary protection, risking injury and illness, poisoned by toxic fumes and exposure to asbestos and other hazardous materials. Chittagong is but one of many such places. Gadani in Pakistan is perhaps even larger. Alang in Gujarat in India is another. Environmental groups such as Greenpeace have tried to raise awareness of the threat that these ship-breaking yards pose to both the people employed in them and to the environment. There is some hope that public pressure will force major shipping companies to make greater use of so called “Green Ship Recycling” facilities in developed countries.  Follow the N1 road north from Chittagong city.",shipyards object cemeteries ship graveyards disaster areas shipwrecks ships
