index,attraction,location,blurb,url,description,tags
120,Areni-1 Cave Complex,"Areni, Armenia","This series of Armenian caves held the oldest brain, shoe, and winery in the world.",https://www.atlasobscura.com/places/areni-1-cave-complex,"Above the town of Areni in the Vayots Dzor province of Armenia, the Areni-1 Cave Complex has proven to be a treasure trove of Copper Age artifacts including the oldest shoe, brain, and winery in the world. First investigated by archaeologists in 2007, the ever-giving Areni caves consist of a number of burial sites dating back to 5000 - 4000 B.C. The miraculous finds began almost as soon as digging begun. Among the artifacts the Armenian-Irish excavation team discovered were a series of clay pots, each containing the skull of a pre-teen corpse. Remarkably, one of these skulls still held a piece of well-preserved brain tissue, making it the oldest example of the Neolithic brain ever discovered. But the amazing finds didn’t stop there. In 2010, excavators discovered a sewn leather shoe dating back to the Copper Age. While sandals and other primitive footwear have been discovered from era’s farther back, the foot wrap is the oldest example of its kind in existence. Shortly after finding the ancient footwear, the researchers then discovered what seemed to be an ancient wine press. The wine-making site is, unsurprisingly, also the earliest proof of wine-making ever found. Tying all of these discoveries together, the archaeologists have theorized that since the wine was likely made by stepping barefoot on the grapes, the leftover shoe was a result of this, and the winery’s proximity to the burial site in turn lead them to believe that the libation had a sacred component to it. Although it is clearly a practice unrelated to Christianity’s similar penchant for vino. Tours of the caves are available for anyone with a diehard interest in Copper Age innovation or shoes. Searching continues at Areni-1 and given enough time it’s possible that researchers can discover even more ancestral relics of the modern world.",world's oldest wine burial places caves archaeology ecosystems
121,Wings of Tatev,"Tatev, Armenia",The world's longest nonstop reversible cable car soars through spectacular scenery to the medieval Tatev Monastery.,https://www.atlasobscura.com/places/wings-of-tatev,"The wonderfully named Wings of Tatev stretches over 3.5 miles between the Armenian village of Halidzor and the famous Tatev Monastery, a center of education and religion in the Middle Ages. The aerial tram holds the Guinness title as the longest nonstop double-track cable car in the world, but that’s not even the most extraordinary thing about this piece of infrastructure. The cableway soars over the deep Vorotan River Gorge, offering breathtaking views of the landscape as you approach the monastery, which sits perched on a large plateau at the edge of a cliff over the stunning gorge. The monastery complex dates back to the 9th century and is an architectural and historical icon of Armenia, though the structure itself can be overshadowed by the out-of-a-fairytale natural landscape that surrounds it. The total ride from one side of the cable car to the other is about 12 minutes. Large pillars divide the ropeway into four sections, the longest of which is 1.6 miles long and overlooks the monastery. On top of its record-breaking length, it is also one of the highest reversible cable cars in the world, reaching an elevation of more than 1,000 feet at its highest point.  The village of Tatev is reached via a serpentine macadam road, but the cable car is the best and easiest route to the monastery. The line runs between the Tatev station (at the map coordinates above) and the tramway station in Halidzor, also off of H45. Each cabin can accommodate 30 passengers and one attendant.",panoramas landscapes monasteries infrastructure transportation medieval
122,Sevanavank,"Sevan, Armenia",This ancient monastery complex was transformed from an island to a peninsula when the lake was partially drained.,https://www.atlasobscura.com/places/sevanavank,"The monastery complex of Sevanavank is surrounded by such arresting natural beauty it’s no wonder there are two local legends attached to it. The black-and-orange stone construction of the churches is offset by the ornate orange and green andesite and limestone khachkars, stone blocks with intricate designs carved into them. The sparkling azure lake creates a breathtaking backdrop. The complex dates back to the 4th century CE. Soon after St. Gregory the Illuminator converted the King of Armenia to Christianity in 301, he established two churches on an island in Lake Sevan. St. Harutiun’s church, which now lays in ruins, was a domed basilica with three naves, a popular Armenian design. St. Karapet’s, with a similar design, is still standing. In the 9th century, Princess Mariam of the Bagratumi dynasty established St. Arakelots church, the church of the apostles, and St. Astvatsatsin’s church on the island, as well as expanding and rebuilding the existing complex. According to legend, Princess Mariam embarked on a mission to build 30 churches in honor of her late husband after his untimely death. She chose the location of Lake Sevan after she had a dream where the 12 apostles flew across the lake and showed her where she should build. Local legend also tells of how Lake Sevan got its name. Ashot II, also known as Ashot Yerkat or “Ashot the Iron,” camped on the island while fighting off Arab invaders in the 10th century. Despite local monks and fishermen joining his forces, the Armenian army was far outnumbered by the Arabs. A local fisherman advised that their best chance was to sail across the lake and attack at dawn, with the rising sun at their backs. The Arabs were blinded by the sun and the Armenians won the battle. The uniforms and blood of the fallen soldiers turned the lake black, giving it its name, “Sev,” the Armenian word for “black.” In the 1800s the monastery complex was used as a rehabilitation center for misbehaving monks. French explorer Jean-Marie Chopin reported in the 1830s that the monks endured a strict discipline regimen including a diet without meat or wine. No women or youth were allowed on the island. A later visitor noted that the monks copied bibles by hand. No mention is made if they were allowed to participate in the water sports that make the area such a popular tourist attraction today. The island became a peninsula during the industrialization of the 1930s when 65 feet of water was drained from the lake. The monastery was abandoned during the Soviet era and restored in the 1990s as a historic monument. The peninsula now features the Armenian writer’s residence and the Armenian president’s summer palace. Although it hasn’t been an island for about 80 years now, Armenians still call it kghzi, or island.  The monastery is easily accessible by train or car, and located only 45-minute drive north of the capital, Yerevan. The buildings were restored in the 1990s and are now open to the public. Several private travel companies also offer tours to the monastery.",monasteries lakes legends islands religion churches water sacred spaces history
123,The Matenadaran,"Yerevan, Armenia",This medieval manuscript collection has some of the most obscure and ancient texts in the world.,https://www.atlasobscura.com/places/matenadaran-mesrop-mashtots-institute-of-ancient-manuscripts,"Armenia has had a rich tradition of scriptoriums for over a millennium. Throughout the Middle Ages, very active scriptoriums were found in towns near the shores of the Mediterranean, on Lake Van, in Jugha, Tatev, and many other spots. The illustrated manuscripts were especially valued, as they were painted in actual gold or silver. Unfortunately, Armenia also has a long history of being invaded, and has seen its libraries plundered and burned too many times. Tired of this, in 1959 the Soviet Armenian government decided to step in and build a massive fortress on a hill in the center of the capital, with storage deep in the earth, and gather as many manuscripts as it could there for safekeeping. Thus, the Mesrop Mashtots Institute of Ancient Manuscripts was born. The name being cumbersome, it’s been popularly called the Matenadaran ever since, which is a combination of the Armenian words for “parchment” and “repository.” Outside the building stands a statue of the institute’s namesake, Mesrop Mashtots, the inventor of the Armenian alphabet. With over 23,000 manuscripts and 500,000 additional documents, some of the most obscure and ancient texts from the early medieval age can be found at the Matenadaran. There is a 9th-century gospel, and the ivory-carved cover of a 6th-century gospel as well. The Vehamor Gospel, probably dating to the 7th century, is the oldest-known complete Armenian manuscript in the world. There are manuscripts in other languages, from Greek to Ethiopian, and some works by renowned foreign authors that were almost lost to history, and only saved by their Armenian translations at the Matenadaran.  Most of the works in the vast collection are only accessible by researchers, but the display rooms feature a stunning array of hand-chosen manuscripts that give an excellent glimpse into the rest of the collection.",manuscripts archive repositories of knowledge libraries books medieval collections
124,Armenian Alphabet Monument,"Byurakan, Armenia",Giant stone letters dedicated to the founder of Armenia's alphabet.,https://www.atlasobscura.com/places/armenian-alphabet-monument,"In 2005, the Armenian alphabet celebrated its 1600th birthday. In commemoration, it was given a gift of 39 giant, carved Armenian letters, strategically placed near the final resting place of the man who created the alphabet, Mesrop Mashtots. When Mashtots began working on an Armenian alphabet, it was under great pressure so that it could be used to create a bible for the newly Christian kingdom. Elegantly planned, Mashtots laid out the structure of the alphabet around the religion. He made the first letter A, which was the first letter in the word Astvats, or God, and the last letter K’, which began the word K’ristos, Christ. He then put the finishing touches on the last 34 letters and his system has been used ever since, aside from the addition of 3 more letters. To honor his work, Armenian architect J. Torosyan created the stone carvings of every letter near Mashtots’ final resting place in 2005. Set against the backdrop of Armenia’s Mt. Aragats, the letters and a statue of Mashtots pay tribute to the complex and unique language, a national point of pride of Armenia.",outsider architecture monuments statues
125,Katoghike Church,"Yerevan, Armenia",This little medieval church hidden in the center of Yerevan was lost and rediscovered—twice.,https://www.atlasobscura.com/places/katoghike-church,"Although this small Armenian church has been around since 1264, it has been lost, forgotten, or invisible for much of its long and strange history. The first time the church was lost was in 1695, when a three-nave tuff stone basilica named the Katoghike Church was constructed attached to the western side of the original medieval church. In time, the old church became fully incorporated into the new basilica, and eventually, the little historic gem inside the complex was forgotten entirely. Centuries later, in 1936, the Soviet government ordered the demolition of the basilica, and in the process the 13th-century church was uncovered. Protests by the public and archaeologists led authorities to reverse course and allow the original structure to be preserved near a prominent corner of Yerevan. Further research revealed that it was originally called St. Atsvatsatsin Church and is one of the few structures to survive the major earthquake that devasted the city in the 17th century, making it likely the oldest surviving church in the Armenian capital. The Soviet authorities still, however, did not like the idea of this highly visible house of God, and so they built a linguistics institute wrapping around it, completely obscuring the little church from view, despite being situated at the corner of two busy streets. For decades it sat ignored and forgotten, hidden from the city life happening just a few feet away. With the collapse of the USSR and the end of the restrictions on religion, the medieval church was rediscovered—again—and reopened, retaining the name Katoghike Church. Eventually, the linguistics institute that had encased the church was demolished, and today the 13th-century structure is surrounded by a park and once again prominently visible to all who pass by, if somewhat overshadowed by the larger, modern church of St Anna that was later built right behind it.  The historic Katoghike Church (the full name is Holy Mother of God Katoghike Church) is located along the busy Abovyan Street at the intersection of Sayat-Nova Avenue, about a 15-minute walk from Republic Square. The church is currently active, though due to its small size it serves solely as a chapel and prayer house. It is free to enter and light a candle.",soviet history hidden medieval religion archaeology churches sacred spaces history
126,Noravank Monastery,"Yeghegnadzor, Armenia","Nestled in a peaceful valley, this Armenian monastery may have been saved from Mongols thanks to the eyes of God.",https://www.atlasobscura.com/places/noravank-monastery,"The centuries-old Armenian monastery known as Noravank is a hauntingly preserved religious complex sitting in a picturesque valley. However it may not be standing today if it were not for the eyes on a representation of God. Built in the 13th century, the monastery is a lovely example of the ornate architecture of the period. The site is comprised of three surviving churches, each decorated in intricate designs and religious reliefs. The sculptor of the grandest portions of Noravank was a man by the name of Momik, who created the lovely stonework that survives today. He also carved a number of uniquely Armenian religious monuments known as “khachkars” which usually depicted an image of a cross surmounting a circular symbol. The sculptor is also buried in a simple grave at the site. However for all of its crumbling historic beauty, Noravank almost didn’t make it out of the Middle Ages. When the Mongols conquered Armenia in the 13th century they set about sacking many of the historic temples of the country. According to tour guides at the monastery, Noravank was spared this fate thanks to a relief of God himself, depicted with large almond-shaped eyes. This appeasement to the Mongols’ phenotypically Asiatic heritage, seemed to calm the horde enough to leave Noravank be. And it’s a good thing too since the existing ruins of the churches are one of the most lovely historic sites in modern Armenia. The Mongols might not have appreciated it much at the time, but Noravank both accents and rivals the natural beauty all around it.",churches sacred spaces history
127,Kobayr Monastery,Armenia,The ruins of a medieval monastery built on a perilous slope.,https://www.atlasobscura.com/places/kobayr-monastery,"If you are looking for monasteries in scenic locations, Armenia is your place, and Kobayr is a prime example. Kobayr Monastery lays along a trail on the steep slope of a gorge. Nature is reclaiming this 12th-century structure, but for the time being, it makes for a haunting place to visit. Although part of the monastery has fallen in the gorge, what remains is spectacular, and spectacularly precarious. The first section of the monastery was built in 1171, and several additions and restorations followed. The central section of the monastery was built in 1279 and holy spring water flows through it. Other parts of the complex include three churches, a mausoleum, a refectory, several chapels, and the cloister. The inscriptions at the entrance are in ancient Georgian, and so is the style of the frescoes. The inscriptions credit Princess Mariam Kyurikid for the construction of the monastery, and records show that its ownership eventually passed to a noble family by the name of Mikhargrdzelis. Several members of this family are buried in the mausoleum at the site. The name of the monastery is an interesting reflection on the history of the monastery, as it means cave-cave in two languages. Kob means cave in Georgian, and ayr means cave in Armenian. Coming from Tumanyan, there is a trail that leads to Kobayr Monastery about 330 feet (100 meters) before reaching the train station at the small village of Kober. It takes about 10 minutes to climb to the top. Theoretically, all parts of the monastery can be accessed, but the terrain and level of disintegration make some parts difficult or dangerous to reach. Renovation work is ongoing.",monasteries medieval sacred spaces ruins history architecture
128,Ani Overlook,"Kharkov, Armenia",The observation point offers spectacular views of the ruins of an ancient Armenian capital.,https://www.atlasobscura.com/places/ani-overlook,"More than 1,000 years ago, Ani, the former capital of Armenia, was a thriving metropolis of more than 100,000 residents that rivaled the other great cities of the world. But after it was attacked by the Mongols in 1236 and further destroyed in an earthquake in 1319, the once-great city slowly fell into ruins. The ruins, with massive ramparts, cathedrals, monasteries, mosques, and bridges, remain a stunning sight to this day. But it hasn’t always been easy to see them. A treaty between the Soviet Union and Turkey handed Ani over to Turkey, and soon after the Cold War made it nearly impossible to see it for many decades. With the collapse of the Soviet Union, however, it is now possible to see the extensive ruins from either Turkey or Armenia. Though the ruins are in Turkey today, they are right on the border with Armenia, where sweeping views of the entire city are visible. Visiting the Ani overlook from Armenia is not simple, however. The Cold War may be over, but Armenia’s border with Turkey is still guarded by Russian troops, and completely blocked by barbed wire fences, raked sand, and guard towers. However, it’s much easier to visit from Kars in Turkey, with tours organized daily throughout the year.  Remember to take your passport. Permission to visit should be requested a week in advance from the Ministry of Foreign Affairs in Yerevan, and visitors will be escorted by Russian soldiers to the best viewing spot in an experience almost as interesting as the ruins themselves.",borders ghost towns archaeology ruins
129,Byurakan Observatory,"Byurakan, Armenia",Armenia's premier center of astrophysical research was established during the Soviet era.,https://www.atlasobscura.com/places/byurakan-observatory,"In the small Armenian village of Byurakan, against the backdrop of Mount Aragats, one of the country’s highest spots, several silver domes can be seen shining in the sun. These domes cover the Byurakan Observatory, a premier astronomical center which was established during the Soviet era. The man behind the observatory’s establishment is an Armenian hero, who led many advancements in astrophysics, both in the country and globally: Victor Ambartsumian (also styled Viktor Hambardzumyan). He was one of the earliest to work in the field of theoretical astrophysics and one of its pioneers. The observatory was founded in 1946 and is home to what was for several years the largest telescope in the USSR, a 2.6m Cassegrain reflector. Under Ambartsumian’s leadership, studies at the observatory related to instability phenomena around the universe, which remains the cornerstone of their research program today. Ambartsumian himself lived near the facility and conducted experiments till he passed away in 1996. Armenia has a long history of astronomical study dating back several thousand years and the observatory played a crucial part bringing it into the realm of modern science and study. The campus, owned by the Armenian National Academy of Sciences, was designed by the famous Soviet architect Samvel Safaryan and now houses five large observational instruments. The grounds are beautifully landscaped and maintained, and the observatory hosts guided tours in several languages for a few dollars and also accepts proposals to use its powerful telescopes.",telescopes observatories astronomy villages soviet history
130,Khachkars,"Noratus, Armenia",Hundreds of intricately carved Armenian stone crosses can be found within this huge cemetery.,https://www.atlasobscura.com/places/noratus-cemetery-khachkars,"The carving of khachkars, literally meaning “cross-stones,” is an ancient Armenian art. It began with a simple cross depicted on a stone, usually a tombstone or memorial, and eventually evolved into very intricate knotwork patterns covering the entire marker. These beautiful stelae, some over a thousand years old, can be found all over historic Armenia and are a symbol of Armenia’s cultural heritage. The largest collection is at the Noratus Cemetery, near the Alpine Lake Sevan, where they line the hill around two simple old chapels, most of them liberally sprinkled with lichens. (There was at one time a much larger khachkar cemetery located in Old Julfa, but that was sadly destroyed over the years by the Soviet, then Azerbaijani governments.) While some of the nearly one thousand khachkars at Noratus Cemetery date back as far as the 10th century, the majority were made in the 1500s and 1600s when three master carvers named Kiram Kazmogh, Arakel, and Meliset were hard at work. Aside from the elaborate patterns, the stones at Noratus depict saints, angels, wedding scenes, men riding horses, and scenes from life at the time. In 1977, the head of the Armenian Church donated one of the khachkars to the British Museum, so you don’t necessarily have to make it all the way to the shores of Lake Sevan to see one of these beauties.  The cemetery is located just over a mile from the main road, open 24 hours. Give yourself plenty of time to wander around and admire these wonderful works of art.",crosses culture graves gravestones ancient cemeteries art
131,Sergei Parajanov Museum,"Yerevan, Armenia","Despite producing just a handful of movies, a brave and lyrical filmmaker has an entire museum dedicated to him.",https://www.atlasobscura.com/places/sergei-parajanov-museum,"Armenian filmmaker Sergei Parajanov (1924-1990), born in Tblisi, Georgia (then part of the USSR), came to international prominence with a film he made in Ukraine called Shadows of Forgotten Ancestors. World renowned for his performance in the foreign film, back in his native Soviet Union he was honored by being banned from making films. After this, he moved to Yerevan in Armenia (still part of the Soviet Union) and made a film called The Color of Pomegranates. Without words or much camera movement, it told the story of a revered Armenian poet. This movie was equally acclaimed as a masterpiece and this time Parajanov was rewarded by being banned from filmmaking and eventually thrown in jail for five years. The current museum in Yerevan that is dedicated to the actor celebrates his resolute refusal to stop creating. There are amazing displays of playing cards and artworks handmade by Parajanov in prison as well as other beautiful collages from a time when he was banned from filmmaking. The museum is filled with artifacts that whether or not visitors love, absolutely display Parajanov’s passion and joy. There are also images from sets and recreated rooms of his flat in Tblisi. While Parajanov may seem like an esoteric subject for his own museum, there may be no finer example of the geographic fluidity and complexity of the Armenian diaspora than an Armenian filmmaker born in what is now Georgia, and who made major films in what is now the Ukraine, Georgia, Armenia, and Azerbaijan, and whose museum is in the capital of a sovereign Armenia. The Museum is very well known locally. However, the museum is on small street just off a main drag, so, unless your Armenian is splendid, be sure you have a clear idea of where you are going. And remember: all Armenian names on this page (including street names) are written in an anglicized script, but if you can show a good samaritan the picture of the plaque, they'll probably know exactly where you should go.",repositories of knowledge film collections museums and collections museums
132,Zorats Karer,"Sisian, Armenia","Called the ""Armenian Stonehenge,"" this ring of menhirs pierced with holes may be a prehistoric astronomical observatory.",https://www.atlasobscura.com/places/zorats-karer,"Outside the remote village of Sisian, Armenia, stands a circle of Neolithic stones, well weathered with age. Some of the stones are pierced with a circular hole through which observers can see the sky and the stars. The Zorats Karer, also called Karahunj or Carahunge, consists of 223 stones in total, arranged in a circle flanked by northern and southern arms. It has been dated to the Middle Bronze Age or possibly the Iron Age. Though its purpose remains unknown, several astronomers have suggested the site is an ancient astronomical observatory due to the circular holes that were bored into several of the standing stones. An alternative theory is that the stones are what remains of the walls of an ancient Armenian city. Whatever the truth, these weather-beaten stones standing mysteriously atop a wild windswept hill are well worth the trip.",stonehenge neolithic observatories astronomy mystery ancient
133,'Crystals of Refrain',"Aghdzk, Armenia","Atop a small Armenian hilltop adorned with many forms, and carvings, these stones tell a whimsical tale from a fictional world.",https://www.atlasobscura.com/places/crystals-of-refrain,"About 45 minutes northwest of Armenia’s capital of Yerevan, you will find the village of Aghtsk (also written Aghdzk). As you drive through town and up the hill toward Tegheri Vank, a beautiful black stone, 13th century monastery, you will see a site known as Crystals of Refrain, one of the most elaborate installations in a long-running art project known as Kcymaerxthaere. The work of artist Eames Demetrios, Kcymaerxthaere comprises a series of plaques and other markers around the world. Each of these markers honors an event that took place in a parallel universe, which, according to Demetrios, “co-exists to some degree with ours.” Most of the installations are bronze or stone plaques inscribed with stories but some are larger, even entire buildings. As of 2021, there are more than 140 sites spread across six continents and 30 countries. According to the project’s lore, it was at this site that a Kcymaerxthaereal woman named Eliala Me-Ning saved a child known as the Boy from the Sea. A total of six sets of stones tell you the story of Eliala, a singer who had witnessed a terrible crime. Though she tried to hide, Eliala’s distinctive voice kept giving her away, so she lived a life on the run. Eventually she ended up staying with a community by the gorge here. When a flash flood raced through the gorge, putting a young boy in danger. Eliala sang so beautifully she crystalized the water into a soft pillowy stone that cushioned his fall. This Kcymaerxthaere site overlooks the village and has a clear view of Mount Ararat (though the peak is often concealed). There are four main elements: an entry stone, the 12 stones with the stories, a spiral of stones, each of which represents one of Eliala Mei-Ning’s places of hiding, and the three red corners, as well as 281 cratered stones.  Pull over by side of road just up the hill from Aghtsk",mathematics kcymaerxthaere rocks music geology
134,Mirzoyan Library,"Yerevan, Armenia",One man’s collection of photography books has transformed into a charming exhibition space.,https://www.atlasobscura.com/places/mirzoyan-library,"When award-winning photographer Karen Mirzoyan realized there was nowhere in Armenia for photographers to immerse themselves in photography or access excellent books on the subject, he decided to open up his personal collection of 100 fine photography books to the public. That is how Mirzoyan Library was born. Mirzoyan decided to rent a space in a historic old courtyard-style house with creaky wooden balconies and stairs—the kind that were once quite common in Yerevan but today are nearly all gone. He frugally furnished the building with old and repurposed furniture to match the setting. Since its opening, the space has proven to be a big hit. It’s an oasis of quiet and art in the bustling city center. Well-known photographers have visited the library and had exhibitions there. They and others have helped expand the book collection so it now includes more than 600 books. The collection became so large the library had to expand into another space in the courtyard below.  The library is free to use, but books cannot leave the premises. The space also doubles as a small cafe.",repositories of knowledge photography libraries books
135,Mikoyan Museum,"Alaverdi, Armenia","This small shrine is dedicated to the designer of the first Russian fighter jet and his brother, who became Chairman of the Presidium of the Supreme Soviet.",https://www.atlasobscura.com/places/mikoyan-museum,"Born in the small Armenian village of Sanahin, the Mikoyan brothers went on to become influential Soviet citizens for helping to create the MiG fighter aircraft in World War II and beyond and for surviving the viper’s nest of Russian politics respectively and their legacy is remembered in this museum in their home town. Arytom and Anastas Mikoyan were born ten years apart from one another around the turn of the century and both went on to become important figures in the Soviet Union during their lifetimes. The older Anastas, born in 1895 joined the Soviet politburo as a Stalinist supporter and managed to remain in the cabinet (and alive) for a number of years, eventually even outlasting Stalin himself. Arguably more well known, the younger Artyom joined the air force and went on to sign up with the aircraft design division and eventually co-created (along with his partner Mikhail Gurevich, hence the abbreviation) the generation of MiG fighter aircraft which served the Soviet Union and its allies from World War II until the Cold War. Given their prominent roles in Soviet political and military history, a state-sponsored monument to the men was established in their home village that still stands today. The most prominent aspect of the memorial is the sweeping canopy that hangs over a full-size MiG 21. There is also a small museum with pictures and artifacts devoted to their lives and careers nearby staffed by local curators who are more than willing to tell visitors the story behind each piece in the collection, pride for the hometown boys who made a splash on the world stage, beaming from their every anecdote.",aircraft airplanes world war ii military
136,Spider Statue,"Yerevan, Armenia",Destruction from Armenia's 1988 earthquake inspired an artist's sculptures of scrap metal.,https://www.atlasobscura.com/places/spider-statue,"Yerevan can surprise the occasional visitor with its abundance of public art. One contemporary example is the spider statue in the city’s Charles Aznavour Square. Dedicated to the French Armenian singer Charles Aznavour, this square boasts a number of landmarks, including the Moscow Cinema, the Stanislavski Russian Theatre, and the giant spider. Upscale and austere, the surrounding buildings contribute to the charm of this work of art. The spider is made of recycled gears, pipes, springs, bolts, and other mechanical items. Ara Alekyan is the artist behind this installation, and he is a master at welding scrap metal together to create something new and exciting. Following the 1988 earthquake that devastated Armenia, Alekyan observed the buildings that collapsed and noticed that the rusted and contorted metal frames created broken and sinuous patterns. He was inspired, and soon afterward, he started experimenting with the medium of discarded metal in his artistic endeavors. Alekyan has a signature way of unveiling his artworks: He sets them on fire. He reasons that iron is born of fire; it is by fire that it is given a certain shape, and it is also by fire that he assembles disparate metal parts into sculptures. It is, therefore, fitting that their new incarnation deserves baptism by fire.",spiders fire metal art outside public art sculptures art
137,Obelisk of Odzun,"Odzun, Armenia",An unusual double-stelae obelisk with ancient and mysterious origins.,https://www.atlasobscura.com/places/obelisk-of-odzun,"Odzun is a small village on the edge of a plateau that drops abruptly into the gorge formed by the Debed river. In addition to breath-taking views of the valley and mountains, Odzun is home to a historic basilica that was founded around 580. Located on the grounds of the basilica is a massive ancient obelisk of mysterious origins. The obelisk consists of two stelae protruding upward from a platform that is framed by two narrow arches. Although the purpose or meaning of the obelisk is still a topic of debate, it bears some resemblance to funerary monuments of the same era. One side is adorned with iconographic carvings portraying scenes from the old and new testament, and the conversion of Armenia to Christianity. On the other side, floral patterns decorate the stelae. One hypothesis regarding the origins of the obelisk dates back to the 4th-century when Hindu and Christian factions clashed. According to historical records, the Christian army prevailed, but both factions fought valiantly and lost prominent figures during the battles. The obelisk is said to honor the bravery of both factions. Many scholars point to a bust of Jesus inside the basilica in support of this hypothesis. The bust is adorned with snakes held in the hands of two angels. The images of Jesus and snakes are unmistakably rooted in biblical writings, but they seldom appear conjointly, especially in medieval Armenian iconography. This anomaly may be explained by the fact that the snake is an object of worship in the Hindu religion, thus connecting the obelisk with 4th-century religious battles. Surrounding the basilica are monuments that are from a more recent chapter in Armenian history. These religious monuments display communist symbols such as the hammer and sickle and the red star.",mystery history & culture architecture
138,Tsaghkunk Restaurant,"Tsaghkunk, Armenia",This modern tandoor eatery was once a canteen for Soviet farmers.,https://www.atlasobscura.com/places/tsaghkunk-restaurant,"In the eastern Armenian village of Tsaghkunk, an abandoned canteen for Soviet workers is now serving some of Armenia’s most progressive heritage cuisine. Tsaghkunk Restaurant was once a lunch stop for local growers and cattle farmers. The building sat abandoned for around 40 years, before ex-diplomat and businessman Hrachya Aghajanyan restored it lovingly into a dining room for modern Armenian gastronomy. Prior to the renovation, a three-month excavation of a shack next to the building revealed more than 300 artifacts dating as far back as the 11th century. Two tonirs—ancient tandoor ovens used for making lavash bread, grilling meats and the like—were among them. Both tonirs have been preserved under glass, and are available for guests to peek at, but Aghajanyan decided the restaurant should still be focused on traditional fire cooking nonetheless. Mads Refslund, who co-founded Noma, the Copenhagen restaurant that consistently lands at the top of world’s-best list, partially developed Tsaghkunk Restaurant’s menu. It showcases Armenia’s bountiful pantry of diverse, unique, and often unheard-of produce including herbs such as aveluk (a uniquely Armenian type of wild sorrel), plants like wild chamomile and grain staples such as bulgur and lentils with fish sourced from nearby Lake Sevan and meat grilling. Dishes dreamed up with a New Nordic attention to style and sustainability are served in a bright, open space framed by 200-year-old wood beams and high ceilings, as well as stylish contemporary seating and lamps. Don’t be surprised to meet Aghajanyan here wining and dining out-of-town guests on evenings and weekends. He may travel the world for work, but Aghajanyan grew up visiting his grandparents in Tsaghkunk, a place he will always be deeply connected to.  The restaurant is located about an hour’s drive north of the capital Yerevan. A lunch or dinner stop can be combined with a day of lounging on one of Lake Sevan’s beaches or hitting slopes at the Tsaghkadzor Ski Resort.",soviet history restaurants Unique Restaurants & Bars ancient food
139,Lusik Aguletsi House-Museum,"Yerevan, Armenia",A museum dedicated to traditional Armenian clothing and their designer.,https://www.atlasobscura.com/places/lusik-aguletsi-house-museum,"While everyone in Armenia had turned to modern clothing, Lusik Aguletsi, an artist, was famous for walking around the capital in traditional Armenian clothing she created. Her house became a shrine of sorts, where her vast collection of outfits from different Armenian regions was housed. Aguletsi also crafted belts, jewelry, furniture, and other types of decor. After her death, the house was converted into a museum, where all of her handcrafted outfits are beautifully displayed. Throughout the museum is a gorgeous array of silver belts, bracelets, necklaces, and other jewelry. There is also a collection of traditional Armenian furniture and rugs. Photographs of Aguletsi in her garbs are also on display around the museum.  The house museum is at 79 Muratsan St, a 15-minute walk from Yerevan's central train station at Sasuntsi David Square, or a 10-minute cab ride from the city center. If you call a day ahead and make an appointment, you can request to be photographed wearing some of the traditional clothing. Drinks and light fare can be ordered if you need to recharge.",museums
140,William Saroyan's Grave,"Yerevan, Armenia",Half of the Pulitzer Prize-winning author's ashes were buried in Armenia.,https://www.atlasobscura.com/places/william-saroyans-grave,"When American-Armenian author William Saroyan died in Fresno, California, he had an unusual request. He wanted his body cremated, with half of his ashes buried in Fresno’s Ararat Armenian Cemetery and the other half in his homeland of Armenia. You can, therefore, find Saroyan’s grave at the Komitas Pantheon of Yerevan, among the greats of the Armenian art world. Although the writer lived his life during the Cold War, with Armenia behind the iron curtain, he visited the country and maintained friendships with some of Soviet Armenia’s artists. In 1991, this American-Armenian winner of both the Pulitzer Prize and an Academy Award was honored with the one and only joint stamp ever issued by the United States and the Soviet Union. His self-penned epitaph states: “In the time of your life, live – so that in that wondrous time you shall not add to the misery and sorrow of the world but shall smile at the infinite delight and mystery of it.”",writers graves gravestones burial places cemeteries
141,Fish-Selling Mannequins of Tsovagyugh,"Tsovagyugh, Armenia",Men and special assistants stand by the road to sell the day's catch in this lakeside village.,https://www.atlasobscura.com/places/fish-sellers-of-tsovagyugh,"For as long as anyone can remember, men have stood by the side of the highway that runs through the village of Tsovagyugh with their open hands held apart to indicate that they are selling fish. The fish are caught in nearby Lake Sevan, a vast, freshwater lake at an elevation of 6,200 feet. Passersby stop to see the fish and prices, and occasionally carry a little piscine souvenir from the lake with them as they drive along the interstate. Trout, whitefish, and crabs are typically on offer. When the weather gets unbearably cold, the fish sellers of Tsovagyugh come up with an ingenious fix to continue plying their trade. As the humans take shelter nearby, professional-looking mannequins take their place by the highway. Some of them are dressed in suits, arms spread out just like their human counterparts. One of these mannequins was even spotted dressed in a Santa Claus outfit. The local government has, from time to time, issued a ban on fishing in Lake Sevan to address concerns of overfishing, particularly of the Sevan trout. Local fishermen, who have a long history of making their livelihood from the lake, have protested these bans and the roadside trade of fish-selling has continued with the occasional assistance of a mannequin vendor.  Driving along the M4 highway from the shores of Lake Sevan in the direction of Dilijan, there is a concentration of these fish sellers. The last seller on your left before reaching the popular Tsovagyugh Supermarket has a mannequin you can check out, along with the fish, while you have a rest stop.",fishing fish roadside attractions
