index,attraction,location,blurb,url,description,tags
169,Paris Point Zero,"Paris, France",The very center of Paris is surrounded by a bevy of strange good luck rituals.,https://www.atlasobscura.com/places/paris-point-zero,"Just outside of Notre Dame Cathedral embedded in the concrete of the public square is a small geographic marker from which the distance from Paris to all other places are judged. But rather than some dry symbol of measurement the spot known as Paris Point Zero has attracted a surprising number of local rituals. One of a number of so-called “kilometre zeroes” around the world, Paris Point Zero marks the supposedly exact center of the city or country. All other locations are thought to be measured as a distance radiating from this point. Paris’ center is marked by an octagonal brass plate that is set rather unremarkably into the concrete of the square. due to the marker’s low profile, some visitors have a hard time even finding it, but often times when they do, it has become customary to pay respects in any of a number of ways. Many of the customs performed on the site, are of the wish-granting variety, be it spinning in a circle on one foot atop the marker to gain your heart’s desire or kissing a loved one above the plate to ensure a eternal devotion. Sometimes the slightly concave marker can even be found to be filled with coins thanks to the popular tradition of using the point as a sort of wishing well. Others still pay pilgrimage to the site when they feel that they have experienced Paris to its fullest, using it as a proverbial period in the story of their journey. Undoubtedly there are countless other rituals of devotion to the very heart of Paris, but however it is expressed, this geographic marker likely receives more love than most around the world. Update May 2019: Because of the fire of Notre Dome Cathedral in April 2019, this location is now inaccessible and may be for a while. It would appear that the Paris Point Zero is also the same location the Notre Dame Christmas tree (donated by Sweden) is stationed during the Christmas holiday season, rendering the Zero point obscured entirely.",kilometre zeroes geographic markers rites and rituals
170,The Room of Endangered and Extinct Species,"Paris, France",A haunting collection of the vanished and disappearing natural world.,https://www.atlasobscura.com/places/the-room-of-endangered-and-extinct-species-paris-france,"Holding 257 rare specimens, La Salle des Espèces Menacées et des Espèces Disparues (The Room of Endangered and Extinct Species) is a glimpse into natural worlds that human progress has pushed to endangerment or extinction. The wood-lined room is one of the original galleries of the Grande Galerie de l’Évolution. It is kept cold and dark, with most light coming from the glass and wood display cases. The specimens, in various states of completion from whole taxidermy examples to single pressed branches, represent animals and plants that have been completely extinguished, and others that are fading from existence. There are disappearing animals like the Aye-aye, a large nocturnal lemur from Madagascar; the critically endangered Sumatran Tiger; and a preserved Coelacanth, the ancient fish long believed to be extinct that resurfaced in South Africa in 1938, later to be found in the Comoros and Indonesia. A Barbary lion and Cape lion, both extinct in the wild, snarl and stare from their shared glass case in the center of the room. Many of the taxidermy animals, skeletons, and other specimens are the only examples of extinct creatures. The gallery contains the sole complete black emu skeleton and only complete mounted Schomburgk’s Deer, chased for its ornate antlers in Thailand. There is the extinct quagga, a zebra with stripes only on its head; a Rodrigues Giant Tortoise; a dried Cry Violet; a pinned Xerces Blue butterfly; a Tasmanian Tiger; one of two known specimens of the Santa Lucian Giant Rice Rat; a mounted Bluebuck skin; one of only seven preserved Hawaii ʻOo, a bird hunted for its striking yellow feathers; one of three Seychelles giant tortoises; and one of ten known specimens of the Martinique Muskrat, a species that met its final end when it chose the Mount Pelée volcano as its last refuge, perishing in the 1902 eruption. Alongside these relics of natural history is a gold clock made for Marie-Antoinette by Robert Robin, Louis XVI’s clockmaker. It was confiscated during the French Revolution and still chimes through the stillness of the gallery. In addition to the Room of Endangered and Extinct Species, the Grande Galerie de l’Evolution extends to 3,000 specimens in its central atrium alone, and 7,000 in the adjoining rooms. It is one of three museums at the Muséum National d’Histoire Naturelle complex in the Jardin des Plantes. On the third floor. Metro, RER : M5 : Austerlitz - M7 : Censier Daubenton - M 10 : Jussieu ou Austerlitz - RER C",long now locations extinct animals taxidermy natural history museums and collections
171,Un Regard Moderne Bookstore,"Paris, France",A counter-culture bookstore like no other hides in plain sight in the streets of Paris.,https://www.atlasobscura.com/places/un-regard-moderne-bookstore,"Can a bookstore also be an institution? If so, Un Regard Moderne is the cathedral of international counterculture. Blossoming decades ago in rue Git-le-Coeur (literally “The Street Where your Heart Lay Down”), where Allen Ginsberg and William Burroughs used to have their parisian stronghold, this bibliophilia treasure box is filled up to the ceiling with the most subversive, intriguing, and unusual art books, essays and comics that have inspired generations of bookworms and eye hedonists. Named by owner Jacques Noel after the French avant-garde graphics collective Bazooka, this bookstore remains an active crossroad for independent publishers, underground artists and musicians - or anyone that still believes books are magnetic artifacts capable of transforming your mind. The store itself, a two-room shop that can’t hold more than five people at the same time, gives the eerie feeling of being lost in Escher Daedalic structures arranged in a way that are almost anarchic. Oustider art, surrealism, fetishism, Japan import, graphic design, science fiction, fanzines, censored books …. No matter what your main interest is, you’ll always find a billion other things that will blow your mind and maybe change your life.  Metro St Michel ( 4 )The proprietor of Un Regarde Moderne died in 2016 and the shop was closed indefinitely in November 2016. As of August 2017, the shop has reopened but is closed for the August holidays (like most of Paris).",purveyors of curiosities repositories of knowledge shops
172,Jules Lavirotte's 29 Avenue Rapp,"Paris, France",A scandalous Art Nouveau collaboration that set Paris all atwitter at the turn of the century.,https://www.atlasobscura.com/places/jules-lavirottes-29-avenue-rapp,"Those who think that Hector Guimard was the only eccentric architect to produce Art Nouveau designs in the Paris will be left speechless by the building at 29 Avenue Rapp. Built in 1901 by Jules Lavirotte, this seven-story creation is probably the most extreme example of the ornamental delirium that is Nouveau that the French capital has hidden away. Lavirotte didn’t do it alone, but collaborated with his friends, the ceramist Alexandre Bigot and other fellow sculptors, to create this flamboyant and voluptuous façade, making them winners of the annual architectural frontage competition of Paris that same year. Due to its asymmetry, organic forms and color tones, and use of modern materials, the building was very much an object of gossip at the turn of the century, unsurprising when you’re confronted with it the first time. 29 Avenue Rapp presents an extraordinary amount of erotic wit, visually translated through stone in both abstract motifs and figurative symbols that were immediately understood by fin de sciecle minds, even in the most prudish of observers. Instead of the colossal caryatids, Lavirotte chose figures that represent a quiet, personal view of Adam and Eve – through his eyes, Eve becomes an arrogant beauty proudly teasing the viewer with her curves, while her guileless lover has some difficulty hiding his virility. The bestiary of sin also appears, including peacocks, reptiles, bulls for masculinity and insects for its alter ego, while the bronze lizard which serves as the entrance handle refers to old slang describing male genitalia. If the message wasn’t clear enough, Lavirotte designed the wooden door as a gigantic reversed phallus, adjusting the already extravagant look of the overall composition. Stuck between two very Puritan examples of Haussmanian architecture, Lavirotte’s 29 Avenue Rapp appears like a steam-punk aphrodisiac factory.  Ecole Militaire ( 8 ) Pont de l'Alma ( RER C )",outsider architecture outsider art architectural oddities architecture
173,Gustave Eiffel's Secret Apartment,"Paris, France",High atop the Eiffel Tower is a small apartment built exclusively to entertain the science elite and make the rest of Paris jealous.,https://www.atlasobscura.com/places/gustave-eiffels-secret-apartment,"When the Eiffel Tower opened in 1889 to much wonder and acclaim, designer Gustave Eiffel soaked up the praise, but as if that wasn’t enough, it was soon revealed that he had built himself a small apartment near the top of the world wonder garnering him the envy of the Paris elite in addition to his new fame. Located on the third level of the tower, Eiffel’s private apartment was not large, but it was cozy. In contrast to the steely industrial girders of the rest of the tower, the apartment was reported to be, “furnished in the simple style dear to scientists.” The walls were covered in warm wallpaper and the furniture included soft chintzes, wooden cabinets, and even a grand piano, creating a comfortable atmosphere, perched nearly 1,000 feet in the air. Adjacent to the small apartment were some laboratory areas equipped with the experimentation gear of the day. Once word got out about Eiffel’s cozy little nest in the sky, Parisian high society turned simultaneously green with jealousy. Eiffel is said to have received a number of sky-high (pun intended) offers to rent out the space, even for one night. He declined them all, preferring to use the space for quiet reflection and to entertain prestigious guests such as Thomas Edison himself who gifted Eiffel one of his newfangled phonograph machines.  Today, after being off limits for years, the apartment can be viewed through a window by visitors who buy a ticket to the top. Much of the furnishings remain the same and there are a couple of rather wan-looking mannequins of Eiffel and Edison.",eiffel tower secret places to stay towers eccentric homes homes architectural oddities architecture
174,La REcyclerie,"Paris, France",This Parisian café sticks almost exclusively to an ethos of reuse.,https://www.atlasobscura.com/places/la-recylcerie,"Located in a disused train station straddling the abandoned Petite Ceinture, La REcyclerie prides itself on an eco-friendly ethos of upcycling and reuse, which is a stark contrast to the other posh eateries in the area. La REcyclerie has devoted itself to those three famous R’s: reduce, reuse, and recycle. The site offers locally produced food and products that encourage customers to take part in environmentally sound practices in their own life. In addition to its culinary roots, the center, which boasts eight separate spaces in the fully repurposed train station they call home, also offers classes that teach DIY and creative skills ranging from theater to gardening to cooking. The site also plays host to such community building events as seed swaps, readings, and concerts. While most visitors and tourists to Paris are crowding bistros and bourgeois restaurants, La REcyclerie gives people an alternative that shows a side of Paris that most people don’t associate with the city. The center is also planning on instituting an urban garden complete with goats and chickens, adding an even more vibrant sense of local sustainability to an already Earth-friendly bastion.",community gardens restaurants
175,Harry's New York Bar,"Paris, France","A favorite Paris bar for U.S. expats, including Gershwin, Hemingway, and James Bond.",https://www.atlasobscura.com/places/harry-s-new-york-bar,"When Ian Fleming decided upon a favorite bar in Paris for James Bond, there was only one option for the discerning secret agent: the legendary Harry’s New York Bar. As laid out in the 1960 short story A View To A Kill, when in Paris, 007 “invariably stuck to the same addresses… if he wanted a solid drink he had it at Harry’s Bar.” By then, Harry’s was already nearly 50 years old, and an institution for some of the most hard-drinking American expats in the City of Light. Located near the Opera in Paris’ prestigious 2nd arrondissement, Harry’s started as a bistro which was purchased and converted into a bar by American jockey, Tod Sloan, opening on Thanksgiving Day, 1911. Called simply “The New York Bar,” the actual wooden bar itself was imported in from Manhattan, and a Scottish barman named Harry MacElhone was hired to run the joint. In 1923, Harry bought the bar outright, added his name, and began to turn Harry’s into one of Paris’ most legendary watering holes. As American writers, artists and sportsmen began to flock to Paris during the Jazz Age, Harry’s New York Bar became a staple on the hard drinking circuit. Its address, 5 Rue Daunou, was the bar’s calling card, with advertisements in the international press running a tagline telling visitors to simply ask taxi drivers to head to “Sank Roo Doe Noo.” Those who followed the ad’s directions included F. Scott Fitzgerald, Jack Dempsey, Thornton Wilder, and most famously, Ernest Hemingway. It was in the dark mahogany piano bar decorated with faded American College pennants that George Gershwin is said to have composed An American In Paris. Along with journalist O.O. McEntyre, Harry created a society for his illustrious guests, the International Bar Flies, whose aim was the serious business of drinking. Members had their own secret handshake and decorated their narrow silk ties with a tie clip featuring a two friendly looking, well dressed flies. As well as being the adopted home of legendary ex-pat drinkers, Harry’s also claims to be the home of legendary drinks. Fernand Petiot is said to have invented the Bloody Mary there in 1921 (although other accounts place the restorative cocktail’s birthplace at Manhattan’s 21 Club by George Jessel). Harry MacElhone himself invented the French 75, a potent mix of champagne, gin, lemon juice and sugar that Harry likened to being hit by a French 75mm artillery shell. His 1919 book, “Harry’s ABC of Mixing Cocktails” also included the equally strong Side Car and White Lady. Today, Harry’s remains a quaint, welcoming neighborhood bar, still run by the MacElhone family; the current owner is Harry’s grandson’s widow, Isabelle MacElhone. With no televisions and the only music coming from George Gershwin’s piano room downstairs, couples nestle together in what claims to be Europe’s first cocktail bar, virtually unchanged, and still serving up the same well-made drinks that made it a second home to Hemingway and Fitzgerald. And the International Bar Flies are still going strong, just as they were the night James Bond said to his taxi driver “Sank Roo Doe Noo,” beginning a memorable evening in Paris “culminating in the loss, almost simultaneous, of his virginity and his note case.”",bars alcohol books literature music
176,Centre Pompidou,"Paris, France","An ""inside out"" building in the historical center of Paris, featuring Europe’s largest modern art museum.",https://www.atlasobscura.com/places/centre-pompidou,"Located in Paris’ 4th arrondissement, Centre Georges Pompidou’s exterior and interior are almost equally absurd and surreal. The exterior uses an “inside out” design with large pipes on the building’s facade, and the inside consists of some quite conceptual outside-the-box modern art. In the early stages of planning, the creators of Centre Pompidou decided to leave the blueprint of the building up to an architectural design competition. The winner was a team of three architects (two Italians and a Brit) who drafted the blueprints for a 7-story, 1.1 million-square-foot architectural masterpiece that, according to National Geographic, was “love at second sight” for the founders. The inside-out exterior moved the building’s functional appliances out of the main space and into the open air so that the galleries inside could have more room to work with. To spice things up even more, the building’s appliances were color-coded: blue for heating and cooling, green for plumbing pipes, yellow for electrical wiring, and red for the escalator (which, of course, is located on the exterior of the building too). But the view from the outside isn’t even half of it — it’s what’s on the inside that counts. Past the pipes and the entrance doors of Centre Pompidou lies the successful manifestation of an idea to create a modern, non-traditional multicultural complex of art and literature in the center of one of the world’s biggest cities. This was fulfilled by placing the Musée National D’Art Moderne (National Museum of Modern Art) in the center of the building, making it the largest modern art museum in the entire continent of Europe. But art isn’t just visual; it’s also audio-based — hence, Centre Pompidou is also the home of IRCAM, a music research center. And as if that wasn’t enough, the building also manages to fit in a 6th floor restaurant offering a panoramic view of Paris, as well as incorporating literature via the Bibliothèque Publique D’Information (Public Information Library). Some smaller yet equally bizarre attractions in Centre Pompidou include the Stravinsky Fountain, a fountain with 16 sculptures representing characters from songs composed by Igor Stravinsky, and “Horizontal,” a mobile created by the inventor of the mobile, Alexander Calder. In front of the building, a plaza called “Place Georges Pompidou” is well known for its mimes, jugglers, artists, and street performers. Although many preservationists objected to building something designed like an oil refinery in the historical center of Paris, the general public has responded positively, as the combination of art and oddity is something we could all certainly use more of.",modernism libraries music architectural oddities art museums architecture
177,Gallery of Paleontology and Comparative Anatomy,"Paris, France",This museum houses an imposing skeleton army comprised of creatures great and small.,https://www.atlasobscura.com/places/gallery-of-paleontology-and-comparative-anatomy,"For over a century the Gallery of Paleontology and Comparative Anatomy has been fascinating and terrifying visitors with its massive cram of reconstructed animal skeletons. Established in 1898 in an effort to preserve a number of then-scattered scientific collections, the multi-floor galleries of fossils and bones present one of the most wide-ranging and comprehensive presentations of natural artifacts in the world. The museum is divided into two separate galleries, each with a staggering collection. The Gallery of Paleontology is filled with amazingly complete fossils and most impressively, a number of massive dinosaur skeletons arrayed amongst the buildings ornate glass and iron architecture. Here too are the remains of weird and wonderful extinct, prehistoric beasts such as the Giant ground sloth, woolly rhinoceros, and many species of mammoth ranging from some the size of cows to others larger than today’s elephants. However, the real showpiece of the museum is the Gallery of Comparative Anatomy. In this section of the museum, over 1,000 animal skeletons are packed literally wall to wall in the massive gallery. The remains of each beast are faced in the same direction creating the illusion of an undead stampede as visitors enter the space. Horses, elephants, large cats and any number of other creatures are represented in the giant bone collection. The Gallery of Paleontology and Comparative Anatomy is actually part of France’s sprawling National Museum of Natural History which incorporates around 14 institutions around the country. While each site has its own focus an feel this may be the only part of the collective that features a skeleton stampede.",skeletons museums and collections animals museums
178,Musée des Arts et Métiers,"Paris, France",France's national museum of scientific and industrial instruments.,https://www.atlasobscura.com/places/musee-des-arts-et-metiers,"The Musée des Arts et Métiers houses one of the world’s most outstanding collections of scientific and industrial instruments. Founded by anti-clerical French revolutionaries to celebrate the glory of science, it is no small irony that the museum is now partially housed in the former abbey church of Saint Martin des Champs. The museum’s collection originated with a selection of mechanical contraptions bequeathed to Louis XVI by the mechanical engineer Jacques Vaucanson, inventor of the most renowned automaton of the 18th century, a talking, flapping, defecating mechanical duck. (The duck is no longer in existence, though a modern replica exists in the Museum of Automatons in Grenoble, France.) The Arts et Métiers collection soon grew to include machines of industry like the Jacquard loom, chronometers, the first steam-powered automobile, the chemist Antoine Lavoisier’s laboratory, calculating machines, and other marvels of the Enlightenment. The recently renovated museum is broken up into several sets of exhibits: scientific instruments, materials and their fabrication, construction, communications, and energy. One darkened room hosts a theater of automata, including one that once belonged to Marie-Antoinette. There is even the original model of the Statue Liberty on which the sculptor Frederic Bartholdi based its much grander New York counterpart. The museum’s final exhibit is housed in the grandiose Saint Martin des Champs, and features early automobiles and aircraft, including Marcel Leyat’s “Hélica” airplane car, as well as one of Foucault’s pendulums, which the scientist used to definitively prove the rotation of the earth. Another in the museum’s possession once hung from the dome of the Pantheon. Several times a day, museum staff members gather groups of curious visitors around the pendulum to explain exactly how it works, and how Foucault used it to prove what he did.  Métro: Arts et Métiers (lines 3 and 11), Réamur-Sébastopol (line 4. It's open Tuesday to Sunday from 10 to 6, and open to 9:30 on Thursdays. Admission is free for EU citizens under 25, €5.50 for students with ID, and €8 for general admission.",science museums instruments of science science collections museums and collections museums
179,The Gravestone Courtyard,"Paris, France",Walk upon the mementos of the dead in this Parisian courtyard paved with medieval tombstones.,https://www.atlasobscura.com/places/gravestone-courtyard,"In the heart of l’Île de la Cité, on the left side of the Cathedral of Notre Dame, a street called Chanoinesse winds its way through the heart of Paris. A small part of the street was spared by successive urban transformation plans, and as a result it has kept its odd medieval character. This is because, until the 18th century, this area was the very protected domain of Chanoine monks who, isolated from the world, devoted themselves to their work and meditations. But the monastic past of the street is not the only mystery to be found here. Behind the red door of the building marked number 26, you’ll find one of the most unusual and macabre pieces of architecture to be found in the French capital. A small courtyard rests silently behind the intriguing scarlet door, and the stone-laid ground of the courtyard bears some Gothic-styled texts visible near the wall. After a bit of examination, you’ll realize their purpose — these are gravestones, which once belonged to churches that closed around the 19th century. Much later, the gravestones were used by the architects of this lovely courtyard to tile the floor. And there they remain to this day, ready to be discovered and explored. Nearest metro stop is Metro Cite on the 4. Note, the red door is usually locked, so no guarantees that this is accessible.",catacombs and crypts architectural oddities architecture
180,Musee de la Magie,"Paris, France",A museum of magic with a Sadist past.,https://www.atlasobscura.com/places/musee-de-la-magie,"The Museum of Magic and Curiosity is a private collection of optical illusions, fun house mirrors, wind-up toys, and historical magic artifacts located in the Marais. Paired with the Musée des Automates, it also houses a terrific collection of over one hundred 19th and 20th-century automatons. There is, however, a dark side to the museum. The collection is housed in the 16th-century vaulted cellar of what was once the Marquis De Sade’s house. Sade lived in the building as a young man and developed the beginnings of his notorious sexual appetite there. Today the museum’s whimsical holdings are a delightful counterpart to its sadist history, and are appropriate for adults and children alike. Every tour concludes with a magic show.",marquis de sade amazing automata magic collections
181,"Statue of Liberty, Pont de Grenelle","Paris, France",This statue was given to France by the United States to commemorate the centennial of the French Revolution.,https://www.atlasobscura.com/places/statue-of-liberty-pont-de-grenelle,"There are many magnificent sites one can expect to see from the top of the Eiffel Tower: the Arc de Triomphe; Notre-Dame Cathedral; the Louvre. Something one might not expect to see is a replica of the Statue of Liberty. And yet, just to the south, smack dab in the middle of the river Seine, by golly there it is. The quarter-scale replica sits on the southern end of Île aux Cygnes, an artificial island built in the Seine in 1827 to separate river traffic from the busy port of Grenelle. Over time, a tree-lined walkway was built that runs the full 850-meter length of the island, and three bridges were built across the island to connect the 15th and 16th arrondissements. Île aux Cygnes is the third-largest island in Paris. The statue itself was given to the city of Paris in 1889 by the American community in Paris to commemorate the centennial of the French Revolution. In characteristic American fashion, the statue was officially inaugurated on the Fourth of July (a date not at all associated with the French Revolution) rather than Bastille Day (a mere ten days later, and often described to the uninitiated as the “French Fourth of July”). To be fair, the inauguration was presided over by French President Marie Fran­çois Sadi Carnot, who probably had other things to do on Bastille Day (also, the statue’s tablet bears the date July 14, 1789, as well as July 4, 1776). The gift was given to highlight the historically close bond between France and the United States, and reaffirm the dedication of the two nations to the republican ideal on which they were founded. This Pont de Grenelle Statue of Liberty was installed some three years after the New York Statue of Liberty, and in fact was originally one of the working models made whilst preparing to construct the “real thing.” The statue can be accessed via either the Pont de Grenelle or the Pont de Bir-Hakeim, both of which cross the Île aux Cygnes. While this is not the only Statue of Liberty replica in Paris—both the Musée d’Orsay and the Musée des Arts et Métiers house their own—this is the only Statue of Liberty replica in Paris that was featured in National Treasure: Book of Secrets. That alone is worth the cost of admission*. *Admission costs nothing.",statue of liberty monuments statues
182,Foucault's Pendulum,"Paris, France",19th century pendulum and a clock restored by a rogue group of guerilla artists.,https://www.atlasobscura.com/places/pantheon-paris,"In 1851, physicist Léon Foucault demonstrated the rotation of the Earth with an experiment conducted in the Paris Panthéon. By constructing a fixed 67-meter swinging lead bob beneath the central dome, Foucault was able to prove that the earth was in fact in rotation at all times, as the plane of the pendulum never changed, yet it seemed to move with earth’s rotation. While the original pendulum is now housed at the Musée des Arts et Métiers, a working copy is displayed at the Panthéon and has been swinging there since 1995. Despite the history of the Panthéon, where notable French figures from Victor Hugo to Voltaire are interred in what was repurposed as a church of reason during the French Revolution, modern day achievements in the building are perhaps even more fascinating. In 2007, four members of the rogue art group Untergunther snuck into the Panthéon and restored the famous clock inside the building. Without being caught, the group decided to reveal itself and took credit for the work in front of the building administrator. Shortly after, the police were alerted, resulting in the arrest of the four members and a ridiculous trial in which the members of Untergunther were declared innocent.  Métro: line 10Bus: lines 21, 27, 38, 82, 84, 85 and 89RER: line BBy car: boulevard Saint-Michel and rue SoufflotNote: Pantheon has an entry fee.",marvelous maps and measures catacombs catacombs and crypts science sacred spaces
183,Salvador Dalí Sundial,"Paris, France",A surrealist timepiece by the artist of melting clocks.,https://www.atlasobscura.com/places/salvador-dali-sundial,"Up above Rue Saint-Jacques in Paris is a curious sundial designed by artist Salvador Dalí. Its human-like face is a scallop shell, while blue eyes with eyebrows like flames are cast in the concrete. The sundial was installed in 1966 at a ceremony with the surrealist himself, who rode up on a lift to the sundial with his pet ocelot for some finishing touches to the accompaniment of a brass band. You can still spot his signature on the bottom right corner of the sundial. The shell face is meant to reference the scallop symbol of the pilgrimage of St. Jacques de Compostella (also known as the Way of St. James), for whom the street is named. Others, however, see it as a self-portrait with Dalí’s iconic mustache flaring out from the face. Either way, the sundial unfortunately does not work, although what do you expect from the artist of melting clocks?",salvador dali sundials astounding timepieces outsider art
184,Dans le Noir?,"Paris, France","""In the Dark"" Restaurant in Paris offers dinner in complete darkness.",https://www.atlasobscura.com/places/dans-le-noir,"They say eating is a visual experience. Not at “Dans le Noir?” it isn’t. Dinner in complete darkness is what Dans le Noir? offers. Judging from the majority of reviews, whether this is a good thing or not is unclear. Co-funded by the Paul Guinot Foundation for Blind People, the restaurant is staffed entirely by the visually impaired. Visitors are seated by a waiter-guide and given hints on how to avoid spilling, such as “putting a finger inside your wineglass” - but beyond this, diners are on their own. Diners call their server by literally calling out for them. In the words of one diner, “You have no idea where your fellow diners are sitting, how many are at the table, how big the room is, or indeed if the guy in the next seat has stripped naked and is rubbing asparagus spears into his groin. It’s genuinely disconcerting.” There is a surprise menu to give the diners the additional excitement of trying to guess what exactly they are eating. Apparently this is where the Dans le Noir? experience leaves something to be desired. Whether this is due to the diner’s inability to see the food or the chef’s inability to make something that tastes good, even in the dark, is up for debate. There are Dans le Noir? restaurants in London and in Moscow, and another company called “Blackout” has just opened an all-blind-waitstaff restaurant in Tel-Aviv, next door to the “Kappish” cafe, whose waitstaff is all-deaf: On the table at Kappish is a sheet with instructions on how to order in sign language.",Unique Restaurants & Bars shops
185,Remnants of the Paris Guillotine,"Paris, France",Indents in the pavement are all that remain from a grisly death machine in Paris.,https://www.atlasobscura.com/places/guillotine-place,"Blissfully unaware of the history of Paris, one might simply trip over these five indents in the street without realizing they were once the foundation for a guillotine that carried out executions for the entire city of Paris. Built at the entrance to the now closed and destroyed Prison de la Roquette, the five indents mark the place of five slabs that held together the foundation of the Paris guillotine. From 1851, when the guillotine was opened at the prison, until 1899 when the prison was shut down, 69 public beheadings took place on these Paris streets. Today, a nearby historic sign and the five small rectangular support stones are all that remain from the gruesome death machine that once carried out a form of justice for all of France.",retro-tech memento mori
186,Le Louxor Palais du Cinema,"Paris, France",Egyptian Revival movie palace abandoned for decades and restored in 2013.,https://www.atlasobscura.com/places/le-louxor-palais-du-cinema,"Built in 1920 by architect Henry Zipcy, the Louxor is one of the only cinemas left from pre-war entertainment and possibly the oldest movie palace of Paris. Inspired by the 1917 film hit Cleopatra staring vamp actress Theda Bara, Zipcy created one of the few Egyptian Revival marvels of Paris, a movie theater that offered the working class population of the neighborhood a bit of luxury. The Louxor struggled for decades to find an audience and eventually specialized in “exotic” cinema, showing Bollywood, North African films, and erotic features late at night. In the 1980s, it became an Antillean nightclub, and then the Parisian equivalent of the Studio 54, where the gay and party community used it as a stronghold. Unfortunately, it was sold in the 1990s and abandoned for 20 years until a local association saved it from being demolished and the City of Paris renovated the ruins of the Louxor. The movie palace reopened in 2013, and the lavish theater is again playing movies. Buying a movie ticket will give you access to the bar upstairs, on the secret rooftop. Metro Barbes Rochechouard - Ligne 2/4",ruins architectural oddities architecture
187,Au Bonheur du Jour,"Paris, France","Behind the pink curtain, Au Bonheur du Jour, an art gallery of erotic archives.",https://www.atlasobscura.com/places/au-bonheur-du-jour,"On the corner of rue Cherubini and rue Chabanais is the subtle facade of what used to be the most luxurious brothel of the Belle Epoque era, Le 12 rue Chaboanais. While it is no longer a brothel, Nicole Canet, a former cabaret dancer proclaiming to be an “archeologist of desire,” keeps the lavish memories of high-quality erotica alive, strengthening the reputation of Paris as the city of lust and light. Using her experience in show business and her taste for sensuality as a spectacle, Madame Canet has been collecting, selling and compiling a plethora of erotic drawings, photographs, and other exquisite items from the past century. A gallery space separated from the front room is full of two-dimensional images and opulent brothel memorabilia that give you a peek through the keyhole into a dark French bohemian past. Metro Bourse , Quatre Septembre. This is by appointment only, and her place is more of an art gallery, and store.",collections
188,Vardzia Cave Monastery,Georgia,Underground monastery and fortress.,https://www.atlasobscura.com/places/vardzia,"The underground halls of the “mountain queen,” dug out of the solid rock, Vardzia looks like it was taken directly from the pages of Lord of the Rings. In reality it is a cave-palace-monastery built not by dwarfs, but by Georgians in the Caucasus for their fabled queen Tamar. In desperate circumstances people are often driven to perform feats of mythical proportions. In the late 1100s the medieval kingdom of Georgia was resisting the onslaught of the Mongol hordes, the most devastating force Europe had ever seen. Queen Tamar ordered the construction of this underground sanctuary in 1185, and the digging began, carving into the side of the Erusheli mountain, located in the south of the country near the town of Aspindza. When completed this underground fortress extended 13 levels and contained 6000 apartments, a throne room and a large church with an external bell tower. It is assumed that the only access to this stronghold was via a hidden tunnel whose entrance was near the banks of Mtkvari river. The outside slope of the mountain was covered with fertile terraces, suitable for cultivation, for which an intricate system of irrigation was designed. With such defenses, natural and man made, the place must have been all but impregnable to human forces. Alas, the glorious days of Vardzia didn’t last for very long. Though safe from the Mongols, mother nature was a different story altogether. In 1283, only a century after its construction, a devastating earthquake literally ripped the place apart. The quake shattered the mountain slope and destroyed more than two-thirds of the city, exposing the hidden innards of the remainder. However despite this, a monastery community persisted until 1551 when it was raided and destroyed by Persian Sash Tahmasp. Today the place is maintained by a small group of zealous monks. About three hundred apartments and halls remain visitable and in some tunnels the old irrigation pipes still bring drinkable water.  To get to Vardzia from Tbilisi, you must first transfer through Akhaltsikhe. Marshrutka vans for Akhaltsikhe depart from Didube Station every 40-60 minutes or when full starting from 8 a.m. The journey takes around 3 hours and tickets cost 10 GEL. From Akhaltsikhe, there are four daily marshrutka vans to Vardzia leaving the bus station at 9 a.m., 10 a.m., and 3 p.m. Travel time is over an hour, and the fare cost 5 GEL. Tickets must be purchased inside the station before you board. A taxi from Akhaltsikhe to Vardzia costs around 50 GEL You can usually find drivers waiting outside the bus station.",subterranean sites sacred spaces ruins architectural oddities architecture
