index,attraction,location,blurb,url,description,tags
72,Saddar Cave,"Hpa-An, Myanmar (Burma)","Caves full of Buddhist statues, incredible rock formations and a deserted lagoon.",https://www.atlasobscura.com/places/saddar-cave,"Like other sacred sites in Myanmar’s Zwegabin mountain range, Saddar Cave has been decorated with hundreds of Buddhist statues over the years. The landscape around the small town of Hpa’an in Karen State, Myanmar, combines lush open fields and single, bulbous mountains. At the bottom of one such mountain is a steep staircase, painted white. Once at the top, a narrow path leads you into the Saddar Cave, hollowed out of the rock. Buddhist statues, like road signs of all different shapes and sizes, beckon visitors into the darkness. Hundreds of miniature golden icons not much bigger than playing cards form a mosaic onto the righthand side of the cave. You’ll pass a pagoda about the size of a small van and the light then weakens. Visitors must remove their shoes. Only then does the stench of bat droppings fill the nostrils. Sometimes you can hear the bats shriek. Inside the mountain, the painted faces of Buddhist sculptures occasionally flicker into view as you wander through the darkness. Karen State is famous for its Buddhist sites, but Saddar Cave is truly a natural wonder, as well as a holy place. Flash photography illuminates stalactites dripping from the ceiling and stalagmites rise up from the ground, formed over centuries. In one section of the cave a ray of sunshine beams down directly onto one of the largest stalagmites. The path ends at the entrance to open water, where a local boatman armed with a paddle next to a flat wooden canoe will continue your journey out of the cave and out onto a pristine blue lagoon. Paddle around and watch fisherman source their lunch against a backdrop of the limestone rock face. The Soe Brothers Hostel in Hpa'an arranges travel to Saddar Caves.",buddhism rock formations mountains caves ecosystems statues
73,World's Largest Book at Kuthodaw Pagoda,"Mandalay, Myanmar (Burma)","This golden temple is surrounded by hundreds of stone tablets that comprise the ""world's largest book.""",https://www.atlasobscura.com/places/world-s-largest-book-at-kuthodaw-pagoda,"Call it the “anti-Kindle,” call it the “world’s largest book,” or call it “really hard to read,” there is no disputing that the expansive tome etched on over 700 stone slabs surrounding Myanmar’s glittering Kuthodaw Pagoda form a volume that would test even the most ardent book lover. The Kuthodaw Pagoda was built 1857 by King Mindon Min. The gorgeous temple building is completely gilded on the exterior, giving it the look of a solid gold spectacle. However the true spectacle lays within the stark white stupas that surround its base. Beneath the pinnacled roofs of the squat little structures are 730 marble tablets (729 contain body of the text, while the 730th tablet describes their creation) covered on both sides with dense script. Taken all together, these comprise the entirety of Theravāda Buddhism’s religious canon, its tipitaka (a phrase meaning “three baskets,”which is a reference to the baskets in which the original Buddhist teachings were held). The thick stone tablets each stand over five feet tall and five inches thick. When the tablets were unveiled in 1868, each line of writing had been filled with golden ink and the stones were decorated with precious stones including rubies and diamonds. Unfortunately after the British invaded in the mid-1880s, the troops looted the temple site, stripping the slabs of their gold ink and gems. However today the sprawling book still stands, and the writing has been refilled with simple black ink so that while the opulent glory may have disappeared, the messages of the writings themselves live on for future generations. It might not be light reading, but it is assuredly enlightening.",pagodas world's largest buddhism books
74,Thanboddhay Pagoda,Myanmar (Burma),"Luxurious devotion and 500,000 images of Buddha in Myanmar.",https://www.atlasobscura.com/places/thanboddhay-pagoda,"On the average cathedral tour of Europe, tourists quietly take in the immense stained glass, the high vaulted ceilings and somber atmosphere. The average pagoda tour on the other hand is the complete opposite, and in many ways the most quintessential difference between East and West. Thanboddhay Pagoda is a massive Buddhist complex in Monywa, Myanmar. It is a gilded world, brightly screaming out praise for Buddha through colorful celebration. Throughout the area, each pillar and tower of the Pagoda is carefully and completely covered with images of Buddha. From statues inside the pagoda, to miniatures climbing the sides of the building itself, there are 500,000 depictions of Buddha in total. Although it was originally built in the early 14th century, it was reconstructed in 1939, and is incredibly preserved in its golden form. Unlike many other temples in Myanmar, the entrance is not guarded by lions. Instead, two imposing white elephants stand out against their shimmering backdrop. Since its reconstruction, the pagoda has been one of the largest tourist attractions in Myanmar, drawing awe-struck tourists and pious religious visitors alike.",pagodas giant buddhas sacred spaces
75,Mount Popa,"Myingyan, Myanmar (Burma)","Myanmar's Mount Olympus atop a 2,500-foot volcanic plug.",https://www.atlasobscura.com/places/sacred-mt-popa,"Established and maintained by a hermit in the early 20th century, the Mount Popa shrine and monastery precariously sits 2,500 feet off the ground on a massive volcanic formation in central Myanmar. Climbing 777 steps from the base of the vertical pedestal takes you to a monastery honoring what has come to be known as the center of Nat spirit activity in the nation. In Buddhist traditions of Myanmar, Nats are spirits of humans that met tragic ends and are portrayed accordingly in shrines across the country. One of the most well-known of the 37 spirits in the shrine of Mount Popa is Ko Gyi Kyaw, who died from his wild lifestyle and alcohol abuse. As the patron saint of tramps and alcoholics, his shrine is often covered in bottles of whiskey. Due to the Nat activity and shrine on Mount Popa, the area is known as the Mount Olympus of Myanmar. The shrine subsequently draws thousands of pilgrims every year, especially during full moon ceremonies two times per year. Non-religious visitors can enjoy panoramic views of the lush mountains, as well as the monkeys that live and beg for food around the monastery. Estimated 2,000 Rhesus macaques live in the monastery today and because of this, monkey poop is prevalent on the monastery steps (which pilgrims and visitors are supposed to climb barefoot). Consequently, a high number of people make their living cleaning up after the monkeys in exchange of a donation, and this fact has originated mixed feedback from visitors to Mount Popa.   Mount Popa is roughly 30 miles Southwest of Bagan. Wearing comfortable clothing covering the neckline and shoulders, cotton skirts (or pants) is ideal. The dress code is the same as for visiting Bagan temples. Since you are expected to walk barefoot, you can also bring socks to protect your feet.",rites and rituals geological oddities natural wonders geology nature sacred spaces
76,U Bein Bridge,"Mandalay, Myanmar (Burma)",The oldest teak bridge in the world is made from the remains of a royal palace.,https://www.atlasobscura.com/places/u-bein-bridge,"Stretching across Taungthaman Lake in Myanmar, the U Bein Bridge might look like just another rickety wooden crossing (which it is), but this historic span is actually made of the remains of a royal palace. Construction on the wooden bridge was completed in 1851 after three years. The bridge was built at a slight curve, and is supported by over a thousand wooden pillars that were hammered into the bottom of the shallow lake. The planks of teak that make up the surface of the bridge were taken from the old royal palace of Inwa, a former Burmese capital, that had been razed a number of times. The resulting bridge might not look very royal, but its history certainly is. Reaching three-quarters of a mile in length, the ramshackle span is surprisingly long for a wooden bridge with no rails, but it cuts a striking figure. The bridge has become one of the region’s most popular tourist attractions and most photographed features. It is especially striking in the evening when the colors of the sunset paint the scene in natural color. This of course means that the bridge becomes more crowded during those times. All the attention has taken its toll on the span. Some of the pillars have been replaced with concrete, and many of the original planks will need to be replaced or refurbished, lest they come off completely. Nonetheless, the bridge is still a beautiful and popular place to capture the beauty of Myanmar.",bridges architectural oddities architecture
77,Snake Pagoda of Myanmar,"Kyaukse, Myanmar (Burma)",These serpents are considered holy and pampered accordingly.,https://www.atlasobscura.com/places/snake-pagoda,"Officially called Yadana Labamuni Hsu-taungpye Paya, this Myanmar pagoda is generally known by another name: Hmwe Paya, or the “Snake Pagoda.” This out-of-the-way pagoda near Mandalay is distinguished by the large pythons who live happily coiled around the Buddha statue within. The temple was founded in 1974 when a Buddhist monk was tending the old pagoda. Inside, the monk found two large pythons wrapped around a statue of Buddha. The monk dutifully carried the snakes out to the jungle and returned to clean the pagoda. Within a day the snakes were back, and a third had joined. Each time, the monks would carry the snakes out to the jungle, and each time they would return. Eventually the monks came to see the snakes as holy, possibly the reincarnated souls of monks who used to tend to the pagoda. The monks stopped removing the snakes and instead began taking care of them. They take such nice care of them, in fact, that it makes sense that the snakes like to hang around the pagoda. The two pythons currently in residence are fed a pot of milk and three eggs every five days as well as a small amount of goat meat. Every morning at 11:00 a.m., the snakes are lovingly washed by the monks in a bath filled with flower petals. They are sometimes even dried with money left as an offering at the pagoda. Each year, thousands of the faithful make a pilgrimage to the temple, and the walls of the pagoda are lined with photos of families visiting the semi-holy serpents. Some depict toddlers happily bathing alongside the snakes. They snakes have never been known to injure anyone and seem quite happy to be touched by the visitors. Though the original pythons have died, new snakes have since been donated by faithful followers. The original snakes can still be seen in the pagoda, albeit in a taxidermied state. Considering the level of care the snakes receive, the snakes no doubt lived a long and happy life. The area surrounding the snake pagoda is also worth exploring and is full of overgrown and beautiful ruins rarely visited by tourists. It's best to get a car and driver in nearby Mandalay.",pagodas snakes temples sacred spaces
78,Nagar Glass Factory,"Yangon, Myanmar (Burma)",The ruins of this prominent glass factory yield hidden treasures buried among the jungle floor.,https://www.atlasobscura.com/places/nagar-glass-factory,"A small snarl of jungle in Yangon, Myanmar (Burma) hides a trove of glass treasures. Those who visit can expect to find beautiful glass works in shades of blues, greens, whites, and reds buried beneath the mess of flora. The Nagar Glass Factory was Myanmar’s premier glass-making enterprise for decades and the country’s first hand-blown glass-factory. Their customers included the Pan Am airline company, independence leader Aung San Suu Kyi, and even the astronaut John Glenn. But it all came to an end when Cyclone Nargis, the worst natural disaster to ever hit the country, obliterated the factory in 2008. What remains in the jungle around the ruins of the former factory are the countless pieces of colorful glass that were in production or storage at the time. Amazingly, a large percentage of them somehow remain completely intact. It’s a bizarre, otherworldly and strangely beautiful site, even if the circumstances that led to its current state are tragic. Today, the family that ran the factory for decades still accepts visitors. In fact, every piece of glass lying in the jungle is available for purchase. It’s up to each visitor, however, to dig for his or her own treasure among the sprawling forest. While you’re there, be sure to take your time while scavenging through the layers of leaves that blanket the floor beneath the masses of toppled trees. You’ll be rewarded with small treasures like wine glasses, drinking glasses, and fruit bowls. The Nagar Glass Factory is about a 20 minute walk from either Kamaryut or Thiri Myaing stations on Yangon's circular train line. It's not the easiest place to find and there are no signs along the way to point you in the right direction. Furthermore, many locals aren't even aware that it's still possible to visit. It's best to just rent a SIM card and find your way there with your smartphone.",scavenger hunt jungle glass stores
79,Pegu Club,"Yangon, Myanmar (Burma)",An eerie abandoned gentlemen's club built for British officials during the colonial era.,https://www.atlasobscura.com/places/pegu-club,"This deteriorating Victorian-style clubhouse was built in 1882 just outside of what was then Rangoon, Burma (now Yangon, Myanmar). It was constructed during the annexation of Burma by the British, as an exclusive watering hole for soldiers and officials of the British Army. The complex features long, two-story mansions that served as ballrooms, salons, and private rooms. It was one of the most prestigious and popular of the gentlemen’s clubs built in Southeast Asia during the height of the British Empire. The club wined and dined British royalty and many high-ranking officials within its walls, and its name lives on through its signature gin-based cocktail, the Pegu Club, that’s still served in bars today. Sadly, the racist membership policy of the time limited admission to whites only, and locals were only allowed in the club as workers. Somewhat surprisingly, the club stayed open for about two decades after Burmese independence was gained. It was eventually taken over by the Burmese military and later abandoned and left to rot. For years, the old colonial-era clubhouse remained in a state of decay, desperately in need of repair. After significant restorations, it reopened for business in November 2018.",clubs racism cocktails colonialism bars abandoned history
80,Shwenandaw Kyaung Temple,"Mandalay, Myanmar (Burma)","A grand example of 19th century Burmese teak architecture, and the most significant of Mandalay's historic buildings.",https://www.atlasobscura.com/places/shwenandaw-kyaung-temple,"The Shwenandaw Kyaung Temple, or Shwe-Kyaung-pyi as it is known to the Burmese, is the most significant of Mandalay’s historic buildings, due to the fact that it is the sole remaining structure of the former wooden Royal Palace that was built by King Mindon in the mid-19th century. It was originally part of the royal palace complex in Amarapura, but was subsequently moved to Mandalay, where it became known as Mya Nan San Kyaw. Following its move, it became the northern section of the Glass Palace and also part of the king’s royal apartments. It would also be the final home and resting place of King Mindon, who died in this structure in 1878. King Mindon’s son Thibaw, who succeeded his father following his death, often used the building as meditation grounds, but became convinced that his father’s spirit still haunted the grounds, so he immediately ordered the building to be dismantled and removed from the Royal City. Over the course of the next 5 years following its dismantling, the building was reconstructed as a monastery and dedicated as a work of merit to the memory of King Mindon. During the latter stages of World War II, the rest of the old Royal Palace within the old Royal City burned as a result of allied bombing of the Japanese encamped in the old Royal Palace. Due to King Thibaw’s superstition and relocating of the building, he had preserved a significant remnant of the Royal Palace. Entrance to Swenandaw Kyunag is included with the Mandalay Archeologic Zone combo ticket, which also includes Atumashi Kyaung, Cultural Museum Mandalay, Kuthodaw Paya, Maharani Paya, Mandalay Palace, Paleik Paya, Mandalay Palace, and the ancient cities Amarapura and Inwa.",cultures and civilizations sacred spaces architectural oddities architecture
81,Shwe Indein Pagoda,"Taunggyi, Myanmar (Burma)","A vast, otherworldly collection of Buddhist stupas.",https://www.atlasobscura.com/places/shwe-indein-pagoda,"To get to the Shwei Indein Pagoda, one must come to Myanmar in the rainy season, and wind by boat from Inle Lake down eight kilometers of twisting canal. In the winter, the water is too shallow for travellers, making the already remote site even more so. Upon disembarking, a visitor will discover a hillside complex containing over 1,600 Buddhist stupas, some of mud and stone, some intricately carved, some gilded with precious metals. While several have been restored, many have been reclaimed by the surrounding jungle and lay partially crumbled, covered in creeping greenery. These structures date from the 14th to the 18th centuries and are typical of Burmese zedi. Like others found across the region, the stupas feature fantastical creatures like chinthe - mythic lion-like beings that protect sacred spaces. These were (and remain) sites for contemplation and meditation and many contain relics inside their bases. The first stupas at Indein were likely commissioned during the reign of King Narapatisithu, although according to legend, it was King Ashoka - the Indian emperor responsible for spreading Buddhism across much of Asia - who first designated this as a site of particular spiritual importance. Hundreds of years later, that distinction is completely obvious. The sea of ornate spires coupled with the view over the lake and surrounding calm lend this spot an unquestionably mystic, reflective air. From Nyaung Shwe ask for a boat (~18,000 kyat per boat) to take you to Indein,",stupas pagodas buddhism
82,The Road through Naypyidaw,"Naypyitaw, Myanmar (Burma)",A deserted 20-lane highway runs through Myanmar's empty capital city.,https://www.atlasobscura.com/places/deserted-20lane-highway-in-capital-city,"Few people visit Myanmar’s new capital city of Naypyidaw, despite the government’s claim that it houses one million inhabitants. Fewer still can be seen driving along the often empty streets.  When these streets include a 20-lane highway which leads to the parliamentary buildings, one could be forgiven for wondering why such a gargantuan road, or the city itself, was necessary. Some reports suggest that the nervous president overseeing the construction of this new capital–for the entire thing was custom-built over an unknown number of years, in previously uninhabited jungle–insisted on the giant boulevard so that it could act as a runway for planes in case of riots. The reasons the government chose to relocate the capital from Rangoon (the previous capital) to a patch of previously uninhabited jungle 200 miles north remains equally unclear. Naypyidaw translates as the “abode of kings” and is six times larger than all of New York City. The project has been explained away as an “act of vanity,” the result of an astrologers warning, and as a way to cement power through sheer scale and geography. Naypydaw has also been described as the world’s largest ghost town. There aren’t many capital cities in the world which boast 20-lane highways and fewer still where it’s possible to lie in the middle of the road and take photos. Regular trains run from Yangon (Rangoon) to Naypyitaw, but from the station onwards, the only way to travel around the sprawling, empty city is by car or taxi.",roads
83,Win Sein Taw Ya,"Mawlamyine, Myanmar (Burma)","The world's largest reclining Buddha, the Giant Buddha of Mudon.",https://www.atlasobscura.com/places/giant-buddha-of-mudon,"Win Sein Taw Ya is the largest reclining Buddha in the world, and at 30 meters high and 180 meters in length can be seen for miles. Located opposite of the Buddhist shrine of Kyauktalon Taung, the reclining Buddha is filled with rooms that showcase dioramas of the teachings of Buddha and a shrine. When visiting the giant Buddha it should be remembered that despite the odd novelty of walking into a giant head, it is still a place of worship, and shoes should be removed before entering the shrine. After almost 15 years of construction, the reclining Buddha is still not complete. In 2012, construction started on a second reclining Buddha opposite the original, with the aim of being built to stand the test of time. The poor concrete construction of the first has left the original with an uncertain future.  The entrance to the reclining Buddha image is located about 100 meters south of the Hindu temple on Yadana Taung on the left hand side of the Mawlamyine-Mudon road as you head towards Mudon. You can take a motorcycle taxi from the entrance on the main road up to the Buddha, or take a 15-20 minute walk. Motorcycle costs 1,000 Kyat per person.",giant buddhas statues sacred spaces
84,Werawsana Jade Pagoda,"Kyaukse, Myanmar (Burma)",The tower claims to be the world's only pagoda made entirely from Myanmar's lucrative gemstone.,https://www.atlasobscura.com/places/werawsana-jade-pagoda,"From atop its square base within a thicket of gardens, the Werawsana Jade Pagoda towers alongside an expressway. It’s hard to miss the kaleidoscope of gemstones that gleams from its every inch. The entire pagoda is made from jade. According to Myanmar’s government, it’s the first pagoda in the world constructed solely from the precious stone. It’s a fitting choice of gemstone, as Myanmar produces almost 70 percent of the world’s supply of jadeite, a type of jade. Work on the monumental structure began in 2012 and didn’t finish until 2015. Even before construction started, a jewelry trader named U Soe Naing spent about 25 years collecting and stockpiling all the jade. He had to gather over 11,000 tons of the stones to build the pagoda. A series of chambers for praying and making merit ring the roughly 75-foot-tall structure. The exterior walls are inlaid with arrays of carved amulets, sculpted leaves, and inscriptions. There are also carved jade footprints of Buddha, where devotees and pilgrims can leave monetary donations. In combination with the Jade Market in Mandalay, this is really the best place to see excellent examples of the stone used within the context of Buddhism. This site is a must-see on the itinerary of gem enthusiasts. Friends will turn jade-green with envy when they see your gleaming snaps. Best visited by taxi from Mandalay, perhaps combining the trip with U Bein Bridge and the Snake Temple which are both relatively nearby.",gems and jewels pagodas buddhism roadside attractions religion sacred spaces
85,Pindaya Cave,"Pindaya, Myanmar (Burma)",A Buddha-filled cave that is named after a giant monster spider.,https://www.atlasobscura.com/places/pindaya-cave,"Inside a natural cave in Pindaya, Myanmar,  thousands of golden Buddhas line the rocky shelfs and stalagmite altars attracting the faithful who are brave enough to get past the giant spider statue on the way up. Containing over 8,000 depictions of the Buddha dating back as far as 1750, the Pindaya Cave is a constantly growing gallery of peaceful statuary. Among the immense collection are representations of the holy figure in almost every one of his traditional poses, including a few unique depictions, such as the Buddha with a single seed in his upturned palm which may be evidence that the cave was once used by a small Buddhist cult. The cave extends almost 500 feet into the hillside and is actually just one of three caves in the area, although the other two caves are not open to visitors and are believed to be quite shallow. Before reaching the cave however visitors must pass through the Shwe U Min Pagoda, the entrance to which is guarded by a large spider statue. The massive bug is actually in reference to a local legend that gives the cave its name. The story goes that seven princesses were forced to take refuge in the cave, but were sealed in by a giant spider’s web. They were eventually saved by a prince who killed the spider, and shouted, “Pinku Ya-Pyi!” meaning, “I’ve got the spider!” This would be truncated and elided over the centuries to “Pindaya.” Now every worshipper has a chance to see the spider for themselves. Cartoonish spider monsters and peaceful golden Buddhas might not seem to be much of a match, but Pindaya Cave brings them together nicely.",buddhism insects temples caves ecosystems
86,Floating Gardens of Inle Lake,"Taunggyi, Myanmar (Burma)",A series of tiny artificial islands rich with produce bob atop the surface of the lake.,https://www.atlasobscura.com/places/floating-gardens-of-inle-lake,"Most gardens are rooted in soil, the seeds sown within plots of dirt firmly attached to the earth. But the communities around the shores of Taunggyi’s Inle Lake use a different technique to cultivate their crops. Rather than limit themselves to land, they’ve crafted a series of floating gardens that bob atop the water. Around a quarter of the massive freshwater lake—the country’s second largest body of water—is topped with these manmade gardens. Farmers glide between their plots from atop boats, plucking produce from patches of “land” that rise and fall with the currents. Tomatoes are the most prominent crop to come from these unconventional gardens. They’re so successful they make up around 90 percent of the gardens’ yields. Depending on the season, farmers can also harvest beans, cucumbers, flowers, and gourds. Naturally, root vegetables don’t fare so well in such shallow terrain. Creating these tiny islands is no easy task. Farmers must gather clumps of water hyacinth and seagrass and secure them in place with large bamboo poles, which they then stake into the lake’s muddy bottom. They then heap even more layers of seagrass and silt atop the mounds before planting seeds. The practice of farming atop the lake, rather than around it, is thought to have started in the 19th century before intensifying in the 1960s. Though the unusual agriculture has boosted the region’s economy, people have since started to worry that chemical fertilizers, pesticides, and runoff are destroying the lake’s natural ecosystem.",lakes gardens water plants food
87,Chin Tsong Palace,"Yangon, Myanmar (Burma)",This extravagant villa built by a Burmese merchant is part pagoda and part European mansion.,https://www.atlasobscura.com/places/chin-tsong-palace,"The eclectic architecture of Yangon reflects the city’s history as a trading hub and colonial capital. One overgrown mansion in the city’s Bahan township is an amalgamation of styles from the area’s multicultural past. Lim Chin Tsong was a merchant from Burma’s Hokkien Chinese community who turned his family’s rice business into a commodities fortune. Between 1917 and 1919, Tsong spent over two million rupees constructing an ornate villa blending Chinese and European architectural styles, with Burmese teak and Italian marble side by side. But in 1921, Tsong’s business suffered a major setback when the government banned the export of rice. He died just a few years later in 1924, and his estate was declared insolvent. The palace was home to the All Burma Broadcasting Station while the country was under Japanese control beteen 1941 and 1945, and after Burmese independence, it became the Kanbawza Yeiktha hotel in 1951. Myanmar’s Ministry of Culture took over the top floors in the 1950s and has maintained an art school there since, but maintenance has been neglected; the palace is just too big and frequent rain has abraded the old building. The building features the grand staircases, foyers, and columns of a European mansion alongside dougongs (interlocking brackets common in Chinese temples) and murals of the Great Wall by English painters Dod and Ernest Procter. The pagoda-like octagonal five-story tower, rising incongruously above a nearby highway overpass, provides a 360-degree view of the city’s rapidly rising skyline. A local rumor holds that secret tunnels connect the mansion to the nearby lake. The Ministry of Culture is currently renovating the building as a cultural center and it’s set to open in 2018.  Enter from University Avenue from the North, near the corner with Kabar Aye Pagoda Road.",palaces cultures and civilizations colonialism eccentric homes houses homes architectural oddities architecture
88,Ramree Island,"Ramree, Myanmar (Burma)",The island that holds the world-record for largest human massacre caused by animals.,https://www.atlasobscura.com/places/ramree-island,"Ramree Island is located right off the coast of the Rakhine State, Myanmar and its white beaches and swaying palms are the perfect slice of heaven that every island should be. However, its infamous place in the history books comes from eye witness reports of an animals-gone-wild style massacre during World War II. According to historical interviews, anywhere between 500 to 1,000 retreating Japanese soldiers were devoured by a large infestation of saltwater crocodiles as the troops entered the marshes and mangroves that surround Ramree. Only around 20 of the men emerged to be captured by the pursuing forces. The survivors immediately began spewing tales of reptilian monsters, horrible screams, and agonizing death.  Due to a fair amount of press corroboration of the military tragedy, Ramree has the distinct honor of being host to the “Greatest Disaster Suffered by Humans Due to Animals” in the Guinness Book of World Records. Local residents dispute the legends of the frenzied feast that haunt their island to this day, but it is true that the highly territorial saltwater crocodiles do still live in alarming numbers around Ramree Island and they are not picky eaters. The beasts can and will eat almost anything that crosses their path including wayward humans. As the number of crocodiles in the area continues to grow, so does the death toll of their unsuspecting human prey.",animal islands disaster areas disasters islands animals
89,Mya Thein Tan Pagoda,"Min Kun, Myanmar (Burma)",This magnificent white pagoda was constructed to resemble a sacred Buddhist mountain.,https://www.atlasobscura.com/places/mya-thein-tan-pagoda,"Serving as a memorial and modeled on a mythical location, the Mya Thein Tan Pagoda (also known as Hshinphyume Pagoda), is a large white pagoda located close to The Mingun Pahtodawgyi. Constructed by King Bagyidaw in 1816, the Mya Thein Tan Pagoda represents Mount Meru, a sacred Buddhist mountain. The seven-tiered terraces resembled the mountain ranges topped by a stupa representing the legendary Sulamani pagoda. The king had the pagoda constructed in memory of his beloved consort and cousin, Princess Hshinphyume, who died in childbirth near the site where the pagoda was built. The pagoda now carries her namesake. In 1836, the Mya Thein Tan Pagoda fell victim to an earthquake that struck Min Kun. Left in ruins after the disaster, King Mindon restored the white pagoda in 1874. Today, visitors flock to the white pagoda to take a look at the panoramic view of Min Kun and its rural surroundings from above. Its stunning architecture has attracted many photographers who come to the Mya Thein Tan Pagoda for the traditional arts and sculptures adorning the shrine. Many local visitors wear traditional Burmese clothing and carry parasols with them or rent one upon entering the pagoda to take photos as a souvenir.  You can rent a traditional Burmese parasol and buy flowers as an offering to the pagoda at the entrance.",pagodas design religion sacred spaces history & culture architecture
90,Nat Taung Kyaung,"Taungbi, Myanmar (Burma)","Amazingly, this centuries-old wooden monastery is still standing today.",https://www.atlasobscura.com/places/nat-taung-kyaung,"This incredible wooden monastery is the oldest structure of its kind in the Bagan region. There’s evidence that in previous centuries, similar architectural gems were widespread throughout Myanmar, but fire, conflict, pests, and natural elements conspired to erase most of them. With the odds stacked against it, it’s a marvel that this monastery has survived to this day. Nat Taung Kyaung is not far from Old Bagan. There’s no consensus as to the exact date of its construction, but the most credible estimates claim it’s more than 200 years old. It’s important to note that Nat Taung Kyaung is not a temple, but a monastery. Most temples were built using stones, bricks, and stucco, but Nat Taung Kyaung, like most other monasteries from its era, is made of wood, a humbler material leading to a limited life expectancy. But as vulnerable as the material may be, Nat Taung Kyaung was built with teak and padauk wood, which, though not as durable as stone or bricks, is still extremely strong and humidity-resistant. In line with the Burmese architectural tradition, Nat Taung Kyaung exhibits a number of towers with multilayered roofs (pyatthat) and it sits on a wooden platform that forms its base. The intricate carvings decorating the various elements of the monastery have been weathered by the elements, but they still survive as a testimony to the craftsmanship of the artisans that sculpted them. Some restoration work has been undertaken to preserve this architectural jewel.  Nat Taung Kyaung is located in Taung-bi village, north of Old Bagan, along the Irrawaddy River. It is an active monastery, with monks residing in the premise.",woodwork monasteries architecture
91,Nesting Turtles of Wa Ale Island,"Kawthaung, Myanmar (Burma)",How often do you find security guards patrolling tropical beaches to protect rare sea turtles from poachers?,https://www.atlasobscura.com/places/wa-ale-island-nesting-turtles,"Wa Ale Island is a secluded tropical island in the Mergui Archipelago, a group of over 800 islands off the southern coast of Myanmar. As part of the country’s only marine protected area, the Lampi Marine National Park, this small island is home to a number of rare nesting sea turtles, who lay their eggs each season on its sandy beaches just a few feet from the island’s back-to-nature eco-resort. The nesting turtle site is thanks to a unique collaboration between the Myanmar government and a private venture that created a conservation-led tourism project. Those that make it to this remote island will see guards protecting the sand dunes where sea turtles come up each full moon of the season to lay their eggs. The resident security guard often is stationed by a river platform where the trees hide camouflaged python snakes, wrapped around the trees, sleeping. It is estimated that more than 4,000 green, hawksbill, and leatherback turtles have been saved as a result of the initiative.  An e-visa is needed to venture into the Mergui Archipelago and prior to booking a stay at the small Wa Ale eco-resort.",turtles resorts wildlife sanctuaries environment beaches conservation places to stay islands
92,Minbu Mud Volcanoes,"Minbu, Myanmar (Burma)",These muddy eruptions are less deadly than actual volcanoes but also more holy.,https://www.atlasobscura.com/places/minbu-mud-volcanoes,"The rare geological occurrence of mud volcanoes are always a sight to behold, and the fields of bubbling liquid dirt in the small town of Minbu are no exception. Mud volcanoes are formed from methane gases trapped deep below the ground being forced to the surface. In some instances the pressure will push through the water table and mix with the clay or mud in the surrounding areas to create a “volcano” such as the ones found in Minbu. Unlike regular volcanoes, there is no heating involved and in fact, the mud is cool to the touch. The landscape is in Minbu looks like the surface of the moon (if the satellite had active geology) with multiple vents bubbling out of ever-growing craters in the ground. The area is revered as a religious site by the locals who hold the tradition that the volcanoes are powered by dragons deep within the earth. Visitors to the Minbu mud volcanoes are required to remove their shoes when they visit, but these volcanic surroundings aren’t about to burn anyone’s feet. Travelling from nearby Magway, find a motorcycle taxi who can help with a return journey. This will cost 6,000 kyat return per person. The journey will take you across the Arrawaddy River by the newly constructed bridge. Within 15 minutes you will arrive at the main entrance to the Mud Volcanoes.",mud volcanoes martian landscapes volcanoes geological oddities ecosystems geology
93,Atumashi Monastery,"Mandalay, Myanmar (Burma)",This Buddhist monastery once housed an image of Buddha containing a 19-carat diamond.,https://www.atlasobscura.com/places/atumashi-monastery,"With an enormous single prayer hall inside, Atumashi Monastery is also known as the “Incomparable Monastery,” due to its sheer size. Atumashi Monastery is considered one of the largest religious buildings in Mandalay. The gigantic gold and white monastery was constructed by King Mindon in 1857. The monastery was once home to an image of Buddha that contained a massive diamond. The diamond was brought by the Governor of Rakhine from western Burma and presented to King Bodawpaya. However, in 1885, the diamond was lost during the British takeover of Mandalay and was never seen again. After the event of the lost diamond, the British seized control of the monastery in 1890 and turned it into a military barrack. However, this didn’t last long as the monastery was destroyed by a fire. Only the stairways and pillars underneath survived the disaster. A century after the mysterious fire, renovations to the monastery begun around 1990 and ended in 1996, salvaging a fragment of the city’s rich history.  Located east of the Shwenandaw Monastery, Atumashi Monastery is reachable from a narrow road leading to both monasteries.",monasteries religion sacred spaces history & culture architecture
94,Shwethalyaung Buddha of Bago,"Bago, Myanmar (Burma)","The second largest reclining Buddha in the world got ""lost"" for over 120 years.",https://www.atlasobscura.com/places/shwethalyaung-buddha,"One thinks it would be hard to lose the second largest reclining Buddha in the world. Apparently that would be wrong. Believed to have been built in 994, the Shwethalyaung Buddha is huge, at 180 feet long and 52 feet high. However after a 1757 pillaging of the area, the world lost track fo the Buddha, only to have a British railway engineer accidentally rediscover it, completely overgrown with jungle, in 1880. The Buddha was given a giant mosiac pillow in 1930, and is currently kept under a rather unattractive enormous shed. A number of other giant Buddhas can be found throughout Bago, however the Shwethalyaung Buddha is the oldest and most revered.",giant buddhas statues
