index,attraction,location,blurb,url,description,tags
10,Taragaon Museum,"Kathmandu, Nepal","This Kathmandu museum, built in an Austrian modernist style, looks like a set from Star Wars.",https://www.atlasobscura.com/places/taragaon-museum,"For many, thinking of Kathmandu conjures images of towering pagoda-style temples and narrow streets choked with exotic, medieval era architecture. But after the city was opened to foreigners in the 1950s, Kathmandu’s landscape began to change. The Taragaon Museum not only chronicles the city’s architectural transformation, but also embodies it. Originally built as a hostel for visiting artists and scientists, the Taragaon grew into a well-known hotel that was later abandoned in the 1990s. The property was rescued by hotelier and philanthropist Arun Saraf, who also owns the adjacent Hyatt hotel, and was revived to honor Kathmandu’s architectural history. The Austrian architect Carl Pruscha, who served as a UN and UNESCO consultant to the Nepalese government, designed the Taragaon in the 1960s based on the artistic vision provided by Angur Baba Joshi. A prominent social activist, Joshi was an Oxford-educated Nepali woman who dreamed of promoting Nepal’s heritage by developing a cultural village. The resulting combination of Pruscha’s European modernism and Nepali traditions spawned a unique structure. Dark red brick dominates the museum’s design as a tribute to the dachi appa brick structures that can be found throughout Kathmandu’s historic districts. The bricks are typically used for the façades of Newari temples and palaces. The barrel-vaulted style rooms, which Pruscha calls “Pati,” were likewise inspired by classic temple architecture. Other elements of the recent restoration are distinctly modern, like the large, circular windows, which are meant as a nod toward the future. Inside, the museum is bedecked with photos, drawings, and sketches of Nepal’s architectural bounty. Two of the oldest items on display are an 1853 etching and an 1863 photograph of Kathmandu. These are complemented by colorful topographic maps and paintings as well as modern sculpture by Nepali artists.  The Taragaon Museum is on the grounds of the Hyatt hotel and is within easy walking distance from Boudha Stupa.  Entry is free.",temples museums architecture
11,Nyatapola Temple,"Bhaktapur, Nepal","Towering at a height of over 30 meters, this turn-of-the-18th-century landmark is the tallest temple in Nepal.",https://www.atlasobscura.com/places/nyatapola-temple,"The imposing Nyatapola Temple stands five tiers tall over Taumadhi Square in the Nepalese city of Bhaktapur, where it was built with time-tested virtuosity at the behest of King Bhupatindra Malla in 1702. While the temple is indeed a splendid relic of treasured Nepalese history, the building’s structure is so solid that it withstood an 8.3 earthquake in 1934, followed by another in 2015, without any significant architectural damage. This exquisite, pagoda-style edifice comprised of wood and brick, and adorned with magnificent carvings was named Nyatapola after the local Newari words for “five-stepped” (nyata) and “roof” (pola). The building maintains associations with the deities Bhairava—a ferocious incarnation of the Lord Shiva—and, principally, Siddhi Lakshmi, the Tantric incarnation of “the invincible” goddess Durga, to whom Nyatapola is dedicated. According to local legend, at a time when Bhairava threatened civilization with annihilation, a desperate king called upon Parvati, the goddess of love, fertility, and beauty. In the form of Siddhi Lakshmi, she thwarted Bhairava with Nyatapola: a far more powerful temple than Bhairava’s neighboring shrine in Taumadhi Square. The original chapel dedicated to Bhairava was a humble construction, added to over time. The temple was destroyed in the earthquake that occurred in 1934 and had to be rebuilt, with a third tier added during reconstruction. Within the sublime Nyatapola Temple is a shrine dedicated to Siddhi Lakshmi, which is purportedly so formidable that it’s been reserved exclusively for temple priests since it was forged. Additional likenesses of Siddhi Lakshmi can be found in details across the temple—above doors and across the roof’s framework. Visitors egress the temple via a brick stairway guarded by five pairs of sculpted deities of ascending power: first, the wrestlers Jayamel and Phattu, believed to have possessed superhuman strength; followed by elephants, lions, then gryphons; and finally, just before the temple doors, the goddesses Baghini—the “Tigress,”—and Singhini—the “Lioness.” Nyatapola was one of several temples built in the states of Bhaktapur, Lalitpur, and Kathmandu during the 18th century. Today, all three former states comprise the Kathmandu Valley, also known as the Valley of the Temples.  The Nyatapola Temple is open 24 hours a day, seven days a week, though visitors to the temple during a Nepalese festival or holiday should check beforehand to make sure it's open to the public.",
12,Ranibari Community Forest,"Kathmandu, Nepal",This conservation area filled with colorful birds is the last community forest within the city of Kathmandu.,https://www.atlasobscura.com/places/ranibari-community-forest,"Long-time residents of the Kathmandu Valley often lament the concrete jungle their city has become, but one green hillock in the shadow of the Himalayan foothills has been preserved. Once the site of religious retreats for Nepal’s kings, the Ranibari Community Forest is now an oasis of nature with footpaths that explore 17 acres of densely forested parkland. The forest is most notable for the abundance of birds that make it their home, with more than 67 species regularly spotted here. Visitors can easily spy Alexandrine parakeets fluttering colorfully through the trees, black kites arguing with crows, or scarlet minivets frolicking in the canopy. And the extravagantly tailed red-billed blue magpies are one of the highlights of any birding trip to the forest. Fittingly, Bird Conservation Nepal has developed the forest as a bird and biodiversity conservation learning center. Two main trails encircle the forest, one at the base which staves off the ever encroaching city development, and one that circles the top of the hill allowing views of the city and Himalayas beyond. Also at the top of the hill is a small Ranidevi temple with murti dedicated to Shiva, Krishna, and Ganesh. Otherwise, the forest is the domain of native flora and fauna. Nepal launched the community forest program in 1973 and currently there are nearly 20,000 forests across the country. The Kathmandu Valley region has 144 community forests, but Ranibari is the only one within the boundary of the Ring Road that encircles the cities of Kathmandu and Patan. Anyone looking for a respite from the functional anarchy of Kathmandu’s crowded city center will undoubtedly find nirvana tucked in the Ranibari forest.  The forest is free to enter before 9:30 a.m., but costs the princely sum of 10 rupees thereafter.",urban parks forests parks ecosystems animals
13,Lukla Airport,"Chaurikharka, Nepal",Jumping-off point for a climb up Mt. Everest is the most dangerous airport in the world.,https://www.atlasobscura.com/places/lukla-airport,"The little town of Lukla is the starting point of almost all trekking journeys in the Khumbu region. Situated at an altitude of 2,860 meters, Lukla is the first site that trekkers get introduced to when visiting Khumbu. It is a collection of small houses and hotels that are scattered within proximity to the region’s only airport- the Tenzing Hillary Airport. Because of its prominence, Lukla has transformed from a small farming community to a commercial hub of the region that is on par with Namche Bazaar. Due to trekkers staying overnight at Lukla during Everest Treks, the town has seen a rise in the number of luxury guesthouses and hotels in recent years. From Kathmandu, it takes about 40 minutes to reach Lukla via plane. Also famously known as the Lukla Airport, the Tenzing Hillary Airport is a small airport that is often referred to as one of the most dangerous airports in the world. The airport is among the most famous transport connection between the rest of Nepal and the Everest Mountains, with other ways of reaching Khumbu are long days of trekking. Daily flights occur to/from the airport during daylight hours and in good weather conditions. In contrast to Kathmandu’s steady sun-shining, Lukla often experiences rainfall, sometimes simultaneously with the lack of rain in other parts of the country. Lukla’s topographical position in the mountain gives way to high winds, dense cloud cover, and changing visibility. This, as a result, often leads to flight delays or the airport being closed. The Lukla Airport was built in 1964. The construction was done under the supervision of Sir Edmund Hillary, and until recently in 2001, the airport runway wasn’t even properly paved. It was renamed in 2008 in honor of Sir Edmund Hillary and Tenzing Norgay Sherpa, the first people to have reached the summit of Mount Everest. The runway is 527 meters long and 30 meters wide and the airport is used mostly for passenger flights and the transport of goods and cargo to Lukla and other villages in the north of the region, as there is no road access. The airplanes landing or taking off from the Lukla Airport must use a single runway. High terrain blocks the already low prospect of go-around on short final airplane approaches, and the runway ends in a steeply angled drop into the valley below. As such, landing and taking off from Lukla is difficult. The Civil Aviation Authority of Nepal has, as a result, set high standards for which only experienced pilots who have completed at least 100 short-takeoff-and-landing (STOL) missions are allowed to land at the airport. The pilots must also have over one year of STOL experience in Nepal and must have completed ten missions into Lukla with a certified instructor pilot. However, despite the difficulties, Lukla has one of the busiest domestic airports in Nepal. Accidents happen rarely, and the airport is considered one of the most beautiful airports in the world. It is surrounded by the mighty Himalayas and the towering emerald hills that shadow over the village. There is no use of air navigation or radar systems. Instead, for landing and take-offs, radio communication is used. The paved road is small and is only suitable for helicopters and small aircraft with fixed wings and short takeoffs.Landing at the Tenzing Hillary Airport begins from north to south, and takeoff is from south to north of the runway. Furthermore, the runway is secured by the Nepal Army and has a wired fence around it. Despite notoriously having the reputation as the most dangerous airport in the world, the Lukla Airport carried out about 20 or 30 aircraft landings every day during the peak seasons. Almost more than half the trekkers who visit Nepal annually tend to fly into Lukla. While the airport at Lukla is comparatively more dangerous statistically than a typical commercial airport, it is still pretty safe. The aviation officials of Nepal and local airlines are very strict on the acceptable flight conditions and regulations for aircraft making the journey to Lukla.  There are options available for trekking to Everest without flying. The alternate options include trekking to Lukla either from Jiri, Salleri or Kharihola. However, trekking to Lukla instead of flying takes about 3 to 8 days. Due to Lukla’s position and elevation, weather conditions and visibility are constantly dynamic and can change rapidly. Thus, flight schedules to Lukla can be difficult and are hard to predict. The airlines do not take chances with weather conditions and will return a flight to Kathmandu from anywhere along its journey rather than risk an unsafe landing if the weather conditions change since takeoff. As such, flight delays are very common. They can happen at any time of year but are especially likely to occur during the monsoon season (late May to early September). If your flight is delayed, then you will have to reschedule the next possible flight. Travel agencies take care of rescheduling for you if you are hiring them for treks. As conditions at Lukla can change so rapidly, rescheduling may be very soon after your scheduled departure, or it may take as much as a few days later- it is very difficult to predict. This, of course, can be pretty frustrating, but it is simply a part of the journey to the Everest region. It is strongly recommended to add at least a day or two to the end of the trip for flexibility in case of any delays. Extra days should always be scheduled at the end of the trip as this provides flexibility with the trekking itinerary in case of any weather delays.  You can get a cab in Kathmandu to get to the Tribhuvan International Airport. The cab fare can cost about NPR 1000. It is recommended to get to the airport at least one hour before your flight time.",architectural oddities architecture
14,Island Jungle Resort at Chitwan National Park,"Manahari, Nepal",Everything from a plane to your own two feet are needed to reach this jungle resort.,https://www.atlasobscura.com/places/island-jungle-resort-chitwan-national-park,"If you’re visiting Kathmandu, but need an escape from the bustling capital, the Island Jungle Resort in the Chitwan National Park is the place to go. Simply hop on a plane to Bharatpur (a more rural town), where the Lodge’s bus will pick you up and take you to their hotel for a hot buffet of Nepali food. At this point you might wonder if you’ve been ripped off, with the only “jungle-like” qualities being the hotel’s very green courtyard. But just wait. Once you finish your meal, you will be instructed to re-board the Lodge’s bus for a one-hour ride that goes through the hustle-bustle of Bharatpur to the surrounding villages, then the rural villages, barren fields, swampy areas, and then finally stops at what seems to be the final destination, a river. Here you will find a canoe waiting for you, that will take you across the river to meet your final guide, who leads you on a 10 minute walk through butterfly gardens to an oasis of huts, elephant rides, nature walks, and a full bar/restaurant, which make up the Island Jungle Resort. After the use of a plane, bus, canoe and your own two feet, you are finally there.",places to stay
15,Buddha Peace Park,"Mahamanjushree Nagarkot, Nepal",This park in Nagarkot boasts one of the best views in all of Nepal.,https://www.atlasobscura.com/places/buddha-peace-park,"An hour east of Kathmandu is the small resort community of Nagarkot. The road to reach the town is steep, twisty, and rough, making a stop at the Buddha Peace Park a welcome respite. Hikers may choose to finish the journey to Nagarkot by taking the eight-kilometer Peace Park Hiking Trail into town. The trail offers even more panoramic views of the Kathmandu Valley and the Himalayas beyond. Carved out of the side of the Himalayan foothills, the park can be reached by climbing a series of steep steps, but the vista is well worth the effort. Buddha looks over a valley with Kathmandu on one side, and the dazzling curvilinear striations of extensive terrace farms on the other. Behind the park, at the top of the hill, and above the clouds, the Himalayas are on full display. The golden statue positioned on the central plinth is a depiction of the “Earth Touching Buddha,” also known as the Buddha exhibiting the “Bhumisparsha Mudra.” In this pose, Buddha’s right-hand reaches toward the ground, and his middle finger touches the ground symbolizing the moment of his enlightenment. According to the backstory, while Buddha was meditating under a Bodhi tree, he was harangued by the demon Mara. Buddha called to the earth goddess to witness his enlightenment. The goddess responded by sending a flood to wash away Mara and allow Buddha to complete his spiritual journey. The earthly landscape surrounding Buddha is covered in picturesque terraced farms. In a country where crop yields are low and food insecurity is high, more than 13 million Nepalese depend on sustainable terrace farming. When viewed from a distance, the beauty and romance of the farms hide the incredibly hard work it takes to create and maintain the fields—work that is done entirely by hand and mostly by women. The nearby town of Nagarkot provides luxury hotel accommodations, as well as views of six of the world’s 14 highest mountain peaks. A special viewing platform was constructed specifically to watch the sunrise over Everest. Here, meditating visitors can replicate Buddha’s earth goddess invocation and absorb the unrivaled views.  The park is free to visit and is open 24 hours. If visitors are so inclined, they may plant a tree in the park in honor of a special occasion or in memory of a loved one. The cost is modest, $3-$4, and the park will nurture it to maturity.",buddha buddhism parks history & culture
16,Tiger Tops,"Kathmandu, Nepal",Host to the World Elephant Polo Championships since 1982.,https://www.atlasobscura.com/places/tiger-tops,"These four-ton athletes are highly trained, well-kept polo machines. No more than two games are played per day, and no player is allowed to play those two games in a row. Games end at noon, and snacks and beverages are served at half-time—fresh cut grass and about 22 gallons of water. Daily baths in the river keep the competitors refreshed and clean. Since 1982, Tiger Tops has been hosting the World Elephant Polo Championships in Nepal, as well as serving as headquarters for the exotic variation on the popular sport. Fairly self-explanatory, the game consists of the basic polo guidelines with a few necessary changes to accommodate the size of the player’s mounts—a six-to-10-foot cane with a standard mallet head on the end, a pitch shortened to 3/4 the length to make up for the elephant’s lack of speed, and each elephant carries two riders who must rely on a mahout to do the steering as they shout out directions. Along with the altered guidelines come elephant-specific rules that must be put into play. An elephant who lies down in front of the goal mouth will receive a foul, and if they use their trunk to pick up the ball, that not only constitutes a foul, but earns their opponent a free hit. Rice balls enhanced with molasses and rock salt act as treats at the end of each match while riders are rewarded with a beer, and all games end by noon to avoid the afternoon heat. While there’s debate on whether these amazing animals should be used for sport at all, the World Elephant Polo Association (WEPA) keeps strict guidelines regarding the safety and well being of the elephants. PETA has targeted the sport, costing the organizations sponsorship withdrawals and the occasional match cancellation, and safety was put into question when two players were injured and the minibus of one of the visiting teams was destroyed when an elephant went on a rampage in 2007. Despite the controversy and criticism, Tiger Tops and WEPA maintain that their animals are happy, healthy, and enjoy the opportunity for social interaction and the break from their normal routine of giving safari rides to tourists. The tournament takes place every December on the edge of Chitwan National Park, and include 16 domesticated Asian elephants, half of them belonging to Tiger Tops and the others brought in by Nepal National Parks. The elephants are accompanied by their mahouts, who usually have been partnered with the animals for several years. Update as of December 2017: Tiger Tops no longer host elephant polo, although other events exist involving the elephants.",fauna sports animals
17,Koshi Tappu Wildlife Reserve,"Bairawa, Nepal",Nepal’s last remaining population of wild water buffalo and many other rare species call this reserve home.,https://www.atlasobscura.com/places/koshi-tappu-wildlife-reserve,"In Nepal’s southeastern region of Terai, the Sapta Koshi River, a tributary of the Ganges, is the lifeblood of a 43,000-acre wildlife reserve. Known today for hosting nearly 500 bird species, the Koshi Tappu Wildlife Reserve was originally established to protect the last remaining population of Asian wild buffalos in Nepal. The Asian buffalo has been endangered for decades and current worldwide numbers stand around 4,000. When the reserve was established in 1976, Nepal had a total population of 63. Today, some 500 buffalo can be found in Koshi Tappu. In addition to the buffalos, Koshi Tappu is known for the successful management of wetlands that support other threatened species. The Ganges river dolphin numbers, for example, have started to increase in the region especially in the Koshi River. Interestingly, India conferred “non-human person” status on the species in 2013 to further protect them. Another endangered species, the Gharial crocodile, was declared extinct in the Koshi River in 1970, but as of 2019, they have been sighted once again in the reserve. Cooperation between Nepal and India, as well as a partnership with the Frankfurt Zoo, has brought the crocodile back from the brink. In 2006, only 250 Gharial crocodiles were thought to exist in the wild, but the new sightings in Koshi Tappu indicate a recovery. Notably, the reserve was declared a Ramsar site in 1987, and in 1998, the reserve began aggressively addressing problems of poaching and encroachment by domestic animals. Unfortunately, surveys have indicated that a lack of support for conservation efforts continues to hinder progress. Researchers however have identified areas of development for nature and culture-based recreational tourism that may provide solutions to increasing conservation efforts.  The Koshi Tappu Wildlife Reserve can be easily reached from Biratnagar, Nepal.  Generally, the best time to visit is October through March. The Koshi Tappu Wildlife Camp offers guided tours including rafting and jeep safaris through Explore Nepal, Ltd.",nature preserves wildlife nature animals
18,Annapurna Natural History Museum Butterfly Collection,"Pokhara, Nepal",Feast your eyes upon hundreds of Nepal's native butterflies and moths.,https://www.atlasobscura.com/places/annapurna-natural-history-museum-butterfly-collection,"Pokhara has its fair share of museums, but the Annapurna Butterfly Museum truly makes the heart flutter. The butterfly museum is tucked away on the second floor of a building in the Prithivi Narayan University campus, which also has a small natural history and environmental museum (and possibly the world’s worst taxidermy leopard). The museum displays nearly all of Nepal’s 660 native species of butterfly and moth. Wonderful handmade dioramas display the medley of moths and butterflies. The dioramas and the meticulous index show the regions of Nepal in which the winged critters were found. Other butterflies are preserved under glass in wooden drawers and are grouped by related species. Exploring the drawers is a fun box-of-chocolates way to become acquainted with the stunning variety of native moths and butterflies of this diverse and unique biosphere, especially before taking off on a trek to visit their living relatives. A highlight of the collection is Attacus atlas, the largest moth in the world by wingspan. But if you don’t see the massive moth, admiring the many mountain and tropical butterflies displayed in this curated, meticulously organized collection is still a treat.  The museum is located about 4.5 miles (seven kilometers) from the main tourist district of Lakeside. Entry is donation based, and generally open during normal business hours, which can be somewhat unpredictable in Nepal. It's accessible via bike, bus, or taxi and is walkable from the Seti River Gorge if you visit there as well.",butterflies insects museums and collections museums
19,The Pashupatinath Temple,"Kathmandu, Nepal","The oldest Hindu temple complex in Nepal serves as the seat of Nepal’s national deity, Lord Pashupatinath.",https://www.atlasobscura.com/places/pashupatinath-temple,"The Pashupatinath temple complex is part of UNESCO’s World Heritage Site. The temple’s age is not exactly certain, but legend indicates its existence to date back to 400 BC. The complex includes 518 temples, buildings, and structures. The main temple is designed as a pagoda structure, located within the fortified courtyard, and guarded by Nepalese military force and semi-military Nepali police. Features of the main pagoda include carved wooden rafters, cubic sculptures, with two-level roofs covered with copper and gold sheets. Four main doors to the pagoda are covered with silver sheets, while the pinnacle is gold. The temple has two interior rooms where the Pashupatinath (AKA Shiva) idol is placed. Near the temple’s western door stands a bronze statue of Nandi bull, the sacred vehicle or vahana of Shiva. Temples in the complex are designed in Vaishnav (Vishnu) and Shaiva (Shiva) tradition. The main idol is a stone deity with four faces representing Shiva’s various aspects, Sadyojata (or Barun), Vamadeva (or Ardhanareshwara), Tatpurusha, Aghora & Ishana (imaginative). Facing the four directions as well as zenith, they represent the five primary elements (earth, water, air, light, and ether). Unlike other Shiva lingams in India and Nepal, this Pashupati Shiva idol is always in its golden cover except during prayer. Pouring milk and water from the Ganges river (ganga jal) which are standard acts of Hindu ritualistic worship is possible only during the abhisheka prayer times and conducted only by the main priests. The Pashupatinath idol can be touched only by the main Bhatt priests while the Bhandari priests assist the Bhatt priests during daily pooja worship rituals.  The April 2015 Nepal earthquake affected the Pashupatinath temple complex, where some of the outer buildings were severely damaged. Only practicing Hindus, Buddhists, Sikhs, and Jains of Indian origin are allowed into the inner temple courtyard. Hindus of western descent and non-Hindus are given restricted entry to the temple courtyard. Take a taxi from Kathmandu city center to Pashupatinath, which will cost around $15. Guides cost about $10 while a non-Hindu can enter the temple for a $10 entrance fee. The inner temple courtyard is open from 4 AM to 7 PM, while the inner temple is open from 5 AM to 12 noon for morning worship and viewing and then 5 PM to 7 PM for the evening prayer and viewing.",
