index,attraction,location,blurb,url,description,tags
10,House of Tan Teng Niah,Singapore,"This house is one of the most colorful in the country, and is the last remaining example of a historic villa.",https://www.atlasobscura.com/places/house-of-tan-teng-niah,"This vividly colorful house was constructed in 1900 by a local businessman named Tan Teng Niah. At the time, the neighborhood was an industrial zone (Tan’s candy and rubber factories were located nearby) and many of Singapore’s ethnic-Chinese businessmen lived in similar villas. Amid Singapore’s rapid economic growth and social change during the 20th century, the neighborhood evolved into what is now known as Little India. Most of the old merchant houses were razed to make way for modern commercial buildings and sleek skyscrapers. However, the Tan Teng Niah house survived, and during the 1980s, it underwent a full restoration to what people see today. Believed to be the last such house in existence, it’s now preserved under landmark status from the National Heritage Board. Although the house’s historical background is interesting, the key to its popularity among locals and visitors is its current appearance. The exterior is painted in a rainbow riot of vivid colors, with every element—each individual slat, molding, panel, and pilaster—in a different hue than its neighbor. An array of sky blue, avocado green, traffic-cone orange, highlighter yellow, and nail-polish pink shades adorns the house. Further embellishments beyond the psychedelic color-palette include gilded Chinese calligraphy, intricate floral lunettes, and a bamboo-tiled roof. The house is now used as a commercial space, and recent tenants have included a pharmacy and a business training school. Quite the ordinary activities, within one of the most extraordinary buildings in Singapore.  The house of Tan Teng Niah is located at 37 Kerbau Road, a block away from Little India MRT Station.",buildings outsider art houses homes architecture
11,Katong Antique House,Singapore,This jam-packed Singapore antique museum preserves the fading remnants of a uniquely mixed culture.,https://www.atlasobscura.com/places/katong-antique-house,"Decorated with intricately painted green tiles and painted a cheery yellow, the Katong Antique House is a treasure trove of Peranakan antiques. The two-storied shop house is located in Katong area in the east of Singapore, where many old Peranakan families live. Run by Mr. Peter Wee, a fourth generation Peranakan, the Katong Antique House is more than a museum for Baba-Nyonya artifacts and a shop selling Peranakan goods, it is a tableau of the Peranakan presence in Singapore. The Peranakans refer to the descendants of Chinese who immigrated to the Malayan Peninsula and the Indonesia Archipelago between the 13th and 15th century. These immigrants adopted some Malay customs and traditions while retaining some of their own; some say they retained the original Chinese traditions much better than the Chinese who remained in China as they were unaffected by the eradication of culture during the Cultural Revolution. They eventually went on to develop their own culture and language based on that of their adopted countries. When Singapore was colonized in 1819, some Peranakans moved to the tiny island state and befriended the English colonialists, thus beginning their history in Singapore which Mr. Peter Wee has spent his life striving to preserve. Adorning the walls of the old shophouse inherited from Wee’s maternal grandfather are Peranakan prints and portraits. Peranakan crockery, costumes, and furniture fill the space. The influences and origins of the Peranakan culture are evident in these antiques. The baju panjangs (long dress) and batik sarongs are reminiscent of the native Malay dresses. The intricate kasot manek, handmade shoes with beaded designs, have beautiful motifs of fish, flowers, phoenixes and dragons, similar to the motifs found in Chinese designs. These motifs are found all over the furniture in the store, in the legs of tables and sides of cupboards, each associated with something the Chinese value like prosperity, fertility, longevity and wealth. Wee has dedicated most of his life salvaging these treasures from the bins of Peranakan families whose young do not know of their family histories. His small museum-store preserves the remnants of Peranakan heritage abandoned by the unsentimental nature of the modern local. If you are ever in Singapore, this place is a must for those wishing to examine an integral part of Singapore history before it fades into history.",eccentric homes homes museums and collections museums
12,Keppel Hill Reservoir,Singapore,A former reservoir that was only recently discovered after more than 60 years of disuse.,https://www.atlasobscura.com/places/keppel-hill-reservoir,"Situated on a small hill that leads up to Mt Faber, the abandoned Keppel Hill Reservoir serves as a hidden sanctuary for thrill-seekers and urban explorers. Although its origins are unknown, it dates back more than a century, yet was absent from official maps for decades until it came to the attention of the National Heritage Board and local media in 2014. Roughly one-third the size of an Olympic swimming pool, the enclosed body of water once served the needs of nearby residents, although its use shifted from hydration to swimming and leisure. The remnants of a diving board are still visible, and maps from the era of Japanese Occupation label the area as a swimming pool. Just as the reservoir may have brought bouts of laughter and enjoyment, it was also the site of some tragedy: Newspaper reports from the mid-1900s note several deaths due to drowning. Emerging out of the jungle, the reservoir feels like a secret, if not a fairy tale. Nonetheless, it fell into disuse, possibly because its paltry size made it an ineffective water source. Today it is overrun by vegetation and overhanging branches that can exude a menacing aura. Still, the Keppel Hill Reservoir is evidence that much remains to be discovered even in the dense urban jungle that is Singapore, and that such landscapes still exist in the liminal space between public consciousness and history.  From Harbourfront MRT station, a 15-minute walk will take you to Wishart Rd. Turn right and walk up Keppel Hill. At the fork, take a left and follow the stone path all the way into the foliage where you will be greeted by the sight of the Keppel Hill Reservoir. Turning right at the fork would lead you to 11 Keppel Hill, which was formerly known as Keppel House. While the site is in a public park, local authorities advise caution when exploring, as the reservoir has not been prepared for visitors and has potential to support wildlife. As of 2019, the organization My Heritage offers a tour that includes a visit to the reservoir.",reservoir cities water
13,Bukit Brown Cemetery,Singapore,One of the largest Chinese cemeteries outside of China spent years overgrown and forgotten.,https://www.atlasobscura.com/places/bukit-brown-cemetery,"While exact numbers are not available, an estimated 100,000 people lie buried within the 0.86 square kilometers (212 acres) that comprise Bukit Brown Cemetery. However, final resting places are not so final in this crowded city-state, and now this unique cemetery set aside for Singapore’s Chinese residents faces disruption to meet the relentless demands of development. Originally owned by private Chinese clans for burials, the site became an official municipal cemetery in 1922. However, the new plots sat dormant for months despite the pressing need for burial grounds, as the Europeans that laid out the cemetery did not take into account the feng shui requirements of Chinese burial plots and thus had to re-plot much of the land. As several million Chinese migrants either passed through or settled in Singapore, Bukit Brown Cemetery is a significant feature of the city’s cultural history. Many famous Singaporeans (of all classes and statuses) are buried there, drawing from very diverse origins including Hokkien, Hainanese, Cantonese, Hakka, and Teochew. The tombs range from the tiny to the impressively grand. Beautiful, unique Peranakan tiles adorn many of the graves, attracting attention and study from ceramic experts from around the world. Laying largely dormant since 1973, Bukit Brown Cemetery has become overgrown and forgotten. Now that construction of an eight-lane highway promises to necessitate the exhumation and relocation of thousands of bodies, efforts are underway to plot and record all of the cemetery’s residents. This is, however, a difficult task, as documentation is very limited, and new tombs are still being discovered. In addition, Bukit Brown Cemetery is also known for its lush greenery which serves as a home for a wide array of animals such the Changeable Hawk Eagle, the Large Flying Fox and other threatened species. The Friends of Bukit Brown (aka the “Brownies”) are working hard to raise awareness about this precious cultural heritage site. Bukit Brown MRT Station is easy to get to. Wear pants if you want to explore; the bulk of the place is untended, overgrown grounds. Wear sunscreen and bug spray and bring lots of water. Watch out for stray dogs.",migrations cultures and civilizations cemeteries history
14,CHIJMES,Singapore,A historical convent known for taking in bad luck babies left on its doorstep is now an upscale shopping center.,https://www.atlasobscura.com/places/chijmes,"The bustling civics district of Singapore contains a plethora of historical and religious sites that have been converted into museums and galleries for tourism and heritage purposes. The one site that stands out most is the CHIJMES (pronounced as “chimes”) said to be Singapore’s version of London’s Covent Gardens. Designed by George Coleman, CHIJMES (Convent of the Holy Infant Jesus Middle Education School) is a huge complex of buildings of great architectural diversity, ranging from Anglo French Gothic to Neoclassical. All over the complex are intricately designed metal staircases, handmade stained glass windows and tall grand spires. Although CHIJMES has features of such grandeur, its beginnings were more humble than what its exterior would suggest. CHIJMES started out as a convent school set up in 1854 by French nuns of the Congregation of the Holy Infant Jesus, a religious institute of Religious Sisters founded by the French Minim friar, Father Nicholas Barré. At the request of Father Beurel the priest of the Cathedral of the Good Shepherd, the institute sent a group of nuns to set up a school for girls in Penang and Singapore. The Convent of the Holy Infant Jesus had a mission to help the disadvantaged in this South East Asian island. It served as a school, pioneering education for girls in a time when many locals were poor and education for girls was not considered important. It also served as an orphanage as many poor families could not afford to keep all their children. One of the most famed features of the former convent is the modest Gate of Hope. While the small grey door may seem less grand than expected, it was a symbol of hope for many of the babies who were left there. Due to poverty, many families left usually female babies there for the nuns of the convent to care for. Female babies born in the Year of the Tiger were also often abandoned there as well by Chinese families who believed that female Tiger babies brought bad luck. These orphans were given a free education and home within the walls of this convent. Another famed feature would be the first building of the complex, Caldwell House which originally served as the residence of a Senior Magistrate’s Clerk before being bought by the sisters to serve as their headquarters. The other buildings were added around it in later years to become what was colloquially known as the Town Convent. However part of the original nuns’ quarters was demolished to make way for SMRT(Singapore Mass Rapid Transit) offices. Even though the nuns eventually moved out of the school in 1984, they did not stop helping the disadvantaged and educating the girls of Singapore. Before their final year in the Town Convent, the nuns had set up various convents for primary and secondary education all over Singapore, each bearing the name of the Holy Infant Jesus, from CHIJ St Nicholas to CHIJ Kellock in the years before. Today it serves as a high end retail complex of shops, bars and restaurants and hence revamped as CHIJMES, a play on words using the original name of the convent CHIJ. Its beautiful Gothic chapel is often used as an entertainment venue for parties and weddings. CHIJMES won a Merit Award in the UNESCO Asia Pacific Heritage Awards for Cultural Heritage Conservation in 2002. While 160-year-old CHIJMES has not been a place of learning and sanctuary in years, this place still holds great value in the hearts of many convent girls and is an integral part of Singapore’s history.",malls unesco shops churches sacred spaces
15,German Girl Shrine,Singapore,A Singapore shrine to an unnamed German girl who has become a local deity.,https://www.atlasobscura.com/places/german-girl-shrine,"Nestled in the lalang grass of Pulau Ubin, a tiny island off the coast of Singapore, is a small mysterious yellow hut that houses the century-old German Girl Shrine. The hut contains an altar with eerie feminine items like nail polish, brushes and lipstick, offerings to the German girl represented by the doll encased in a box at the center of the altar. The shrine was made to store the remains of a German girl who lived and died before WWI. Her parents had owned a plantation on the island. Before the war broke out, the British came upon the island and rounded up the plantation owner and his family. The daughter, believed to be about 18 years old, escaped the British but not death as she fell off a cliff into a quarry. Her body was found the next day by the Boyanese who had worked for her father. Out of respect, they buried her. Years later, locals took her remains and her silver crucifix and stored it in an urn they placed in the shrine. Over time, the girl in the shrine somehow became a Taoist deity in the eyes of the people, stranger still since the girl had likely been Roman Catholic when she was alive. The shrine became known to gamblers all over the region, attracting those from the mainland and Malaysia who still make offerings of nail polish and dolls for blessings of luck and health from the German girl. In 1974, quarry company Aik Hwa gifted the shrine with a Jiangsu urn to store the girl’s remains, but tragically the urn was later stolen by vandals, along with the remains of the German girl and her silver crucifix. Although many know that her remains are likely no longer on the island, the German girl’s worshippers and devotees still believe that her soul and powers are still active on the island whose history she had become a part of. Near Ketam Quarry on the West side of the island. Follow the Ketam bike trail and the signs will lead you to the shrine. It is no longer in a small yellow hut, but is now in a more permanent concrete building. You are required to remove your shoes before entering.",shrines temples
16,St. Joseph's Church,Singapore,The first Catholic church in Singapore is a Neo-Gothic colossus with a rich architectural history.,https://www.atlasobscura.com/places/st-joseph-s-church,"Surrounded by crowded shopping centers and glassy corporate buildings is a small sanctuary of calm in the busy Central Business District of Singapore called St Joseph’s Church. Declared a national monument in 2005, this little white church accented with sky blue was the first Catholic Church in Singapore. Like many old churches, St Joseph’s is built in the shape of the Latin cross. Built to accommodate 1,500 worshippers, the architect of the church was D. McLeod Craik. The Neo-Gothic architectural style is evident in decorative architectural elements of the windows and roof. All over the church are marble statues and altars. There are also Portuguese azulejos (decorative tiles) on the walls of the church portraying the apparitions of Our Lady of Fatima. The main altar for St Joseph and another dedicated to Our Lady of Lourdes were crafted by the Milanese firm Fratelli Barttarelli. The altars of Our Lady of Fatima and St Anthony were crafted by the Italian firm Bertelli. The original statue of Fatima was donated by prominent Portuguese parishioner Dr Caetano Xavier Furtado whose descendants still attend the church. It was an exact replica of the pilgrim statue from Rome that visited Singapore in 1950 and made by Portuguese sculptor Avelino Moreira Vinhas. This statue was eventually replaced. Splashes of colour in the church come in the form of the handmade Italian stained glass windows depicting various saints, each costing $1200 and coming from the donations of various families and communities such as the community of Goa or the Shepherdson family. One particular window of Saint Catherine was donated by the architect of the building D. M. Craik in memory of his daughter Katherine who died at sea. Outside the church is the grotto dedicated to Our Lady of Fatima. Established in 1853, the church was named after St Joseph by its first priest Francisco da Silva Pinto e Maia who arrived 30 June 1825. The priest had previously been conducting mass at the Beach Road residence of his friend, Dr Jose d’Almeida from 1825 to1833 and a small chapel from 1833 to 1853. Using the land acquired from Samuel George Bonham, Assistant to the Resident of Singapore, Fr Maia had the church built. He named it after St Joseph because prior to his arrival in Singapore, he had been a professor at St Joseph’s Seminary in Macao prior to coming to Singapore and the land and houses bought in Singapore had been paid for with funds from China’s Portuguese Mission in China, whose procuration house was St Joseph’s College in Macau. However, Fr Maia fell ill and passed away in 1850, before the project was completed. His remains are placed beneath the main altar. His successor, Vincente de Santa Catarina took over and the church was blessed and opened in 1853. In 1906, the church was demolished and rebuilt. The current building was completed in 1912 by Swan & MacLaren with D. M. Craik. In 1981, the control of the church was passed from the Portuguese Mission to the ordinary jurisdiction of the Archbishop of Singapore, ceasing to be a parish church and becoming a church of devotion. Today, while the last Portuguese priest ended his term in 1999, the church still observes a number of Portuguese traditions. It still attracts Catholics from all around the island for its famed annual Good Friday procession. Yet the numbers of regular parishioners are dwindling as the old Catholic families move farther and farther away from the church which is situated in the Central Business District, leaving the church quieter and quieter as the years go by.",churches sacred spaces architecture
17,Krishna's Kitchen,Singapore,Little India's hidden gem of kindness and good food.,https://www.atlasobscura.com/places/krishnas-kitchen-singapore,"If you are visiting the heritage district of Little India, Krishna’s Kitchen is a soup kitchen located in the lane right across from Sri Veeramakaliamman Temple. They provide free (and yummy) Indian vegetarian meals, to the deep appreciation of the large population of South Asian migrant workers in Singapore’s construction industry. More than 600 breakfasts and lunches are served weekly to anyone who walks in, and they even provide dinners on Sundays when many of the workers get their day off and fill the streets of Little India. Most of these workers have meager salaries, and try to save as much money as possible to remit home. If you’ve got a morning free, hop in to help with some dicing and chopping of vegetables. You don’t need to have any professional culinary skills, and you might be surprised by who you get to meet over a plate of tasty dal (Indian lentil curry), briyani (a mixed rice dish), pakora (a perfectly spiced and crispy Indian snack), or a chef’s surprise based on what ingredients come in from the local food rescue organization helping to keep their kitchens stocked. Stay to taste the fruit of your labor, and leave a small donation if you can.  The nearest subway station is Little India. Breakfast is served from 6:30 a.m. to 9:00 a.m. and lunch is served from 12:00 p.m. to 2:00 p.m. Drop them a Facebook message ahead of your visit if you would like to volunteer.",charities india cooking restaurants Unique Restaurants & Bars
18,Kampong Lorong Buangkok,Singapore,Singapore's last surviving traditional village is hidden among giant skyscrapers and modern infrastructure.,https://www.atlasobscura.com/places/kampong-lorong-buangkok,"Singapore is the world’s most urban nation, with 100 percent of its population living in urban areas, according to UNESCO. But hidden beneath its towering skyscrapers and modern infrastructure is one low-lying hidden gem: the main island’s last surviving traditional village. Built in 1956 before Singapore’s economic boom, Kampong Lorong Buangkok’s 28 dwellings are home to families who live differently from nearly everyone else in the city-state. Located in Singapore’s northern suburbs, the kampong (village) contrasts sharply with the concrete high rises that house the majority of locals. The village, which is the size of two soccer fields, offers a window into what Singapore looked like before it became a global trade giant. Visit, and you’ll find colorful one-story houses, a canal, a small mosque, and winding dirt paths weaving through the town. The houses are made with zinc and wood roofs. Kampong Lorong Buangkok was settled by a mixture of Malaysians and Chinese. The residents enjoy a slower pace of life and strong sense of community. Although the village is somewhat isolated from urban Singapore, it still has electricity, running water, garbage collection, and a postal service. The village was established by Chinese medicine seller Sng Teow Koon as a plot of four to six homes. For rent, the residents pay upwards of $30 per month to his children. However, the land the village sits on is worth approximately $33 million, so some residents fear that the kampong may soon be paved over for a new development.  The village is accessible by buses 70 and 103, near the Church of St Vincent de Paul. Please be a conscientious visitor, as people still live here.",villages urban planning tradition houses homes
19,Bronze Bathers,Singapore,"The most playful of the life-sized statues that make up Singapore's ""People of the River.""",https://www.atlasobscura.com/places/bronze-bathers-singapore-quay,"Early life on the Singapore River was an innocent time, and while that time is now lost in the towering buildings and busy lifestyles of the modern-day city, the “People of the River” series of statues that line the water are a reminder of those carefree days. While there is a whole series of life-sized people doing everyday things, none evoke that feeling of uncomplicated living as the “Bronze Bathers.” The now bustling city was once a modest river settlement, and playing with Singapore’s open museum concept, local artists created the “People of the River” to create a window into the city’s history. Located in the Boat Quay, which back in the 1860s handled three-quarters of the shipping service, the bathers seem to elicit joy in all who see them. Five gleaming, life-sized chestnut-colored boys, naked as can be, are in different stages of leaping into the water. One throws his arms up as he falls through the air, another pushes his friend who is either to scared to jump or blocking the route. One boy sits on the ledge, contemplating his jump, and the fifth has just noticed the fun, and is climbing the fence to get in on the action. This piece, as well as the rest of the river people, can be found along the water of the Singapore River in the Boat Quay, positioned behind the Maybank Building and the Fullerton Hotel. A camera is suggested; it’s hard to resist silly or inappropriate photos when surrounded by nude life-sized statues. Take the MRT to Raffles Place Station (EW14/NS26) and walk towards Fullerton Hotel and Maybank Building. The sculptures can be found behind these buildings along the Singapore River.",outsider art monuments statues
