index,attraction,location,blurb,url,description,tags
193,Barzan Towers,"Umm Salal Muhammed, Qatar",These beautiful historic watchtowers were used for both scanning the desert for enemy invaders and observing the celestial world.,https://www.atlasobscura.com/places/barzan-towers,"These beautiful towers dominate the desert skyline. For more than a century, they’ve provided a vantage point for both scanning the horizon for enemies and tracking the movements of the celestial world. The towers were built in the late 1800s and renovated in 1910 during the reign of Sheikh Mohammed bin Jassim Al Thani. They served a dual purpose: In addition to being watchtowers installed to ward off off the possibility of another Ottoman invasion, the towers were also a site for astronomical observations. It was here where astronomers studied the Moon during Ramadan. The Barzan Towers compound comprises of two towers, a small mosque, and a reception room for guests. Both towers have a rectangular base reinforced by buttresses at the corners. Their walls, which are approximately three feet wide, are made of local coral and limestone held together by mud and covered by gypsum-based plaster. The towers were strategically placed near a rawdat, an ecosystem where rainwater collects and allows indigenous flora and fauna to grow. In the arid climate of Qatar, rawdats are particularly valuable areas. But sadly, little of the rawdat is visible today, as the surrounding area has witnessed extensive urban development. It’s possible to enter the tower and climb the internal staircase to reach the top level. The thickness of the walls and the small windows ensure a cool temperature inside the towers all year round.",astronomy fortresses intriguing environs towers ecosystems
194,Al Jassasiya Petroglyphs,Qatar,A staggering number of rock carvings in an abandoned quarry.,https://www.atlasobscura.com/places/al-jassasiya-petroglyphs,"Al Jassasiya may appear to be just a deserted quarry—and it is—but look carefully and you’ll find a wealth of mysterious petroglyphs. First reported in 1956 by Danish archaeologist Peter Glob, a total of more than 900 rock carvings can be found at this surprising site. The petroglyphs of Al Jassasiya were first studied in 1964. The most common motifs are round holes reminiscent of cup holders, and what they represent is unknown. Some are carved in seemingly random order, while others are in patterns, such as rows, double rows, and rosettes. Aside from the round holes, there are also carvings of dhows, fish, scorpions, ostriches, and quadrupeds. There is no unanimous consensus as to the age of these petroglyphs. The most conservative estimates maintain they are a few centuries old, while more bold estimates suggest they date back millennia. The purpose or symbolism of the petroglyphs is also a source of speculation. It’s been suggested the round holes could have been used to store pearls, which used to be traded extensively in the region, or perhaps to play a board game. An alternative view is that the positioning of the round holes represents constellations, but even if this were true, the mystery remains as to why they were created in the first place.  Drive north of Doha on Al Shamal Road and take the Ras Laffan exit. Follow the road for 8 km and take a turn left. Al Jassasiya is about 3 km along this road. The main site is on the left, but there are also some petroglyphs on the right of the main road. The site is fenced off but there are several gates to enter. Once you’re inside, there are no obvious signs as to where the petroglyphs can be found. Most of them are located along the ridge that runs along the main road.",quarries petroglyphs mystery ancient abandoned
195,Inland Sea,Qatar,"The shallow, salty inlet was a safe haven for 19th-century pirates.",https://www.atlasobscura.com/places/inland-sea,"An enormous pool of shallow, salty water lies within a great expanse of sunkissed sand dunes. It’s a strange environment, made even more fascinating by its history as a pirate stronghold. Inland Sea (Khawr al Udayd) is a sea inlet of the Persian Gulf that straddles the border between Qatar and Saudi Arabia. Due to low rainfall and high temperatures, the water is saltier than the nearby gulf. Pirates from Abu Dhabi used the super salty body of water as refuge during the 1800s. It’s easy even for the untrained eye to see that anyone attempting to navigate the shallow waters would have to be familiar with the strange environment and possess remarkable seafaring skills. The pirates had both familiarity with the area and a knack for navigation, guaranteeing them a substantial degree of safety while they remained within the inlet. They became so problematic that the British Navy was sent in to deal with the issue. Unfortunately, the Navy’s involvement and presence in the area only increased the already high tensions between Qatar, Saudi Arabia, and the United Arab Emirates. Pirates weren’t the only ones who found a haven within this salty sea inlet. The encroachment of the hypersaline waters into the desert gave birth to a unique ecosystem, both above and below water. Different kinds of sea turtles, ospreys, cormorants, flamingos, desert foxes, and oryx drop by. Human visitors exploring during low tide are likely to find fossils of gastropods, bivalves, corals, sea worms, and more. The remoteness of the Inland Sea is immediately palpable upon leaving Mesaieed, the nearest settlement. The comfort of driving on paved roads gives way to the thrills of navigating across rolling dunes and salt flats, which are sometimes interrupted by rough patches that resemble gravel. A visit during high tide means seeing the dunes gently sloping into the sea. Low tide, on the other hand, reveals a terrain covered by microbial mats that draw interesting patterns within the crystal clear water of the inlet.  Attractive as the Inland Sea may seem, it is not a destination for a casual outing. A 4x4 vehicle is necessary, and tires should be deflated to 18-20 psi prior to leaving Mesaieed. Although other vehicles will probably stop and help if need be, going as part of a convoy is by far the safest option. There are also tour companies that offer half-day, full-day, or overnight visits.",pirate strongholds wonders of salt dunes sea pirates environment intriguing environs ecosystems water
196,Bir Zekreet,"Zekreet, Qatar","Some of the ancient-looking huts among these strange rock formations aren't ancient at all, but built as part of a movie set.",https://www.atlasobscura.com/places/bir-zekreet,"Bir Zekreet (also known as Brouq Peninsula) is a strip of land on the West Coast of Qatar. The peninsula is, by and large, uninhabited, with the exception of a small village, a Coast Guard Post, an ostrich farm, and a fort called “Film City,” purposely built for movie production. Of a more transient nature, camel and goat herders can also be encountered in the area. The most prominent feature of Bir Zekreet’s landscape is the presence of large escarpments, with pillars and mushroom-like limestone formations. This unusual geology is the result of strong winds blowing away softer sedimentary rock, leaving behind just the harder limestone skeleton exposed. The region is also a UNESCO Biosphere Reserve, with a special interest in oryx and gazelles. Research in the reserve includes the use of saline water for irrigation, the creation of grazing grounds, camel farming, and low-impact tourism. North of Film City, and part of the locations created for production, is a particularly photogenic escarpment with a handful of stone huts, one of which is built on top of a stand-alone natural pillar. Although they look like it, none of these little buildings are ancient. But they do make for good, quirky photo opportunities.  Bir Zekreet is on the west coast of Qatar, about 60 miles northwest of Doha. There is no public transportation to get there, so the best and safest way is with a guide, a 4x4 vehicle and a healthy amount of food and water. Best if NOT visited after a rain fall, as mud can make the trip particularly hazardous. Note that the film set ""fort"" is not the ancient 9th century Murwab Fort (Zekreet Fort), which is not far. The truly ancient fort is a protected site, and cannot be accessed without special permissions and archaeological guides.",film locations deserts geological oddities geology
197,Bin Jelmood House,"Doha, Qatar",This unique museum doesn't shy away from highlighting Qatar's role in the history of slavery.,https://www.atlasobscura.com/places/bin-jelmood-house,"Bin Jelmood House is one of four heritage houses in downtown Doha that collectively form the Msheireb Museums, opened to shine a light on the traditional Qatari lifestyle. Bin Jelmood stands out from the others, however. It is dedicated to raising awareness of human bondage, and celebrating human resilience in the face of unthinkable hardship. The exhibition highlights the role that slavery has played in the development of civilizations throughout human history. Bin Jelmood House does not shy away from acknowledging that Qatar and other Gulf countries were not innocent bystanders. Indeed, Bin Jelmood House was an apt choice for the exhibition, as this house, like many others, once used enslaved laborers. The exhibition invites visitors to view the world through the eyes of those that fell victim to the slave trade. Harrowing tales bring to life the inner and outer struggle of those in bondage whose humanity was denied and repressed. From servants to pearl divers, resilience is the inner force that guides their existence. As history unfolds as you make your way through the museum, the emphasis shifts to the various efforts that eventually led to emancipation and the abolition of slavery. Yet, this is not a journey with a happy ending, as the exhibit ends with a display of modern forms of globalized slavery, encompassing human trafficking, bonded labour, and the current practice of “contract slavery” still in existence in the Gulf and elsewhere. The message is loud and clear: We are all complicit, and it will take a collective effort to rid the world of this plague. Not all countries are willing to acknowledge the role they have played in the slave trade through the centuries, and the role that slavery played in their development. With Bin Jelmood House, Qatar is confronting its dark past, rather than turning a blind eye on how the country came to be.",slavery museums history
198,Al `Arish,Qatar,An abandoned fishing village in pre-oil Qatar.,https://www.atlasobscura.com/places/al-arish,"Though its name (which comes from the Arabic word for “palm trees”) conjures images of an idyllic spot sheltered by the leafy fronds of date palms, this abandoned village is far from a verdant oasis. Abandoned villages once inhabited by fisherman and pearl drivers speckle the coast of northern Qatar. They’re usually small, at times boasting no more than five or six houses. Al `Arish (sometimes spelled Al-Areesh) is one of the largest, with approximately 40 buildings in all. Very few of the village’s structures have survived the test of time, and those that have bear the brunt of the unforgiving desert weather. A casual stroll through the village ruins reveals locally sourced pieces of coral rock and limestone held together by mud mortar to make thick walls built to protect against heat and windstorms. Some buildings are still capped by roofs made of closely knitted mangrove branches stacked atop bamboo poles, all slathered in another layer of mud mortar. The minaret is the best preserved remain. Though badly cracked, it still stands tall among the rubble of the surrounding buildings. Its spiralling staircase still exists, making a winding climb to the top possible though definitely not advisable. The clearly identifiable remains of the demolished walls of the mosque, the room for ablutions, and the outer wall of the mosque yard are scattered around its base. It seems that Al `Arish and its kindred villages were alive and well up to the 1970s, when the first oil reservoir was found under Qatari soil. This discovery revolutionized the economy that sustained people in Qatar for centuries. As people no longer had to face the daily hardship of fishing and diving, proximity to the sea became irrelevant. The coastal villages were abandoned, forgotten, and left to face the desert’s fury.",villages deserts ghost towns abandoned ruins
199,Al Jumail,Qatar,A 19th century pearling and fishing village abandoned before Qatar's economic boom.,https://www.atlasobscura.com/places/al-jumail,"Between Al Arish (aka Al Areesh) and Al Ruwais is a turn-off sign pointing left (heading north).  The sign says “Al Jumail”, and it points at an abandoned pearling and fishing village which was founded in the 19th century and was inhabited well into the 20th century, prior to the economic boom that the petroleum and gas industry brought along. There are there remains of traditional houses, but only the doorways and tracts of the walls have remained.  The ground is peppered with shards of pottery, beads, and broken glass.  But the most important and beautiful feature of Al Jumail is without a doubt its mosque and minaret.",mosques ghost towns abandoned
200,Qatar National Library,"Doha, Qatar",The enormous diamond-shaped building packs a trove of academic and literary treasures into one futuristic space.,https://www.atlasobscura.com/places/qatar-national-library,"When viewed from its main entrance, this futuristic-looking library takes the shape of an enormous diamond. Huge undulating glass panels cover the vast majority of all the building’s sides, letting natural light in while keeping the heat out. Inside, the building is expansive, with a high sloping ceiling and multi-layered bookshelves that give the feeling of being in an amphitheater stuffed with intriguing titles. The Qatar National Library (QNL) was designed by renowned Dutch architect Rem Koolhaas. The 484,375-square-foot building opened in November 2017 and is now an absolute trove of literary and academic treasures. QNL is a combination of various collections, which seem to function as their own mini libraries. One collection includes the University and Research Library, which aims to support academic research in all fields of study. Another part holds the works within Metropolitan Public Library, which caters to the general public and includes dedicated mini libraries for children and teens. Lastly, the Heritage Library contains ancient Arabic publications and manuscripts, historical maps, scientific instruments, and early photographs of the region. This particular part is especially dedicated to both preserving and studying these fascinating finds. Combined, the these three collections contain more than one million books, periodicals, and other items. Interestingly, the design of the building does not separate the distinct collections. Visitors are encouraged to move freely from one section to the other and can drift between the various webs of knowledge with complete fluidity. Among other innovative features, QNL is equipped with a visible state of the art automatic book sorting system that uses a technology known as overall radio-frequency identification (RFID). This high tech system explains the ubiquity of signs instructing users not to replace books on the shelves, as the library prefers to let machines handle the sorting and stocking to make sure everything’s where it should be.  The library is open to the public, and anyone with a Qatari ID can apply and obtain free membership. Besides being able to borrow books, members will also gain access to online international academic databases and specialized journals. In addition to study rooms, computers, and photocopying machines, visitors can make full use of musical instruments and 3D printers.",libraries books architecture
201,Pearl Monument,"Doha, Qatar","This fountain pays homage to Qatar's history of pearling, the primary industry before oil.",https://www.atlasobscura.com/places/pearl-monument,"While oil has made Qatar rich—it boasts the highest per capita income in the world—the tiny Gulf nation hasn’t forgotten its seafaring roots. Prior to the discovery of oil in 1939, pearling was one of Qatar’s primary revenue streams. Not only is it a gamble—approximately one in 10,000 oysters contains a pearl—it was extremely dangerous due to the toll diving took on the body, coupled with the constant threat of lingering barracudas, sea snakes, and sharks nearby. The pearl’s significance is still honored throughout Qatar today. There is a giant Pearl Monument in Doha, a luxury artificial island called The Pearl was built on one of the nation’s major pearl-diving sites, and the annual Qatar Marine Festival showcases pearling methods as well as its history. And located on Corniche Street, just before entering Dhow Harbor, stands the Pearl Monument. The fountain sculpture depicts a giant open oyster presenting a massive pearl in its mouth. This fountain, which lights up at night, provides an ideal photo opportunity while paying homage to Qatar’s pearling history. Pearl diving was a seasonal activity and profession that took place between June and September each year. Divers and crews would set out on a two-month-long journey as well as a 40-day journey in the hopes of returning with a plentiful bounty. But as Japan began cultivating pearl beds and creating oyster farms in the mid-1920s, pearl prices decreased. Coupled with the discovery of oil, Qatar’s priorities underwent a massive shift, and, as they say, the rest is history.  Located at the entrance to the Dhow Harbor, at one end of the Corniche waterfront walk.",oysters fountains fishing monuments
202,Umm Bab Clay Quarry,"Umm Bab, Qatar",This unconventionally beautiful landscape possesses stunning scenery you won't easily forget.,https://www.atlasobscura.com/places/umm-bab-clay-quarry,"Umm Bab clay quarry may not be conventionally beautiful, but it possesses stunning scenery that is not forgotten easily. After decades of digging, the quarry has become a largely barren landscape with deep canals and high ridges. Umm Bab is primarily known for its beach, but it’s also home to a historic business. Back in 1965, Qatar National Cement Company started its operations here, and to date, it’s still operational. The location was not randomly chosen. Umm Bab was selected due to its large and easily accessible quantities of limestone and clay. About 12 miles (20 kilometers) south of the settlement of Umm Bab is the clay quarry. Clay excavation started in the 1960s, and it’s also still ongoing. Strangely, the excavator-operators began digging around some trees. This seemingly arbitrary action was then replicated during the next phase of the excavation, and so on. After decades, the result is the presence of 20-to-30-foot-tall towers of clay, with solitary spindly trees sitting at the very tops. The other prominent feature of the quarry is the mounds of discarded soil piled up in neat, straight rows. Strong wind and sandstorms have turned these mounds into perfectly rounded hills surrounded by vast expanses of flatland.  As no public transport comes to the quarry, you’ll need your own mode of transportation, preferably a sturdy 4x4. Please note that the quarry is operational, and there is a constant flow of trucks coming, loading, and leaving. There are no paved roads or signs, and size matters. Driving a private vehicle, it’s your responsibility to get out of the trucks’ way. The terrain can be treacherous, especially when wet. Avoid all puddles, which can easily turn into quicksand under pressure exercised by a vehicle. Parts of the quarry have guarded post-blocks that may or may not grant access to non-authorized people. To avoid trucks, the best bet is to visit the quarry on Friday mornings, which also means that you’ll be alone, should anything go wrong with your vehicle.",clay quarries intriguing environs ecosystems
203,Sheikh Faisal Bin Qassim Al Thani Museum,"Doha, Qatar","This mix of Islamic art, vintage vehicles, weaponry, architecture, and history is an ode to eclecticism.",https://www.atlasobscura.com/places/sheikh-faisal-bin-qassim-al-thani-museum,"When a museum is described as “eclectic” a certain image often comes to mind, namely a collection of ancient and modern pottery, paintings, statues, costumes, coins, jewelry, weapons, and other various artifacts. Yet, the Sheikh Faisal Bin Qassim Al Thani Museum (FBQ Museum) goes further. Opened in 1998, the FBQ Museum preserves Sheikh Faisal Bin Qassim Al Thani’s private collection of artifacts. An enthusiastic collector, he travelled extensively throughout the world amassing a truly impressive variety of items. The museum houses more than 15,000 items, and it is broadly divided into four sections: Islamic art, coins and currency, vehicles, and Qatar heritage. The cornucopia of artifacts includes modern and ancient boats, cars, motorbikes, bicycles, vintage cigarette packets, Princess Diana paraphernalia, ancient religious manuscripts, carpets, samurai armor, radio sets, stethoscopes, forceps, sewing machines, toys, prams, looms, doors, windows, saddles, fossils, desert roses, and various military insignia, just to mention a few. Obvious standouts are an airplane, a dinosaur skull, an F1 racing car, a Christian confession cubicle, and a reconstructed Syrian house. Thematically consistent, the mix of old and new that is inherent in the collection is also reflected in the building that houses it, which is interesting in its own right. It is a renovated and repurposed fort, complete with turrets, gates, archways, yards, wells and ponds.",collections museums and collections museums
204,Al Wakrah Dhow Harbor,"Wakrah, Qatar",A superb spot to appreciate the traditional boats of the Indian Ocean.,https://www.atlasobscura.com/places/al-wakrah-dhow-harbor,"Visit this harbor in the morning, and you’ll see hundreds of dhows neatly moored in rows without the hassle of hawkers trying to lure people on a dhow cruise. If you beat the crowds, you’ll get a glimpse of real harbor life, with laborers busy maintaining the vessels and others unloading the previous night’s catch. Al Wakrah is city about a 10-minute drive from Doha. A 1903 document identified it as the northernmost point of the Pirate Coast—a stretch of land named after the marauding activities of the people living along the coast. At the time, Al Wakrah was a small fishing and pearling village that, according to other official records, harbored between 250 and 300 boats between 1920 and 1925. But you’d be hard-pressed to find evidence of intrepid pearl divers and swooping swashbucklers in today’s Al Wakrah—coming across unassuming sailors is a much better bet. Yet, now, as in the past, life in Al Wakrah revolves around the harbor, which was renovated and reopened to the public in 2017. This is a prime location for observing dhows at close range. Dhows are sailing vessels widely used throughout the Indian Ocean. Variations exist according to their country of origin, but a signature feature of all dhows is that they are made of wooden planks stitched together. Traditionally, dhows weigh between three and five tonnes and require a crew of 12 to 30 sailors. Traditional dhows from Qatar cover the whole tonnage spectrum, tend to be double masted, and use triangular sails. However, most dhows at Al Wakrah Harbour are motorized. Some dhows are equipped for fishing, while others offer cruises to tourists. Regardless of their different duties, all dhows display traditional designs.  Walking around the harbor is free. The harbor is a 25-30-minute drive from Doha, if you have your own car.",sailors fishing boats
205,'The Miraculous Journey',"Doha, Qatar",Fourteen sculptures showing the development of a fetus stand outside a hospital for women and children.,https://www.atlasobscura.com/places/the-miraculous-journey,"Fourteen bronze sculptures representing different phases of the gestation of a  human fetus, from conception to birth, stand outside a medical center. The first sculpture is that of an egg being fertilized by a sperm, and the last sculpture is that of an anatomically correct newborn. Between the two is the detailed development of the fetus, including a sculpture showing twins in the womb. This artwork, which is by Damien Hirst, was commissioned by Sheikha Mayassa Al Thani. It was appropriately placed in front of the Sidra Medical and Research Center, a hospital with a focus on women’s and children’s health. Although the statues were originally unveiled in 2013, they remained covered before their official unveiling in 2018. The reason for the double unveiling is that the completion of the building housing Sidra Medical Center was delayed. Officially, the covering was meant to protect the statues from the dust caused by the construction work, but rumors allege that the sculptures were recovered in 2013 to allow their initial backlash to fade. In an interview with Doha News in 2018, Hirst said that The Miraculous Journey is the first sculpture in the Middle East portraying a naked human body, and that it may cause some controversy, which it certainly did. Critics expressed their dissent in the media, arguing that the artwork was insensitive to the local culture. Curiously, most objections came from abroad. But art critic Layla Ibrahim Bacha said the work was not meant to please anyone’s aesthetic sensibility, but should instead spark a debate about the importance of healthcare for women and children. In this respect, the artwork exceeded expectations, as the debate went even further than intended, prompting some to discuss the suitability of using art to provoke public debate.  You can see the sculptures outside the Sidra Medical and Research Center.",hospitals public art sculptures art
206,'Untitled (Lamp/Bear)',"Doha, Qatar",This 23-foot-tall bear stands amid the hustle and bustle of Hamad International Airport.,https://www.atlasobscura.com/places/hamad-airport-lamp-bear,"Hamad International Airport (HIA) in Doha, Qatar, is already garnering plenty of recognition since opening in 2014. The sleek-and-stylish airport was named the fourth-best airport of 2019 according to SkyTrax, the industry litmus test. HIA was named 2019’s best airport servicing between 30-40 million passengers, the best airport in the Middle East, and boasts the best airport staff in the Middle East. The airport is clean, quiet and luxurious; an oasis among the desert. So the giant yellow teddy bear situated in its heart sticks out even more so. “Untitled (Lamp/Bear)” by Swiss artist Urs Fischer stands 23 feet tall in the middle of the grand foyer leading to the airport’s duty-free hall. Made out of cast bronze, the bear weighs between 18 and 20 tons. The piece previously resided in front of the Seagram Building on New York City’s Park Avenue. It was auctioned off at Christie’s New York for just over $6.8 million in 2013. “What makes HIA special is our innovative exhibition space,” Badr Mohammed Al Meer, the airport’s chief operating officer, told CNN Travel. “We like to say that our airport is the gateway to arts and culture.” The airport has more than 20 permanent art installations, “Untitled (Lamp/Bear)” included. The piece of ursine artwork is the largest of three editions (the other two are privately owned, though one is accessible on a university campus.  ""Untitled Lamp Bear"" is located at the South Node of the terminal, just after departures security and passport control.",giant bears airports sculptures statues
207,Souq Wakif Blue Road,"Doha, Qatar",This vibrant side road in Doha was painted light blue to reduce heat.,https://www.atlasobscura.com/places/souq-wakif-blue-road,"There’s a blue road running by Souq Waqif known as Abdullah Bin Jassim Street. The unconventional idea to paint the road blue was approved by Ashghal, the Public Works Authority, as a pilot project designed to reduce heat radiating from the asphalt. The exact composition of the paint is not a matter of public knowledge. All that is known is that the paint consists of four coats, resulting in a thick layer of heat-reflecting blue paint, with hollow ceramic microspheres specifically created to combat extremely high temperatures.  Temperatures gauged at ground level have measured around 15 to 20 degrees Celsius lower than the temperature recorded at ground level or along nearby regular, dark asphalt roads. The difference is due to the reduced amount of heat the light-colored surface absorbs and releases during the hottest parts of the day.  The cooling effect extends to areas surrounding the painted street. According to official reports, the type of paint used for the project was not affected by the protracted wear and tear. An analysis is still needed to ascertain whether the benefits brought about by the road offset its cost.  This project has notable predecessors, such as one in  Los Angeles which adopted similar measures in 2017 when a few of the city’s streets were painted grey-white to combat the heat.",environment roads
208,'East-West/West-East',Qatar,"Four steel monoliths stand in the Qatari desert, in a breathtaking work of large-scale art by Richard Serra.",https://www.atlasobscura.com/places/east-west-west-east,"Richard Serra is one of those artists that is devoted to bringing art to the larger public. His artworks are usually large in size, and custom-made for the place where they are displayed. In his work, he explores the three-way relationship between the viewer, the artwork, and the location. It was Sheikha Al-Mayassa who suggested that Serra build a sculpture in the Qatari desert, and in 2014 that idea came to fruition under the name of East-West/West-East. East-West/West-East encapsulates Serra’s artistic approach. It consists of four steel plates aligned along a one-kilometer stretch of the desert in the Brouq Nature Reserve. The plates are over 14 meters (46 feet) tall, but their exact heights differ in order to account for the changes in the terrain level and still reach alignment. The plates are aligned along the East-West axis and they are flanked by two equidistant escarpments that separate two gypsum plateaus. The four plates are made of steel from Germany specifically chosen because of the different shades and hues it acquires while rusting. This is a choice that Serra made for other installations, but East-West/West-East is rusting at a much faster pace than others due to the harsh desert climate. Though it is a relatively new installation, it has already acquired a rich red hue. In the summer, the plates trap so much heat that it is sometimes impossible to touch them without burning oneself. The appearance of oversized rectangular structures in a desolate landscape recalls the monolith immortalized by Stanley Kubric’s opening scenes of 2001: A Space Odyssey.  There is no paved road leading to East-West/West-East.  The monument can be reached by following one of several desert tracks.  You will need a car with some clearance, but there is no need for a 4x4.",desert art art outside deserts sculptures
209,Orry the Oryx Statue,"Doha, Qatar",This seemingly random 30-foot statue of an oryx in Qatar's capital was a mascot for the 2006 Asian Games.,https://www.atlasobscura.com/places/orry-the-oryx-statue,"Standing approximately 30 feet tall, in the center of Doha, is a seemingly meaningless statue of a standing antelope-like animal holding a torch and dressed in gym shorts, a t-shirt, and tennis shoes. Despite its apparent randomness, it was intentionally created over a decade ago for the whole world to see. Every four years, alternating with the Olympics, are the “Asian Games”, a 45-country multi-sport competition between all Asian countries (excluding Russia). In 2006, the Asian Games moved to the Arabian Peninsula for the first time, and Doha, the chosen city, had to come up with a regionally relevant mascot. They chose the Arabian Oryx, a species of antelope that was extinct in the wild from 1972 to 1982, and since being reintroduced has remained a species vulnerable to extinction. They nicknamed the mascot “Orry the Oryx”. The mascot’s image was spread widely as advertisement for the Asian Games — TV commercials, a Facebook Page, and even a giant statue. This multi-story statue was placed on the Doha Corniche, the seaside promenade in downtown Doha, Qatar’s largest city. The oryx still stands today, both on the Doha Corniche and in certain parts of the wild. And it’s not alone — just a few hundred feet further down on the Corniche is the Pearl Monument, a giant clam statue to honor Doha’s pearl industry.",sports statues animals
210,Al Karaana Lagoon,"Al-Karaana, Qatar",Once a highly polluted body of water has now been transformed into a gorgeous lagoon.,https://www.atlasobscura.com/places/al-karaana-lagoon,"Al Karaana Lagoon was once a dumping ground for industrial wastewater but now has been treated and transformed into a beautiful oasis. The lagoon’s name originates from the Arabic term karaa, which means “rainwater” or “freshwater.” Al Karaana was named after a local well that yielded exceptionally clean water. It is a great place to see a wide variety of birds, fishes, and flora as well as an amazing spot for photography. Another great thing about this place is that unlike most hidden gems outside of Doha which require a 4x4 to visit, Al Karaana can be reached in a sedan, although some off-roading is involved.  It's not advisable to visit after sunset. The nearest petrol station is 33 minutes from the area so it's best to keep snacks and take water with you beforehand.",pollution industrial water
211,Souq Waqif Falcon Hospital,"Doha, Qatar",A state-of-the-art medical facility dedicated to treating beloved birds of prey.,https://www.atlasobscura.com/places/souq-waqif-falcon-hospital,"Tucked in the popular Souq Waqif near the Falcon souk and off a side alley, little falcon footprints lead up to the entrance of a modern, non-profit animal hospital just for the prized falcons of Qatar. During peak falconry season, September to January, Souq Waqif Falcon Hospital treats up to 150 birds a day. First opened in 2008, Souq Waqif Falcon Hospital is a state-of-the-art facility with equipment to deal with issues from a chipped talon to a broken wing. Technicians can even replace missing feathers, and keep drawers full of different specimens so they can match the pattern of a particular bird. The three-story hospital is subsidized by the Emir of Qatar, Sheikh Tamim bin Hamad al-Thani. Falconry is a popular sport and hobby in Qatar, and the practice dates back thousands of years. It was introduced to the Arabian peninsula by nomadic Bedouin tribes, who trained birds of prey to aid in hunting. Few people rely on falcons to feed their families these days, but birds are kept as companions and trained in the sport of falconry. The falcon hospital is located near the Falcon Souq, where specialist shops sell birds for prices that can reach tens of thousands of dollars. (These birds are such a big deal that in the United Arab Emirates, falcons are issued their own special passports.)  Check the hospital website for information about coordinating a visit.",falconry hospitals medicine birds animals
212,Mada'in Salih,"Hegra, Saudi Arabia",The remote tomb known as Qasr al-Farid is carved right into a giant Saudi Arabian boulder.,https://www.atlasobscura.com/places/the-lonely-castle-saudi-arabia,"Among the dozens of ruins located in the archeological playground of Mada’in Saleh, one literally stands alone. Carved into a massive boulder, Qasr al-Farid, or “The Lonely Castle,” is a stunning ancient structure that rivals the majesty of any carved architecture in the world. Created around the 1st century CE, the tall facade was never actually finished. The description of the site as a “castle” is misleading, as the grand carving is actually a tomb that was built as part of the ancient Nabatean site of Hegra. The Nabateans had a unique construction technique that saw their tombs being chiseled right out of the rock from the top down. Such is the case with Qasr al-Farid, although the monument appears to never have been completed, so the craftsmanship and precision of work slowly deteriorate closer to the base of the structure. Generally speaking, this may be seen as a strike against the site in terms of its beauty or its archeological importance, but the tapering finish on the facade has actually turned out to be a boon. The incomplete portion of the tomb is a terrific window into the steps taken by the ancient carvers before the rougher work was polished away. Archeological importance aside, The Lonely Castle stands out as a starkly unforgettable wonder in a region that is crowded with them.  As of 2022, visits to Mada'in Salih can only be organized through the information center in Al-Ula Winter Park.",tombs ancient ruins
213,Mada'in Saleh,"Al Ula, Saudi Arabia",Ancient Nabatean caravan city filled with desert tombs.,https://www.atlasobscura.com/places/mada-in-saleh,"The Nabateans were an ancient people of the Middle East who became wealthy through the caravan trade between Southern Arabia and the Jordan Valley. They are most famous for the magnificence of their capital city, Petra (in modern Jordan), which has rightly been chosen one of the Modern Seven Wonders of the World. Mada’in Saleh, roughly halfway between Petra and Mecca, was the Nabatean’s second city. Also known as al-Hijr and Hegra, Mada’in Saleh fell into disuse after the Roman occupation of the Nabatean Kingdom in 106 AD, since the Romans preferred the ports along the Red Sea rather than the overland caravan routes. Although Mada’in Saleh lacks the magnificent grandeur of Petra, it is nevertheless one of the most enigmatic archaeological sites on the Arabian Peninsula. Several large boulders rise abruptly out of the flat desert landscape. As in Petra, most of the structures that can be seen today were for funerary purpose only, including a total of 131 tombs that have been cut into the surrounding rocks. Aside from the tombs, the site also features a cult place, called Diwan, and the Siq, a narrow passageway between two large boulders, dotted with a couple of small altars, marking the pre-Islamic nature of the Nabateans. The active excavation site at the center of Mada’in Saleh also contains some rather unassuming adobe houses, which were once the living quarters of the city.  As of 2022, visits to Mada'in Saleh can only be organised through the information center in Al-Ula Winter Park.",cultures and civilizations catacombs and crypts ruins
