index,attraction,location,blurb,url,description,tags
180,Adria Palace,"Budapest, Hungary",This building has survived for more than a century and remains virtually untouched.,https://www.atlasobscura.com/places/adria-palace,"Liberty Square is one of Budapest’s most well-known places. However, most visitors to the area ignore a massive hidden gem in the neighborhood. Actually, it’s not hidden, as it happens to be a large tenement house that can be seen from Liberty Square. This is Adria’s Palace. Completed in 1918. the building was once home to the Adriatic Insurance Company. The palace is abandoned but doesn’t resemble your typical forlorn building filled with dilapidated fixtures and decay. Visitors won’t find broken walls or graffiti, as it remains the same as it did during its heyday. The inside of the building is designed with marble walls, stairs with columns, and an amazing courtyard that has been virtually untouched. The gate is permanently open and anyone can visit inside. The building garnered its name from the days of the Austro-Hungarian empire, when it once bordered the Adriatic. Adria is abandoned, but that hasn’t stopped the location from making several appearances on the big screen. Update as of February 2022: The building is currently under renovation until 2023.",buildings design history & culture architecture
181,Steve Jobs Memorial Statue,"Budapest, Hungary",The world’s first statue of the late Apple co-founder.,https://www.atlasobscura.com/places/steve-jobs-memorial-statue,"When Steve Jobs died on October 5, 2011, tributes poured in from across the globe. And in the days following his death, one Hungarian software company commissioned a statue in honor of the co-founder of Apple. Unveiled less than three months after his death, it became the world’s first memorial statue of Steve Jobs. The statue was unveiled on December 21, 2011, in Graphisoft Park, a science and technology park established by Graphisoft in 1997. It was commissioned by Gabor Bojar, the founder and chairman of Graphisoft, a software company that caught the eye of Jobs back in the 1980s. Bojar and Jobs first met at an information technology trade show in Germany in 1984, where Graphisoft was presenting the first version of its ArchiCAD three-dimensional design software. Jobs was impressed and agreed to support the small company, which at the time was working within the confines of communist Hungary. Apple supplied cash and computers and introduced Graphisoft to its global distribution network, forever changing the small Hungarian startup. Upon hearing the news of Jobs’ death, Bojar began thinking of an appropriate tribute. He turned to the Hungarian sculptor Erno Toth, who soon set about sculpting a life-size bronze statue of Jobs. Toth completed the statue in less than two months, and it was unveiled outside the Graphisoft headquarters. The naturalistic statue shows Jobs in his trademark attire: a long-sleeved mock turtleneck, Levi’s 501 jeans, sneakers, and round glasses. The pose, meanwhile, represents Jobs in his classic on-stage role. It shows a dynamic leader and speaker, an animated figure mid-presentation with one arm raised in a gesture of explanation and the other holding a remote control used during his presentations. Near the feet of the statue sits a simple memorial plaque inscribed with one of Jobs’ most famous quotes: “The only way to do great work is to love what you do.” And the plaque itself, fittingly, is in the shape of an iPad.  The Steve Jobs Memorial Statue is located outside the Graphisoft headquarters in Graphisoft Park, which is also home to Microsoft, SAP, Servier, Canon and more than 40 other high-tech companies in Budapest, Hungary. The park is located at Záhony utca 7, north of the city center.",technology memorials statues
182,Franciscan Church Ruin,"Budapest, Hungary",A 13th-century convent where St. Margaret of Hungary spent her teenage years.,https://www.atlasobscura.com/places/dominican-convent,"Margaret Island, or Margitsziget, is a popular recreational area in the middle of the Danube featuring restaurants and landscaped parks. These medieval ruins are the scant remains of a once astounding 13th-century Franciscan church and monastery, a reminder of the island’s importance as a religious center.  The church was constructed between 1270 and 1276 Habsburg Archduke Joseph built a summer residence here when he inherited the island in 1867. This summer palace was later converted into a hotel, which operated until 1949. Presently only ruins are left, a single wall and a broken-down part of a tower, however, they contrast with the modern landscape making them a very popular location among photographers for their romantic charm.",religion sacred spaces ruins
183,Prince of Buda and Princess of Pest Statue,"Budapest, Hungary","On Gellért Hill, this statue depicts the tragic tale of lovers divided by the Danube.",https://www.atlasobscura.com/places/prince-of-buda-and-princess-of-pest-statue,"The Prince of Buda and Princess of Pest is a small sculpture positioned on Gellért Hill overlooking the city below. For many years, the towns of Buda, Óbuda, and Pest were separate and independent. In 1873, they were joined together and given the new name Budapest. The bronze and stone sculpture is meant to symbolize the unification of the city. The statue tells a beautiful but tragic tale of Prince Buda and Princess Pest, two lovers divided by the Danube. It depicts Prince Buda and Princess Pest reaching out to embrace over the river separating them, it represents the two halves of the city becoming unified. Buda is the hillier, greener and older side of the now joined city, while Pest was the flatter more dynamic side of the city. The sculpture by Martha Lesenyei was installed in 1982 and stands near the Garden of Philosophers. From the position of the statue, visitors are able to take in all the famous landmarks of Budapest, now a unified city.",love royalty legends statues
184,Magyar Rádió,"Budapest, Hungary","This quiet, unassuming spot in Budapest was the birthplace of the bloody 1956 Hungarian Revolution.",https://www.atlasobscura.com/places/magyar-radio,"Located along the tiny, one-way Sándor Bródy Street, Budapest’s Magyar Rádió Building (also known as Radio Budapest) is somewhat secluded from the city’s more bustling thoroughfares. In this tranquil area, casual passersby could easily be unaware of the momentous history behind the radio building. On October the 23, 1956, massive anti-Soviet protests organized by local university students rocked the Hungarian capital. What began as a peaceful demonstration turned into an all-out revolution. Throughout the day, thousands of protesters crammed themselves into Sándor Bródy Street, descending upon the Magyar Rádió Station. A group of students and their sympathizers were determined to broadcast their views over the airwaves, demanding Hungarian autonomy and an end to Soviet control. The crowd was excited and noisy, but peaceful. Conflict at the radio station had been anticipated, so members of the Hungarian secret police were already stationed there, armed with machine guns and tear gas. As tensions mounted, however, the crowd of demonstrators was ultimately fired upon by trigger-happy policemen, killing three students and injuring two as they fled. A unit of the Hungarian Army was soon called in to assist the police, but when the soldiers arrived at the radio station to see policemen attacking the unarmed protesters, many defied orders by refusing to fire upon the crowd—and instead began shooting at the secret police. With news of the shootings at the Magyar Rádió Station, other demonstrators across the city began to take up arms, raiding ammunition depots and being directly supplied with weapons by the Hungarian Army. Soon, riots began in other Hungarian cities until the whole country was embroiled in the revolt. After 12 days of fighting, Soviet reinforcements from Moscow ultimately crushed the uprising, in which an estimated 2,500 Hungarians died and an additional 20,000 were wounded. Despite the destruction wreaked upon downtown Budapest over the course of the fighting, the Magyar Rádió Building still stood when the revolution ended. The building’s façade has long since been repaired and no longer bears scars from bullets. With the exception of two small, easily overlookable plaques on the exterior of the building, no evidence remains that such a violent clash ever occurred here.  You can walk by the building at any time.",revolution radio soviet history plaques
185,Fekete Sas Patikamúzeum (Black Eagle Pharmacy Museum),"Székesfehérvár, Hungary",300 years of pharmaceutical history on display.,https://www.atlasobscura.com/places/fekete-sas-black-eagle-pharmacy-museum,"The very first pharmacist in Székesfehérvár took up residence at this very spot at the Fekete Sas (Black Eagle Pharmacy) in 1688, following Hungary’s liberation from the Turkish Empire. In the following centuries the pharmacy changed hands numerous times. After each new owner, equipment and a collection of medicines were left behind, and became more valuable over time. Black Eagle is the oldest pharmacy in Székesfehérvár, and remained a functioning pharmacy for 300 years. In December of 1745, when the widow of the last pharmacist died, the new owners, the Jesuits, purchased the pharmacy for 1,200 Forints. The Hungarian, Slovenian and German speaking pharmacist, Jakab Meschner named the pharmacy the Black Eagle in 1746. A wealthy patron commissioned a well-known woodworker to decorate it in a baroque style. The Fekete Sas was owned by the Jesuits until it was sold at auction in 1774, and from then until it closed in 1971, the pharmacy was handed off between friends and family. The shop inherited bits and pieces of history from each of its many owners, as well as numerous items which are now on display in the museum. After it closed, it was renovated, the equipment refurbished, the wood polished, the medicine bottles set out on display. Two years later, it opened to the public.",pharmacy museums medical museums medicine museums
186,Holocaust Tree of Life Memorial,"Budapest, Hungary",The metal leaves on this tree are engraved with the names of Holocaust victims.,https://www.atlasobscura.com/places/holocaust-tree-of-life-memorial,"Tucked away in the rear courtyard of the Dohany Street Synagogue is a memorial that is known by many names including The Tree of Life, The Holocaust Memorial Tree, The Emanuel Tree, and The Memorial of the Hungarian Jewish Martyrs. The sculpture was created by Imre Varga in 1991. The sculpture commemorates the at least 400,000 Hungarian Jews murdered by the Nazis and their Hungarian collaborators during World War II. The sculpture takes the form of a silver-colored metal weeping willow tree symbolic of mourning. The tree has thousands of small metallic leaves, some of which are engraved with the names of victims of the Holocaust that were once housed in the Budapest Ghetto. Some suggest that the weeping willow tree form also represents an upturned menorah. In front of the tree stands a tall, black pillar with two spaces that form the image of the Tablets of the Covenant. It’s believed the The pebbles placed around the base of the sculpture are left in memory of those who lost their lives.  The tree can be viewed from outside on the street, it is worth paying to enter the synagogue and view it properly.",holocaust trees memorials
187,Szatmárcseke Calvinist Cemetery,"Szatmárcseke, Hungary",Hundreds of boat-shaped headstones fill this graveyard as part of a centuries-old custom with mysterious origins.,https://www.atlasobscura.com/places/szatmarcseke-calvinist-cemetery,"Szatmárcseke is a small village in Hungary, located close to the border with Ukraine. It contains a rather peculiar cemetery, where nearly all the approximately 600 grave markers are carved from dark oak in the shape of upturned boats bearing human-like faces. The roots of this centuries-old tradition are a mystery. One theory is that the boats symbolize an old belief about death being part of a journey. Another theory is that dead bodies were once floated to their burial sites on vessels which were subsequently up-ended, carved, and used as headstones. Despite the tradition’s murky history, the practice is still carried on today. Residents of the village consider the markers an important part of their culture and customs. Before a local dies, he or she picks a tree that will one day be felled to form his or her own marker. The residents also leave specific instructions with their chosen woodworker. The boat-shaped pieces of wood must meet a strict set of criteria: They must be made of oak, be between about five feet and 6.5 feet high, and face west. Some of the oldest boat markers are located in a separate area which was once reserved for Romani Hungarians and the victims of suicide. The cemetery also contains the marble tombs of the Kölcsey family, including that of Ferenc Kölcsey, a Hungarian poet and politician who wrote the country’s national anthem and died in the village in 1838. Szatmárcseke is a peaceful and friendly village located in a fairly remote spot that's easy enough to drive to. The cemetery is located to the rear of the Calvinist Church. A local woodcarver who lives close to the cemetery sells small hand-carved models of the grave markers as souvenirs.",boats death graveyards graves gravestones cemeteries
188,The Flying Nun,"Budapest, Hungary",The true meaning behind this sculpture remains unknown.,https://www.atlasobscura.com/places/the-flying-nun,"Passing the corner where Nándor utca turns into Országház utca is an unusual statue that overlooks the cars and pedestrians below. Hidden on the corner of the building is a female figure that appears to be dressed as a nun passing through the building’s walls. Locals have dubbed her the “Flying Nun.” There are still traces of blue paint on the figure’s dress, although the rest appears to have faded over time. Upon closer inspection, the sculpture reveals the figure is covering her mouth as if she has just witnessed something horrific. Is she gasping in horror at the destruction of the church that once stood opposite her location?  Is she horrified at her current predicament, stuck passing through the building?  No one seems to know for sure.  The nun can be found where Nándor utca turns into Országház utca, if you are facing the old tower turn around and look up.",sculptures history & culture architecture
189,Mihály Kolodko's Mini Statues,"Budapest, Hungary","From cartoon characters to tiny tanks, a guerilla sculptor's little bronze statues are hidden throughout the city of Budapest.",https://www.atlasobscura.com/places/hidden-mini-statues-of-budapest,"In Budapest’s Szabadság Square (Liberty Square), if you look carefully next to the fence that overlooks the café, you might find a small bronze sculpture of Kermit the Frog assuming a pose that is more traditionally amphibian than typical for the muppet. This small statue is one of many created by “guerilla sculptor” Mihály Kolodko. He is a Ukrainian citizen with Hungarian roots, born in the city of Uzhhorod in 1978. Kolodko graduated from Lviv Academy of Arts in 2002, where he studied “monumental sculpture.” The artist began creating his miniature sculptures in 2010. They are usually not much bigger than a clenched fist, which can make them difficult to spot even when you know where to find them. But that’s part of the fun! Kolodko felt that the form allowed him to depict monumental ideas quickly and conveniently. (It also makes it much easier to sneakily install them!) Kolodko’s mini sculptures keep appearing throughout the city of Budapest. Each little sculpture has its own back story. Some are simply to entertain those that find them, others acknowledge historic people and others comment on political moments.  Once you find a statue, you can hunt down the story behind it. Beyond the Kermit in Szabadság Square, his bronze sculptures include a tiny tank at Bem Quay, a likeness of composer Franz Liszt near a bus stop, a Jeff Koons-inspired ballon dog near the Chain Bridge, and more. One of the most recent additions is a Russian warship, a commentary on the war in Ukraine that is Kolodko’s largest mini sculpture to date.  The above location marks the location of Kermit the Frog, which is located near two other sculptures. Have fun hunting down the others!",art outside public art sculptures statues
190,Diósgyőr Castle,"Miskolc, Hungary",This castle played host to the largest great hall found in medieval Central Europe.,https://www.atlasobscura.com/places/diosgyor-castle,"Diósgyőr Castle is situated in a small suburb in Miskolc, Hungary. It’s a window into the traditions and history of this often-forgotten section of Northern Hungary. It’s unlikely that you will find many tourists in this region of the country. The walls of the castle were likely constructed around the 13th-century upon a rock hill elevating from the valley of the Szinva stream. The castle has a complicated history, as it was destroyed not long after construction during a Mongol invasion that left the structure in ruins. After the invasion, King Béla IV donated the castle to many of his most- favorable men. In 1364, King Louis the Great of Hungary attached a large estate to the castle, and eventually, it became known as the finest castle in the country. The castle’s design was based on Italian and French models complete with a moat, four unconquerable towers, two-story suites connecting the towers, and the largest great hall in all of medieval Central Europe. The castle was truly one of the most beautiful of its time. When Louis took the Hungarian and Polish throne, he spent some time in Diósgyőr Castle because of its proximity to the Bükk forest. The forest, now a national park, was filled with deer, bears, boar, and bison. It was the ideal hunting grounds for the king. Following the death of Louis, the castle became the residence of many queens. After the tragedy that was the Battle of Mohács in 1526, the castle began to deteriorate. Nineteenth-century paintings and photographs only show the castle in ruins, but in 1962, a restoration effort began and lasted for ten years. Today, the castle hosts various jousting tournaments and sporting events.",royalty castles history & culture architecture
191,Mátyás Fountain,"Budapest, Hungary",A triumphant marble and bronze fountain depicting a 15th-century Hungarian king and his hunting party.,https://www.atlasobscura.com/places/matyas-fountain,"Tucked away in the western forecourt of Buda Castle is the monumental Mátyás Fountain. The Neo-Baroque fountain shows a hunting party led by Matthias Corvinus, who was the King of Hungary. He is the bronze figure standing on top of the rocks wearing his hunting gear and holding a crossbow. A dead stag lies at his feet, which legend states was modeled after a real animal killed by poachers in 1896. Further down the fountain, a member of the king’s hunting party is blowing a horn, while another sits with his back to the public. The fountain also depicts three hunting dogs, which were sent to the sculptor by Duke Palffy as models. The fountain’s female figure is Szep Ilonka, a beautiful young woman who is said to have met the king while he was out on his hunting trip disguised as a commoner. Shefell in love with him, and when she discovered his true identity, realized her love would forever be impossible and died of a broken heart. Szep Ilonka is shown sitting to one side of the hunting group, longingly staring at the king. She is also shown protecting her tame fawn from the hunting party. The figure on the other side of the fountain is Galeotto Marzio, an Italian chronicler who accompanied the king and wrote about his life. The fountain was designed by Alajos Strobl in the Neo-Baroque style, work began on the fountain in 1899 after the approval of King Franz Joseph. It was inaugurated in 1904. The fountain is sometimes referred to as the “Trevi Fountain of Budapest” because the arrangement bears a resemblance to the Trevi layout (although on a much smaller scale).  The fountain can be found to the back of the National Gallery building, from the gallery entrance turn left and walk under the small archway.",fountains water sculptures architecture
192,Library of the Sárospatak Reformed College,"Sárospatak, Hungary",One of Hungary's most influential places of learning is also home to one of the world's most beautiful libraries.,https://www.atlasobscura.com/places/library-of-the-sarospatak-reformed-college,"Some of the oldest and most valuable books and manuscripts in Hungarian history are housed in the beautiful library of a small university town in the Bodrog river valley. The Protestant Reformation took root quickly in Hungary, where enthusiasm for a new vision for participation in religious and intellectual life proved infectious. In the mid-to-late 1500s, several Calvinist colleges sprang up across the country, with the mission of training ministers for the new Hungarian Reform Church. Sárospatak College was one the earliest and the most notable of these institutions, hosting some of the country’s most influential thinkers. Notably, the famous Czech educator and pedagogical historian Jan Comenius spent several years here, developing his own modern vision of a college education, which included the introduction of pictorial textbooks and an emphasis on critical thinking over rote memorization. Although it existed in some form since 1531, the college’s library was scattered across several storage facilities until 1843, when it moved into its current building. The facility features high windows and an intricate, trompe l’oeil painted dome. Having exploded in size in the 20th century, it now contains over 25,000 volumes. Some of the oldest and most important pieces of the Sárospatak collection recently returned to the country after more than half a century abroad. At the dawn of World War II, 170 of the library’s treasures were transferred to Budapest for safety. They were seized by the Soviet Army on its 1945 return from Germany, and spent over half a century in the regional library of Nizhni Novgorod. In 2006, they were given back to Hungary, and are now on display at the Budapest National Museum.",schools libraries
193,Harangház Bell House,"Hajdúszoboszló, Hungary",A beautiful display of nearly 50 bells crafted with a unique design and distinct sound.,https://www.atlasobscura.com/places/haranghaz-bell-house,"In the 1980s, a Hungarian artist Edit Oborzil and her husband Tibor Jeney filed a patent for the unique bell design they had been perfecting over the previous decades, which had a sound distinct from any others. Their bells were cast from an aluminum alloy, as opposed to the more common bronze, and contained long vertical slits along the shape of the bell, in various shapes and patterns, giving rise to a clear and harmonious chime. The innovative bell design was first displayed at an exhibition in 1983 in Austria, and the couple went to showcase it at many international events. They even designed a special one for the World Expo which was to be held in Hungary in 1996, though was later canceled. Before her death in 1996, Oborzil donated her collection of nearly 50 bells to her native town of Hajdúszoboszló, and they are now on display in a beautiful open bell house in the town’s public park. The structure’s four pillars support the multicolored glass roof display and have carvings representing the four cardinal points of the compass and the four seasons. The symbolism of the paintings in and around the structure also pertain to the Tree of Life, the legend of the White Stag, and the Spirit Bird Turul, a symbol of modern Hungary. The bells on display, which include the Kölcsey bell and the World bell cast for the cancelled Expo, ring every hour for visitors to listen to their musical chimes. The public park is located on the main road of Hajdúszoboszló, Debreceni/Szilfakalja Street. From the bus station exit onto Furdo street and enter the park (directly across the road). Take any of the paths that run parallel to the main street, although most of them will still lead you towards the spa and if you are walking in that direction you can't miss the bell house.",patent sounds design music parks art
194,Taródi Vár,"Sopron, Hungary","""Medieval"" castle built in the mid-20th century by one family.",https://www.atlasobscura.com/places/tarodi-var,"It’s not uncommon to find the once-great medieval castles of Europe crumbling under the weight of invasion, weather and time. In that sense Taródi Vár seems to blend in along Hungary’s border with Austria, until you realize it was actually built in the 20th century. Despite its relatively recent creation, Taródi Vár perfectly captures the medieval castle spirit. Pointed 20 meter-high turrets shoot into the air, and the dark, green forests surrounding the residence encroach mysteriously on the castle walls. Covering a massive 350 square meters, each brick was laid in place by one man and his dedicated family. In 1951, Stephen Taródi acquired a small piece of land near Sopron, Hungary and set off to build his own medieval castle. After initially beginning with wood, he soon started from scratch and laid the foundation for the castle that still stands today. Over the next 50 years, he and his family diligently worked on the castle, all the while balancing a day job. As it grew, so did its fame, and despite being the family’s home, Taródi also allowed visitors to roam through parts of his DIY castle. Although he passed away in 2010, Taródi’s castle is still available for tours today, and his family is happy open their home for visitors to wander their castle’s antique-stuffed halls.",follies and grottoes eccentric homes homes architectural oddities architecture
195,Szamos Marzipan Exhibition and Workshop,"Szentendre, Hungary",Everything from miniature biblical scenes to life-sized statues are almond-based at this sweet and nutty gallery.,https://www.atlasobscura.com/places/szamos-marzipan-exhibition-and-workshop,"On a quaint, stone walking street in Szentendre, Hungary, an art gallery exists at the intersection of Madame Tussaud’s Wax Museum and Willy Wonka’s Chocolate Factory. The Szamos marzipan empire occupies a sizable stretch of road, welcoming visitors with its candy-striped awnings, a summertime ice cream stand, and an assortment of confections beckoning from the window. But inside, more than edible delights await. Szamos also operates a sweet, nutty exhibit filled with marzipan art. Guests can ponder Budapest’s parliament building, Princess Diana, and Mickey Mouse, all immortalized in sugary almond paste. Using candy as a medium, artists meticulously crafted scenes depicting fairy tales, bible stories, cartoon characters, and celebrities. The space highlights the art of marzipan-making, as well as the work of Mátyás Szamos and Károly Szabó, two renowned Hungarian confectioners. After working up an appetite, patrons can pick up local delicacies such as Unicum, wine, spices, cured meats, and an assortment of sweet treats in the attached shop.  The museum is open daily from 10:00 a.m. to 6:00 p.m.",food art food museums candy sculptures museums
196,Ghetto Wall Memorial,"Budapest, Hungary","The holes in this wall provide a glimpse into Jewish life in Budapest, both past and present.",https://www.atlasobscura.com/places/ghetto-wall-memorial,"In November 1944, the Minister of Internal Affairs of the Arrow Cross released a decree to establish a Jewish ghetto within Budapest. From December 1944 until January 1945, this area was then locked down. While the last remaining piece of the original ghetto wall was destroyed to make way for construction in 2006, this memorial is where the Budapest ghetto’s wall once stood during the darkest days of the Holocaust. During this period, 70,000 Jews were crowded into an area less than a mile squared. They were forced to occupy just over 4,000 apartments with an average occupancy of 14 people per room, while many others were forced to survive on the streets. A map carved into the concrete shows the outline of the ghetto, marking some of its most important institutions. The map has small round openings, reminiscent of bullet holes across its surface, looking through these will allow viewers to see historical scenes from the neighborhood. The memorial also has plates of rusty steel that are punched through with religious verses and a summary of Jewish life in Budapest both past and present are available in Hungarian, English, and Hebrew. It not only recalls the Holocaust but mentions the revival of Jewish life in the neighborhood. The memorial was erected by the Local Government of Budapest and the Hungarian United Israelite Community.  Nearby look down in the pavement to find one of the Stolpersteine located in the pavement.  These are small plaques listing the names of victims of the Holocaust who lived nearby.",holocaust jewish memorials history & culture
197,‘Kiskirálylány’ (‘Little Princess’),"Budapest, Hungary",A diminutive statue that was inspired by the sculptor's own daughter.,https://www.atlasobscura.com/places/kiskiralylany-little-princess,"A mere 20 inches in height, the whimsical Little Princess of Budapest sits on a tramway railing by the Danube Promenade, wearing a raggedy crown and a bathrobe, an expression of childlike ennui on her face. Created by award-winning sculptor László Marton in 1972, the royal little statuette was inspired by his six-year-old daughter Évike, who would play pretend as a princess wearing a bathrobe for a cloak and a newspaper crown her father had made. When the city of Budapest commissioned Marton for a sculpture to be on public display, the image of his own little princess immediately came to his mind, a scene of undying childhood glee. The statue received a hearty welcome as soon as it was unveiled, and today it is sometimes seen as an icon of Budapest itself. The original version sculpture, which was replaced by a larger cast in 1990, now resides in the collection of the Hungarian National Gallery. In addition to this, two notable copies exist; one can be found in Marton’s hometown of Tapolca, and another, quite interestingly, stands in front of the concert hall of the Tokyo Metropolitan Theatre, representing the years of friendly Hungarian-Japanese relations.",fairytales sculptures statues
198,Little Nemecsek Statue,"Budapest, Hungary",This statue honors one of Budapest's most beloved literary characters.,https://www.atlasobscura.com/places/little-nemecsek-statue,"There are many statues and sculptures dotted around the city of Budapest. Most represent the famous deeds of real people. However, lurking amid lush green lilypads and cowering in the dismal brown waters of a public garden lies a very different sculpture than others found around the city. The statue immortalizes a key scene from a century-old local novel. This little fictional fellow, Ernö Nemecsek, has two statues in the city and even a plaque to commemorate his death. The story of The Paul Street Boys by Ferenc Molnár was first published in 1906 and has become one of the most famous Hungarian novels in and outside the country. What makes András Zsigó’s ceramic sculpture particularly unique is that it is hidden in the House of Victoria’s Amazon water lily pool, where the character of little Nemecsek hid from a rival gang in the novel. The rather dark, crouching figure of the young boy looks very sad as he peers out from the water, which is fitting considering the tragic ending Nemecsek meets in the novel.  You can find the statue by peering through the hothouse windows of the House of Victoria. It is the most southerly of the round greenhouses in the ELTE Botanical Gardens. Entrance for adults is currently 1200 forints, plus 300 forints if you want to take photos. The greenhouse is currently closed, so you'll need to peer through the windows to see the statue.",literature sculptures art
199,Carl Lutz Memorial,"Budapest, Hungary","This sculpture honors the man who was known as the ""Righteous Among the Nations.""",https://www.atlasobscura.com/places/carl-lutz-memorial,"Carl Lutz was a Swiss diplomat who is considered one of the “Righteous Among the Nations” after he worked to save an estimated 60,000 Hungarian Jews during the Holocaust. As the vice-consul at the Swiss embassy of Budapest from 1942 until the end of World War II, Lutz provided Jewish people with protective documents and created safe houses by placing several buildings under foreign jurisdiction to keep the Nazis away, including the famous Glass House which he declared neutral territory and provided safe haven to some 3,000 Jews. Placed on Dob utca is a bronze memorial dedicated to Lutz. It depicts Lutz as a golden angel, descending from the heavens to help a fallen victim. The caption reads “Whoever saves a life is considered to have saved an entire world.”",world war ii memorials monuments
200,Air Defense Early Warning Listening Ears,"Budapest, Hungary",A relic of World War I that now exist as a piece of public art.,https://www.atlasobscura.com/places/air-defence-early-warning-listening-ears,"The listening device, labeled “Air Defence Early Warning Listening Ears - 1917” on its short plinth, faces the Pest side of the river from its home at the foot of the Buda castle gardens. The device was used to amplify and monitor the sound of aircraft approaching the city during World War I. Visitors can still don the headphones attached to the four giant listening cones and spin the steering wheels that originally helped fine-tune the direction the cones are pointing. Unfortunately, they won’t hear much these days. The instrument is on wheels so it could be used around the city.  You can find the listening ears by taking the 19 or 41 trams along the Buda riverside. The nearest stop is Várkert Bazár, which is also the best place to enjoy a walk up to the palace through the newly restored castle gardens.",world war i engineering history & culture
201,The Basalt Organ,"Kisapáti, Hungary",Take a hike to this unique rock formation formed by lava flows.,https://www.atlasobscura.com/places/basalt-organ,"Not far from Lake Balaton, in Balaton Uplands National Park, stone columns rise from the earth in striking formations. A hearty hike and climb leads visitors to some of the most noteworthy, which look like the organ pipes of an instrument of monumental size, thus the name Bazaltorgonák. This unique geography, as explained by nearby educational signs, is the result of the area’s volcanism, which was especially active several million years ago, when a sea that once covered the area retreated. Flowing lava cooled into basalt rock, and over time, the forces of erosion formed the columns that draw hikers up steep trails to enjoy the view. Interesting rock formations can be found throughout the park, but these organ-like columns and an accompanying education trail are found at St. George’s Hill.  The hiking trail is roughly 4km, or 2.5 miles, and parts are steep and difficult for young children. If you have the chance, visit the nearby Lake Cave of Tapolca.",hiking rock formations rocks natural wonders geology nature
202,Géró Udvar,"Helvécia, Hungary",The home of a deceased Hungarian artist is now on display for visitors.,https://www.atlasobscura.com/places/gero-udvar,"Géró Udvar is the home of now deceased artist Géró György. It is constructed in a traditional style and features much of the former artist’s work, which is mostly comprised of wooden sculpture and furniture. His influences are clearly based in a great appreciation for traditional lifestyles and construction techniques, but his application of these traditional forms is unique. It may be difficult to arrange a trip here, as the website is all in Hungarian and all visits seem to be by appointment only. However, they also have occasional events such as outdoor plays and children’s workshops, so it is worth looking into.",outsider architecture eccentric homes houses homes architectural oddities architecture
203,Zalaszántó Stupa,"Zalaszántó, Hungary","One of the biggest Buddhist stupas in Europe, hidden from most locals.",https://www.atlasobscura.com/places/zalaszanto-stupa,"In a hillside meadow decorated with prayer flags, this stupa stands 30 meters high. Also called the Peace Stupa of Zalaszántó, it was built in the early 1990s by Bop Jon, a Buddhist monk from South Korea. It was inaugurated by the 14th Dalai Lama Tenzin Gyaco in 1993, and is the biggest structure of its kind in Europe.",domes shrines buddhism temples architecture
204,Gömböc,"Budapest, Hungary","The largest statue of this convex, homogeneous object with just one stable and one unstable equilibrium point.",https://www.atlasobscura.com/places/gomboc,"Remember the toy Comeback Kid? Weeble? Or maybe you called it roly-poly toy? You know, that little guy who stood back up on his round bottom every time, no matter how you pushed it. That was because he had a weighted sphere (his bottom was much heavier and from a different material, therefore, he was inhomogeneous) and a very low center of mass. He actually had a stable point of equilibrium. In 1995, world-famous Russian mathematician Vladimir Igorevich Arnold proposed that a class of convex, homogeneous bodies, which, when resting on a flat surface have only one stable and only one unstable point of equilibrium, must exist. (In unstable equilibrium, the body will fall out of equilibrium no matter how you push it). A few years later in 2006, his idea was proven by Hungarian scientists, Gábor Domokos and Péter Várkonyi, by constructing a physical example. Meet Gömböc. Gömböc is basically one of the cutest superstars of mathematics. Its name comes from gömb, which means “sphere” in Hungarian. But there is actually a Hungarian folk tale about an anthropomorphic thing called Gömböc that swallows several people, then explodes in the end as it rolls down a hill because of its weight. Gömböc made quite an entrance into the scientific world. Since its discovery, scientists have examined its relationship to animals (such as the unusually-shaped Indian star tortoise), pebbles, rocks, engineering applications (drone-cages, Gömböc-shaped capsules for insulin, etc.), and even astronomy (the shape of a certain asteroid has been evaluated based on the mathematics behind Gömböc). And the list continues to grow. Gömböc also inspired award-winning movies and short films as well. Individual Gömböc models have been in production since 2007. Each model carries a unique serial number. “Gömböc 001” for example, was presented by the creators Domokos and Várkonyi and was sent to Vladimir Arnold as a gift for his 70th birthday. For all the other Gömböces, there is an official Gömböc Map for tracking their location. So in a nutshell, Gömböc is cool, Hungarians are proud of it greatly. So naturally, they made a 4.5-ton statue replica of the shape. Besides its weight, there is also one interesting fact about it: The Gömböc statue is designed in a way that its length reaches 4851 millimeters at the temperature of 97 degrees Fahrenheit (36 degrees Celsius) because of thermal expansion. This is because 4851 is the 97th extactic number, and such numbers appeared in the work of Professor Arnold on the generalization of the four-vertex Theorem, which is also closely tied to the Gömböc shape. Besides its function as a tourist attraction, the world’s largest Gömböc statue stands next to a Nokia Skypark office building in order to raise attention to the scientific activities carried out in the area.  Just walk down the Corvin Promenade, you can't miss this must-see Gömböc statue.",shapes mathematics physics art outside science sculptures
