index,attraction,location,blurb,url,description,tags
10,The Walk of Health,"Ashgabat, Turkmenistan",This harsh mountain path was built as a strange attempt to improve the health of Turkmen citizens.,https://www.atlasobscura.com/places/walk-of-health,"The Turkmen city of Ashgabat is probably one of the weirdest places on Earth. Much of the capital was the brainchild of the longstanding totalitarian president Saparmurat Niyazov, who has become most famous for the obscure laws he decreed like his ban on dogs, lip-syncing in concerts, and the circus. No less bizarre are the architectural monuments that he built during his 15-year-reign in the capital city, of which the Neutrality Arch is probably the most famous. Another one of the strange creations of Niyazov is the Walk of Health, a concrete stairway that runs alongside the treeless Kopet Dag mountains, aimed to improve the health condition of the citizens. The Walk of Health is actually two walks. The first one has a total length of 8 kilometers, and the other has a total length of 37 kilometers. After it was built, Niyazov ordered all ministers, members of parliament and civil servants to hike the entirety of the longer walk once a year. He also expected the population of the city to do the walk at least once per year as well. Niyazov himself watched his staff start the walk, and later flew in his helicopter to the final stage of the walk to greet them on their successfully completed walk. He argued, that his heart condition would not allow him to do the walk himself. In retrospect, he probably wasn’t lying. He died in 2006 of a heart attack. Despite forcing employees to walk for their health, the forced march was counterproductive. Apparently, walking on a concrete stairway for 22 miles without a source of shade in sight, in one of the more extreme climates on Earth, is a health risk. Ironically, following the annual march, many employees took sick days off of work. To make the walk even slightly plausible, the government has begun to plant trees along the shorter walk.",health trails monuments architectural oddities architecture
11,Turkmenbashi's Land of Fairy Tales,"Ashgabat, Turkmenistan",An eccentric dictator's take on a Turkmen version of Disneyland.,https://www.atlasobscura.com/places/turkmenbashi-s-land-of-fairy-tales,"Turkmenbashi is the name former dictator of Turkmenistan, Saparmurat Niyazov, awarded himself when he rose to power following the collapse of the Soviet Union—it literally translates as “Father of the Turkmen.”  For 20 years, Niyazov ruled Turkmenistan with an iron fist, smashing opposition, spending lavishly on personal projects, and creating an elaborate cult of personality. Although Niyazov’s list of eccentricities is long, some of the highlights are his book of poetry, the Rukhnama, that is mandatory reading for all Turkmen students; renaming months of the year after his family members; commissioning a golden statue of himself that rotates to face the sun as it crosses the sky; and bulldozing the homes of hundreds of residents of the capital city, Ashgabat, to build a Turkmen version of Disneyland. Of course, the amusement park was named after himself: Turkmenbashi’s Land of Fairy Tales. The park opened in 2006 at an estimated cost of $50,000,000 and its 54 attractions span some 100 acres (although not all attractions are currently working). While many of the attractions are typical of amusement parks—a Ferris wheel, log ride, small roller coaster, etc.—visitors may begin to notice some odd quirks. There’s a T-rex in a frozen cavern, the deteriorating facade of a fake British Pub, and an island ruled by a giant concrete Gila monster. But even more disconcerting are the animal scenes spread throughout the park. A cobra sticks its lethal head out of the grass, a leopard stalks a pair of deer, two human-sized rabbits with hollowed out faces wait to greet you, and a pack of wolves creeps behind a herd of antelope—you know, kids’ stuff. Turkmenbashi died in December of 2006, shortly after the park opened. Today, visitors rarely find the park at capacity. Instead, the attraction sits listless and decaying, a flat, brown spot in the middle of Ashgabat’s gleaming white marble apartment buildings.  The amusement park is located toward the center of the city. The amusement park is still open, but it's in need of repair. Ask a cab driver to take you to ""Turkmenbashi Disneyland"" and they'll understand where you want to go.",amusement parks
12,Kyrk Gyz Cave,"Koytendag, Turkmenistan",A cave covered with bizarre stalactites of cloth.,https://www.atlasobscura.com/places/kyrk-gyz-cave,"In the Köytendag Mountains, a dirt trail leads to the remote Kyrk Gyz Cave. Inside the cave is a something which looks familiar but slowly reveals itself to be bizarre. The ceilings of the cavern is bedecked with a large number of stalactites. However on closer inspection, one can see the stalactites are not stone, but cloth. Local legend has it that anyone who can fling a mud pie with a cloth attached to it to the ceiling of the cave and make it stick, walks away with a wish granted. Kyrk Gyz Cave means “Forty Girls’ Cave”, a name that refers to a local legend of forty girls who once retreated there, in order to avoid rape and murder by bandits. Once in the cave, the forty girls were fed by a mysterious old woman, whose tomb is said to be located in front of the cave. When the bandits discovered them, the Girls prayed to the Gods, who showed them an escape route through the caverns. What that story has to do with placing mud-soaked cloth stripes to the ceiling of the cave however, remains unclear.",cultures and civilizations rites and rituals caves ecosystems sacred spaces
13,Arch of Neutrality,"Ashgabat, Turkmenistan",A dictator's gold statue once rotated to face the sun on a 75-meter high marble tower.,https://www.atlasobscura.com/places/arch-of-neutrality,"While the dictator Saparmurat Niyazov banned gold teeth because they offended him, he adored gold statues of himself. As the ruler of Turkmenistan for over two decades, he gilded the country with his own image in a cult of personality that made Mao look modest. The centerpiece was erected in the capital city of Ashgabat. Called the Arch of Neutrality, it was a 75-meter-high rocket-shaped tower topped with a gold statue of Niyazov, which rotated throughout the day so that his face is always basking in the sun. Built in 1998, the marble-covered monument honored his adoption of neutrality as his official policy, and cost over $12 million to create. Niyazov pronounced himself Turkmenbashi, or “Father of All Turkmen,” and “President for Life.” He exerted extensive control over the country, from defining the age at which a person becomes old to forbidding TV presenters from wearing makeup, as he was having trouble telling the men apart from the women. Despite the country having the world’s fourth-largest gas reserves, its five million people lived mostly destitute, while he constructed more and more lavish monuments. One was the colossal statue of the Ruhnama, the rambling, semi-autobiographical philosophical text Niyazov wrote and made required reading for students and anyone taking the driving test. Not content with a ubiquitous image, he renamed the days of the week, months of the year, a meteorite, a moon crater, a breed of horse, airports, a canal, and a city after himself and members of his family. He even changed the Turkmen word for bread to his late mother’s name (Gurbansoltan). His increasingly personal laws included banning beards, long hair, opera, ballet, and circuses, and made it illegal to play recorded music at weddings. No dissent was tolerated under his authoritarian regime, with human rights groups reporting torture, detentions, house demolitions, forced labor, and exile. In 2006, Niyazov died of heart failure. His successor, Gurbanguly Berdymukhamedov, declared in January 2010 that the Arch of Neutrality would be removed and reassembled on the outskirts of Ashgabat. However, it was not until August of 2010 that the statue was finally removed and reassembled on the outskirts of Ashgabat, surrounded by a huge park. The monument is still open to visitors, who can buy tickets for the elevators into the monument to enjoy city views.",monuments statues
14,Saparmurat Hajji Mosque,"Gokdepe, Turkmenistan",A memorial to the thousands of Turkmen soldiers and civilians who died in a bloody 1881 battle.,https://www.atlasobscura.com/places/saparmurat-hajji-mosque,"By 1880, Russia’s calculated, wide-sweeping campaign to conquer Central Asia was nearly complete. One of the last barriers to total domination of the region, however, were the Turkmen (or Tekke Turkomans), a loose confederation of tribes and soldiers without an organized, singular state. Imperial Russia had tried to conquer what is now known as modern-day Turkmenistan a year earlier, launching an attack on the strategically located Goek Tepe fortress, where some 15,000 Turkmen soldiers and 5,000 women and children were positioned. The Russians, who were badly outnumbered, poorly managed, and ill-equipped, soon retreated. Russian forces returned two years later with approximately 6,000 soldiers and a new general commanding the attack. While the Turkmen still greatly outnumbered the Russians, the foreign forces broke through after a 23-day siege by digging a tunnel under one of the fortress’s stone walls and detonating a mine, breaching the defensive lines. The Turkmen were forced to flee and by the time the battle was over, nearly 15,000 Turkmen soldiers and civilians were killed. The Saparmurat Hajji Mosque was built on the orders of the first President of Turkmenistan, Saparmurat Atayevich Niyazov, on the site of the former Geok Tepe fortress to commemorate the Turkmen lives lost in this tragic battle—and, in typical post-Soviet authoritarian fashion, to honor Niyazov’s own pilgrimage to Mecca. The mosque subsequently became something of a national symbol for the country’s struggles and adorned the reverse of one of Turkmenistan’s 10,000 manat notes until a new series of currency was introduced in 2005.  The Saparmurat Hajji Mosque is located approximately 20 miles from Ashgabat, Turkmenistan's capital city. While open to the public, the mosque seems to receive very few visitors and is not used as a regular, everyday place of worship. A museum dedicated to the Battle of Geok Tepe is located on the mosque grounds, with entrance costing $5 USD per foreigner.",mosques military history religion memorials military sacred spaces museums
15,Independence Monument of Turkmenistan,"Ashgabat, Turkmenistan",Sumptous memorial to a controversial independence.,https://www.atlasobscura.com/places/independence-monument-of-turkmenistan,"The Independence Monument of Turkmenistan is one of the largest and most extravagant of its kind in the entire world. Covering an area of more than 80,000 m², the monument sits in the middle of a landscaped park, with numerous water fountains and pools. Considering its extravagance, many visitors forget that it is situated in a city and surrounding region prone to water shortage. 27 comically looking statues of Turkmen heroes surround the centrepiece of the monument and the golden statue of Turkmenistan’s long-running dictator Niyazov, stands proudly in front of what appears to be a dome, with a minaret-like tower rising from its top. The tower is also adorned in gold and features a viewing platform at its top, as well as the oddly-named Museum of Turkmen Values (which is not much else, but a meagre and extremely overpriced ethnographical collection) within the dome below. But what exactly is so excessively celebrated with the monument remains unclear. It depicts the country’s independence as a huge effort, after a hard struggle to finally break free. However many feel that in reality, Turkmenistan was not at all that eager to gain independence when the Soviet Union collapsed. Niyazov (who was already in charge prior to the collapse of the USSR) at first strongly opposed a dissolution of the USSR, and promoted a reformed Soviet Union rather than a large number of independent states. Just when it was obvious that the Soviet Union had come to an end, Niyazov turned 180 degrees, and in an attempt to keep control over politics in Turkmenistan, before being washed away by a revolution, hastily declared the independence of the country. Independence was proclaimed only two months before the final curtain fell for the Soviet Union. The oversized monument seems to proudly memorize a hard-fought independence with Niyazov at the center of the monument and seemingly the Turkmen independence movement, when in fact, he had tried to prevent the country’s independence until he had no other choice. Ashgabat, Ahal Welayaty, Turkmenistan",monuments museums and collections
16,Giant Ruhnama,"Ashgabat, Turkmenistan",A huge monument to a bizarre book written by Turkmenistan’s longstanding dictator.,https://www.atlasobscura.com/places/giant-ruhnama,"The former president of Turkmenistan, Saparmurat Niyazov, is probably best known for his strange laws, banning everything from lip-syncing to smelly dogs in the capital city. Yet few people know that Niyazov is also a published author, and created a bizarre work known as “the Ruhnama.” The Ruhnama is something of a manifestation of the personality cult of the longstanding Turkmen president. He wrote the Ruhnama (The Book of the Soul) in 2001 as a spiritual guide for the Turkmen nation, and as an attempt to “Turkmenize” the country. The Ruhnama features a weird combination of revisionist history, moral ideals, religious norms, and fairytales. The first volume was issued in 2001, and a second volume was published three years later. Niyazov ordered that reading the book was mandatory at all schools and universities, and that all new government employees should be tested on the book’s contents. He later even made a test on the Ruhnama an essential element of driving tests. Niyazov was once quoted saying, that God himself told him that everyone who has read the book would come directly to heaven. Often compared to Gaddafi’s infamous Green Book in Libya. Since its publishing, the Ruhnama has largely been met with amusement outside the country. Generally seen as an excellent example of the weird, totalist nature of Turkmenistan’s regime, the book shows the country’s bizarre closeness between the state and the head of state. Even Niyazov’s death in 2006, has not put a damper on the popularity of the book in the regime, and Niyazov’s successor still regards the Ruhnama as an essential part of Turkmen heritage. Despite its strange nature, the book has been translated into several languages, mostly sponsored by foreign companies that received large-scale contracts in return. The Giant Ruhnama is but one of the many weird outcomes of the personality cult of Niyazov, which has turned Ashgabat into one of the most politically bizarre places on Earth, adorned with golden statues of the dictator and freed of all “non-Turkmen“ elements, such as theaters. As of now, Niyazov is the only author self-conscious enough to have created a giant monument to his fictitious work.  Ashgabat, Ahal Welayaty, Turkmenistan",giant politics books monuments
17,Dekhistan Ruins,Turkmenistan,The remains of a medieval city loom in one of the most isolated desert regions of Turkmenistan.,https://www.atlasobscura.com/places/dekhistan-ruins,"What’s left of a former flourishing trade city eerily juts out of Turkmenistan’s remote Misrian Valley, the site of medieval Dekhistan. Now in ruins, this area by the Caspian Sea was once a fertile region that supported some 3,000 years of civilization. In its heyday, Dekhistan was a prosperous and strategically located urban center along a caravan route between the ancient realms of Khoresm, an oasis region in Central Asia, and Hyrcania, located southeast of the Caspian Sea in present-day Iran. Dekhistan is believed to have risen in the late 8th century to early 9th century, and comprised nearly 500 acres of fortressed land divided into an old town and a trading and residential district. The capital city of Misrian thrived under the Khwarazmian dynasty, and was notably the site of a medieval mosque with two 80-foot minarets, constructed between the 10th and 12th centuries. The city declined due to the collapse of its advanced irrigation system after extensive deforestation, in conjunction with an invasion by the leader of the Mongol Empire, Genghis Khan. By the 15th century, Dekhistan was completely deserted, and most of the city has been blanketed by sand. The valley has since become arid and infertile, and Dekhistan is now in one of Turkmenistan’s harshest regions. All that remains within the ruins of the city walls are the great mosque’s minarets and portal, as well as bits of former mausoleums and caravanserais.  Tours to the Dekhistan ruins are available for booking through private tour companies.",silk road mausoleums mosques deserts medieval archaeology ruins history
18,Türkmenbaşy Ruhy Mosque,"Ashgabat, Turkmenistan",The controversial final resting place of the equally controversial first president of Turkmenistan.,https://www.atlasobscura.com/places/turkmenbasy-ruhy-mosque,"The Türkmenbaşy Ruhy Mosque was built by Saparmurat Niyazov, the thoroughly peculiar first president of Turkmenistan. Unlike most mosques, the walls of Türkmenbaşy Ruhy are inscribed, controversially, with scriptures from not only the Quran but also the Ruhnama, Niyazov’s own spiritual guide to life. During the last half-century, few presidents have come close to the sheer weirdness of Niyazov, a repressive dictator who ruled over the sparsely populated country from 1985 until his death in 2006. The leader foisted a long list of bizarre decrees upon his country, including banning lip syncing at public concerts, banishing dogs from the capital city, Ashgabat (citing their “unappealing odor”), and outlawing opera, ballet, and circuses because they were “decidedly unturkmen-like.” He also supposedly banned beards, the use of makeup by television presenters, and gold teeth (he recommended that his people chew on bones instead). Oh, and apparently he did away with the Turkmen word for bread and renamed it gurbansoltan, after his mother. So, yes, Saparmurat Niyazov was eccentric. He was also semi-illiterate, but that didn’t stop him writing a new spiritual guide and a kind of origin story for Turkmenistan. The booked was called the Ruhnama (The Book of the Soul), and it was a rambling mess full of dubious claims. Still, many of his countrymen—89 percent of them being Muslim—ended up reading the Ruhnama, simply because they didn’t have much choice in the matter. Niyazov had copies placed in every school and library across the nation. He made reading it a compulsory part of the national driving test and required reading in schools and universities. Then in 2006, despite earlier claiming it was not a religious text, Niyazov explained how he had talked to God and could now confirm that anyone who read the Ruhnama three times would be guaranteed a place in heaven. Niyazov was obsessed with his book (there’s a giant statue of it in Ashgabat), so much so that he elevated it to the same level as the Quran when he built the Türkmenbaşy Ruhy Mosque—the largest mosque in Central Asia—in 2004. The vast prayer room can hold 10,000 pilgrims, with 7,000 men on the main floor and 3,000 women on the second level. Beneath the mosque is an underground parking area with a capacity for 400 cars. The walls of the mosque were inscribed with verses from both the Quran and the Ruhnama. This, unsurprisingly, outraged many Muslims, who believed that passages from the Quran should be given far more reverence than Niyazov’s modern book of rambling moral guidance, and should not appear alongside each other. Even more incendiary was one particular quotation inscribed prominently on the entry arch to the mosque, which reads “The Ruhnama is the holiest book and the Quran is the book of Allah.” Saparmurat Niyazov, however, wasn’t the kind of person who paid much attention to the trifling complaints of the world’s religious leaders. He left his mosque as it was, resplendent in Italian marble and gold, along with the nearby mausoleum, which is a miniature version of the mosque, built in preparation of his own death. He died in 2006, two years after the mosque was built, and now rests in his mausoleum, surrounded by the words of the Quran and his own hallowed Ruhnama.  The Türkmenbaşy Ruhy Mosque (also known as the Gypjak Mosque) is located just off the M37 highway in the village of Gypjak—Saparmurat Niyazov’s hometown—which lies about 7 miles northwest of Ashgabat city center. It’s also not far from Ashgabat International Airport. The mausoleum is guarded by soldiers and is rarely open to the public.",mausoleums mosques presidents books religion sacred spaces
19,Shah-i-Zinda Necropolis,"Samarkand, Uzbekistan",The Avenue of Mausolea is a series of grand palatial tombs.,https://www.atlasobscura.com/places/shah-i-zinda-necropolis,"Shah-I-Zinda is one of the oldest and longest-running examples of a continually constructed historic site in the world. It was established with a single religious monument over 1,000 years ago.  Various temples, mausoleums, and buildings were continually added throughout the ensuing centuries, from approximately the 11th century to the 19th. The result is a fascinating cross-reference of various architectural styles, methods, and decorative craftsmanship as they have changed throughout a millennium of work. The complex was founded to mark a site of legend, where mythology states Muhammed’s cousin, Kusam ibn Abbas, was buried. Like most legends, the story has persevered through time, but it is more rare for such historic sites to have endured as long, through centuries of war and weather, progress and expansion. It may in fact be the extensive additions and re-imaginings that have kept the site sacred and respected. That, and the fact that Shah-I-Zinda is a necropolis, housing the remains of numerous people, both famous and unknown, has allowed the various constructions to remain intact for so long. This respect for the existing structures and the continual improvement of the buildings has lead to an interesting multi-tiered design, where layers of history and architecture intertwine between staircases, archways, and dusty paths. One century intersects with another over the course of mere steps at Shah-I-Zinda. Its combination of hallowed ground and continual improvement has allowed this ever-expanding complex to remain fresh and vibrant in the eyes of both citizens and government, allowing it to be preserved and protected throughout the years.",memento mori catacombs and crypts monuments sacred spaces ruins architectural oddities architecture
20,Moynaq,"Muynak District, Uzbekistan","Once a bustling fishing port, this semi-ghost town is now more than 90 miles away from the shore.",https://www.atlasobscura.com/places/moynaq-ghost-town-desert,"Moynaq is a city, surrounded by the desert of western Uzbekistan. At first glance, this seems to be one of the many Soviet cities that fell into decline after the collapse of the Soviet Union. But upon closer inspection, one can’t help but notice that there is something strange about Moynaq. All over the city, displays of fish can be seen on murals, mosaics, posters bleached from the sun, and even on the entrance sign of the city. A monument of a fishing boat sits in front of the government building and a number of closed fish cannery factories dot the landscape - but there is not a single body of water in sight. Moynaq was indeed once an important fishing town, but the water the city was once located on receded a long time ago. It was the ecological disaster of the Aral Sea, which turned this fishing port into a sunbaked town surrounded by the desert. The shrinking of the Aral Sea is considered one of the most severe anthropogenic ecological disasters of all time. Once one of the world’s four largest lakes, the Aral Sea has shrunk to 10 % of its former size since the 1960s. No other city around the Aral Sea was affected by this disaster more severely than Moynaq. The water’s edge is now more than 150km away from the city, and the former fishing fleet of Moynaq sits in a surreal setting in the middle of the desert. It is a bizarre, almost post-apocalyptic experience to view Bactrian camels roam around the rusting ships. When the lake began to recede, the fisherman at first followed the water’s edge, but after a while, the rising salinity levels of the shrinking lake killed off the entire fish population. The ships were simply left in the middle of the desert. Since then, several ships have been collected from the desert and now rest in a “cemetery of ships” at the edge of town. Since fishing was no longer a source of income for the city, the population began to constantly decline for more than three decades. For the last 10 years, oil and gas has been found in the old sea bed of the Aral Sea, and lots of drilling rigs now occupy the empty desert around Moynaq. Nowadays, the town seems to be more alive, with lots of new constructions and buildings in the main street. Most of the remaining population is involved in the cotton industry of the larger region which, ironically, was responsible for the Aral Sea disaster in the first place. The disaster of the Aral Sea could easily be undone, if the rivers that once fed the sea – most notably the Amu Darya river – were no longer diverted to irrigate the cotton fields. Alas, since the economy of Uzbekistan is rather weak, and alternative sources of income in the poor west of the country are not available, a refilling of the Aral Sea seems highly unlikely.",object cemeteries ship graveyards disaster areas cultures and civilizations ships ghost towns ruins
