index,attraction,location,blurb,url,description
108,Under the Black Eagle Pharmacy Museum,"Lviv, Ukraine",Ukraine's oldest operating pharmacy now offers guests a fascinating walk through apothecary history.,https://www.atlasobscura.com/places/under-the-black-eagle-pharmacy-museum,"The ceiling of Під Чорним Орлом, or Under the Black Eagle pharmacy, is painted with symbols of air, water, fire, and earth, representing the humors of the body, the preeminent theory of early medicine. Since 1735, Under the Black Eagle has tended to the apothecary needs of Lviv’s citizens, making it the oldest operating pharmacy in Ukraine. But since 1966 it has offered more than just medicine. The front room of the Under the Black Eagle is still a functioning dispensary, and it’s here that the pharmacy museum tour begins. Museum visitors can walk through 16 rooms to different historic eras of medicinal care, going back in time as they retreat further into the building. After paying a small entrance fee to the pharmacist, the pharmacy opens up to a wood-shelved room chock full of antique pharmacy equipment. There are mortars and pestles, various beakers, ornate scales, jars containing tinctures, elixirs, and other medicines, all from the 19th and 20th centuries. The material room contains the equipment for manufacturing medicine in earlier times (pill machines, drying cupboards, extraction presses, recipe manuals, etc.). In a replica brewery the pharmacy still offers its “iron wine,” an ancient iron-boosted beverage said to raise hemoglobin in the blood. An outdoor courtyard with an attached 17th century apartment shows what the yards of Lviv’s upper middle class looked in that time period. The pharmacy also boasts one of the most comprehensive medical libraries in Eastern Europe, with over a thousand ancient medical texts and even more books from the 18th to 20th centuries. In the basement, visitors can see one of the earliest forms of pharmaceutical studies: an alchemist’s laboratory. Oak stairs from the courtyard lead to this secret dungeon, where rare plants that would have been used in this seemingly magical room hang around the walls. This exhibit details the beginnings of medicine throughout Ancient Greece, Rome, Egypt, the Middle East, and Eastern Europe. The Rynok (Market Square) is in the heart of the city, a UNESCO World Heritage site. There are several other more traditional museums among the historic buildings on the square."
109,Duga 'Russian Woodpecker' Radar,"Ivankivs'kyi district, Ukraine",This derelict superstructure was a very important warning system for the Soviet military.,https://www.atlasobscura.com/places/duga-russian-woodpecker-radar,"Duga is an enormous, now-abandoned antenna system built in the 1970s as part of a Soviet anti-ballistic missile early warning network. It is a huge lattice mega-structure with two antennas: the first first 150 meters high and 550 meters long, and the second 80 meters high and 220 meters long. To operate the radar system, a small secret city was built, in which 1,000 people lived. The structure broadcast a sharp tapping sound which earned it the nickname “Russian Woodpecker.” It was such a powerful system that the sounds disrupted legitimate radio broadcasts and communications all over the world. While many people worldwide had theories as to what was causing the noises, the source wasn’t confirmed until after the fall of the Soviet Union. The site at Chernobyl remained in operation after the disaster, but in 1987, most of the technical equipment was moved to a site at Komsomolsk na Amure. Today, the mega-structure is still there, just a few miles south of the infamous Chernobyl reactor. There are plans to install wind turbines on it.  After the death of visitor who fell from the radar, all ladders were cut off, so climbing on the higher antenna is almost impossible."
110,House with Chimaeras,"Kyiv, Ukraine",An Art Nouveau building covered in animal gargoyles and grotesques.,https://www.atlasobscura.com/places/house-with-chimaeras,"Created in 1902 by Vladislav Gorodetsky, an avid hunter, the animal-covered building was meant to be his living quarters, but Gorodetsky soon had to vacate the building due to money troubles. It changed many hands over the years, but currently is an official building of the Ukrainian President. When built in the early 20th century, it cost 133,000 rubles, which would be around a million rubles today. While some of the animals ornamenting the structure may be gargoyles, which are animal-like (or in this case, actually animal) waterspouts, meant to get water off already-heavy church roofs, most are grotesques, which are often just as gnarly as gargoyles, but are purely cosmetic."
111,Museum of the Great Patriotic War,"Kyiv, Ukraine","One of the largest museums in Ukraine remembers the story of the German-Soviet War in iconic, brutalist style.",https://www.atlasobscura.com/places/museum-of-the-great-patriotic-war,"While the conflict between German and Soviet forces on the Eastern Front during World War II were part of the larger narrative of the war, they also took on a singular identity as a private war unto themselves. The tellingly-named Museum of the Great Patriotic War in Ukraine tells the story of this portion of the war via hundreds of thousands of exhibits and an undeniably Soviet sense of design. One of the Ukraine’s largest museums, commemorating a patriotic perspective of World War II between the Soviet Union and Germany. The museum - containing more than 300,000 exhibits - and related memorials cover approximately 25 acres on a hill overlooking the Dnieper River near the heart of Kyiv. The cool, quiet halls are a somber testament to the gravity of the conflict, with a plethora of armaments (both Russian and German), equipment, artwork, models, and propaganda. A bewildering promenade of sculptures surrounding the museum depict the defense of the Soviet border from the 1941 German invasion, resulting occupation, resistance, and the epic 1943 Battle of the Dnieper and Battle of Kyiv, one of the war’s largest operations involving more than four million combatants. Nearby is the iconic, 62-meter tall Motherland statue, one of the best recognized landmarks of Kyiv. The world is has no shortage of museums devoted to the military actions of the second World War, but rarely has such a collection so singularly told the story of their fighting men."
112,Highgate Cemetery,"London, England",London's creepiest cemetery was once the site of dueling magicians and mobs of stake-carrying vampire hunters.,https://www.atlasobscura.com/places/highgate-cemetery,"Opened in 1839, Highgate is one of London’s most infamous cemeteries, originally opened as one of the city’s “Magnificent Seven” park cemeteries. The initial design was carried by architect Stephen Geary. Among the impressive Victorian and Egyptian influenced tombs are the gravestones of Karl Marx (recognizable by the glowering bearded bust); sci-fi author Douglas Adams; James Holman, a sightless 19th-century adventurer known as “the Blind Traveler” (a pioneer of “human echolocation,” he was able to sense his surroundings by the reverberations of a tapped cane or horse’s hoof-beats); and Adam Worth, a famous criminal and the possible inspiration for Sherlock Holmes’s nemesis, Professor Moriarty. Comprised of Kensal Green, Highgate, West Norwood, Abney Park, Nunhead, Brompton and Tower Hamlets cemeteries, the Magnificent Seven were created in 1832 as part of an effort to move burials out of the City of London in response to the twin pressures of the health concerns about overcrowded churchyard cemeteries, and desires for build-able land in the rapidly expanding city. The cemetery’s tombs and buildings are constructed in an imposing Victorian Gothic style and during the mid- to late 1800s it was a highly sought-after burial ground. However, by the end of WWII the cemetery was overgrown, unattended, and in serious disrepair, all of which added to its creepy feel. In the 1970s the infamous cemetery became the location for another English Gothic tradition, the horror films of movie studio Hammer.  These films regenerated public interest in the cemetery, and stories of grave robbing, desecration, and vampires in Highgate began appearing in the news. As described in the book Beyond the Grave, “Many claimed to see a particular creature hovering over the graves. Scores of ‘vampire hunters’ regularly converged on the graveyard in the dead of night. Tombs were broken open and bodies were mutilated with wooden stakes driven into their chests. These stolen corpses, turning up in strange places, continuously startled local residents. One horrified neighbor to the cemetery discovered a headless body propped behind the steering wheel of his car one morning!” Known as the Highgate Vampire Sensation it culminated in 1970 with two magicians, Farrant and Manchester, claiming that each would be the first to find and kill the supposed vampire. Manchester announced an official vampire hunt, and on Friday the 13th, “a mob of ‘hunters’ from all over London swarmed over gates and walls into the locked cemetery, despite police efforts to control them.” The two magicians were supposed to settle the debate with a “magicians’ duel” but it never happened. Farrant was arrested in the churchyard next to Highgate Cemetery with a crucifix and a wooden stake and in 1974 was jailed “for damaging memorials and interfering with dead remains in Highgate Cemetery.” Though neither magician found the supposed vampire, in the various “hunts” graves were ransacked and real corpses were indeed staked and beheaded. The debate between Farrant and Manchester continues to this day, while the cemetery remains a popular location for occult, paranormal and vampiric enthusiasts.  Both the West Highgate section, which is the most overgrown, and the East Highgate section, including the grave of Karl Marx, can be explored on your own, but you need to pay an entrance fee. There are guided tours available for both sections. You need to book entry tickets ahead of time for the West Highgate section. The cemetery gates are open to visitors daily from 10 a.m. to 4 or 5 p.m. (depending on the season). From Underground stop Archway (not Highgate). On leaving the station, turn left and walk up Highgate Hill (past the Whittington Hospital) until you get to St Joseph's Church (obvious by its large green copper dome). Enter Waterlow Park on your left and go downhill across the park (past the duck ponds) to the Swain's Lane exit (below the tennis courts). The walk takes about 20 minutes. Note: photography is strictly limited in the cemetery. From their website: ""Ticket price includes permission to take photos for personal use only. Video cameras and the use of tripods are not permitted. Photographers are asked to ensure that their photographic activities do not impede the progress of tours."""
113,Leadenhall Market,"London, England",This ornate Victorian marketplace was the setting for Diagon Alley and the Leaky Cauldron in the Harry Potter films.,https://www.atlasobscura.com/places/leadenhall-market,"The ornate 19th-century painted roof and cobbled floors of Leadenhall Market, located in the historic center of London’s financial district, make it a rather magical place to do a bit of shopping—even before it played a starring role in the Harry Potter films. This covered Victorian market is one of the oldest markets in London, selling meat and fish as far back as the 14th century. The current green and red roof, however, was constructed in 1881 and made Leadenhall Market a popular attraction in London. The marketplace was featured a few times in the Harry Potter series—it was the film location for some of the original exterior shots of Diagon Alley, the cobblestoned shopping hub of the wizarding world where Hogwarts students can stock up on school supplies like spellbooks and wands. Today if you wander down the market’s Bull’s Head Passage you may recognize the blue door of an optics shop (an empty storefront at the time of shooting) as the entrance to the Leaky Cauldron in Goblet of Fire. In the films, the magical Diagon Alley is accessible to wizards and witches from London through the Leaky Cauldron, an unassuming pub wedged next to a record store. If only that were true for us Muggles.  The market itself is generally accessible 24/7, however, the shop hours vary and sometimes operates on limited hours."
114,The Ruins of St. Dunstan-in-the-East,"London, England","One of the few remaining casualties of the London Blitz, this destroyed church has become an enchanting public garden.",https://www.atlasobscura.com/places/the-ruins-of-st-dunstan-in-the-east-london-england,"The church of St.Dunstan-in-the-East has survived a lot during its 900-year history, including the Great Fire of London in 1666. An English parish church located halfway between the Tower of London and London Bridge, it was originally built during Norman times. Although the Great Fire caused terrible damage to the church it was faithfully rebuilt and topped with a steeple designed by Sir Christopher Wren. But in 1941, the church was devastated by the Blitz. A direct hit destroyed everything apart from the north and south walls, and Wren’s steeple. The threat of German invasion of the United Kingdom had ended with the Battle of Britain a year earlier, but the sustained strategic bombing of the UK continued. By 1941, the Blitz was reaching its terrible crescendo. Starting on September 7, 1940, London was bombed for nearly 60 consecutive nights. The night of December 29 saw the most ferocity, as the Luftwaffe blanketed London with bombs in what was called the Second Great Fire of London. By the end of the Blitz, over 1 million London homes had been destroyed, including much of the old Saxon church. After the war, with much of London in rubble, the slow rebuilding process began. But St. Dunstan-in-the-East remained in ruins. In 1967, the City of London Corporation decided to turn the bombed-out shell of the church into a public garden, which remains to this day. Hidden away on a secluded side street, and long since dwarfed by the modern steel and chrome structures of the city, it remains one of London’s secret gardens. One of the last Blitz-damaged buildings left in the United Kingdom, overgrown with trees, ivy, and wall-climbing flowers growing amongst the ruined arches, it’s a poignant living memorial to the horrors of the Blitz and a testament to the resilience of the City of London which survived it.  Be forewarned, this spot is popular for Instagramers. Get there early and avoid the weekends, if you don't want to compete for photographs."
115,God's Own Junkyard,"London, England",A kaleidoscopic warehouse-maze of handmade neon signs.,https://www.atlasobscura.com/places/gods-own-junkyard,"For years, Walthamstow was known as an unremarkable district of gray streets and drab flats on the northeast fringe of London. More recently, the city’s gentrification has brought an influx of young creatives and curious hipsters into the neighborhood. These two faces of Walthamstow come together in the purple haze of God’s Own Junkyard. God’s Own Junkyard is a kaleidoscopic warehouse-maze of handmade neon signs that blazes forth in an old industrial estate like a Vegas mirage. Curated by third-generation neon artisan Marcus Bracey, GOJY serves many functions: free art gallery and Instagram bonanza for the public; dealer and recycler of signage for businesses; prop shop for film and photo shoots; and lucrative customer for the local electric utility. The collection includes thousands of signs, props, and figures, all displayed within a single warehouse space. Cheerful emblems for diners and hotels wink from wall to wall. Every form of disreputable fun is represented in bright light, stacked from the floor and hung from the ceiling: cocktails, karaoke, rock ‘n’ roll, pinball, disco, casinos. Neon-trimmed religious images share space with lurid displays designed for, or inspired by, the retro carnal vice dens of old Soho. As Bracey told The Independent newspaper while describing his creative process, “you stand back and look at it, and that’s what really gives you the kick.”  Only open to the public on weekends (check website for exact hours), but you can make an afternoon or an evening of it: There is a cafe serving snacks, coffee, and adult beverages. Purchases can be made by cash or card, although there is a minimum charge of £5 if paying by card. The industrial estate is also home to a couple of other establishments serving cocktails, craft beers, and food. The location is about a 12-minute walk from Walthamstow Central station on the London Victoria and Overground lines. Detailed walking directions can be found here: http://www.godsownjunkyard.co.uk/directions.html"
116,Fingal's Cave,"Isle of Staffa, Scotland",This astonishingly geometric cave has inspired everyone from Jules Verne to Pink Floyd.,https://www.atlasobscura.com/places/fingal-s-cave,"Queen Victoria, Matthew Barney, Jules Verne, and Pink Floyd are not names you usually hear in the same sentence, but then the place that they all share is itself quite uncommon. Known as Fingal’s Cave, it bears a history and geology unlike any other cave in the world. At 72 feet tall and 270 feet deep, what makes this sea cave so visually astoundingly is the hexagonal columns of basalt, shaped in neat six-sided pillars that make up its interior walls. These fractured columns form a crude walkway just above the water level so that visitors can go far inside and explore the cave. The cave was a well-known wonder of the ancient Irish and Scottish Celtic people and was an important site in the legends. Known to the Celts as Uamh-Binn or “The Cave of Melody,” one Irish legend, in particular, explained the existence of the cave as well as that of the similar Giant’s Causeway in Ireland. As both are made of the same neat basalt columns, the legend holds that they were the end pieces of a bridge built by the Irish giant Fionn mac Cumhaill (a.k.a. Finn McCool), so he could make it to Scotland where he was to fight Benandonner, his gigantic rival. The legend, which connects the two structures, is in effect geologically correct. Both the Giant’s Causeway and Fingal’s Cave were indeed created by the same ancient lava flow, which may have at one time formed a “bridge” between the two sites. Of course, this happened some 60 million years ago, long before people would have been around to see it. Nonetheless, the deductive reasoning of the ancient peoples formed the connection and base of the legend that the two places must be related. The cave was rediscovered when naturalist Sir Joseph Banks visited it in 1772. At the time of Banks’ discovery, Fingal, an Ancient Epic Poem in Six Books was a very popular poetic series, supposedly translated from an ancient Gaelic epic by Irish poet James Macpherson. The book was an influence on Goethe, Napoleon, and Banks, who promptly named the Scottish cave, which already had the name Uamh-Binn, after the Irish legend, calling it “Fingal’s Cave.” And though Banks is responsible for both rediscovering and renaming the cave, it would be a romantic German composer who truly vaulted the cave to world fame. So moved was famed composer Felix Mendelssohn by the splendor of the cave that he sent the opening phrase of an overture on a postcard to his sister with the note: “In order to make you understand how extraordinarily the Hebrides affected me, I send you the following, which came into my head there.” The Hebrides Overture, also known as Fingal’s Cave, premiered on May 14, 1832, in London. (The original name may have been based on the amazing noises the cave sometimes produces.) In a one-two Romantic punch, artist J. M. W. Turner painted “Staffa, Fingal’s Cave” in the same year and together these launched the cave from a little-known wonder into a must-see Romantic-Victorian tourist site. William Wordsworth, John Keats, Lord Tennyson, and Queen Victoria all visited the cave as did consummate traveler and lover of wonders, Jules Verne. After this, the cave never left the public imagination. Pink Floyd named one of their early, unreleased songs after the cave, and Matthew Barney used the cave in his Cremaster cycle. One can visit the cave via cruise (though boats cannot enter the cave, they make regular passes by it) or can travel to the small island of Staffa and hike into the cave by stepping from column to column. By the way, northern shores of Staffa host a puffin colony during the summer months.  To get to nearby Iona the ferry from Fionnphort connects with bus number 496 to Craignure, which connects with a Caledonian Macbrayne ferry service to Oban. Oban has a train and bus service to Glasgow. The journey from Iona to Glasgow takes approximately five hours. The bus and ferries will wait for incoming services to try to keep the connections. Boat trips from Oban, Dervaig, Tobermory, Fionnphort (all on the isle of Mull) and Iona allow visitors to view caves and the puffins that nest on the island between May and September. There are relatively few puffins that nest on Staffa, and they tend to nest on the other side of the island from Fingal's cave. The entire island is walkable via trails. There are tours available that take in Staffa as well as more puffin-heavy islands; they run mostly in June-July, which is high puffin season. There is a landing place used by tourist boats just north of Am Buachaille, but disembarkation is only possible in calm conditions. The island lacks a genuine anchorage. Look for seals on the nearby small islands."
117,Twinings Tea Shop,"London, England","A 300-year-old tea shop that brought tea to the English people, not to mention the Queen herself.",https://www.atlasobscura.com/places/twinings-tea-shop,"You’ll have to excuse the exoticized Chinamen figures atop the Twinings tea shop doorway at 216 Strand. They’ve been sitting up there for about three centuries, in which time the cultural acceptability of such caricatures has lessened, and tea is more often associated with British gentry than with Chinese merchants. As a young man Thomas Twining apprenticed under an East India Company merchant, importing goods from exotic locales, coffee and tea in particular. Twining’s mercantile career began in 1706 when he opened a small storefront on a busy London thoroughfare called the Strand. He called it Tom’s Coffee House, and it soon became a popular gathering spot for fashionable aristocrats. Despite his shop being dedicated to coffee, Twining soon garnered a reputation for having some of the finest tea blends in London. Within a decade he ceased selling coffee entirely and almost exclusively sold dry packaged teas. This allowed women to partake in tea-drinking at home as well, as coffee houses were male-only establishments. Twining expanded his business, opening up more shops, and eventually growing it into the tea empire it is today. Though we think of Britain’s relationship to tea being as old as the nation itself, the drink had only been introduced in the 1660s by a Portuguese queen. With the expansion of East Indian trade and merchants like Twining though, tea quickly became the national beverage. Today Twinings is synonymous with the history of British tea. Over 300 years later, the original Twinings shop on the Strand is still in business. The Twinings logo, a simple, gold sign bearing the company name, has remained unchanged since 1787, making it the second oldest corporate logo still in use, behind that of Stella Artois, which was first introduced in 1366. In 1837, Queen Victoria granted the company a Royal Warrant, a merit which has given Twinings the honour of providing tea to the Royal family ever since."
118,"The Viktor Wynd Museum of Curiosities, Fine Art & Natural History","London, England","This shop and gallery is a modern-day cabinet of curiosities, unassumingly positioned along an urban thoroughfare.",https://www.atlasobscura.com/places/the-viktor-wynd-museum-of-curiosities-fine-art-natural-history-london-england,"Viktor Wynd’s Little Shop of Horrors, or the Last Tuesday Society shop as it’s more generally known, is a 21st Century take on the classic Victorian cabinet of curiosities, located in East London. It takes its official name from the “pataphysical” Last Tuesday Society Chancellor, Viktor Wynd. The Society “is devoted to exploring and furthering the esoteric, literary and artistic aspects of life in London and beyond”. The gallery shop, situated within a small group of commercial premises along an arterial road, is full of taxidermied specimens of all sizes, skeletons under glass domes, erotica, modern art, books and myriad other curios. Step inside and glimpse everything from polar bears to peacocks, quartz dildos to vintage speculums, winged animals to insect sculptures, skulls of all sizes and origins, anatomical anomalies, and even a couple of mermaids. The shop’s website describes it as “an attempt to recreate or reinterpret, within 21st century sensibilities, a 17th century Wunderkabinett”. Although in need of a good dusting, the Last Tuesday Society’s Shop of Horrors is curious, horrific and fascinating in equal measure. “It is a collection of objects assembled at a whim on the basis of their aesthetic or historical appeal,” the website explains. “There is no attempt at creating or explaining, meta-narratives or educating anyone. It is merely a display of naturalia and artificialia designed to give pleasure to the creators of the Museum, who hope that you too will enjoy it.” The shop’s manager, Vadim Kosmos, says: “Curiosity shops provide a sense of wonder. You can look anything up on the internet these days, but you can’t touch it.” The groundwork is now a dedicated bar selling the usual drinks and cocktails but specializing in absinth served in the traditional manner with fountain, spoon, and sugar   The closest tube station is Cambridge Heath, bus from Old Street. The closest mainline station is London Fields."
119,Fairy Pools,"Isle of Skye, Scotland",These fantastically named natural pools look like something out of a Scottish myth.,https://www.atlasobscura.com/places/fairy-pools,"Scottish culture is chock full of naturalistic Celtic myths and legends that speak of magical beings living under hills, and waters filled with beasts large and small. The Fairy Pools near Carbost, Scotland embody that sense of magic in their unbelievably blue waters. Accessible only by a foot hike through the Glen Brittle forest, the series of small waterfalls that make up the so-called Fairy Pools are some of the most pristine swimming holes in the world. On a sunny day, the turquoise waters of the natural pools are so clear, one can readily see each moss-covered stone at the bottom. Located at the foot of the Cuillin Mountains, the crystal-clear water flows between pools with waterfalls of various shapes and sizes. On wet, cloudy days after a good rain, torrents of water rush and whirl in thunderous cascades. There does not seem to be a legend attributed to the fairy pools, but rather the pools look as though they were pulled from the imagination of J.R.R. Tolkien. The waters of the Fairy Pools might be bone-chillingly cold, but their near supernatural atmosphere has made them one of Scotland’s most enduring natural wonders.  From Portree on the Isle of Skye, head North and then West towards the town of Carbost. Just before reaching the town, head South towards Glenbrittle. A small fairy pools sign can be seen at the crossroad. While driving towards Glenbrittle, the Fairy pools car park will be found on your right. Parking costs £5 per car and must be paid for by coins or card (no notes). From the parking lot, called (and signed) Glumagan Na Sithichean, cross the public road to find the path labeled ""Sligaghan,"" take the path in front of you. The return walk takes 2 hours without any places to protect from the sun, wind or rain. Several small river crossings are required (with large rocks to help) and ground can be slippery when wet. Proceed with caution."
120,Puzzlewood,"Coleford, England","The mysterious, fantastical woodland inspiration for ""The Lord of the Rings.""",https://www.atlasobscura.com/places/puzzlewood,"Located inside the Forest of Dean near Coleford, Puzzlewood is a popular outdoor tourist destination in Gloucestershire, England. It’s filled with beautiful moss-covered rocks, bridges, and fantastic rock and tree formations that can be accessed by miles of winding pathways. Puzzlewood, used as a filming location for Merlin and Dr. Who, covers more than 14 acres and is considered one of the best examples of pre-Roman Celtic open iron mines. The paths were laid in the early 19th century by the owner at the time. It didn’t open to the public until 100 years later. An enchanting place, Puzzlewood is said to have served as the inspiration for J.R.R. Tolkien’s The Lord of the Rings. A frequent visitor to the area, Tolkien may have considered Puzzlewood and the Forest of Dean when he created the Old Forest, Mirkwood, Lothlorien, and other places in his Middle Earth. In addition to the forest, there are farm animals, outdoor picnic tables, a cafe, a gift shop, and a children’s playground in the area. Some of the animals kept in Puzzlewood include cattle, wild fowl, rabbits, donkeys, Soay sheep, goats, and Shetland ponies. The area around Puzzlewood is a working farm. Over the years, evidence of Roman occupation of the area has been found in the form of over 3,000 coins from the third century. Over the hundreds of years since the Romans left the site, the trees and moss have grown unchecked to cover any man-made structures that may have been left behind for mining.  Puzzlewood is less than a mile south of Coleford in the Forest of Dean. The simplest way to get there is to head to Coleford and follow the brown tourist signs for Puzzlewood."
121,Fairy Glen,"Isle of Skye, Scotland",This dramatic landscape hidden on the Isle of Skye looks as though you've stepped into the magical realm.,https://www.atlasobscura.com/places/fairy-glen,"The Fairy Glen is one of the Isle of Skye’s most enchanting attractions. The bumpy, off-the-beaten-path spot stands out from the surrounding farmland. The natural rock formations, cone-shaped hills dotted with ponds and scattered waterfalls, are all within one small area, making it seem as though it’s the shrunken version of a large-scale geological wonder. Though there’s no definitive folklore linking the land to the magical realm, some say faeries created the dramatic landscape and still dwell within its many crevices. It’s no wonder; the whimsical otherworldly landscape looks just like the kind of place you’d expect to find mythical creatures. The Isle of Skye is, after all, rich with faerie lore. However, the unique geological formations are actually the result of a landslip, similar to the one that created the nearby Quiraing. It’s easy to spend a morning or afternoon wandering among the cluster of hills. The grassy glen’s natural colors are especially vivid on a sunny day. Visitors can take their time climbing the mounds or snapping photos of the stone designs tourists tend to create (though they’re not nearly as impressive as the more permanent rock spiral). The best vantage point is from the top of Castle Ewan, the natural rock formation that resembles an ancient ruin. A steep, narrow trail leads directly to the top, but it does involve a bit of scrambling. The locals consider the stone designs created by tourists to be vandalism and spend the winter undoing them each year. Since the glens are on private property, it’s appropriate to respect the wishes of the locals on this matter and refrain from building with the rocks.  Note that there are no signs for the Fairy Glen. If you're heading North on the A87 (coming from Portree), turn right on the road right just before the Uig Hotel. It's about a five minute drive along a narrow, winding path to the glen, which is visible from the road. Park on the grass, but be careful not to block any traffic."
122,Platform 9 3/4,"London, England",Kings Cross Station pays tribute to its role in Britain's best-selling book series.,https://www.atlasobscura.com/places/platform-9-3-4,"Harry Potter fans know: the best way to get to Hogwarts is aboard the Hogwarts Express, which dutifully awaits students of the prestigious wizarding school at Platform 9 3/4 at the start of each term. Reaching the platform, of course, is an adventure in itself; magical blood and nerves of steel are required in order to pass through what appears to be a solid brick barrier to where the platform is located on the other side. Details of Platform 9 3/4 were made public by the 1997 publication of Harry Potter and the Philosopher’s Stone, the debut novel of J. K. Rowling’s phenomenally popular Harry Potter series. Kings Cross station reappeared several times throughout the series, serving as the setting for some of the most pivotal moments, and the station was later used as a shooting location in the Harry Potter films. For several years now, Kings Cross has celebrated its role in the beloved books with a marker indicating the location of Platform 9 3/4, below which a baggage trolly can be seen disappearing into the bewitched barrier. Construction on Kings Cross Station between 2005 and 2012, however, made the magical platform even more elusive than usual, shuffling the marker and accompanying trolly to various locations around the station several times, at one point relegating it to an alcove outside. In 2012 it was announced that the attraction had finally found a permanent home in the New Western Departures Concourse, nestled between Platforms 9 and 10, right where you would expect it. Important to note: for muggles, the barrier remains quite solid, and Potter fans are advised against attempting to cross it. Easily found within King's Cross Station, but allow plenty of time if you wish to wait in line to pose with the magical trolley, or visit the adjacent Harry Potter Shop, especially during the high tourist season."
123,Cecil Court,"London, England",A charming 17th-century alley is lined with secondhand bookstores and antiquarian shops.,https://www.atlasobscura.com/places/cecil-court,"This dreamy little 17th-century lane is a book lover’s paradise. It’s lined with about 20 secondhand bookshops and antiquarian shops, all selling a trove of unique treasures. It’s no wonder the street’s nickname is “Booksellers’ Row.” Cecil Court feels like a hidden gem. Though the narrow street splinters from a highly trafficked thoroughfare, it maintains a calm, cozy atmosphere. The buildings that stand today date from the late 19th century, making a wander down the street feel like a stroll through London’s past. Pop into the Victorian shop fronts, and you’ll be greeted by shelves of (at times pricey) goods. You can find anything from first-edition books to rare children’s literature, from unique maps to esoteric goods and one-of-a-kind jewellery and art. You can also sift through boxes of prints and books outside some of the shops. Cecil Court is one of the Covent Garden neighborhood’s older passageways. As such, it’s as historical as it is aesthetically alluring. An eight-year-old Mozart stayed here for a year while he was touring Europe. A century later, the street became a hotspot for early British filmmakers; and it was the inspiration for “Diagon Alley” in the Harry Potter films.  You can stroll down the street at any time, though most of the shops don't open until around 10. Once you've explored all Cecil Court has to offer, pop over to nearby Goodwin's Court to glimpse another charming alley."
124,Goodwin's Court,"London, England",An easily overlooked stretch of ornate window fronts and gaslight lamps that could be right from the pages of Dickens.,https://www.atlasobscura.com/places/goodwins-court,"London is famous as a city of side streets and alleyways and conjures up pictures of deerstalker-clad detectives appearing from the fog, pacing behind top-hat adorned gents or serial killers. Goodwin’s Court is an excellent example of just that sort of evocative image, tucked neatly away between London’s modern, bustling boulevards. An easily missed set of steps from St. Martin’s Lane leads through a low-roofed arch and around a corner to reveal what seems to be a perfectly preserved piece of London nostalgia: a spindly stretch of ornate window fronts and gaslight lamps, akin to anything found in the pages of Charles Dickens or Conan Doyle. According to the nearby plaque, the well-preserved row of shops was built in 1690, predated by a passage known as Fishers Alley. Actress and mistress to Charles II, Nell Gwynn, is thought to have been one of the earliest residents of the Court. It’s easy to imagine elaborate window displays, which were at the time gaining in popularity, decorating the elegant windows and catching the eyes of shoppers strolling by. When the shops slowly became increasingly unprofitable, the quaint alley was occupied by offices, and many theater and entertainment agents have taken spaces there at different points in time. Today, the doors are decorated with gleaming door knobs, knockers, and nameplates for the businesses contained within. The charming passageway now maintains a relatively secluded feel from the surrounding busy streets, serving as a scenic shortcut. Goodwin’s Court draws its fair share of local photographers and domestic TV stations in search of a unique city location. Whether viewed through the spectacles of Dickens or just straight out of the history books, it’s an excellent example of the architecture and historic charm that helps London continue to capture the imagination.  Goodwin's Court is easy walking distance from Trafalgar Square and the Charing Cross Tube Station."
125,Magic Circle Museum,"London, England",This collection of illusory paraphernalia has been culled from the history of London's premier magician's club.,https://www.atlasobscura.com/places/magic-circle-museum,"Established back in 1905, Britain’s Magic Circle is a secretive group of illusionists who have set out to keep the magic in magic. While the illusionists are not inclined to reveal their secrets, curious conjurors can take a peek at the mysterious collection kept in their headquarters’ museum. Opened in 1998, the clubhouse of the Magic Circle was built from the ground up as a base of operations for the century-old illusionists club. In addition to a mid-sized theater where regular shows can be put on or simply prepared for, and a library of books pertaining to the art of illusion, there is a remarkable museum of posters, artifacts, and ephemera from throughout the history of magic. Among the items on display are a number of props from guns used in bullet illusions, to pieces of Houdini’s famous act, to the cup-and-ball trick that Prince Charles used when he applied to join The Circle (he was accepted in 1975). Entrance to the Magic Circle headquarters is restricted to members of the close-knit magician’s cabal, although they do host a number of public events where mere muggles can enter the building for presentations, shows, or simply to see the museum. Anyone that does not want to wait for them to pull back the veil can apply to join the Magic Circle, although it requires two years as an apprentice, and being sponsored by at least two preexisting members just to be able to test in. Making it through that process itself is no small trick."
