index,attraction,location,blurb,url,description
100,Kalasha Valleys,"Chitral District, Pakistan",Unique pagan culture in three extremely remote mountain valleys.,https://www.atlasobscura.com/places/kalasha-valleys-pagan,"In the devoutly Muslim lands of Pakistan, the presence of the pagans in the Kalasha Valleys is quite an anomaly. The three valleys of the Kalash people—Bumburet, Rumbur, and Birir—form a cultural island where ancient traditions and pagan beliefs have managed to sustain themselves throughout time, in a land locally known as Kafiristan, the “Land of the Non-Believers”. The origins of the Kalash people remain mysterious, but it’s generally believed that the Kalash are descendants of Alexander the Great’s army, which seized the region in the third century BC; however, genetic research could not pinpoint their beginnings. The culture of the Kalash people is highly complex, comprised of a belief-system with a multitude of gods and is characterized by rigorous rules regarding taboos, religious ceremonies and animal sacrifices. One of the most unique features of the Kalash people is their relationship with periods. Women retreat into a wooden hut called a Bashali and they can not be touched by others during this time. Since the three valleys are extremely remote, they have more or less successfully resisted Islamization, unlike the Kalash in neighboring Afghanistan, who were forced to convert to Islam in 1893. Pakistan’s government often uses the colorfully dressed Kalash people to demonstrate the diversity of the country. However, today the Kalash people face enormous pressure from surrounding Islamic communities who are pushing toward Islamization of the valleys, one of the valleys already having a Muslim majority. That, coupled with the fact that the valleys are in a region where the Pakistani government has de-facto no control, makes the future of the ancient culture of the Kalashas unknown."
101,Shangri-La Lake,Pakistan,The place that allegedly inspired James Hilton's depiction of Shangri-La.,https://www.atlasobscura.com/places/shangri-la-lake,"Shangri-La is a fictional place described by author James Hilton in the 1933 novel “Lost Horizon.” It is described as a harmonious, peaceful, and isolated place, which was inspired by the mythical Buddhist kingdom of Shambhala. Given the description of Shangri-La (a Tibetan word for “Heaven on Earth,”) one might not immediately think of troubled Pakistan as the proposed location of earthly paradise. It is undisputed that Hilton visited the Northern valleys of Pakistan a couple of years before publishing his book. Nevertheless, the exact location remains unknown, and one can only speculate which place in the Greater Himalayan Region was the main inspiration for his depiction. In an attempt to fuel tourism to Pakistan, the Skardu Valley was promoted as the “true” locale that served as the inspirational source for Hilton. In 1983, the Shangri-La Resort (no relation to the chain of luxury hotels of the same name) was opened at the Lower Kachura Lake, which was then given the moniker Shangri-La Lake. As a result of the continued volatile political situation in Pakistan, the anticipated influx of tourists never came. Thus, today, the resort sits rather forlorn in the undoubtedly beautiful valley. The resort comprises of two buildings of mock-Chinese architecture, as well as an airplane, which once served as a restaurant (but is only sporadically open today). The airplane is a reference to Hilton’s depiction of a plane that crash-landed at Shangri-La – makes the unusual sight of Far East Asian architecture in Pakistan even stranger. Unsurprisingly, the Skardu Valley is not the only place in the greater region which claims to be the “real” Shangri-La. Most of these places are located in the People’s Republic of China. In 2001, Zhongdian County in Yunnan, was even officially renamed Shangri-La County. Additionally, historians regularly claim that certain places in Nepal, Bhutan and India might have been the true inspirational source for Hilton.  Lower Kachura Lake, Skardu Valley, Gilgit-Baltistan, Pakistan"
102,Mumtaz Begum,"Karachi, Pakistan","For more than 40 years this Barnum-inspired half-fox, half-woman has been telling fortunes from her cage in a Pakistani zoo.",https://www.atlasobscura.com/places/mumtaz-begum,"Resting in a tatty pavilion known as the Mumtaz Mahal (Mumtaz Palace) is a creature by the name of Mumtaz Begum, a lounging fox with the head of a woman who can see the future and provide advice. In reality, Mumtaz Begum is neither a fox nor a woman, but is actually played by the performer Murad Ali, a man who inherited the role from his father who had previously portrayed the supernatural attraction. Each day Ali cakes his face with a thick layer of makeup and bright red lipstick and crawls into the box beneath Mumtaz’s cage, popping his head through a hole in the top to make it look as though his head is attached to a lounging fox carcass. A shawl is placed around Ali’s head to hide the connection and then the visitors begin filtering in. The creature that Ali plays is known as a kitsune, which is said to be able to see the future. Children and adults alike come to the zoo to ask Mumtaz Begum about everything from exam results to visa approvals. Ali gamely provides advise and peppers the interaction with references to his mysterious origin and his diet of juice and cakes. Visitors coming to see Mumtaz Begum often leave small donations and cake and juice like supplicants to a charlatan prophet. However in true huckster fashion, anyone wishing to speak with the kitsune will need to pony up for a special ticket into the Mumtaz Mahal itself."
103,Hinatuan Enchanted River,"Hinatuan, Philippines","A magically clear, blue river that seems to spring from nowhere.",https://www.atlasobscura.com/places/hinatuan-enchanted-river,"Hidden in the Philippine jungle is a short stretch of river that seems to pop up out the ground just to send its miraculously clear, blue water out to the sea. The Hinatuan Enchanted River in Mindanao, Philippines, is a flawless saltwater river that flows into the Pacific Ocean. It is around 80-feet deep, and just barely long enough to be considered a river, yet the flow attracts visitors from around the world who want to experience the beautiful waters that locals have long thought to be miraculous. Its moniker “Enchanted River” came from a poem by Modesto Farolan. In fact, no one is sure exactly where the saltwater emanates from, although the prevailing theory involves an underground cave system that spits the river out, free of any dirt or silt which would usually cloud such a stream. Whatever the explanation, the clean waters are a natural wonder unlike any other. Local legends tell all sorts of stories about the river. One of which states that fairies added some mesmerizing colors of sapphire and jade to the river. Another legend states that the river is home to a mysterious fish that is impossible to catch. In 2017, the local government prohibited swimming in the main pool for preservation and maintenance. At the same time, they designated a swimming area some  33 feet (10 meters) away from the pool. Travelers should keep in mind that the infrastructure by the river is close to zero, thus, there are no facilities to buy medicine or food.  From the Butuan City Domestic Airport, you can take a van that goes straight to the town of Hinatuan. They can let you off near a signboard that Hinatuan Enchanted River where you can ride a motorcycle that passes through a dirt road and then a forested area leading to the river.You may also come in from Davao City and take a van or a bus to the same signboard to Hinatuan."
104,Waterfalls Restaurant,"San Pablo City, Philippines",An eatery in a shallow river where diners can enjoy their meal mere feet from the base of an artificial waterfall.,https://www.atlasobscura.com/places/waterfalls-restaurant,"Located in the midst of the palatial Villa Escudero resort plantation in the Philippines, the Waterfalls Restaurant calls for a no-shoes policy as it is located right in the middle of a small river and waterfall. The bamboo tables and cook stations at the watery eatery sit merely feet from the rush of a small waterfall, allowing guests to lean under the rushing waters after finishing their barefoot meal. Diners can tuck into a kamayan-style buffet of fish, rice, barbecued chicken and bananas (the latter is locally known as “banana cue”), fresh fruit, and more, all spread across banana leaves. The small falls, known as Labasin Falls, is not actually a natural falls, but instead is the runoff from the Labasin Dam, the Philippines’ first hydroelectric plant. But despite being an artificial falls that runs beneath the tables at the Waterfalls Restaurant, the uniqueness of the experience is very real."
105,Asik-Asik Falls,"Alamada, Philippines",This wondrous waterfall rushing down a green-covered mountain wasn't discovered until 2010.,https://www.atlasobscura.com/places/asikasik-falls,"Streams of pristine water rushing down a mountain cliff covered wholly in green makes for a stunning image, and the judges of a national photography contest held in 2012 in the Philippines clearly thought so too. They awarded a photo of the Asik-Asik waterfalls in the mountainous Alamada region, and in doing so, announced the existence of this natural wonder to the world. The picture went viral on social media, and Filipinos were stunned by this discovery. The beautiful falls had been unknown to the public for a remarkably long time; the residents of the nearby village of Sitio Dulao had only come across the site two years earlier, after a series of floods and forest fires destroyed a significant chunk of the forest that was hiding it. The newfound oasis was christened Asik-Asik, meaning “sprinkle-sprinkle” in the local Hiligaynon language, after the sprinkle of falling water on nearby rocks. Lush vegetation covers the entirety of the ravine, and adds mystery as to where the water is coming from. The most likely sources are thought to be springs deep within the mountain or an underground river. Getting to the falls is not as daunting as it used to be, after the government, sensing a wonderful tourism opportunity, developed the roads and site around it. But there are still descending and ascending treks on stairs that wind around the mountain side. A tiny portion of the falls can be seen from the top, but as you descend, the full majesty of water gushing from the green mountainside slowly reveals itself in all its glory."
106,Hanging Coffins of Sagada,"Sagada, Philippines",Hundreds of wooden coffins dangle from cliffs and caves in the Philippines.,https://www.atlasobscura.com/places/hanging-coffins-of-sagada,"The people of Sagada follow a unique burial ritual. The elderly carve their own coffins out of hollowed logs. If they are too weak or ill, their families prepare their coffins instead. The dead are placed inside their coffins (sometimes breaking their bones in the process of fitting them in), and the coffins are brought to a cave for burial. Instead of being placed into the ground, the coffins are hung either inside the caves or on the face of the cliffs, near the hanging coffins of their ancestors. The Sagada people have been practicing such burials for over 2,000 years, and some of the coffins are well over a century old. Eventually the coffins deteriorate and fall from their precarious positions. The reason the coffins were hung was due to the belief that the higher the dead were placed, the greater chance of their spirits reaching a higher nature in the afterlife. Many of the locations of the coffins are difficult to reach (and obviously should be left alone out of respect), but can be appreciated from afar. Do not touch or walk under the coffins. Bring binoculars or a telephoto camera to view these remarkable coffins from a respectful distance. From Manila, by bus or private car, travel north to Mountain Province. For commuters: you can find buses in Cubao headed directly to Sagada. The alternative is to hop on a bus headed to either Banaue or Baguio and then transfer to respective public rides bound to Sagada. During summer, it will take you about 12-13 hours to reach Sagada. During the rainy season, not only is travel time longer, but the roads also become very dangerous, and sometimes closed due to landslides."
107,Vulcan Point,Philippines,"An island in the middle of a lake, in the middle of a volcano, in the middle of a bigger lake, in the middle of a bigger island, in an archipelago, in the Pacific Ocean.",https://www.atlasobscura.com/places/vulcan-point,"The paradisiacal beauty of Lake Taal, on an island in the archipelago known as the Philippines, belies the mammoth terror at its center: a highly active volcano that has taken thousands of lives and has been roiling since 1991 after a dormant period following its 1977 eruption. With 33 recorded eruptions, the Taal Volcano is the second most active volcano in the Philippines and a part of the Pacific’s “Ring of Fire,” a large swath of the Pacific known for its earthquakes and active volcanoes. Despite the active seismic activity, this place is rather popular with tourists. Once at the Taal Lake shore, travelers take a boat to reach the volcano island, where they either hike up the hill or ride a horse. But the Taal Volcano is more than that. The region has some strange geological features that attract visitors from around the world. The way the features are arranged is something like nesting dolls. On the Filipino island of Luzon is Lake Taal. Within that lake is a volcano, Taal Volcano. At the top of the volcano, a thousand feet above sea level, is a basin, known as a caldera, carved out of the mountain hundreds of thousands of years ago. The caldera itself is filled with water, creating a crater lake, the largest crater lake in the world. At the center of the crater lake is a tiny island, Vulcan Point, which is one of Taal Volcano’s cones. The title of “the largest third-order island” is a short form of the logic that it’s an island within a lake, within another island, within a lake, on an island, within an archipelago, within the Pacific. On January 12, 2020, the Taal Volcano erupted, resulting in the deaths of 39 people. The eruption has caused the crater lake to dry up and disappear. Regular tours might not be operating in the near future as the area recovers.  Taal Lake is located less than 100 km south of Manila."
108,Barracuda Lake,"Coron, Philippines",This curious fresh and salt water lake holds a secret that draws in deep divers from around the world.,https://www.atlasobscura.com/places/barracuda-lake,"Barracuda Lake, situated on the north shore of Coron Island in the Philippines, offers one of the most unique diving experiences in the world. Occasionally referred to as Luluyuan Lake by locals, its crystal blue waters hidden between majestic rocky formations aren’t big on actual barracudas and other wildlife. Instead, divers can experience a thermocline and halocline unlike anywhere else. Starting out on the surface of the lake, divers, swimmers, and scuba enthusiasts can expect temperatures around 82 degrees Fahrenheit. But as you descend into the depths of the lake, around 45 to 50 feet down, the temperature drastically changes to just over 100 degrees Fahrenheit (to put that in perspective, most people keep their hot tubs at 104 degrees, so it’s best to forego a wetsuit here). This strange increase in temperature is due to the fact that the lake contains both salt and freshwater. Divers can even see the thin, distinct boundary that separates the two bodies of water. The lake is also characterized by an impressive display of limestone formations that rise up on all sides and extend beneath the surface. Divers have described a sense of “weightlessness” while exploring the hot/cool depths, and the sensorial experience (which is largely devoid of flora and fauna) has also been likened to what it must feel like to walk on the moon. But the lake holds yet another surprise: just when the salt watery heat becomes a tad unbearable, the temperature changes back to cool again near the bottom. Another unique feature of the lake is the sand at the very bottom, which has been described as “jelly-like,” “silky,” “airy,” and “silty.” It’s apparently good for play, too. And although the barracudas aren’t really around anymore, if you’re lucky, you may still catch a glimpse of one.  This lake is best experienced via scuba diving to get the full experience of the thermocline."
109,Fantasy World,"Lemery, Philippines","The abandoned medieval theme park was meant to be the ""Disneyland of the Philippines.""",https://www.atlasobscura.com/places/fantasy-world,"A castle sits atop a hill in the Philippines, its colorful walls adding an unexpected pop of color to the surrounding greenery. The stalwart structure, which looks like an image straight from a fairytale, seems oddly out of place. There were grand plans for the castle and its surrounding theme park to become the “Disneyland of the Philippines.” Called Fantasy World, it was meant to rival the beloved international amusement parks. But for the people behind Fantasy World, opening the park was a dream that never came true. The businessman who backed the project ran into financial issues before construction was complete, forcing him to abandon his plan. Now, the castle’s once-bright exterior is fading. Paint peels from the walls of its unfinished rooms. The rides lay dormant, never able to grumble to life beneath hordes of delighted children. Though the park couldn’t open as planned, you can still enter and explore the Disneyland that could have been. You can walk across the rope bridge that leads to the park’s tree house, which offers beautiful views of the local scenery. You can even climb the castle’s towers and feel like a real-life Rapunzel surveying the empty kingdom. Though it never opened as planned, tourists can still enter (for a fee) to wander around and take pictures."
110,Philippine Tarsier and Wildlife Sanctuary,"Corella, Philippines",A patch of Philippines forest devoted to saving the lives of an emotionally sensitive species of googly-eyed primates.,https://www.atlasobscura.com/places/philippine-tarsier-sanctuary,"On the Philippine island of Bohol, there is a sanctuary populated not just by skinny trees but also by protected tarsiers, an endangered species of strange-looking primates that cling to the thin branches with their long, alien fingers. The Tarsier Sanctuary is a large forest dedicated to the protection of tarsiers, small nocturnal primates with big, round eyes that feed primarily on insects. They usually cling to low branches or the trunks of slim trees. Prior to the development of the sanctuaries, many tarsiers were kept as pets by private individuals in environments not conducive to their lifestyle and survival. Tarsiers are delicate, emotionally sensitive creatures that get stressed easily (and they have been known to commit suicide via banging their heads against tree trunks), so visitors have to lower their voices and keep the noise level to a minimum. Visitors are allowed to take pictures (without the flash), but touching the tarsiers is an absolute taboo. The sanctuary is officially run by the Philippine Tarsier Foundation, an organization devoted to making sure that the dwindling and delicate population survives and thrives. The park also has a store where tourists can buy t-shirts, key chains, and hats to promote the protection and preservation of the tarsiers and their habitats. Unfortunately the situation in the Philippines is obscure when it comes to organizations claiming to be tarsiers’ conservation units. There is at least another one with the mention “conservation area” in the name but this is one is a mini-zoo, built only for touristic purposes.  It's easy to find since it's well known. In the town of Corella, travel to Barangay Canapnapan to Tarsier Sanctuary Road, where you will find the sanctuary."
111,Chocolate Hills,"Sierra Bullones, Philippines",Bohol's mysterious brown hills.,https://www.atlasobscura.com/places/chocolate-hills,"Were you to fly over Bohol Island in the Philippines during the dry season, you might notice what looks like thousands of chocolate kisses protruding from the terrain. These mysterious conical mounds are known as the Chocolate Hills. There are approximately 1,268 individual hills, their heights ranging from 100 to 160 feet, though the highest is almost 400 feet high. The hills, which are almost all symmetrical, consist of grass-covered limestone and turn brown during the dry season. Despite the abundance of hills, it is unclear how they were formed. There are multiple geological explanations ranging from oceanic volcano activity to limestone weathering. A recent theory is that an ancient volcano self-destructed and chunks of it were dispersed over the region. Numerous legends and tales also exist to explain the Chocolate Hills. One is about a giant buffalo who came and wreaked havoc in the region, eating and destroying all the crops. As an act of vengeance, locals left out spoiled crops. When the buffalo ate them it got sick and left mounds of feces in its wake, bringing new meaning to the name “Chocolate Hills.”"
112,The Ruins in Talisay,"Talisay City, Philippines",A once great mansion stands in stately ruin.,https://www.atlasobscura.com/places/the-ruins-in-talisay-talisay-city-philippines,"According to the story, in the early 20th century sugar baron Don Mariano Ledesma Lacson built his ten bedroom Italianate mansion in memory of his wife, who had died during the pregnancy of his 11th child. Located on a sugar plantation in the Negros Occidental province of the Philippines, WWII Filipino guerrillas employed by the US Armed forces intentionally set the building on fire in order to prevent invading Japanese forces from being able to use the building as a headquarters. The intention was to burn it to the ground. Despite smoldering for several days, the walls and foundation of Don Lacson’s once stately home remained sound. After sitting idle for decades, the grounds at Talisay have been restored and reopened to the public, though the mansion is still without windows, a roof, interior walls, and much of the floor that once divided the first and second stories. Today the Ruins is a picturesque tourist destination with a restaurant nearby. It  is a popular venue for weddings and other social events."
113,Abandoned Puerto Azul,"Ternate, Philippines",The once-grand remains of this resort are slowly turning into the strange ruins of the future.,https://www.atlasobscura.com/places/abandoned-puerto-azul,"In its heyday, the Puerto Azul Golf and Country Club in Ternate, Philippines, was a lush pleasure destination where people from around the world came to enjoy its tropical amenities, but today large portions of the resort have fallen into disrepair, closed off and abandoned to the jungle to become the lost ruins of tomorrow. During the 1980s, when the resort was new, it was called “The Golf Capital of the World,” and “Asia’s Paradise Resort”, but today it looks more like a nightmare resort. When it was at full working capacity, the massive facility had more than 300 hundred rooms spread out in little clusters that essentially formed their own village areas. The jewel of Puerto Azul, however, was the challenging and picturesque golf course, which had been designed by a legend in the sport, Gary Player. For a time it was surrounded by an air of exclusivity and opulence that was nearly unrivaled. Unfortunately, the changing tastes and trends of the rich and vacationing began to change as other resorts and golfing options opened up in the area, drawing away the customer base and making Puerto Azul seem more and more dated. The resort also ran into legal troubles, and eventually portions of the organization had to be shuttered. Although both the property’s owners and local government continually talked about revitalizing the sprawling property, nothing ever materialized. While everyone dithered, nature and time took their toll on the abandoned portions of the resort. Today Puerto Azul continues to operate, but large portions of it are abandoned and off limits to visitors. Rumors of an effort to bring the resort back to life still surface, but the many of the buildings have been irrevocably retaken by the tropical surrounds. Parts of the old resort now look like a modern version of some crumbling Indonesian temple; given enough time and neglect, they may come to mirror those stunningly overgrown ruins even more closely.  From Manila, take the Coastal Road Highway then take the Cavitex Road. Drive straight for a while going past Kawit and Naic. Make sure you stick to the parts of the resort that are sanctioned to visit, and do not trespass on the off-limits portions of the abandoned resort."
114,Sunken Cemetery,"Catarman, Philippines",A cemetery and the town it served sinks beneath the sea during the volcanic birth of Mt. Vulcan.,https://www.atlasobscura.com/places/sunken-cemetery,"There are no flowers or gravestones to mark the resting places of the lost citizens of Camiguin – only a giant cross rising up out of the water to mark where this place of rest once was. In the 1870s, a volcano near this place erupted and caused the cemetery along with the capital city surrounding it to sink below sea level. In order to commemorate this place of loss, a looming cross was built in remembrance. Visitors all over the Philippines and the world come to admire this man-made marvel filled with legend and enchantment. Some say a feeling of loneliness will hit you once you see this structure standing all alone in the middle of the sea. A place of reverence and reflection, the site is accessible by boat and visitors can stand on its small base while it remains above water. Many take the small boat ride in order to take photos and soak in the view of Mt. Vulcan, the volcano that sacrificed the people of Camiguin to the sea when it came into being."
115,Corregidor Island,"Cavite City, Philippines",The ruins on a deserted tropical island in the Philippines bear the scars of WWII.,https://www.atlasobscura.com/places/corregidor-island,"Located at the entrance to Manila Bay, “Isla ng Corregidor” was identified by the Spaniards as a strategic defense location when they arrived in the 16th century. They named it “Island of the Corrector,” since this was the place where all ships entering Manila would stop for inspection. Since then the fortress island has been the site of many battles, from the Spanish-American War to the period of American colonialism. The oldest landmark on the island is the lighthouse dated 1853, but much of this lush tropical island is dominated by ruins that reflect the intense fighting that took place in World War II. In addition to defense and battery buildings, there are shops, a movie theater, and a swimming pool, all from the soldiers stationed here many years ago. During the Japanese invasion of the Philippines in 1941, Corregidor was the temporary headquarters of the Philippine Government. American and Philippine troops fought desperately to defend the island using tunnels dug into the rock as storage for ammunition and hospitals, but without reinforcements the troops were beaten badly. Corregidor was surrendered to the Japanese by spring of 1942. In 1945 the tide of war turned against the Japanese. Enduring months of aerial and naval bombardment in the tunnels on the island, they surrendered to American and Philippine forces in February that year. Even on a bright, sunny day the place is heavy with memories of what happened here. The buildings and fortifications have been left untouched, which would give the impression that the fighting ended just yesterday if it weren’t for the greenery that has grown over in the decades since their abandonment. Tour guides on the island report they are still finding detritus from the battles of WWII. They occasionally come across objects in the jungle undergrowth dating back to even earlier, when Philippines and American families were stationed on the island at the turn of the 20th century. The expansive tunnels below ground are no doubt the eeriest part of the island. These dark corridors are allegedly haunted by Japanese soldiers who took their own lives before defeat, but whether or not you believe that legend, the tunnels are disturbing for the sheer amount of violence that occurred there. The island is now a designated national monument and war memorial. The ruins have been maintained in memory of the American, Philippine, and Japanese soldiers who fought and died here. As it is a designated national monument access to Corregidor is by guided tour only. Tours can be arranged through Sun Cruises which depart from the pier located next to harbor square adjacent to Manila Yacht club. Departures for Corregidor island are twice daily during the week and three times on weekends. The guides are knowledgeable and very friendly, many are ex–servicemen. There is also a small hotel on the island so it is also possible to stay overnight and take advantage of the after dark tours of the island."
116,Tinago Falls,"Iligan City, Philippines",Hidden deep within a Filipino jungle is an incredible waterfall that plunges into a dazzling blue-green pool.,https://www.atlasobscura.com/places/tinago-falls,"Away from the more than 300,000 inhabitants of nearby Iligan City, Tinago Falls provides a serene getaway deep within the jungles of Mindanao. Tucked within a forest-fringed ravine, this mighty waterfall’s name fittingly means “one that is hidden.” Approximately 240 feet high, its colossal rock structures are dotted by thick masses of trees and natural foliage. Despite this towering scene, what lies at the bottom of the falls leaves visitors in even greater awe. Tinago’s basin features a stunning blue-green pool of water. The colorful sheen of the water is more than enough to inspire legends of supernatural guardians that protect this aquamarine refuge. In spite of its mystic undertones, Tinago has been developed by locals to carry adventurers toward the falls. By way of a small ferry ride on one of two makeshift bamboo rafts, you can experience one of the area’s main attractions: when directly underneath the plunging falls, you can feel the therapeutic beating of the water on your skin. More than a hundred feet deep, the basin is not only a site for those who want a peaceful sanctuary, but also those who crave adventure. Thrill-seekers and adrenaline junkies are often found climbing and jumping off of the high rock walls surrounding the basin.  Tinago is under the care of the Philippine Tourism Authority. As a result, a small fee of about 50₱ (around $1) is required. Be prepared to climb up and down the ravine's more than 500 individual stairs. Bring some water to drink, you'll need it."
117,Puerto Princesa Subterranean River,"Puerto Princesa, Philippines",Five miles of underground river link lake to ocean.,https://www.atlasobscura.com/places/puerto-princesa-subterranean-river,"In 1898, the American Zoologist Dean C. Worcester described mysteries and wonders of the Philippine Islands from his travels, including the tantalizing reference, “If accounts are to be believed, of a lake opening to the sea by a subterranean river.” This extraordinary river does indeed exist, snaking over five miles underground through limestone caves, linking lake to ocean in the Palawan province of the Philippines. One of the world’s longest underground waterways, the Cabayugan River passes though 15 miles of caves, studded with stalactites and stalagmites, the water rising and falling with the tides of the South China Sea at its end. The caves have been a National Park since 1971, made a UNESCO World Heritage Site in 1999, and was named one of the “New Seven Wonders of Nature” in 2012.  The easiest for groups of people (e.g., families, friends) is to book the visit to the Puerto Princesa Subterranean River through a travel agency, whether in town or in Manila. However, it is also possible to do it yourself. There are public transport going to Sabang and back (though often it's full when going back to Puerto Princesa. Just make sure to pay your entry fee to the Subterranean River in Puerto Princesa. Go early as they have a daily limit."
118,Timbac Mummies of the Philippines,"Kabayan, Philippines",Smoked mummies housed in mountainside caves.,https://www.atlasobscura.com/places/timbac-mummies-of-the-philippines,"Known by a variety of names such as the Kabayan Mummies, Ibaloi Mummies or Benguet Mummies, the Fire Mummies of the Philippines remain an elusive bunch. With their exact locations kept unpublicized by the government due to a a series of thefts in the 1900s, the mummies can be found only after a five hour car ride up the mountains to the villages of Kabayan, then another five hour hike up a dizzying escalation of stone steps. There the mummies stay in Timbac caves, still curled in their original coffins. Scientists believe these mummies were first created sometime by the Ibaloi tribe between 1200 and 1500 CE. Mummification began shortly before a person died, where they would ingest a very salty drink. After death, the body was washed and set over a fire in a seated position, thus drying the fluids. Tobacco smoke was blown into the mouth to dry the inside of the body and internal organs. Finally, herbs were rubbed on the body. It’s estimated that the entire process could take weeks, sometimes months, to finish. They were then buried in the caves. The practice died out in the 1500s when Spain colonized the Philippines. Today, the mummies are left in their natural caves with relatively little security and have been designated as one of the 100 most endangered sites in the world. Officials know of between 50 and 80 other mummies, but they will not give their locations for fear of vandalism. Locals still pay respects to these exposed mummies with offerings such as gin and chicken dishes, ensuring the dead are well fed and are having a good time in the afterlife. A small museum in Kabayan also displays a few mummies."
119,Gardens by the Bay,Singapore,Singapore's landscaping project is home to 18 incredible Supertrees.,https://www.atlasobscura.com/places/gardens-by-the-bay,"Along Singapore’s Marina Bay, a landscaping project known as Gardens by the Bay hopes to beautify the marina and help transform the dense city-state into a “city in the garden.” But with futuristic design features that border on otherworldly, this garden is unlike any you’ve seen before. Due to their sheer height and fantastical appearance, Gardens by the Bay’s defining feature is almost certainly its collection of 18 “Supertrees.” With heights ranging from 80 to 160 feet and light displays that come alive at night, the Supertrees complement the nearby high-rises and add distinctive flair to the Singapore skyline. As you may have guessed, these trees are not trees in the traditional sense, but rather a series of man-made frames which house both greens and green technology. Roughly 200 species of orchids, ferns, and other tropical climbers scale the Supertrees’ trunks, forming a lush, colorful skin. In some regards the Supertrees imitate the functions of regular trees: absorbing and redistributing heat, collecting and filtering rainwater, and providing shade with their expansive canopies. Eleven of the trees are outfitted with either solar panels, which power the Supertree Grove’s lighting displays, or ventilation systems used to capture exhaust from the park’s greenhouses. Visitors can get an up-close look at these mechanical marvels from a 72-foot-high walkway known as the OCBC Skyway. The Supertrees, though probably the park’s most visually commanding features, are by no means the only impressive attraction at Gardens by the Bay; the garden complex is also home to two enormous greenhouses, as well as several outdoor gardens and lakes. The Flower Dome supports thousands of varieties of cool-dry climate plants and flowers, while the nearby Cloud Forest fosters plants that prefer wet conditions found on mountains and tropical highlands. Both of these greenhouses use sustainable technologies to minimize the their environmental impact. In addition to incorporating elements of the natural world into Singapore’s city life, Singapore’s government hopes the project will attract ecotourists from around the world.  While there is an entrance fee for the Cloud Forest and Flower Dome, the outdoor gardens including the Supertree Grove are free. Don’t miss the spectacular light and sound show that takes place at the Supertree Grove at 7:45 p.m. and 8:45 p.m. every night. The gardens are open 5:00 a.m.-2:00 a.m. daily, but are not illuminated in the early morning. The Supertree lights are turned off at midnight."
120,Singapore's Rooftop Pool,Singapore,The largest pool at its elevation sits on top of one of the most expensive resorts in the world.,https://www.atlasobscura.com/places/singapore-rooftop-pool,"The Singapore skyline boasts the largest swimming pool of any other skyline in the world. The massive pool sits on the 57th floor, above the three 55-story high hotel towers of the Marina Bay Sands Resort, an integrated resort property whose construction project was the most expensive of its kind. The design, conceptualized by the resort’s architect Moshe Safdie, was inspired by a deck of playing cards, appropriate, as one of the hotel’s main attractions is its large casino. The pool’s vanishing edge gives the appearance of an abrupt cut-off at 650 feet in the air; however, just below the top edge is another trough-like basin which catches the water and returns it to the main pool. Measuring 478 feet long, almost three Olympic swimming pools in length, the SkyPark pool is the world’s largest infinity-edge pool at that height. There is also a restaurant, bar, spa, and botanical garden with 250 species of trees and 650 plants, and an observation deck which costs 23 SGD (or around 18 USD) to enjoy. Please note you cannot swim or relax at the poolside unless you are a hotel guest. Marina Bay Sands is linked directly to Bayfront Station on the Circle Line and Downtown Line of Singapore's Mass Rapid Transit (MRT) train system. MRT services to/from Bayfront Station operate daily from (approximately) 6:00am to midnight."
