index,attraction,location,blurb,url,description
102,Peleș Castle,"Sinaia, Romania","This elaborately decorated, fairytale-like Romanian royal palace is one of the most striking castles in Europe.",https://www.atlasobscura.com/places/peles-castle,"When King Carol I of Romania visited the small village of Sinaia in the foothills of the Bucegi mountains in the 1860s, he was captivated by its scenic location and commissioned the construction of a palace there. The resulting castle is easily one of the most stunning in all of Europe. The construction took 10 years, but by the end of it, the Romanian royals had a summer palace equipped with everything from a movie theater to a concert hall. The ornate 160-room palace was built in a Neo-Renaissance style and each room had its own identity and theme. After its inauguration in 1883, the king and his family began spending their summers in the fairytale castle, which also served as the venue for important meetings during the early months of World War I. The first couple to live there, King Carol I and his wife Queen Elizabeth of Romania were known to be very different in temperament and interests. The king was an accomplished soldier who greatly expanded and improved the Romanian military, and the queen was more artistic, with a great fondness for music, art, and literature, and even published poetry under the pen name Carmen Sylva. Peleș, too, was a reflection of these two different personalities. On one hand, there was an extensive 4,000-piece collection of weaponry from Europe and Asia on display in the Weapons Room. On the other, there was a beautifully appointed movie theater, whose walls and ceilings were decorated with frescoes by Austrian artists Gustav Klimt and Franz von Matsch. The first movie projection in Romania is reported to have taken place in this room. Other art forms were far from neglected. The Music Room contained intricate pieces of teak furniture gifted by the Indian Maharajah of Kapurtala and was used as a salon by Queen Elizabeth. King Carol’s successor, King Ferdinand built a smaller version of this grand palace right next door to it and named it Pelișor. When Romania fell under Communist rule, Peleș, along with other royal properties, were seized, and the castle was closed between 1975 and 1990. Romanian dictator Nicolae Ceaușescu had his eye on it as potential protocol residence but this plan was thwarted by the caretakers of the castle who told him that fungus was growing inside and this would be detrimental for its residents. After the revolution of 1989, it was reopened to the public as a museum.  You can take the train from Brașov or Bucharest to the stop in Sinaia. The castle is within walking distance, though taking a taxi may be preferable. Tickets have two price points: one for touring the first floor only, and one for touring both floors. There is also an additional fee for taking photographs inside the castle. During its winter schedule, between September 14th and May 14th, the castle is closed on Mondays and Tuesdays. During the summer schedule, the castle is closed only on Mondays. Peleș Castle is included in the Romania: Castles, Ruins, and Medieval Villages trip."
103,Snagov Monastery,"Snagov Island, Romania",This solitary monastery may hold the remains of Vlad the Impaler (but probably not).,https://www.atlasobscura.com/places/snagov-monastery,"On a tiny island in a lake just outside of Bucharest stands Snagov Monastery which local tradition states is the burial place of Vlad the Impaler, the inspiration for Bram Stoker’s Dracula. Originally founded in the 14th century and later excavated in 1933, the monastery is a seemingly simple place of worship taking advantage of the calm its water-locked isolation brings. However, the story goes that after his notoriously cruel lifetime, Vlad Tepes III was buried in the church as per his request prior to his death. A number of archeologists and historians have worked to verify whether this tale is fact or simple apocrypha and none have been able to prove that the dictator was ever laid to rest on the island. After having dug up some of the site’s burial stones all that was found were a mix of horse and human bones, but nothing that confirms the possible Dracula’s interment. Most historians now believe that the Prince of Wallachia was buried in a monastery in the Comana area, but this has not stopped the locals from spreading the spurious myth. A footbridge has been built to the island and visitors are encouraged to stop by the Snagov Monastery and view the supposed grave.  However, the caretakers now charge anyone who wants to take pictures. The Romanian government even began plans to capitalize on the church’s unverifiable history by building an amusement park in Snagov called “Dracula Park” although development was mercifully canceled in 2006."
104,The Merry Cemetery,"Săpânța, Romania",A small town Romanian cemetery filled with darkly humorous gravestones.,https://www.atlasobscura.com/places/merry-cemetery,"When someone dies, their memory generally enters a kind of idealized state in the minds of those who loved them. Their flaws are forgiven and forgotten, and the way in which they passed (especially if it was unpleasant) often goes unspoken. Only the sweet stories about the person are retold. On their tombstone generalized niceties are written, often reduced to as little as “Rest in Peace.” Not so in the town of Săpânţa, Romania, where at the Cimitirul Vesel or “Merry Cemetery,” over 800 wooden crosses bear the life stories, dirty details, and final moments of the bodies they mark. Displayed in bright, cheery pictures and annotated with limericks are the stories of almost everyone who has died of the town of Săpânţa. Illustrated crosses depict soldiers being beheaded and a townsperson being hit by a truck. The epigraphs reveal a surprising level of truth. “Underneath this heavy cross. Lies my mother in law poor… Try not to wake her up. For if she comes back home. She’ll bite my head off.” Stan Ioan Pătraş was born in Săpânţa in 1908, and at the age of 14 he had already begun carving crosses for the local cemetery. By 1935, Pătraş had begun carving clever or ironic poems—done in a rough local dialect—about the deceased, as well as painting the crosses with the deceased’s image, often including the way in which the individual died in the image. Stan Ioan Pătraş soon developed a careful symbolism in his work. Green represented life, yellow represented fertility, red for passion, black for death. The colors were always set against a deep blue, known as Săpânţa blue, which Pătraş believed represented hope, freedom, and the sky. Other symbolism—white doves for the soul, a blackbird to represent a tragic or suspicious death—worked their way onto the crosses, as did Pătraş’s dark sense of humor. Săpânţa is a small town with few secrets, and often the dirty details of the deceased made it onto the crosses. One reads “Ioan Toaderu loved horses. One more thing he loved very much. To sit at a table in a bar. Next to someone else’s wife.” The deceased town drunk has a grave showing a black skeleton dragging him down while he swigs from a bottle, noted in his epitaph as “real poison.” Pătraş singlehandedly carved, wrote poems for, and painted well over 800 of these folk art masterpieces over a period of 40 years. It wasn’t until near the end of his life, in the early 1970s, that the merry cemetery, as the town has dubbed it, was discovered by the outside world when a French journalist publicized it. Stan Ioan Pătraş died in 1977, having carved his own cross and left his house and work to his most talented apprentice, Dumitru Pop. Pop has since spent the last three decades continuing the work, carving the cemetery’s crosses, and has turned Stan’s house into the merry cemetery’s workshop-museum. He picks an oak for the grave slabs and fells the tree by himself. One famous epitaph reads: Underneath this heavy cross  / Lies my mother-in-law poor  / Had she lived three days more  / I would be here and she would read / You that are passing by / Try not to wake her up  / For if she comes back home  / She’ll bite my head off / But I will act in the way  / That she will not return  / Stay here my dear  Mother-in-law. Despite the occasionally dark comedy, or merely dark, tones of the crosses, Pop says no one has ever complained about the work. “It’s the real life of a person. If he likes to drink, you say that; if he likes to work, you say that… There’s no hiding in a small town… The families actually want the true life of the person to be represented on the cross.” Pop has one complaint about the work, that it can get repetitive. “Their lives were the same, but they want their epitaphs to be different.” Also, not all the carvings can be exhibited due to political reasons. A Romanian book called “The Crosses of Sapanta” lists all the epitaphs in the cemetery along with descriptions and insights into the meaning of the messages.  Drive in the direction of Siget. Once in Sapanta, in the middle of the town, you have to turn right. There is a signpost to tell you exactly where."
105,Poenari Castle,"Wallachia, Romania","The legendary cliffside castle of three-time Voivode of Wallachia, Vlad the Impaler.",https://www.atlasobscura.com/places/poenari-castle-vlad-the-impaler,"Even without its bloody historic ties, Poenari Castle, also known as Poenari Fortress, would be a majestic, exciting place to explore on its own merit. Architecture buffs would marvel at the 13th century mortar work, lovers of fantastic scenery would find the cliffside view mind-blowing. Poenari Castle doesn’t need a sordid story to be spectacular, but it happens to have that as well. The story is a legendary one and to many, a confusing mixture of truth, history, legend, and fiction due to the convolution between the novel “Dracula” and the factual history of Vlad III Dracula “The Impaler”, whose name inspired the book. Bram Stoker modeled some of his main character on the more basic facts about Dracula’s actual life, but his knowledge of Romanian history and the true story of Vlad the Impaler remains suspect. The true Dracula, (Turk-impaling Prince of Wallachia as opposed to the sultry blood sucker) fell in love with Poenari Castle in the 15th century, and realizing its potential as a major stronghold with an amazing vantage point, consolidated and fixed up the crumbling fortress, making it one of his main places of residence. It’s said that his first wife, whose name is debated among historians, flung herself from the towers of Poenari during a siege by Vlad’s muslim brother, Radu Bey. Before flinging herself into the Arges River below, she exclaimed she would rather rot and be eaten by the fish than to be a captive of the Turks. In the end the walls of Poenari would not keep Dracul the Dragon safe, but it was not the fortress that failed him. Vlad’s brother Radu cel Frumos was given the daunting task of leading the Ottoman Empire to victory, which positioned him directly at odds with his infamously brutal older brother. While Vlad could not be defeated in battle, his habit of alienating allies and undermining their authority became his downfall. After running out of money for his mercenaries, he went to his supposed friends for help, and they quickly betrayed him, and had him arrested for high treason. While he managed to untangle himself and went on to declare a third reign, it was an uphill battle that eventually killed him, and he never returned to his castle on the hill. Poenari Castle is located on the right side of the Transfăgărăşan road in Argeş County, on a cliff near the Făgăraş Mountains. In 1888, a landslide brought a portion of the fortress crashing down the cliff, but otherwise the structure has been mildly maintained and can still be visited today, but there is quite a climb to reach the ruins – over 1,000 steps. Update as of June 2022: Currently closed for renovations.  There are tour buses that go directly to the castle from Bucarest. If you'd like to go on your own, the closest town is Arefu, the closest modern town is Curtea de Arges. From Curtea de Arges, you can catch a minibus to Arefu, and let the driver know you are headed for Poenari Castle. They will get you as close as possible, but there is no town too nearby the castle, so it's a walk. There are signs, and a small but bustling tourist area with an inn, gift shop and the like to help lead the way."
106,Cărturești Carusel Bookstore,"Bucharest, Romania",This once-derelict building is now one of the most beautiful bookstores in the world.,https://www.atlasobscura.com/places/carture-ti-carusel-bookstore,"This wonderful building was built in 1903 by a wealthy family of Greek bankers, only to be confiscated by the Communist regime in the 1950s. It was turned into a general store and later abandoned and left to decay as Communism collapsed. The grandson of the banker, who originally bought the building back in 1903 requested that it would be returned to his family, as legal heirs. It took 24 years of battles in court, untangling bureaucratic loops, and finding the proper documents in archives, but he finally took possession of the decaying building in 2007. He then began its remarkable transformation to the Cărturești Carusel (“Carousel of Light”) bookstore that stands today. The extensive renovation went above and beyond, creating a stunning shop considered to be one of the most beautiful bookstores in Romania, and even the world. Seventy-five people put in a combined 20,000 hours of work over the course of five years, rebuilding and customizing every bit of detail. The store’s three floors spread across more than 10,000 square feet that hold as many books. There are elegantly curved balconies on each of the upper levels, a large open space in the middle, and a teahouse on the top floor that offers a great view of the entire bookstore.  Open Monday through Wednesday from 10 a.m. to 10 p.m.; Thursday and Sunday from 10 a.m. to 10:30 p.m.; and Friday and Saturday from 10 a.m. to midnight To avoid the crowds, it's best to visit in the morning hours."
107,Tunnel of Love,"Comuna Obreja, Romania",The romantic botanic tunnel feels like a well-kept secret.,https://www.atlasobscura.com/places/tunnel-of-love-romania,"This gorgeous botanic tunnel is an abandoned railway section within in a secluded forest in western Romania. It’s a magical, romantic place to discover. Glittering light filters through the trees, streaking the air and dappling the earth, giving the railway a mesmerizing photographic charm. Despite its recently acquired official European recognition, the tunnel remains relatively unknown among the public. The “Tunnel of Love” (Romania’s version of the famously beautiful Ukrainian tunnel) feels like an open secret shared among soon-to-be-married couples and photographers with a keen sense for scoping out special spots. The railway is a secondary non-electrified railway that was inaugurated between 1908 and 1909. After it was abandoned, nature began reclaiming the space. Trees and shrubs began stretching skyward, eventually forming a tunnel above the old metal tracks. Reaching the tunnel is part of the allure. Excitement builds as you reach the small commune of Obreja, which you’ll quickly pass through only to leave the quaint houses and old church behind to drive into the sprawling countryside. Only when you spot the dirt path along the side of the road will you know you’re on the right path to discovering the tunnel, which has been hiding in plain sight all along.  As you leave western Romanian city of Caransebes, go east along the country road No. 68 (DN68). You need to be on look out for a crossroad with an old railway, which is quietly touching the outskirts of the village only to dissolve itself into the forest nearby which seems to follow, almost unseen, the house lines on the horizon. Take the dirt path toward the distant forest on your right. You will eventually discover the rusty rails that will lead you to the Tunnel of Love, just laying there waiting to be photographed!"
108,Constanța Casino,"Constanța, Romania","Once an opulent Art Nouveau hotspot, the Constanța Casino is one of Romania's most beautiful abandoned buildings.",https://www.atlasobscura.com/places/casino-constanta,"Originally commissioned by King Carol I around 1900, the Casino first opened to the public in 1910. Commanding a dramatic location right on the waterfront of the Black Sea overlooking the ancient port at Constanța, the Casino was a triumph of the Art Nouveau movement, and quickly became the symbol of the city. Worsening circumstances in Romania over the 20th century saw it gradually fall into disrepair, briefly used as a hospital during World War II and eventually repurposed by the communist regime as a restaurant. Maintaining the elaborate structure quickly became prohibitively expensive, and the building was closed in 1990. Despite occasional efforts at restoration, it’s remained abandoned ever since. While it’s nominally owned by the municipality and technically closed to the public, Romanian authorities have never shown much interest in enforcing the closure. There are a lot of legends and secrets about how the casino was built. One such legend claims that Constanța Casino was built by a navigator whose daughter died young, at 17 years old. Her father, the story goes, decided to built the Casino for young people to share moments that his daughter couldn’t. If you look from the top, the casino supposed to look like a hearse and the windows like graves. Update as of September 2020: The casino is currently under construction and cannot be visited.  Located at the southern edge of the port district, two blocks east of the Poarta 1 Port bus station and just south of the Fleet Command building. The casino is currently under construction and cannot be visited."
109,Decebal's Head,"Dubova, Romania",A giant portrait of an ancient king looms over the river.,https://www.atlasobscura.com/places/decebals-head,"This 40-meter-tall bearded stone face overlooking the Danube River looks like something straight from Middle Earth. In reality, it’s the recent creation of a Romanian businessman. Decebal (Decebalus the Brave One) was the last king of Dacia. He was also one of the mightiest rulers of this ancient kingdom. After reuniting fragmented Dacian tribes, he fought three wars against two Roman emperors before finally succumbing to the power of Rome in 106. The national identity of modern Romania is still firmly rooted in its ancient Dacian heritage. This monumental stone portrait of Decebal is the brainchild of Iosif Constantin Dragan, a businessman and historian. It’s situated on the Romanian side of Danube, right opposite the Tabula Traiana, a memorial to the Roman conquest of Dacia. At 40 meters, it is is the tallest rock sculpture in Europe and took 10 years (from 1994 to 2004) for a team of 12 sculptors to complete. Inscription on the statue is, somewhat ironically, written in Latin—the language introduced to Romania by Decebal’s enemies. It reads “DECEBALUS REX - DRAGAN FECIT” (“King Decebal - Made by Dragan”)."
110,The Mountain Sphinx,"Bușteni, Romania",Conspiracy theories and occult legends surround this mysterious natural rock formation.,https://www.atlasobscura.com/places/the-mountain-sphinx-bu-teni-romania,"In the Bucegi Mountains of Romania there lies a rock formation shrouded in mystery and conspiracy theories. From a certain angle, its outline resembles that of Egypt’s Great Sphinx of Giza. The odd formation is one of the “Seven Wonders of Romania.” Over millions of years, the elements carved the nearly 40-foot-tall rock until it resembled something akin to a woman’s face. But the figure’s human-like appearance isn’t the main attraction that draws people to it. The Mountain Sphinx (also known as the Sphinx of Bușteni) is a hotbed of folklore and conspiracy theories. Some say it’s a strong energetic force field, one of the Earth’s supposed chakras. Others say an ancient civilization carved it to represent some sort of supreme god. And, as with most mysterious places, there are people who claim aliens are somehow involved. Still others say it sits atop a cave guarded by an impenetrable force field, which may possibly hold anything from a library to an abandoned uranium mine to crystals containing all of humankind’s knowledge. People have even gone so far as to claim that the CIA and Romanian secret forces have attempted to penetrate whatever treasures the rock allegedly guards. Whether you decide to believe any of the legends or not, the Sphinx will still be there waiting, perched atop the mountain as it has been for millennia. And as for the supposed energy field, you’ll just have to feel it for yourself!  There are several hiking trails (of varying difficulty) to get here, leaving from the towns of Bușteni and Sinaia. You can also take the cable car up, but be aware of its opening and closing times, and that it will stop functioning in hazardous weather!"
111,The Sinca Veche Temple Cave,"Șinca, Romania",No one knows who built this strange cave of worship or exactly why.,https://www.atlasobscura.com/places/the-sinca-veche-temple-cave-inca-romania,"The mysterious cave on the outskirts of the Romanian village of Sinca Veche goes by many names. “The Sinca Veche Temple Cave,” “The Monastery,” “The Temple of Destiny,” but no matter what you call it, the origins and purpose of this underground chapel is just as enigmatic. While the original builders of the Sinca Veche monastery cave are unknown, the site has been dated to around 7,000 years old. Regardless of who originally built out the space, it has been home to a number of different religious tenants, as evidenced by the strange melange of disparate religious symbols that have been carved into the walls of the temple. You can find a Star of David here, a Chinese yin-yang symbol there, but strangely no Christian crosses, despite the fact that there is other evidence of Christian habitation. The monastery is composed of nine different rooms, two of which act as separate chapels. Light enters the cave from a series of low windows and tall, chimney-like skylights. It has been speculated that these shafts were also there to symbolically let holy energy into the space. There is also speculation that there is a hidden tunnel that connects to a nearby fortress. Visitors can explore the mysterious church at their leisure and try and solve the mystery for themselves, but with 7,000 years of history behind it, your chances are pretty slim."
112,Râpa Roșie,"Municipiul Sebeș, Romania","Romania's ""Red Ravine"" is a little-known natural wonder that bears a resemblance to the Grand Canyon.",https://www.atlasobscura.com/places/rapa-rosie,"Romania’s beautiful landscape features the Carpathian Mountains, the Danube Delta, and miles of coastline along the Black Sea. But one spot, just outside Sebeș, is interrupted by a jagged red anomaly. The city is guarded by the steep walls of the Râpa Roșie (Red Ravine), a geological reserve on the most southwesterly part of the Secaşelor Plateau. Over the last 60 million years, water has carved deep into the gravel, sandstone, and quartz of the plateau’s sublayer, creating unusual natural spiked towers and pyramid shapes in the red clay. The result is often compared to the Grand Canyon, though it’s not quite as massive; the ravine’s tallest peaks are about 300 feet. It is also ever-evolving: Heavy rains cause noticeable changes to the folds in the uniquely steep slopes. The Red Ravine remains relatively unknown, even to those who have lived nearby for years. There are however local tales of World War I soldiers passing through the ravine in order to get to Alba Iulia, where, at the end of the war, representatives declared the union of Transylvania and Romania. In 1950, the area, which is home to many rare and endemic plants and some of the largest caves in the world, was declared a natural monument. Thanks to its obscurity, and consequential lack of visitors, the ravine remains in beautiful shape. Easiest access is by car or taxi, but the road isn't fully marked on GPS or maps. Walking to the ravine from Sebeș is also possible; just be aware of the many stray dogs in the area. Stay a while and do the suggested hiking loop around the ravine!"
113,Dargavs Village,"Dargavs, Russia",This ancient village and its adjoining cemetery have a beautiful history of death and remembrance.,https://www.atlasobscura.com/places/dargavs-village-city-of-the-dead,"Reaching this mystifying destination requires a three-hour drive, taking you down a dangerous and hidden road befitting a journey to the City of the Dead. The village of Dargavs, or the City of the Dead, has an ancient cemetery where people that lived in the valley buried their loved ones along with their clothes and belongings. The valley stretches for 17 kilometers, and the cemetery contains almost 100 ancient stone crypts. Ossetians say that the cemetery helps them understand how people lived 400 years ago. Archeologists, also, are very interested in exploring the site more completely, as there have been interesting items found that have attracted some scientific attention. It is a very mysterious place with a lot of myths and legends. It was once believed that if anyone tried to get to the city they would never emerge alive. Local legends have it that in the 18th century a plague swept through Ossetia. The clans built quarantine houses for sick family members, who were provided with food but not the freedom to move about until death claimed their lives. People who did not have any remaining family members to bury them would just wait in the massive cemetery until their death. It was a very slow and painful way to go, and in the City of Death they stay. It attracts tourists from nearby as well as all over the world, although due to the difficulty in finding or traveling to the location there are not a lot of tourists at any given time. The local superstitions probably have little to do with the lack of popularity, although they do still linger. Locals bemoan the young generation’s attraction to bright cities, contending that the young are missing out on a lot. Russia has a lot of truly unique places to offer but these historic sites do not attract much attention. If, however, one spends some time in North Ossetia, they say it’s possible to feel the ancient vibes around the city and its surrounding area. Once you get to the city you will find what at first appear to be lots of little white houses but are actually stone crypts, the oldest dating back to the 16th century. In front of every crypt there is a well that was used to tell if a person made it to heaven. Visitors drop a coin into the well, and if the coin happened to hit a stone at the bottom of the well, it was said to be a good sign.  Interesting fact is that this region is a historical region of another people called Ingushetians which live today in a reduced area called ""Republic of Ingushetia"" only few miles from there. They lost more than a half of their territory since Russia came to this region in favor of Ossetians and Kazaks. Most of names of this region can be translated only from Ingush language which is often hidden by Ossetian policy of assimilation.  Each crypt belongs to one family or clan."
114,Bunker-42,"Moscow, Russia",Dr. Strangelove-esque tours reveal the inside a bunker once reserved for Stalin himself.,https://www.atlasobscura.com/places/bunker-42,"There’s an amazing tunnel system snaking beneath the streets of Moscow, leading to a secret cold war fortress once code named “Bunker-42.” Designed and built after the first series of nuclear tests by the Soviet Union, these tests revealed that the optimum depth for the bunker’s silo must be no higher than 165 feet beneath ground in order to survive nuclear fallout intact. The task for the builders was enormous: construct a gigantic structure beneath the city streets without damaging Moscow’s existing infrastructure of streets and communication pathways. To do so would alert the public and innumerable unknown spies to the existence of the bunker, thereby rendering the entire (read: top-secret) thing useless. Strategically located inside a hill in the Tagansky district due to its proximity to the Kremlin, allowing quick access to the bunker for Stalin and the premier tier of government officials within the USSR, Bunker-42 wasn’t completed until 1956 and was thankfully never put into use in its full capacity. Rather, it spent the subsequent three decades as an airstrike command base, communicating with aircraft transporting strategic bombers carrying nuclear weapons until the political climate began to shift in 1986. Today, the space exists as a historical monument that is equal parts museum to what life was like on the Soviet side of the Iron Curtain during the Cold War era and tour of the previously top-secret bunker itself, bringing visitors below ground to a time when the world lived on the constant brink of nuclear annihilation. A variety of tour packages are available at all hours of the day, catering to a range of ages, some of which focus more on the historical aspects of the space, while other take a nearly comic angle on the tangible threat of nuclear annihilation for all humankind.  The bunker is only accessible through a scheduled tour. Look for the three-story yellow house with a green gate and red star."
115,Izmailovo Kremlin,"Moscow, Russia","Moscow's other, lesser known kremlin is a fairytale-like cultural complex modeled after Old Russia.",https://www.atlasobscura.com/places/izmailovo-kremlin,"As the symbol of the Russian state, the Kremlin in Moscow’s Red Square is famed and celebrated. But there is a second, less known Kremlin in the northeast part of the city. Located near the Serebryano-Vinogradny Pond, the Kremlin in the city’s Izmailovo District is an unexpected, fairytale-like cultural wonderland. Kremlin is the Russian word for citadel or fortress, and they are found in many Russian cities. But the Izmailovo Kremlin, a wooden complex completed in 2007, was not built for protection as its name suggests. It was established as a cultural center and marketplace loosely modeled after traditional Russian architecture and fairytale depictions of Old Russia. Wander about and you will spot the Romanov emblem of a crowned griffin decorating everything from buildings to fences, as well as a pink statue of Lenin which has caused some mild outrage. The colorful and bustling complex is home to several single-subject museums. One is dedicated to Russian folk art, another to bread, and yet another to vodka. It includes a wooden replica of the summer palace of Tsar Alexei Mikhailovich, where visitors can experience a traditional Russian meal. It is also home to the Church of St. Nicholas, named after the patron saint of crafts and trade, which at 151 feet in height is the tallest wooden church in the country. Next to the Kremlin is the Izmailovo District’s landmark open-air market, which dates back to the 17th century, when it was an avant-garde market selling original paintings, crafts, and wares. The market is now connected to the Izmailovo Kremlin by a wooden bridge. Taking the appearance of a town, with roofed stalls lining a maze of walkways, it is divided into two tiers: the Vernissage for souvenirs and traditional handicrafts, and the flea market for all else. The bazaar is attended by merchants from regions all over Russia and is a favored shopping destination for locals and tourists alike, brimming with items ranging from books, baskets, retro toys and furniture to Soviet memorabilia, fur hats, nesting dolls, and traditional artwork. Entering the Izmailovo Kremlin is like stepping back in time. Most popular during the summer and on weekends, the complex and its labyrinthine market space are equally charming during quiet, uncrowded hours. Access to the Izmailovo Kremlin and Market is easy, with Partizanskaya metro station a 10-minute walk away. Alternatively, you can use the Izmailovo station of Moscow Central Circle (MCC). The Kremlin is busy during the day and much quieter in the evening. The inner court is very well lit after dark, unlike the outside."
116,Psychedelic Salt Mines,"Yekaterinburg, Russia",It's hard to believe the dizzying patterns covering this abandoned mine are completely natural.,https://www.atlasobscura.com/places/psychedelic-salt-mines,"All the loud beats and techno lights in Moscow on a Saturday night don’t hold a flame to the mind-bending natural formations found 650 feet below the Russian city of Yekaterinburg, about 1,000 miles to the east. The surreal swirls are caused by layers of the mineral carnallite, which can be yellow and white or even red and blue. They paint rivers of color across the walls of this abandoned salt mine, dating back millions of years to when a salty sea dried up, leaving behind the mineral deposits. The long, winding tunnels of the salt mine, whose labyrinthine passageways stretch for miles, are now mostly abandoned and only accessible with a government permit. The first photos of the Yekaterinburg mine came to light thanks to the young Russian explorer-photographer Mikhail Mishainik, who even spent whole nights down in the dance clubby dungeons. Without a flashlight, the tunnels - some of which stretch for four miles - are pitch black, and the air is filled with tiny particles of salt, giving one’s throat a permanent sense of being parched. While it’s not open to the public, perhaps you can finagle a special permit, grab a few flashlights, go down a few hundred feet, and check it out for yourself. One imagines that bringing your own psychedelics is not necessary, nor encouraged.  You'll need to get a special government permit if you want to visit for yourself."
117,Lenin's Mausoleum,"Moscow, Russia",This building holds the embalmed remains of the leader of the Bolshevik Revolution.,https://www.atlasobscura.com/places/lenins-mausoleum,"Lenin’s mausoleum in Red Square offers up one of Moscow’s most macabre attractions and perhaps the most famous “modern mummy” in the world. Frozen in time, Vladimir Ilych Lenin’s embalmed body lays within a red granite and black labradorite step-pyramid. Here visitors may gaze upon it in the dark, cool of the tomb. When Vladimir Ilych Lenin, the leader of the Bolshevik Revolution, died on January 21, 1924, he did not believe he was going to an afterlife. He assumed that death was the ultimate end for him. How wrong he was. In his will, Vladimir Ilych Lenin requested he be laid to rest in the ground. Instead, he was embalmed and interred in a temporary wooden cube designed by architect Alexei Shchusev. His body was on display before his funeral and, while the government said they planned to bury him, the Russian people wouldn’t have it. The Russian government allegedly received over 10,000 telegrams from the grieving public asking for the body of great leader to be preserved in some way for the generations to come. In response to the public outcry, the permanent mausoleum was commissioned in 1929 to preserve Lenin’s remains for a longer period of time. The current mausoleum was unveiled in 1930, again designed by Shchusev. Lenin’s body remained here until it was evacuated to Tymen, Siberia (along with his embalmers, who worked to keep it “fresh”), since Moscow was under the threat of Nazi invasion. In March of 1945, a Soviet operation codenamed “Object No. 1” moved Lenin’s body back from Siberia to the Moscow mausoleum. To continue the preservation of Lenin’s body, a team of special embalmers (originally Ilya Zbarsky and his son Boris Zbarsky) is dedicated to Lenin’s corpse. Unfortunately, Lenin’s 85-year-old body still has a distinctive “wax-fruit” look to it, despite being warmly lighted to make him appear more lifelike. The sarcophagus is kept at a constant temperature of 16 degrees Celsius (61° Fahrenheit) and humidity of 80 - 90 percent. Weekly, a mild bleach is used to fight discoloring fungus and mold on Lenin’s skin, and every eighteen months the corpse undergoes a chemical bath of glycerol and potassium for thirty days while the mausoleum is closed. During this time, Lenin’s clothes are washed and carefully ironed. And every three years, Lenin receives a new suit. Sadly, due to the recent economic crisis, the charity that funds Lenin’s upkeep has fallen on hard times and can’t afford to buy Lenin a new silk suit. But then, Lenin would probably cherish the knowledge of capitalism’s global meltdown more than a new suit, anyway. Lenin can be viewed for five minutes at a time in small groups under the watchful eye of guards in every corner of the room. The Atlas Obscura Podcast is a short, daily celebration of all the world’s strange and wondrous places. Check out this episode about Communist Mummies.  Lenin's Mausoleum is situated on the Red Square, next to the walls of Kremlin. Museum rules state no talking, smoking, or taking photos inside."
118,Moscow Metro Stations,"Moscow, Russia",The gorgeous entrances into the city's underbelly look more like grand halls than subway stops.,https://www.atlasobscura.com/places/moscow-metro-stations,"Subway stations are often sordid spots, the dark, dank portals into a city’s underbelly. If you are in Moscow, however, that couldn’t be further from the case. The Russian city’s metro stations are architectural stunners, perhaps even the most beautiful in the world. The stations are so exquisite, they look like luxurious great halls rather than entrances into an underground transportation network. Every single station is different. Colorful mosaics and stained-glass windows adorn the walls of some, while glowing chandeliers dangle from the ceilings of others. Each one is like its own mini gallery, waiting to entice the more than 2.4 billion passengers who use the subway system each year. The stations’ glamorous architecture has a deeper purpose than just aesthetic pleasure. It serves as a sort of propaganda for the socialist system. Socialist symbols like the sickle and hammer pepper the designs within some of the stations. Statues and images of socialist figures abound. Originally, the metro stations also served as showcases of socialist realist art. The above address and coordinates are for the Komsomolskaya station, but the beautiful metro stations are found all over Moscow. Some of the other most impressive are Kiyevskaya, Novoslobodskaya and Taganskaya stations. A metro ticket costs just $1 for a trip of any length. So if you don't leave the stations you can spend a whole day train hopping and being wowed by the amazing stations. Trains go every two to three minutes. It can be busy during weekends and peak travel times."
119,Children are the Victims of Adult Vices,"Moscow, Russia",Thirteen sculptures in central Moscow graphically depicting vices of the modern world.,https://www.atlasobscura.com/places/children-are-the-victims-of-adult-vices,"In 2001, Russian artist Mihail Chemiakin constructed an unusual sculpture, “Children are the Victims of Adult Vices,” depicting two unaware children playing as 13 evil statues surround them. The 13 “evil” sculptures depict alcoholism, exploitation of child labor, indifference, drug addiction, prostitution, sadism, ignorance, pseudoscience, war, poverty, theft, capitol punishment, and advocating violence. Each work is incredibly detailed, showing figures closing in on the little golden boy and girl. Besides the children, the centerpiece of the work is the statue depicting indifference to these vices, and showing a man with closed eyes, plugged ears and folded arms. When the work was first constructed, there was some concern that the outstretched hands of the grotesque evils would frighten children. Nonetheless Chemiakin’s work survived and can still be seen just south of the Kremlin on the banks of the Moscow River."
