index,attraction,location,blurb,url,description
63,Leaning Tower of Tbilisi,"Tbilisi, Georgia",The charmingly disheveled clock tower of Tbilisi's puppet theater.,https://www.atlasobscura.com/places/leaning-tower-tbilisi,"The leaning tower of Tbilisi is one of the city’s most unusual buildings. Tucked into a side street of old town, it truly is a bizarre structure, with a tower on the perpetual brink of falling down, and only a steel beam holding the tower in place. A huge clock sits in the middle of the disheveled tower, with a leaning column on its side. While an incredibly odd sight, it’s not an old structure. It is a modern tower, attached to the puppet theatre of renowned puppeteer Rezo Gabriadze. He himself is the brainchild behind the structure, as well as the building to its side, which houses the actual theatre. Gabriadze built the theatre himself over a timespan of thirty years, reusing old pieces from abandoned structures of the old town, and from buildings destroyed following a major earthquake. The weird clock tower was added in 2011, after a four-year construction phase. It’s hard not to fall in love with the playful, naive architecture of the tower. This is especially true when on the hour, a window opens at the small balcony at the top, and a mannequin of an angel strikes the bell. Below the clock, a screen opens and shows the circle of life: boy meets girl, marriage, childbirth and funeral. Aside from being a magnificent and truly unique structure, the tower is also an impressive statement against soulless urban modernization, and the semi-identical glass-and-steel structures that continue to pop up in nearly every city on the planet – including Tbilisi. While modern structures continue to appear in Tbilisi, large parts of the old town are in a shocking state of disrepair, and while a lot of reconstruction work has been carried out, the city’s government seems to be more eager to set modern landmarks than preserve the old ones."
64,Katskhi Pillar,"Katskhi, Georgia",Small church on top of a huge rock column.,https://www.atlasobscura.com/places/katskhi-pillar,"The Katskhi Pillar abruptly rises 40 meters from the hills of Central Georgia and looks similar to a giant’s club. Its mythical aura made it a place of worship since humans settled this area. Prior to the arrival of Christianity, the pillar served as a pagan holy place for a long time and was most likely used for fertility rites. In the 4th century, Georgia adapted Christianity as its state religion, as the second country in the world after Armenia. Slowly, and following a general world trend, Christianity replaced pagan places of worship with Christian ones to consolidate the new beliefs. Thus, the Katskhi Pillar became the site of a small church first built in the seventh century. The church that sits atop the pillar resembles the practice of the Stylites who were early Christian ascetics who prayed on top of wooden pillars. Following the lead of the much-revered Saint Simeon Stylites, who sat atop a pillar for almost 40 years, these pious Christians tortured their bodies and devoted their spirits to their religion. The Katskhi Pillar also bears a striking resemblance to the famous Greek monasteries of Meteora. The Georgian Orthodox Church is currently building a new small church at the top of the rock column, which can be reached via a combination of scaffolding at the lower half and a vertigo-inducing iron ladder at the upper half of the pillar. The earthly remains of a believer, who died atop the pillar at an unknown date, are kept at the contemporary church building. Women are not allowed to climb to the top.  Katskhi, near Chiatura, Imereti Mkhare, Georgia"
65,Davit Gareja Cave Monastery,"Udabno, Georgia",Rock-hewn monastery complex with hundreds of cave structures tucked away into the mountainside.,https://www.atlasobscura.com/places/davit-gareja-cave-monastery,"Davit Gareja is a rock-hewn Orthodox monastery in the Kakheti region of Georgia. It is not far from the  border with Azerbaijan. The climate is often described as a semidesert. Hundreds of cells, churches, refectories, and living quarters have been hewn into the rock face at the steep slopes of Mount Gareja. Saint David, an Assyrian Monk, founded the monastic complex in the 6th century and it was steadily expanded during the following centuries. The monastery complex has been an important center of religious and cultural activity for hundreds of years and this reached its height between the 11th and 13th centuries. The monastery complex was always closely linked with the royalty of Georgia, but the downfall of the Georgian monarchy did not put an end to the monastic activities at Davit Gareja. Neither did the attacks by the Mongols in the 13th century, or the attacks of the Persians in the 17th century. It wasn’t until the Bolshevik takeover in 1921 that the monastery was closed down and became deserted. During the late Soviet years, the monastery became a training ground for the Soviet War in Afghanistan and this caused considerable damage to the murals within the complex and caused a public outcry among Georgians. When Georgia restored its independence, the monastery was revived and it is once again a center of religious activity as well as an important destination for pilgrims and tourists alike. The inside of the cave structures has been covered with numerous murals and fresco paintings, a number of which have survived the test of time. Since the Soviet border-drawing process did not have any regard for cultural borders, especially when religious heritage was involved, today parts of the monastery complex are technically located within Azerbaijan and this has sparked a minor border dispute between the two countries. Given the religious and cultural importance of Davit Gareja, Georgians have stated it to be unacceptable that the site would be split between two countries, and have offered a land swap, but a final agreement has yet to be achieved. As of January 2021: The upper Udabno Monastery remains closed due to the ongoing border dispute. Visitors can still explore Lavra Monastery, the lower part of the complex, but the hiking trail and ridge, frescoes, and upper church are off-limits.  After a hike up the mountain next to the monastery, you can see views of the Azerbaijani border. When climbing down the other side of the mountain, you come across the caves built into the side of the mountain. These caves contain traces of fresco paintings, some of which are fully intact. Some may argue that this is more interesting than the monastery itself. Since the area is not frequented by tourists, you can also see some interesting wildlife. Snakes (some venomous) are present in the summer months so take care. The nearest village is Udabno. You can take a marshutka there and hitchhike to the monastery, or more conveniently, use the Gareji Line transfer service, which leaves from Freedom Square in Tbilisi at 11 AM daily during the high season. For more information, see their Facebook page. The road to Davit Gareja is part asphalt and part rubble. A vehicle with high clearance is recommended but a 4WD is not required. The hike up the mountain is quite steep in parts. Wear proper footwear, and bring water and your own food. There is a new Visitors Center at the site with clean toilets (50 tetri), vending machines, and a shop selling products made by the resident monks."
66,Gergeti Trinity Church,Georgia,Take respite inside this jaw-dropping church while climbing the volcano where Georgia's Prometheus was once chained.,https://www.atlasobscura.com/places/gergeti-trinity-church,"Looming large among Georgia’s folk culture is Mount Kazbek, one of the highest peaks in the Caucuses, thanks to its intertwining threat to human life with the anguish inflicted on a beloved—albeit capricious—version of Prometheus. According to Georgian folklore, a hero by the name of Amirani stole fire from the hands of the gods as a gift to his fellow mortals. In punishment, the Prometheus-esque figure was chained high atop Mount Kazbek’s perilous slopes. Scholars estimate the nearest spot to his imprisonment is likely that of the current Orthodox hermitage, located inside the Bethlehem (locally: “Betlemi”) Cave at more than 13,000 feet up the mountain. Despite a titanic mythos, Kazbek’s draw remains more tantalizing to mountaineers than literary and history buffs. The dormant stratovolcano is a mountaineer’s delight with a prominence of 7,720 feet that is relatively easy to access, making Georgia’s third-highest mountain the perfect pairing of accessible and challenging among the legendarily rugged Caucasus range. Along the way, many trekkers are given respite within the walls of a 14th-century Georgian Orthodox and Apostolic church. Located a less-than-two-hour hike straight up the mountainside from the nearest town, the holy refuge known as Gergeti Trinity consists of little more than a cross-cupola church and a separate bell tower. Though briefly abandoned during the Soviet years, the enclave seems frozen in time. In the face of such astounding beauty, Gergeti Trinity’s modest exterior suddenly becomes all the more breathtaking for its simplicity, made all the more so for the benevolence of its residents taking in those sometimes strident folk who seem hellbent on following in the footsteps of castigated heroes they’ve long since cast aside."
67,Batumi McDonald's,"Batumi, Georgia",Fast food feels like fine dining at this award-winning modern Georgian building.,https://www.atlasobscura.com/places/batumi-mcdonalds,"The Georgian seaport of Batumi, also called the “Las Vegas of the Black Sea,” is known for its ornate churches and state buildings. But it has fine examples of modern architectural splendor, as well, including a McDonald’s so fanciful that that it might be the only fast food building to have won awards for architectural brilliance. Designed by architect Giorgi Khmaladze, the futuristic glass structure juts out into the sky, like a spaceship ready for take-off. Its bold edges are softened by a reflective pool streaming along its perimeter. The polyhedronal structure, encased in a cantilevered glass shell, was awarded the Best Commercial Building of 2014 by the architecture website ArchDaily. The familiar golden arches of the McDonald’s logo look diminutive against the backdrop of this towering edifice. Apart from the spectacular architecture there’s more to this McDonald’s that first meets the eye. It’s also built right on top of a gas station. But guests dining inside won’t notice anything of the gas pumps right next to them. A sloping garden offers green respite in the dining area, while also serving as the canopy over the gas station. With the space’s pool and lush vegetation, it’s hard to believe you’re in the midst of a busy city, while the experience of chomping down a Big Mac in this McDonald’s makes fast food feel like fine dining.  The Batumi McDonald's is located in downtown Batumi, right near the beach and the Batumi Mall."
68,Ali and Nino,"Batumi, Georgia",A literally moving statue of stacked metal giants just continually trying (and failing) to find love.,https://www.atlasobscura.com/places/ali-and-nino,"Westerners are all familiar with the tragic tale of Romeo and Juliet, but how about Ali and Nino, the doomed lovers that inspired the colossal automated statue named after them, which now stands by the seashore of Batumi, Georgia? The story, first told in the 1937 Austrian novel, Ali and Nino, is a familiar tale of lovers who end up in tragic circumstances that keep them apart. As opposed to warring families, in Ali and Nino’s case, it was the first World War. Ali, an Azerbaijani Muslim, falls in love with Georgian princess, Nino, but sadly, after they are finally able to get together, the war hits home and Ali is killed. The author of the novel is unknown, credited to the alias Kurban Said. But despite the unknown origins, the title has become a literary classic in the area and is considered to be the national novel of Azerbaijan. It was this famous love that inspired Georgian artist Tamara Kvesitadze to create her monumental moving sculpture in 2010. The giant metal artwork, also known as the “Statue of Love,” consists of two somewhat transparent figures made of stacked segments. Each day at 7 PM, the two figures slide towards each other, eventually merging as their segments pass between each other, never truly connecting. Sad stuff. The whole automated performance takes about ten minutes and is often lit with bright, changing colors that give the figures even more life than their stark metal bodies usually project."
69,Batumi Tower Ferris Wheel,"Batumi, Georgia",The first skyscraper to include a Ferris wheel built into the facade.,https://www.atlasobscura.com/places/batumi-tower-ferris-wheel,"When the Technological University Tower in Batumi, Georgia was completed in 2012, it was the first building ever to include a Ferris wheel built into the facade. Hanging 330 feet (100 meters) above the ground are eight airconditioned cabins with room for a total of 40 people. It would offer a great view over Batumi, if only it was operational. The ferris wheel—as well as the 280-foot (85-meter) mast with a sail on top of the tower—proved to be a challenge for the architects and engineers designing the building, and required wind tunnel tests. Further complicating the construction, the tower was built in a moderate seismic zone. During an earthquake the soil underneath the tower liquefies, and so strategies to prevent this were also developed. What’s more, the plans to open a technological university in the city fell short, and the building stood empty for two years before it was sold in 2015. The plan was to transform the tower into a hotel since many had criticized the building for not being suitable as an education facility. Still, rebuilding it would require massive investments. Still today the tower stands empty in downtown Batumi. Whether it ends up a hotel or university or something else, it will certainly have something special to offer its visitors in the future.  The Batumi Technological University Tower is located in downtown Batumi and is clearly visible in the Batumi skyline."
70,The Cable Cars of Chiatura,"Chiatura, Georgia",These Stalin-era industrial 'death traps' hang lifeless above the city,https://www.atlasobscura.com/places/the-cable-cars-of-chiatura-chiatura-georgia,"The city of Chiatura, Georgia was founded among otherwise uninvitingly steep valleys and deep gorges thanks to a healthy vein of manganese that was ripe for the mining. However, the treacherous terrain was too difficult and inefficient for miners to traverse on foot, so the Soviet government installed a precarious network of dangling cable cars. Amazingly, some of the original cable cars – rusted and deteriorating – were still running up until a few years ago. Now they have been retired, their stations shuttered and wagons hanging lifeless on the lines. Founded in the late 1800s as a mining colony, Chiatura quickly became a popular source for manganese and iron that was being taken from the rich mountains in the area. Unfortunately, having workers travel from their communities at the bottom of the hilly gorges and canyons up to the various mining sites each day was incredibly time consuming. So in an effort to get those bodies into those mine tunnels faster, a criss-crossing system of cable cars was installed in 1954 by the Stalinist government. The productivity and output in the mines dramatically increased with the high-flying “metal coffins,” which were also able to carry the ore itself directly to waiting factories. After the collapse of the USSR, many of the mines closed down and yet the ubiquitous cable cars remained in use. Alas, upkeep of the lines and stations wasn’t quite adequate and the old ropeways were finally retired in 2018. Some of the 17-plus old stations will now be restored as cultural heritage monuments. Meanwhile, as of September 2021, a new set of modern ropeways built by French company Poma ferries commuters and visitors around Chiatura. There are four new lines: Mukhadze, Lezhubani, Sanatorium and Naguti.  The old Chiatura cable cars are now retired and will be restored. A few of the stations are closed off with barricades, while the old wagons hang motionless on their lines. Four new cable cars are fully operational and depart from Central Cable Car Station in the centre of the city. The lines are open from 8am-8pm with a break from 2pm-3pm. Tickets cost 50 tetri one-way."
71,Dry Bridge Market,"Tbilisi, Georgia",You'll find just about anything in this funky Tbilisi flea market.,https://www.atlasobscura.com/places/dry-bridge-market,"Browse this eclectic market, and you’ll find anything from Soviet memorabilia to household items to artwork. It’s a vibrant spot to hunt around for a unique souvenir from your travels. Dry Bridge gets its name from its location: it’s literally a dry bridge. Years ago, an arm of the Kura River created a small island between the east and west banks. That waterway has since dried up, but the name stuck, and the spot now holds one of the most interesting bazaars in Tbilisi. Flea markets such as this sprung up after the fall of the Soviet Union, when locals needed to find ways to make ends meet. Many of the first vendors here at Dry Bridge sold their own goods. It’s a legacy that remains today, though it has a new target audience in tourists. The Dry Bridge market has a bit of a split personality. There are the vendors selling Soviet memorabilia and household items, and then there are the vendors selling crafts, souvenirs, and artwork. Haggling is expected, but it’s unlikely tourists will get as good a deal as a local—the market is cash only and very little English is spoken, but the vendors are friendly and welcoming.  Weekends are best for visiting, but it will likely be crowded. especially in the spring and summer."
72,Abandoned Soviet Sanatoriums of Tskaltubo,"Tskaltubo, Georgia",The decaying remains of a once-luxurious Soviet spa town.,https://www.atlasobscura.com/places/tskaltubo-abandoned-soviet-sanatorium-town,"In its heyday, Tskaltubo was one of the Soviet Union’s flagship spa resorts, famous for its therapeutic mineral springs and radon water therapy. The development of the sanatorium town started in the mid-1920s and by the 1980s was flourishing under the Soviet-mandated “right to rest.” The Tskaltubo health complex consisted of 19 impressive sanatoriums and 9 bathhouses encircling and a large park. At its height, four trains from Moscow arrived in town every day carrying visitors on state-sponsored health retreats. The resort was frequented by many prominent historical figures, and there was even was a bathhouse built especially for Joseph Stalin. Then in 1990, the Soviet Union collapsed, and soon afterward the sanatorium town was abandoned. The once-grand concrete structures were left empty to crumble and decay. However they did not remain empty for long. When war broke out in the nearby Abkhazia region in 1992, an estimated 200,000 ethnic Georgians fled from the conflict, and some 8,000 refugees were given temporary shelter in Tskaltubo’s vacant sanatoriums. Twenty-five years later, hundreds of families are still living in these grand neoclassical relics of the past. Update as of November 2019: Sanatorium Iveria was recently sold. It’s currently undergoing renovations and is surrounded by fencing.  Today, Tskaltubo is still a functioning spa resort town. Several renovated hotels now offer traditional sanatorium services, but the evidence of the town's much grander past is lurking behind overgrown foliage all around."
73,Tbilisi Sulfur Baths,"Tbilisi, Georgia",A cluster of historic bathhouses built on the famed hot springs that gave the Georgian capital its name.,https://www.atlasobscura.com/places/sulfur-baths,"Visiting Tbilisi’s mineral sulfur baths is one of the most pleasant and memorable experiences you can have in Georgia’s capital city. The name “Tbilisi” comes from the word for “warm place,” and the widely taught myth of the city’s founding involves these natural hot springs. The legend states that in medieval times, King Vakhtang went hunting with his falcon (or hawk in some versions of the story) in a heavily wooded region in central Georgia. The falcon caught a pheasant and during the struggle, both birds fell into the hot spring and died from their injuries. The king was so impressed with the hot water that he decided to clear the forest and build a city around this natural wonder. In the Abanotubani neighborhood in Old Tbilisi, a dozen different sulfur bathhouses are clustered together. They are all below ground level and some have semi-circular domed ceilings that allow natural light to stream through. The ceilings also function like little chimneys, for sulfur steam and fresh air circulation in the baths. The sulfuric water is not only gloriously warm (38-40 degrees Celsius on average), it is also supposedly therapeutic. Aside from simply being a relaxing experience, they are also thought to help with various skin ailments like acne and eczema, as well as digestion, insomnia, and arthritis. Visitors can choose between the public baths (communal sex-segregated pools where everyone bathes together) or private rooms. Both are charged by the hour. Prices range from 5 GEL for entry to the public baths right up to 200 GEL for a luxe room with a private sauna. When you check in, the front desk will ask if you want a massage or kisi (kisa) for an additional 10-20 GEL per person. If you say yes, 15 minutes after your bath starts a Mekise will enter your room with a special coarse glove for exfoliating and massaging your body. It’s not a full-on banya experience with the suffocating steam, beating branches and total nudity, but it is not exactly relaxing either. After a rather vigorous full-body scrub, the Mekise will rinse the soap off your body with hot sulfur water. The entire experience lasts about 15 minutes and returning to the sulfur bath afterward feels amazing.  The map coordinates point to Royal Bath House, one of the most popular baths in Abanotubani. Private rooms cost 140 GEL. In the room, you'll find a changing area, private sauna and plunge pool, and private sulfur bath. Bring with you: swimsuit, flip flops, towel, waterproof bag to hold your suit after use, a bottle of fresh water, shampoo/conditioner/soap, hairdryer, and any other toiletries you need to freshen up after your soak. There are plenty of restaurant options within walking distance for lunch or dinner after your trip to the baths."
74,Bank of Georgia Building,"Tbilisi, Georgia",Unusual building appears to be haphazardly built from randomly piled bricks.,https://www.atlasobscura.com/places/bank-georgia-building,"The headquarters of the Bank of Georgia is an 18-story building on the outskirts of Georgia’s capital city of Tbilisi. It was opened in 1975 as the Ministry of Highway Construction of the Georgian SSR. After the independence of Georgia, the building was temporarily unused before being acquired by the Bank of Georgia in 2007, which carried out extensive renovation work of the exterior and interior of the building. The building, by architect George Chakhava, is notable for its unusual design, which resembles piled bricks. Parts of the building are lifted off the ground, so that nature can grow beneath – an architectural concept which was known as Space City Method, centered around the idea to allow foliage to grow in all spaces around and below a building. The structure consists of a grid of interlocking parts, with three parts oriented at an east-west axis, and two on a north-south axis. The unusual design of the structure resembles architectural ideas of the Russian constructivists from the 1920s, but also incorporates elements of the Brutalism movement, most notably the use of concrete and the geometrical outline of the building. A building quite similar in appearance is the Habitat 67 housing complex in Montreal, Canada. Among all Soviet-era buildings in Georgia, the Bank of Georgia Building stands out as the most remarkable one, although today opinions are divided regarding the aesthetics of the building. Nevertheless is remains as one of the most unusual pieces of Soviet architecture ever built."
75,Prometheus Cave,"Kumistavi, Georgia",This neon lit Georgian cave claims to hold the boulder Prometheus was chained to.,https://www.atlasobscura.com/places/prometheus-cave,"The city of Kutaisi is the second largest city in Georgia and well worth stopping through on its own, but more so for a trip to Prometheus Cave, located about 12 miles away. Prometheus the Titan, who, along with Epimetheus, was given the task of creating man, managed to annoy the god Zeus by stealing fire from the gods for man and for refusing to tell Zeus which of his children would dethrone him. As a result of this, Zeus ordered his servants to seize Prometheus, take him to the Caucasus Mountains and chain him to a rock with unbreakable bonds, where he would be subjected to a giant bird pecking at his liver. Legend has it that the rock Prometheus was chained to lies in this cave outside Kutaisi (although it is certainly not the only cave which claims the legend for its own). Discovered in 1984, the cave boasts a wonderful array of stalactites, stalagmites, petrified waterfalls, cave pearls, underground rivers, and lakes. There is also the option of a boat tour on one of the underground rivers. The cave offers a rather pleasant walk, and is spectacularly neon-lit, although the Mozart playing in certain parts might seem to be going a bit far in terms of attempting to create ambience. And if you go in winter, beware – bears and foxes have been known to hibernate in the caves during the colder months."
76,Sabir’s Chaikhana,"Tbilisi, Georgia",The last standing example of an ancient district's teatime tradition.,https://www.atlasobscura.com/places/sabirs-chaikhana,"Tbilisi’s last chaikhana, or teahouse, is keeping tradition alive in Abanotubani, the city’s ancient bath district. Its owner, Sabir Abasov, resurrected the neighborhood hangout after the area was devastated by political unrest. In a district that once housed five teahouses and various independently-owned shops, Sabir’s Chaikhana is an example of how resisting gentrification and large-scale renovation can pay off. Today, Abanotubani is filled with souvenir stores, restaurants, and cafes, which are known for attracting the younger Georgian crowd and tourists. But this teahouse holds history and longtime local patrons close. Sabir’s Chaikhana has no sign, and as such has virtually been a “nameless” teahouse for over a decade. A stone’s throw from the much beloved Jumah Mosque, renowned for being a place of joint worship for Shia and Sunni Muslims, this tea version of a neighborhood pub is a popular hangout spot for people, men especially, who have lived in the district for years. It’s a place for those who remember when Tbilisi was filled with these types of community spaces. Historically, Tbilisi’s proximity to the Silk Road meant that teas passed through this district from both the East and the West, making for an eclectic mix of flavors. Today, the teahouse exclusively serves a loose leaf Ceylon tea, along with sugar, lemon, and nothing else.  The teahouse is open from 9 a.m. to 9 p.m. You can reach the neighborhood via the Abanotubani transit station, which is a two-minute walk away from the teahouse. It's a five-minute walk from other attractions like the Jumah Mosque and a one-minute walk from the sulfur baths."
