index,attraction,location,blurb,url,description
128,Idiom Installation,"Prague, Czechia",A Jenga-style cylindrical tower of books that appears to go on forever.,https://www.atlasobscura.com/places/idiom-installation,"For bibliophiles, an infinite tower of books is a nightmare disguised as a dream—a huge collection of literature that you can’t get at because pulling a book or two out will cause the collapse of the tower. But it does make for a wonderful sight. A real-life iteration of this dream-nightmare is on display at the Prague Municipal Library. Artist Matej Kren’s “Idiom” is a long-term art installation where hundreds of books are stacked in a cylindrical tower. Mirrors placed at the bottom and the top give the exhibit the illusion of being infinite. A tear-shaped opening on one side of the tower allows visitors to peek in and experience what it would be like to drown in a book well. Idiom was originally displayed at the Sao Paulo International Biennial in 1995, and found a permanent home in the entrance hall of the Czech library in 1998. This literary wormhole has become a local landmark in its own right, even featured on the cover of Science magazine in 2011. Kren, who was born in Trencin, Slovakia, explores the theme of infinite knowledge offered by books in many of his works. “Gravity Mixer” is another book-themed installation, where Kren created a rotunda of books, and “Passage” in Bratislava is an endless looming wall of literature."
129,Prague Astronomical Clock,"Prague, Czechia",Macabre astrological automaton clock dating to the late 1400s.,https://www.atlasobscura.com/places/prague-astronomical-clock,"The legend of the Astronomical Clock in the Old Town of Prague seems to have come straight from the Brothers Grimm. The dark tale is set in the fifteenth century, when the clock is said to have been created by the great clockmaker Mikuláš from Kadaň. Such was the reputation of his craftsmanship that Mikuláš was approached by many a foreign nation, each wishing to have its own town square topped with a marvelous astronomical clock. Mikuláš refused to show the plans of his masterpiece to anyone, but word got back to the Prague Councilors. Overcome with fear that Mikuláš might build a bigger, better, and more beautiful clock for another nation, the Councilors had the brilliant clockmaker blinded, ensuring that their clock would never be topped. Driven mad, the clockmaker took the ultimate revenge, throwing himself into his extraordinary work of art, gumming up the clock’s gears and ending his own life in one stroke. In doing so, he cursed the clock. All who tried to fix it would either go insane, or die. While this is only a legend, it stands as a testament to the extraordinary nature of the Prague Astronomical Clock. The clock has been modified, destroyed, and repaired many times since its creation in 1380. It is perhaps the most well-known astronomical clock in the world, with four moving automatons (including a skeleton ringing his death knell for each hour), and rotating statues of the 12 apostles. It displays Babylonian time, Old Bohemian time, German time, and Sidereal time. It also shows the moon’s phases and the sun’s journey through the constellations of the zodiac. The calendar dial, just below the clock, shows the day of the month, the day of the week, feast days and allegorical pictures of the current month and sign of the zodiac. Though the legend of Mikuláš is apocryphal, Prague is not without a dark history - the cobblestones of the Old Town Square below the clock are marked with 27 crosses commemorating 27 beheaded Czech noblemen. Be sure to go upstairs for a tour of the interior of the fascinating clock. In Czechia, the Prague Astronomical Clock is known simply as the Orloj, from the Latin word horologium. As the saying goes, imitation is the highest form of flattery. When it was created, the Prague Astronomical Clock was an outstanding technological achievement. In modern times, Koreans fascinated by the Orloj built a working replica of the clock and the tower of the Old Town Hall. Their building in Seoul is called Castle Praha Hongdae. Update January 2019: After nine months of restoration—the most extensive since the 1940s—the clock has been returned to its former glory and is back on view.  There are free walking tours available to the area, also check out the main visitors and climb the main tower for amazing views of the square and city."
130,"Sedlec Ossuary ""Bone Church""","Kutna Hora, Czechia","A church of bones, decorated with 40,000 human skeletons.",https://www.atlasobscura.com/places/sedlec-ossuary,"The 40,000 to 70,000 skeletons within Sedlec Ossuary (aka Kostnice Ossuary Beinhaus) in the Czech Republic welcome you, quite literally, with open arms. Known to most as “the Bone Church,” it displays some of the world’s more macabre art. In addition to a splendid bone chandelier composed of almost every bone in a human body, the ossuary displays two large bone chalices, four baroque bone candelabras, six enormous bone pyramids, two bone monstrances (a vessel used to display the Eucharistic host), a family crest in (you guessed it) bone, and skull candle holders. Festively looping chains of bone are hung throughout like crepe paper at a birthday party. Sedlec Ossuary has a long history, beginning in the 13th century when the Abbot of the Sedlec Monastery (Abbot Henry) brought a handful of earth back from a journey to the Grave of the Lord in Jerusalem. He scattered this “holy soil” across the Sedlec cemetery, securing its place as one of the most desired burial sites for people all over Bohemia and the surrounding countries. Everyone wanted to be buried in that handful of the Holy Land and more than 30,000 were. But it wasn’t long before there simply wasn’t enough room for everyone to rest in peace, and the bodies were moved to a crypt to make room for the newly dead. In 1870, a local woodcarver, František Rint was employed for the dark task of artistically arranging the thousands of bones. Rint came up with the Bone Church’s stunning chandelier, as well as the amazing Schwarzenberg coat of arms, which includes a raven pecking at the severed head of a Turk–all made of human bone. Rint was responsible for bleaching all of the bones in the ossuary in order to give the room a uniform look. His artist’s signature is still on the wall today–naturally, in his medium of choice, bone.  One hour train ride from Prague. It's much easier to take the train than the bus, as you can walk from the train station in Kutná Hora in about ten minutes. Kutna Hora is a small and quiet town. You are free to walk around this skull church and admire the work of building up those skulls."
131,Dripstone Wall,"Prague, Czechia",Countless grotesque faces stare out from this eerie Prague art wall.,https://www.atlasobscura.com/places/dripstone-wall-2,"Resting at the heart of Prague’s baroque palace grounds is a famously eerie wall, surrounded by lush gardens. Constructed at the behest of Albrecht von Wallenstein between 1623 and 1630, the Wallenstein Palace enjoyed a centuries-long first life as a magnificent private residence for various generations of the Wallenstein family. At the close of World War II, the land fell into the hands of the state government, who repurposed the palace’s main buildings to serve as the seat of operation for the Senate of Czechia. Despite the elite negotiations that have always taken place inside the palace’s handsome corridors, it is the Wallenstein Palace’s massive network of complex, geometric gardens that remain the biggest draw for the public since 2002. Fashioned in an early baroque style, the grounds were partitioned into several distinct areas, the most secluded and fascinating of which was known as “The Grotto.” In this portion of the garden, aspects of real and artificial elements of nature co-mingle, creating an eerily unreal landscape. Here, grotesques were allowed to reign supreme, including imagery of snakes, monsters, and random, distorted faces, while an aviary provided a crucial acoustic element. Contemporary visitors to the Grotto remain most struck by the Dripstone Wall, created by things that, from a distance, seem to be dripping skulls. Closer investigation reveals the wall is made from a haunting, uncanny assemblage of stalactite-like rocks. Signs along the wall note that, if one stares hard enough, it’s possible to make out human and animal faces peering out from within the wall’s recesses. Adding further fuel to the site’s disconcerting nature are other strategically placed clues that the Dripstone Wall itself could, perhaps, contain secret passageways wending through its interior, accessible only by those bright enough to discern the pattern of access. Throughout nearly 500 years of years of existence, no one seems to have found a way in, but, thankfully, that hasn’t yet stopped visitors from dreaming about solving the mystery.  The Dripstone Wall park is only open between April and October."
132,Speculum Alchemiae,"Prague, Czechia",The hidden lair of an alchemist rediscovered in a 2002 flood.,https://www.atlasobscura.com/places/speculum-alchemiae,"Hidden in the historical center of Prague you will find a ground floor studio sporting portraits, books, and assorted curiosities. The hide of the last black bear to be hunted in the outskirts of Prague lies on the floor. The real treasure is yet to come. Locate the small statue in the library and give it a twist. A secret door will open down onto a narrow set of stairs, which leads to an underground laboratory sprawling beneath. This underground space, re-discovered after the massive flood of 2002, contains the equipment and the crucible used (supposedly) to turn lead into gold. A mummified crocodile hangs from the ceiling: the alchemists used to refer to it as a “dragon” to inspire awe in their visitors. While the museum is a re-creation, a bit gimmicky, and the trip through the secret door down into the basement is done with a tour guide it is nonetheless an unusual journey into Prague’s occult history. This was the place where experiments were conducted, hidden from the eyes of the inquisition: for good measure, a tunnel (the beginning of which is shown during the guided visit) led directly from the laboratory to a safe escape in the woods out of the city… alchemists can never be too careful."
133,Olšany Cemetery,"Prague, Czechia",Walk through Czech history in Prague's largest graveyard.,https://www.atlasobscura.com/places/olsany-cemetery,"For a cemetery created in the hectic panic of a plague epidemic, Prague’s sprawling Olšany Cemetery is a beautifully planned public work. In the 17th century it was considered unhygienic to bury the corpses of plague victims within city limits, so a large cemetery was designated in 1680 for this very purpose. When plague struck again a century later, Emperor Joseph II enacted a series of hygiene reforms and Olšany became the city’s official cemetery. It was continually used up until the 20th century, when a number of elaborate art nouveau grave monuments made the cemetery a place for sightseers, not just mourners. Olšany Cemetery is the largest in Prague and one of the largest in Czechia. This is because it is comprised of 12 different sections. The New Jewish Cemetery was created to replace the Old Jewish Cemetery,  and included a small Orthodox section. An even smaller Muslim section sits on the opposite side of the graveyard. It is said that over 2 million people are buried here in over 60,000 grave sites.  A “Learning Trail” provides a historical walk through the graves. Visitors can walk from the 17th century graves at the north end of the cemetery to the filigreed mausoleums of the 20th century near the center. The crisply groomed military cemetery marks a stark contrast to the leaning, ivy-covered graves of earlier centuries. Soldiers from a range of conflicts are interred here, from the Napoleonic Wars of the early 19th century to World War II. Many Czech soldiers who died fighting for their country’s independence are buried here, and so are members of the Soviet Red Army who died fighting in Czechoslovakia. As per an agreement between Czechia and Russia, each maintains the graves of their former who died on their soil. Picturesque setting aside, people come to Olšany to pay their respects to their deceased loved ones as well as some famous figures in Czech history. A number of actors, writers, and painters are buried here, as are Jan Palach, a student who immolated himself in protest of the invasion of Czechoslovakia, and Pavel Roman, one of the first celebrity ice skaters.  Cemetery hours are 8 a.m.-7 p.m. May-September, to 6 p.m. during March, April, & October, and to 5 p.m. November-February."
134,Cross Club,"Prague, Czechia","A steampunk-styled three-floor factory churning out art, activism, and electronic beats.",https://www.atlasobscura.com/places/cross-club,"The Cross Club, which is styled like a futuristic industrial pirate’s cove covered in twisting gears, lives up to its name, providing a space where people and art styles of all kinds can cross paths. The club was founded by František Sádra Chmelík and a small group of friends in 2002. At the time, it was a low-key private space for DJs and other Czech creatives to practice. Word spread quickly though, and the owners were able to raise over half a million Czech koruna via crowdfunding to expand the club. Over the course of a few years, the little rehearsal space grew into a three-floor factory churning out art, activism, and education, in addition to bangin’ electronic concerts. Most of the DJs who began Cross Club were dubstep, EDM, and/or breakbeat focused, but the club’s musical repertoire has expanded to include punk, ska, rockabilly, reggae, and myriad other styles. In addition to the musical offerings, Cross Club has a number of family friendly programs during the day. Children’s theater and puppet shows happen in the afternoon. The club’s “Ghettollege” program presents educational lectures on everything from Islamic theology to software programming. These are usually free of charge and open to the public. Other events include poetry readings, film screenings, and costume contests. There is also, of course, a bar and café in case you work up an appetite while dancing, learning, and exploring."
135,Old Jewish Cemetery,"Prague, Czechia","Around 100,000 bodies are buried below the medieval headstones, many of which mark graves with multiple bodies stacked up to 12 deep.",https://www.atlasobscura.com/places/old-jewish-cemetery-1,"The 12,000 headstones in the Old Jewish Cemetery are crumbling and covered with ivy, toppled and clustered together. This was not Prague’s first Jewish cemetery, but it is the oldest surviving in the city. The oldest burial date listed is 1439, though the cemetery was probably in use long before that, and the most recent burial was in 1787. Burials ceased when a new decree prohibited interment in areas where people lived because of health risks. The notoriously dirty neighborhood of Josefov, where the Jewish cemetery is located, underwent serious cleanup and reconstruction efforts. Part of the cemetery was displaced for a new road, which meant the dead and their headstones were exhumed and stuffed into empty spaces in the already crowded plots. There are upwards of 12,000 headstones in the cemetery, though it is speculated that as many as 100,000 individuals are buried beneath them, stacked 12 deep in some places. Jewish customs forbid the removal of old graves, so the dead were simply piled on top of one another for centuries. New dirt was even trucked in to create more earth for burials. As Prague was a hub of Jewish scholasticism in Eastern Europe, it’s no surprise that some of the foremost figures in Jewish history are buried here. Rabbi Judah Loew ben Bezalel, a central character in the myth of the golem, is buried beneath an ornate sand-colored headstone decorated with a lion. The astronomer David Gans has the Star of David and a goose on his. These symbols appear on the headstones of common graves as well. Along with the Hebrew script denoting the person buried below, the images engraved on the stones could communicate names (“Gans” means goose in German), professions (books for cantors; scissors for tailors), and characteristic traits (grapes for a full, prosperous life; the Star of David for devout Jews). During the Nazi occupation of Czechoslovakia, historic synagogues and other sites were destroyed, effectively erasing the physical traces of Jewish culture. However, the Old Jewish Cemetery and the thousands of artifacts collected by the Jewish Museum escaped this fate through dark but fortunate providence. It is believed that the Nazis wished to save these items for a “Museum of an Extinct Race” in Prague, which would inform people of the future about the Jewish race wiped out by the Aryans. Thankfully this museum and its subject did not come to fruition, and the cemetery, along with the artifacts of the Jewish Museum, were spared. Today, visitors can pay their respects to the thousands buried at the Old Jewish Cemetery through tours offered by Prague’s Jewish Museum. Hundreds of pebbles and prayers written on tiny papers can be found resting atop the gravestones. The attached museum has poems and pictures drawn by children during the Nazi occupation, as well as toys.    Keep in mind when you visit the Jewish Quarter and all Jewish museums and sights that these are closed on Saturdays (Sabbath) and Jewish holidays. Also keep in mind that there are often queues to view the cemetery (sometimes up to an hour or more). Tip: If you are in Prague for a few days and you plan to visit various tourist sites, purchase a Prague card. This is valid for different number of days and gives you free entry or reduction on the entry price. The cemetery can only be seen as a part of the tour and cost around €20."
136,Sex Machines Museum,"Prague, Czechia",The first museum in the world devoted to sexual gadgetry.,https://www.atlasobscura.com/places/sex-machines-museum,"Near the Old Town Square, if one is “into” such a thing, there lies a museum full of sexy devices and contraptions all designed to make sexual pleasure a little more mechanical. Perhaps that description makes the objects displayed in this erotic collection sound a little impersonal, but no worries—if a contraption in the collection is hard to wrap your brain around, the museum has been kind enough to wrap a flexible dummy around it to further demonstrate its use. Opening its doors in 2002 it is, to date, the only museum in the world dedicated to sex machines and sex machines exclusively. The museum has hundreds of sexytime contraptions, spread out over three floors of space. Alongside the copulation tables, iron corsets and assorted stimulation doodads, you will find a smattering of sex-related artifacts, some dating back as far as the early 16th century. There are also shoes worn by ancient Greek prostitutes, human sexuality photos, an unsettlingly large erotic apparatus from a German women’s prison created to placate “fervent feelings” of the inmates, and some of the earliest pornos ever filmed. The museum was popular from the get-go, but city officials found it “disagreeable.” Unsurprisingly, this made it all the more appealing, especially among tourists from more sexually-repressed locations.   The museum is open everyday between 10am to 7pm."
137,Brown-Nosers,"Prague, Czechia",The risqué mixed-media sculptures are supposedly a metaphor for Czech politics.,https://www.atlasobscura.com/places/brownnosers,"David Černý has a number of controversial, provocative sculptures scattered throughout Prague and the wider world. Of all of these, Brown-nosers is perhaps among his most not-safe-for-work exhibits. The sculptures are a permanent fixture hidden in the back garden of Futura, an art museum. The gigantic, naked lower halves of two bodies are bent over and lean against the side of the building, revealing their rather gaping orifices. Though their somewhat obscene appearance doesn’t make the figures look too inviting, Brown-nosers is actually an interactive, mixed-media exhibit. Viewers are invited to climb the ladder leading to the macroscopic derrieres and stick their heads inside the behemoth butts. But rather than being greeted with a slurry of some sort of sculpted internal sludge, as one might expect to find within an artistic anus, people will instead see a television screen that plays a video of two Czech politicians spoon feeding each other to the sounds of Queen’s “We Are the Champions.” Brown-nosers was erected in 2003. The approximately 17-foot-tall artwork is supposedly a metaphor for the state of Czech politics. Surprisingly, the giant sculptures can be a bit difficult to find—visitors to Futura must first wind their way through the building’s internal exhibits to reach the back garden.  Buses, trams, and metros bringing you near the place. The fastest way to get there is via the Anděl Prague Metro station and walk for about 15 minutes. This attraction appears within the Futura Gallery O.s. Be sure to check that they are open before you go. They are closed every Monday and most holidays."
138,Tančící dům - Dancing House of Prague,"Prague, Czechia",This tipsy office building in downtown Prague was originally called “Fred and Ginger.”,https://www.atlasobscura.com/places/tancici-dum-the-dancing-house-of-prague,"When this seven-story building first went up in central Prague, its co-architect, the world-renowned Frank Gehry, dubbed it “Fred and Ginger,” calling to mind the elegance and wit of the famous film couple. Some local residents, not so enamored with the radical design, dubbed it “The Drunk House,” calling to mind a boozy Saturday night along the Vltava River. Over time the structure has built a few metaphorical bridges, and now it’s simply called “The Dancing House of Prague.” Completed in 1996, it took four years to build the Dancing House, designed by Croatian-Czech architect Vlado Milunić in cooperation with Gehry. It sits on land that fronts the river, surrounded by imposing 18th and 19th-century architecture. The previous building on the lot was destroyed during the bombing of Prague in 1945, in the waning days of World War II. It sat in a shattered state until the rubble was finally cleared in 1960. It took another 30 years before new life was breathed into the corner lot, championed by its nextdoor neighbor, President Václav Havel. Havel’s family had lived for decades on the block, and when construction began in 1992 he was serving as the last president of Czechoslovakia. His hope was to create a cultural center along the river. A lot happened during the four years of construction, including the Czech-Slovak split and Havel becoming the first president of Czechia. His support of the Milunić-Gehry co-venture sustained throughout, but the dream of a cultural center did not. The building was instead financed by the Dutch insurance giant Nationale-Nederlanden, and since opening its doors the Dancing House has been used as a post-modern office building. Gehry originally referred to the two columns as “Fred and Ginger,” but later thought better of the imagery. It was hard enough in the early 90s for locals to accept a deconstructionist’s vision for the otherwise Romanesque, Baroque, Gothic, and neo-Renaissance capital of Czechia without then slapping an American name on top of it. So “Fred and Ginger” was dropped, and in the end, most everyone seems to have accepted the Dancing House (even if it might look a little bit tipsy). A more formal acceptance of the building can be seen in the form of a gold coin, issued by the Czech National Bank in 2005, the final in a series called “Ten Centuries of Architecture.”  The building is in downtown Prague, at the corner of the Rasinovo embankment and Resslova Street, by the entrance to the Jirásek Bridge. It’s within walking distance of the Karlovo Namesti underground station. The building is used for offices and not open to public. But you can visit the lobby and the restaurant ""La Perle de Prague"" on the 7th floor, with a nice view of the Vltava River and Prague Castle panorama. The late afternoon and Happy Hour timeframe is the best time to enjoy the upper terrace views at the bar area - there is an outdoor rooftop patio for taking photographs. If you can, go at sunset, the view over the city is incredible."
139,Hlava Franze Kafky (Franz Kafka's Head),"Prague, Czechia","A bust of Franz Kafka spins in pieces, reflecting the writer's inner torment.",https://www.atlasobscura.com/places/hlava-franze-kafky,"Franz Kafka, one of Prague’s most celebrated literary sons (albeit only after his death), was plagued by self-doubt and depression throughout his life. This mirrored, kinetic sculpture of the author seeks to reflect that by physicalizing the ever-turning pieces of the writer’s mind. His face is only there for a moment or two before disintegrating again once the layers begin to twist. Created by artist David Černý, the bust is composed of 42 different layers that rotate individually. Each layer is mechanized, using gears inspired by traditional Czech clockwork, like that of the famed astronomical clock. The patterns in which the layers twist are reprogrammable, meaning they can be entirely randomized, or completely orderly. The bust sits close to the insurance company in downtown Prague where Kafka worked his day job. Černý, who is known for his provocative installation work, was so pleased with the outcome of Hlava Franze Kafky (Franz Kafka’s Head), he made another in North Carolina. Rather than a famed author, he made the bust in the shape of his own head. He kept some reference to Kafka in the title though: “the Metalmorphosis.” Once you are in the area, there are quite a few interesting public art features in the area including Kafka who has some interesting working showing in the area: http://travelphotodiscovery.com/pragues-public-and-street-art-scene/"
140,Man Hanging Out,"Prague, Czechia",What looks like a suicide in progress is actually a statue of Sigmund Freud.,https://www.atlasobscura.com/places/man-hanging-out,"Dangling above one of the cobblestone streets in Prague’s Old Town is a statue that has caused more than a few people to be concerned that a man is about to plummet to his death, but fear not, it is simply a fake Sigmund Freud. First created in 1996, the work known as “Zavěšený muž” (“Man Hanging Out”) is the vision of Czech sculptor David Černý, whose work can actually be found all across Prague. Many of Cerny’s works are seen as somewhat deliberately provocative, and this one is no different. The dangling Freud is surprisingly lifelike at a distance, and a number of people have sincerely taken it for a person in danger. However, it is simply a sculptural statement about intellectualism in the 20th century and Černý’s uncertainty about it. The piece, even if it was somewhat controversial, was still quite popular after its unveiling and was able to tour the world, being displayed in places ranging from London to Grand Rapids, Michigan. However, the piece is back in Prague, hanging extended over a tight, historic street, causing passersby to look away from the ancient surrounds and take a look up to ponder the future. With luck, Freud won’t be coming down anytime soon, and neither will 20th-century intellectualism.  Look up at the intersection of Husova and Skorepka"
141,Nuclear Bunker Museum,"Prague, Czechia","Buried five stories underground, this Soviet bunker is packed with gas masks and Cold War paraphernalia.",https://www.atlasobscura.com/places/nuclear-bunker-museum,"Behind an unassuming graffitied wall is an old Soviet bunker which today evokes the paranoia and violence of the Cold War years. A civilian bunker lies buried five stories beneath Prague’s decrepit Parukarka hill, a product of the fear of nuclear armageddon that penetrated the masses during the Cold War. Though both sides of the Iron curtain became obsessed with preparing for the possibility of a nuclear war, such bunkers were constructed with more frequency in the Eastern Bloc, as communist economies fully focused their resources on defense and army structures. This bunker was not designed to house its inhabitants for decades, or even for years. Studies at the time found that there were many psychological risks associated with keeping people within the bunkers for extended periods of time, such as suicide and mass panic. So instead, the civilian bunker in Parukarka park was meant to save civilians from immediate death in face of nuclear explosions, and the idea was that they would evacuate to the countryside soon thereafter. Today, you can explore the remnants of Soviet era paranoia on a two-hour-long guided tour, which takes you through some of the communist spots in Prague’s Old Town and ends in the nuclear bunker. The museum within the bunker serves as a snapshot of Soviet life, and in addition to the requisite dozens of gas masks, contains books, newspapers and photographs from the time.   The nuclear bunker is only accessible through guided tours, which occur daily at 10:30 am and 2:30 pm. Tickets can be purchased online or at the tour's starting point, the Prague Special Tours ticket office at Old Town Square."
142,Tivoli Gardens,"Copenhagen, Denmark",Copenhagen's celebrated theme park and gardens.,https://www.atlasobscura.com/places/tivoli-gardens,"Tivoli, which opened in 1843, is the second-oldest amusement park in the world (after nearby Dyrehavsbakken, which opened in 1583). Consolation prize: Tivoli, with its merry-go-round and boat rides, resident symphony orchestra, and Chinese harlequin theater (which is designed like a peacock), is the most visited amusement park in Scandinavia. At night its gardens are made bright with colored lamps and hundreds of thousands of little lights. Located in the center of Copenhagen, Tivoli is an urban phenomenon and is surrounded by the town hall square, the Hans Christian Andersen house, and the main train station. It was founded by Georg Cartensen, who was given a five-year commission by King Christian VIII; Cartensen reportedly persuaded the king by telling him, “when the people are amused, they do not think about politics.” From the beginning, the park included restaurants, cafés, a theater, gardens and flower beds, a merry-go-round, and fanciful Oriental-style buildings. In 1964, the Beatles played at Tivoli. Michael Jackson offered to buy it. Walt Disney once described the park as “happy, with an unbuttoned air,” and he borrowed heavily from its whimsy for Disneyland. Disney even told his wife, “Now this is what an amusement place should be!” But Tivoli is more tranquil than the Disney parks, perhaps more tranquil than any other theme park, full of cozy gardens and fountains and scattered benches. Dæmonen (The Demon) roller coaster opened in 2004 and is one of the most expensive structures in the park. It is a floor-less coaster, which means that a rider’s legs dangle during the ride. Tivoli is probably the most famous landmark in Copenhagen - if not in all of Denmark. In 1944, the Nazis attempted to burn it down. But the Danes rebuilt and reopened the park within weeks. Other famous rides include The Star Flyer, The flying trunk, and Rutschebanen, which is the oldest roller coaster in Europe that is still in use.  By bus: Take 10, 15, 26, 30, 40, 66, 2A, 5A , 6A or 250S. By train: Central Station or Vesterport station."
143,Superkilen,"Copenhagen, Denmark",An ultra-modern diversity park in Denmark has turned an entire city block electric pink.,https://www.atlasobscura.com/places/superkilen,"Copenhagen’s Superkilen park has transformed a portion of the city into a multicultural celebration by mixing design elements from across the globe with futuristic high art touches including a massive public thoroughfare that is completely covered in bright pink geometry. Located just north of the bustling city center, Superkilen park is located in what is considered one of the most ethnically diverse neighborhoods in Copenhagen; an aspect of the city that the park was created to celebrate. The space itself if broken up into three different zones: The Red Square, The Black Market, and The Green Park. Each portion of the space lives up to the colors described in their names with The Red Square covering a wide public walkway in angular neon pink, orange, and red shapes; The Black Market consisting of black asphalt which is given texture by a series of tight white lines that curve and zag across the space, and which is centered on a glistening black octopus whose abstract form also acts as a children’s playground; and finally The Green Park is more of a traditional series of lawns formed into round shapes and blobs of nature. The main themes of each section is presented in a stark, high art motif, making it look like a psychedelic park of the future. In addition to the large-scale design themes, the sections of the park are filled with benches, lamps, and features that have been taken from over 50 different countries. Here there are some benches imported from Brazil and a streetlamp from Iraq, there a trash can from England and a neon sign advertising a Chinese salon. All together the park creates a sense of futuristic global culture coming together to mix and collide in one space. The Superkilen park was opened in 2012 to unsurprisingly international acclaim and continues to stand as a symbol of not just one Copenhagen neighborhood’s growing diversity, but the entire world’s growing interconnectedness. Also the color pink."
144,Cisternerne,"Frederiksberg, Denmark",A 19th-century subterranean reservoir repurposed as a contemporary art cave.,https://www.atlasobscura.com/places/cisternerne,"Some of the most avant-garde contemporary art in Copenhagen is quite literally underground. Cisternerne is an old subterranean reservoir that supplied drinking water to all of Copenhagen from the 1850s until the 1930s, and also doubled as a reflection pool for the nearby Frederiksberg Castle. When the cisterns were finally drained and covered in 1981, they were used as an exhibition space for modern glass art for a decade before they were adopted into the Frederiksberg Museum. Today, Cisternerne, which lies below the grounds of Søndermarken park, functions as a multimedia installation space. The only indication of its presence are the two towering glass pyramids that mark its entrance and exit points. When you descend into the dripstone cave (the only one of its kind in Denmark), the atmosphere changes drastically. The air is typically at 100 percent humidity, but the temperature is usually a cool 47˚F. Impressive stalactites and stalagmites extend from the floor and ceiling, but it’s the art people come to see in this unique setting. The Frederiksberg Museum commissions an artist to create an exhibition for Cisternerne every year. The artists use the unusual cavern setting—along with its darkness, humidity, and reverberant acoustics—to create equally unusual art. The dark, dank series of tunnels prove to be an excellent, if sometimes creepy, backdrop for light and video installations. Past installations include a mossy replica of a Japanese shrine by Hiroshi Sambuichi.  The entrance to Cisternerne is located in Søndermarken just across from Frederiksberg Palace and the Copenhagen Zoo. The entry is located in a pyramid of glass (see photo). As the cisterns are naturally very damp, waterproof shoes are highly recommended. Also be prepared for a temperature drop once down in the tunnels, and be aware of the presence of lye in the water."
145,Grundtvig’s Church,"Copenhagen, Denmark",This sublime architectural marvel is a rare example of an expressionist church.,https://www.atlasobscura.com/places/grundtvigs-church,"Located just outside Copenhagen, this monumental Gothic-style church is one of the most distinctive in the city. Indeed, it looks unlike any other church in the world. More than 6 million yellow bricks form a serene, minimalist look, juxtaposed with a soaring facade that evokes the shape of a church organ. Grundtvig’s Church was built to honor N.F.S. Grundtvig, a 19th-century Danish philosopher, historian, poet, and reformer. His influential ideas earned him a monument in his name, designed by master architect Peder Vilhelm Jensen-Klint shortly after World War I. The design is meant to be a synthesis of numerous building styles, merging the scale of Gothic vertical architecture with geometric expressionism and traditional Danish styles. Inspired by Grundtvig’s work, Jensen-Klint based the design primarily on the stepped gabled churches found in the local villages, but on a far grander scale. The massive church is 259 feet long with the nave soaring 72 feet high. The interior can hold about as many people as Copenhagen Cathedral. To balance the Gothic proportions of the interior, more than 6 million yellow bricks, a traditional Danish material, were uniformly used in keeping with classic Danish minimalism. The yellow color was chosen to represent ascension, literally and spiritually, and indeed, the church seems to be ever-reaching toward the Sun."
146,The Little Mermaid,"Copenhagen, Denmark",The de facto symbol of Copenhagen is this bronze fairytale which cannot seem to keep its head for very long.,https://www.atlasobscura.com/places/the-little-mermaid-copenhagen-denmark,"Installed in 1913, The Little Mermaid basks leisurely atop its water-locked rock as the symbol of the city of Copenhagen. But notoriety has led to the figure’s head being removed a number of times in protest. Inspired by a ballet performance of the classic folktale, the piece was originally commissioned by the son of a local beer magnate and has now been gracing the waters off of Copenhagen for more than a century. The lounging figure stares wistfully into the distance, features forever frozen in a look of sadness, perhaps due to the constant threat of decapitation the mermaid has faced since her inception. As the piece became a popular tourist attraction, it soon became an unofficial mascot for the entire city. With this attention came a number of protests and random acts of vandalism to befall the statue. The mermaid’s head was first stolen in 1964 by political dissidents, and was never recovered. A new head was grafted onto the body, but then the statue’s arm was taken off in 1984. The arm was later recovered, but then another decapitation attempt in 1990 left a wide gash in the figure’s neck. In 1998 the head was once again stolen— but this time recovered— and finally, in 2003, the entire statue was blown off its rock with explosives. This little mermaid simply can’t seem to catch a break. Today the statue has been restored and still draws countless admirers each year. Yet it seems like only a matter of time before the mythical maid is imperiled once again."
