index,attraction,location,blurb,url,description
105,St. John’s Co-Cathedral Skeleton Tombstones,"Valletta, Malta",The floor of this spectacular Baroque sanctuary is covered in memento mori.,https://www.atlasobscura.com/places/st-john-s-co-cathedral-skeleton-tombstones,"While exploring St. John’s Co-Cathedral, it’s easy to be dazzled by the gilded walls and ceilings adorned with historic frescoes and glittering gold leaf. But don’t let this ornate splendor steal all your attention. Be sure to turn your gaze downward, too, to admire its marble floor covered with images of skeletons. The story of these cadavers is inextricably linked with the history of the Order of Knights of the Hospital of Saint John of Jerusalem. In 1530, the Knights were given permanent headquarters on Malta and the island of Gozo. In return, they had to send a single Maltese falcon to the King of Spain each year on All Saints’ Day as payment. The presence of the knights here was considered important for maritime defense, as the Mediterranean was then a region of continuous conflict. Barbary pirates in search of slaves raided towns and cities, and the Turkish Ottoman Empire continued its military expansion. Such a danger would soon become a gruesome reality, when in 1565, the Sultan of Turkey, Suleiman the Great, sent a force of 40,000 men to invade and conquer the island, which was then defended by only 700 knights and 8,000 soldiers. Heavily outnumbered, the besieged Knights lost approximately half of their men in battle and many more of the ordinary soldiers lost their lives too, though Malta did win the battle. The decadent cathedral that stands today was built between 1572 and 1577. The nearly 400 Knights who fell during the Great Siege of Malta were originally buried elsewhere, but were later reinterred within the spectacular structure. The skeleton-covered floor is comprised of their tombstones.  The Cathedral of St. John is in center of Valleta and is open Monday to Friday from 9:30 a.m. to 4:30 p.m. and on Saturdays from 9:30 a.m. to 12:30 p.m. The entrance fee costs €10 Euro. The skeletons themselves are very easy to find, as they feature in almost every image on the floor."
106,Secret Passage in St. Gregory's,"Iż-Żejtun, Malta",A hidden tunnel of bones in one of Malta's oldest churches.,https://www.atlasobscura.com/places/secret-passage-in-st-gregorys,"In the 1960s, locals discovered a secret passageway in one of the oldest churches in Malta. Within, they found a wooden shoe sole, a small wooden cross, three coins, pieces of pottery, chainmail armour, and a large pile of human bones. St. Catherine’s Old Church sits on the outskirts of Żejtun. It’s dedicated to St. Catherine of the Wheel, but locals call it Saint Gregory’s for a traditional procession held yearly on the first Wednesday after Easter Sunday. Very little remains of the original medieval church, built before 1436. The church’s present edifice is a fusion of Gothic and Romanesque and dates back to the 16th century. Its dome is one of the oldest Maltese cupolas. Around the dome is a secret passage built in the walls of the southern transept. The passage is U-shaped and contains a large number of human bones. Local legend claims that the people were buried alive within these passages during the siege of 1614. Studies conducted between 1978 and 1980 concluded that the bones were probably exhumed and moved there from a cemetery, and that the deaths had all occurred around the same time. For about three centuries St. Gregory’s served as the parish church for all of southeast Malta. The church once doubled as a watchtower; the orientation of the southeast transept of the church is aligned with the bays of Marsaxlokk harbour, St. Thomas Bay, and Marsascala Bay. The church occupies the highest point that overlooks the harbours in the south, a once frequent landing spot for Barbary pirates. The secret tunnel was ideal for the lookouts who watched for pirates in the bays. Unwanted landings were communicated to French troops in the north via smoke signals from the roof of the church. The church is generally not opened. They only open it a handful of days a year, on special local holidays."
107,Ħal Saflieni Hypogeum,"Paola, Malta",This subterranean necropolis holds three floors of antler-dug grave caves.,https://www.atlasobscura.com/places/hal-saflieni-hypogeum,"A labyrinthine early neolithic catacomb complex and the burial ground of about… 7000 bodies or so. Inhabitants of the small and arid island nation Malta have been digging cisterns for water storage for eons, but in 1902, while laborers worked on one, they stumbled into one of the most remarkable and well preserved neolithic sanctuaries yet found. Buried only 10 meters beneath unpromising city streets lies an incredible network of elliptical chambers and winding corridors cut into the limestone. It is the only prehistoric burial site that is open to the public and is recognized by UNESCO. It is believed that its first chambers were cut into a small natural cave around 4000 BCE or earlier. Two even deeper levels are believed to have been finished centuries later, between 3000 and 2500 BCE. For context, the first megaliths at Stonehenge are thought to have been raised around 2500. The Ħal Saflieni Hypogeum is also unique in that certain chambers, notably the “Holy of Holies” have shed light on what the insides of prehistoric structures may have looked like. For instance the corbelled ceiling has been taken as a hint that the temples on Malta’s surface, now uncovered, could have once sported similar roofs. The Oracle Chamber has beautiful red-ochre spiral motifs, while others house bones and clay figurines, or simply water. Certain walls reveal that the complex was excavated by drilling the walls with antlers and then using stone (obsidian, flint, and chert) tools to break away the rock. No matter how it was made, the Ħal Saflieni Hypogeum makes for a fascinating underground kingdom that makes modern burial techniques look quaint. Advance reservations required. UNESCO limits the number of people admitted to 60 per day to carefully regulate light and Carbon Dioxide levels. Tickets now available online!"
108,The Old Prison,"Victoria, Malta","This prison on the Maltese island of Gozo is almost 500 years old, and they have the graffiti to prove it.",https://www.atlasobscura.com/places/the-old-prison-victoria-malta,"The nation of Malta is an archipelago of 21 islands, the second largest being Gozo, home to the Citadel, an ancient fortified city within a city. Inside the walls you’ll find the Old Prison, where you can get a glimpse into some pretty grim prison-digs from centuries gone by. Covering the walls and floors is centuries of graffiti, etched-in proof that carving your initials and crude drawings go back long before “Kilroy was here.” Known simply as “The Old Prison,” it was an active jail beginning in the mid-16th century, originally run by the Crusades-era Knights of St. John. At the time it was used for knights who were a little rowdier than the others, and their 5x10-foot block cells gave them some time to cool their heels, and apparently let off a little artistic steam. Much of the graffiti relates to the knights and their symbols, including crosses, medallions known as the “Malta Cross,” and lots of plain old handprints, names, and dates. There are also some intricate carvings of ships, some with multiple planks on the hulls. One theory is that the planks were used as a kind of calendar system for the prisoners, as a tally of their time served. The Old prison was later controlled by the British after the Knights were kicked out of Malta, and it was in some use up until 1962 when it closed completely, eventually being meticulously restored for visitors to see. Notable prisoners included Jean Parisot de La Valette, the founder of Malta’s capital city of Valleta, who spent four months there in 1538. He was convicted of attacking a man, and he later went on to become the Grand Master of the Order of St. John. Not bad for an ex-convict. The Old Prison is in the fortified Citadel of the capital city of Victoria on the island of Gozo, the second largest of the many islands that make up the archipelago of Malta. The Prison is open every day from 9am to 5pm (last entry at 4:30) except holidays. Admission is €8 for adults, €5 for age 12-17 and seniors, €4 for age 6-11, and under age 6 are free. Your admission also gets you into other Citadella Sites, the Folklore Museum, the Gozo Archaeology Museum, and the Natural Science Museum."
109,Ta’ Bistra Catacombs,"Il-Mosta, Malta","These lesser-known Maltese catacombs date back over 1,700 years.",https://www.atlasobscura.com/places/ta-bistra-catacombs,"Concealed beneath a traditional Maltese farmhouse in Mosta, the Paleochristian Ta’ Bistra catacombs date back 1,700 years. They were built sometime during the fourth century AD and were rediscovered in 1891. The Ta’ Bistra catacombs are important because they could potentially reveal the burial rituals of some of Malta’s earliest Christian dwellers. They’re the largest set of catacombs that have been found outside Rabat, where the island’s more famous catacombs are located. The site is 300 feet long and consists of 57 tombs laid out in 16 chambers. It was excavated in 1933. Unfortunately, the farmhouse that was built on top of the catacombs had caused some damage to the ancient chambers. At one point, the tombs were occasionally used as an animal pen, while during World War II, the catacombs also served as an air raid shelter. The farmhouse has since been converted into a visitor center. The visitor center, and the catacombs, are wheelchair friendly. Opening Hours: every Tuesday, Thursday and Saturday between 9:00 a.m. and 5:00 p.m. Last admission is at 4:30. Closed on December 24, 25, and 31, January 1, and Good Friday."
110,Jesus Tree of Malta,"Mdina, Malta",The Jesus tree of Malta bears a striking resemblance to Christ on the cross.,https://www.atlasobscura.com/places/jesus-tree-malta,"According to Maltese legend, a local tree was struck by lightning many years ago, and changed in appearance. Its contorted bark metamorphosed into an image of Jesus hanging from the cross. Although the Catholic Church officially recognizes miracles, it has declared that these types of apparitions are no longer worthy of “public revelation.” The issue of public vs. private revelation has been a contentious one for the Church, but was recently clarified by the current pope, Joseph Ratzinger. Ratzinger declared that public revelations (essentially big, flashy miracles), ended with the death of the last living Apostle in 100 A.D. Apparitions, even though officially recognized by the church, are now deemed to be “private revelations,” which means one doesn’t have to believe in them. Such revelations are binding on whoever has them, but not upon all Catholics. Of course, for non-believers the tree is neither public nor private revelation, but rather an example of the psychological phenomenon of pareidolia, the perception of meaningful significance in a meaningless, random stimulus. Regardless of religion, these sorts of images of Jesus, Mary, the name of Allah, or a Singaporean monkey god, continue to appear in the oddest of places, and to intrigue the faithful. The Jesus Tree of Malta is located right off the main road from Zebbug to the walled city of Mdina, the former home of the Knights Hospitalier.  Take the road from Zebbug to Mdina. After leaving Zebbug, at the base of Mdina, there's a round-about. Proceed up towards Mdina, and the tree is located approximately half way up on right-hand side. You'll notice first all the flowers, plaques and homage that locals place daily at the foot of the tree."
111,Valletta Tunnels,"Valletta, Malta",A centuries-old forgotten underworld lies beneath Malta.,https://www.atlasobscura.com/places/valletta-tunnels,"Located between North Africa, Europe, and the Middle East, with the deepest port in the Mediterranean Sea, Malta’s capital, Valletta, has long been a strategic fortress. And while the city’s walls protected it from the outside, a network of tunnels underneath the city have also provided protection for centuries. Malta was part of the Kingdom of Sicily until 1530, when Holy Roman Emperor Charles V leased the archipelago to the Knights of the Hospital of St. John. Today, we know them as the Knights of Malta. At the time, the price per year for the country was a single falcon. The first recorded instance of the tunnels was during the Great Siege of Malta in 1565. The Ottoman Empire, recognizing the Malta’s importance, attacked the island. As part of their defense, the Knights of Malta dug tunnels underneath the area that would later become the capital city’s place to store water and food. It was even said that during the siege, Ottoman troops and the Knights of Malta both dug tunnels in their battle for the fort, leading to subterranean clashes when one side would break through into the tunnels of the other. The tunnels underneath Valletta were not purely defensive. Archaeologists say that some are the remnants of a sewer system that was more advanced than many in Europe at the time. Though the Knights of Malta were dispelled from the island by Napoleon in 1798, Valletta’s tunnels continued to be integral to the geography of the city, and during World War II, they were the difference between life and death for many locals. As a British colony at the time, Malta was brutally bombed by the Axis Powers in an attempt to take the island and solidify their hold on the North African front. In the course of two years, Axis forces flew more than 3,000 bomb raids over the island, dropping thousands of explosives as they passed. The inhabitants of Valletta took shelter in the city’s secret tunnels. City residents even dug new tunnels in their homes or businesses where they hid with supplies from the constant air attacks. But Malta held, the key to Allied defense of the Mediterranean. After the war, Valletta’s tunnels became dormant, until 2009, when a series of tunnels beneath the city was discovered during an archaeological survey to build a new parking garage. Today, some of the tunnels are being restored for public access, but many more still lie quiet and undisturbed beneath the city. The map coordinates are for the Knights Hospitallers history museum, near which a tunnel entrance was discovered."
112,Domvs Romana,"Rabat, Malta",The remains of a 1st-century aristocratic Roman town house featuring beautiful well-preserved mosaics.,https://www.atlasobscura.com/places/domvs-romana,"On the border between Mdina and Rabat in Malta there is a small museum built around the ancient ruins of an aristocratic town house, or domus, from the Roman era. The ruins were accidentally discovered by landscapers in 1881, and while little remains of the house itself, the beautiful floor mosaics have survived the centuries remarkably intact, one of the best examples of Hellenistic style mosaics found today. Archaeologists determined the Roman villa was built in the 1st century BC, inspired by ancient Greek architecture, and was lived in up until the 2nd century AD. The domus had a colonnaded peristyle featuring intricate Hellenistic style mosaics that are the highlight of the site today, some depicting mythological scenes and others simply decorative. The fine painting and architectural elements would place the mosaic art somewhere between the 1st and 2nd Pompeian styles. But unlike its counterpart in Pompeii and Sicily, the mosaics at Domvs Romana have survived largely intact. At the purpose-built, on-site museum, domestic artifacts and antiquities are on display giving a glimpse of daily life of a wealthy Roman family. There are also a number of well-preserved 1st century statues of the imperial Roman family. However, the site is not confined to the Roman people alone. In the 11th century, while Malta was part of the Fatimid Caliphate, a Muslim cemetery was established on the remains of the domus. At least 245 burials were discovered during the excavations, which also unearthed a number of limestone and marble tombstones with Naskh or Kufic inscriptions.  Not all of the Roman ruins can be accessed, but can be viewed from the museum's patio. Museum Hours: Tuesday to Sunday: 09.00 - 17.00hrs Last admission at 16.30hrs Closed on 24, 25 & 31 December, 1 January & Good Friday Currently closed on Mondays whilst archaeological work continues on the grounds."
113,St. Cataldus Catacombs,"Ir-Rabat, Malta","Overshadowed by other, more famous Maltese catacombs, this ancient burial chamber has one of the best examples of a ritual agape table.",https://www.atlasobscura.com/places/st-cataldus-catacombs,"This small church in Rabat is one of the few tributes to Saint Cataldus, the bishop of Tatanto in Apulia and a rather obscure Irish saint propagated by the Normans, who likely introduced him to the island of Malta. The ancient catacombs that lie beneath the church are often overshadowed by Malta’s more well-known St. Paul and St. Agada catacombs. But this little gem is worth a visit. Notably, the St. Cataldus catacombs hold one of the best examples of an agape table, a circular platform hewn out of the rock used for early Christian funerary rituals. After a body was interred, and once a year on the anniversary of the burial, relatives would gather in the catacomb for a celebratory meal to commemorate the dead. The catacombs are accessed by a steep staircase in the church. The stairway leads to a vault that opens into the Baldachin-style tombs, where an arch in the corner is decorated with pictures of doves. Dating from the late 2nd to the 3rd centuries, these small catacombs were originally a Punic burial shaft. The graves in the catacombs are beautiful examples of canopied tombs, while many other graves are hewn in the rocks. The church is close to the main church of St. Paul, at Rabat centre."
114,Rotunda of Mosta,"Il-Mosta, Malta","This spectacular dome managed to survive after being bombed in World War II, in an event known as the ""Miracle of Mosta.""",https://www.atlasobscura.com/places/rotunda-of-mosta,"One of the most recognizable sights in the the small Maltese town of Mosta is the magnificent dome that covers the Parish Church of the Assumption. It holds a special place in the town, as it survived a bombing during World War II. On 9th April 1942, as 300 people sat in the church waiting for mass to begin, a bomb dropped by the German Luftwaffe pierced the dome, bumped into the wall, and rolled across the floor until it came to a stop. It failed to detonate, and so did two other bombs that had fallen outside. Bomb experts dismantled the explosive and disposed of it in the sea. The Maltese people viewed the escape as a miracle, and today a replica of the bomb can be seen in a sacristy at the back of the church. This lucky event spared the the parishioners as well as the neoclassical structure, whose dome, commonly called the Rotunda of Mosta, is inspired by Rome’s Pantheon and is one of the largest unsupported domes in the world. In the 1830s, Mosta’s residents raised the funds for the erection of a new church on the site of the existing one, which was carried out such that the newer structure came up around the old one which was later demolished. This ensured that there was always a church to pray at. Designed by Giorgio Grognet de Vassé, it is beautifully decorated in shades of blue, gold, and red. After 27 long years of construction, the church was  officially dedicated in 1871. The Rotunda of Mosta is situated in the centre of the town 7 miles from Valleta and 2.7 miles from Mdina."
115,The Inland Sea,"San Lawrenz, Malta",The fishing boats that moor in this small lagoon enter and leave through a tunnel to the sea.,https://www.atlasobscura.com/places/inland-sea-gozo,"Malta’s Inland Sea is a small, almost entirely landlocked lagoon whose shores are lined with small fishing boats. Incredibly, on days when the sea is calm, these boats are able to leave the sheltered harbor through a small crack in the cliffs that separate the lagoon from the Mediterranean Sea. The local fishermen increase their profits by also transporting visitors through this natural arch to view the steep limestone cliffs that surround the inlet. The area is dotted with curious rock formations to explore, such as the Fungus Rock and the Azure Window ruins (the Azure Window has sadly recently collapsed). The Inland Sea is not very deep, and you can see many small fish swimming below the surface. It is also an ideal place to dive, because it is easy to swim through the cave out into the Mediterranean, where the depth of the water plunges to 164 feet (50 meters) near the cliffs.  The sheltered lagoon, also known as Qawra, is widely considered one of the best dive sites in Malta. It is located on the western coast of the island of Gozo, in an area called Dwejra bay. Bus 311 will leave you at the roundabout at the end of the road to Dwejra, within walking distance of the Island Sea."
116,Casa Gourgion,"L-Imdina, Malta",This unique building in the main square stands out among the city's typically Baroque architecture.,https://www.atlasobscura.com/places/mdinas-neogothic-house,"Near the Mdina Cathedral in Malta, an architectural oddity stands out among its surrounding buildings. The residential house, designed by Andrea Vassallo, is a fairly rare example of neo-Gothic architecture in Malta. The country typically favors more Baroque designs in its buildings. The unique neo-Gothic house is now well-received by the public and tourists, though some did criticize it for its different style when it was first revealed in the early 20th century. Its ornate facade, intricate rooftop, and notable arches are telltale signs of the building’s distinct Gothic Revival architectural roots. Andrea Vassallo was an eclectic Maltese architect. His work wasn’t just limited to neo-Gothic creations. He also designed buildings in the neo-Classic, Rococo Revival, Art Nouveau, and neo-Romanesque styles. The basilica of Ta’ Pinu on Gozo, the second largest island in the Maltese archipelago, is thought to be his masterpiece. It, too, is often critiqued for standing out too much among its surrounding structures.  The house is located on Mdina's main square. Mdina was the capital of Malta until the 16th century."
117,Il-Barri Air Raid Shelter,"Mgarr, Malta","Hidden beneath a restaurant, underground tunnels tell the story of Malta’s tragic role in World War II.",https://www.atlasobscura.com/places/ilbarri-air-raid-underground-shelter,"Sitting next to the large domed church in the Maltese town of Mgarr, Il-Barri serves up traditional dishes such as rabbit fried in garlic or wine and horse meat stewed in a rich sauce. But there’s more to this restaurant than its menu. At the back, a stone staircase leads to a dark, underground maze where families hid from bombs during World War II. The tiny Mediterranean island of Malta, a crucial base for British air and sea forces, was one of the most bombed parts of Europe in the war. During a period of sustained bombardment, 6,700 tons of bombs were dropped over 154 days and nights. Many of the inhabitants, particularly those who did not work for the British military, were forced underground into air raid shelters. It is not known how many of these shelters exist across the islands of the Maltese archipelago. Many started out as wells or storage areas, and after the end of the war, many were closed off or returned to their prewar use. Some were constructed for communal use; others were owned by individual families. Still, groups of families came together and shared these spaces. Those who lived in the harbor areas, which were the most heavily bombarded, often fled inland to the houses and air raid shelters of distant family members or friends, and were called (since they were out-of-towners) refugees. The air raid shelter at Il-Barri was, like most others, dug out by hand. The walls are rough and still show the markings of the pickaxes that were used to create this underground refuge. There is a central corridor leading all the way down to the end, with small rooms on both sides, and, uniquely, an exit to ground level at each end. The individual rooms were used by the families that could afford them, while others had to find some space for themselves and their families in the corridors, having brought with them whatever they could grab once the warning sirens went off. Other rooms had a particular purpose (a schoolroom, a chapel). Each room hints at the lives lived, loves lost, childhoods missed, and prayers made in a time when hiding underground was necessary for survival.  The air raid shelter is open for visitors Tuesdays to Saturdays between 9am and 1pm, and Sundays and holidays between 10am and 11:30am. A reservation at the restaurant is not necessary to visit the air raid shelter."
118,Transnistria,"Tiraspol, Moldova","A forgotten remnant of the Soviet Union, Transnistria is an unrecognized country hidden behind a heavily militarized border between Moldova and Ukraine.",https://www.atlasobscura.com/places/transnistria,"More correctly known as the ‘Pridnestrovian Moldavian Republic’ (or ‘PMR’), Transnistria is one of a number of frozen conflict zones that emerged following the 1991 fall of the Soviet Union. (Others include the unrecognised states of Abkhazia and South Ossetia along the Russian-Georgian border, as well as Nagorno-Karabakh, a breakaway territory of Azerbaijan.) The name ‘Transnistria’ comes from ‘Trans Dniester’: a reference to the River Dniester, which forms the natural border between Moldova and its breakaway republic. This was the front line of a war waged between 1990 and 1992. Known as the ‘War of Transnistria,’ this bloody conflict arose when the region beyond the Dniester refused to join the newly formed Republic of Moldova - instead fighting for independence as the PMR. What was once a battlefield now forms a heavily fortified demilitarised zone between the two territories. Tourists can enter Transnistria either by train, or by driving across the border - although the latter approach means passing through various military checkpoints, complete with tanks and armed guards. While almost every other country in the world refuses to acknowledge the independence of Transnistria, this autonomous territory nevertheless features its own presidential government, a national flag, anthem and even a currency: the Transnistrian Ruble. Spreading from north to south, Transnistria covers a long, thin strip of land sandwiched between the River Dniester and the Ukrainian border. The population is approximately 470,000, with 140,000 of those living in the capital, Tiraspol. The Russian language is spoken almost exclusively in Transnistria. This unrecognised nation celebrates its Independence Day on September 2nd, a street party which is notorious for its all-out military displays, and often compared to similar displays in North Korea. One of the most notable things about Transnistria (and Tiraspol in particular) is the prevalence of Soviet symbology. While socialist monuments and busts of Lenin may still be commonplace in other former-USSR nations such as Ukraine, Belarus and Russia, Transnistria goes one step further, actually referring to itself as a ‘soviet state.’ Communist motifs appear everywhere from schools and universities, to the nation’s hammer-and-sickle flag. Meanwhile, Tiraspol’s parliament still meets in the city’s ‘Dom Sovetov,’ or, ‘House of the Soviets.’ Most tourism in Transnistria comes from the direction of Russia or Ukraine, with significantly fewer travelling from the West. Many of these visitors come to marvel at a non-nation often described as the “last outpost of the USSR,” although Transnistria also offers a range of more traditional attractions; including the Chitcani monastery, a well-preserved Ottoman fortress near the Moldovan border and the Bendery Military Museum: a fascinating collection of militaria located inside a disused Soviet train at Bendery.  [Adapted with permission from Dark Tourism: Transnistria on The Bohemian Blog]"
119,Mileștii Mici,"Chisinau, Moldova",The largest wine cellar in the world is a 150-mile network of underground caves near the capital of Moldova.,https://www.atlasobscura.com/places/milestii-mici,"Milestii Mici is an underground wine storage facility in Chisinau, the capital of Moldova. Here, 40-85 meters underground, is the world’s largest wine cellar, home to the aptly named “Golden Collection” of over 2 million bottles of wine. The caves keeps the wine at a constant temperature between 12-14 degrees Celsius (53-57 degrees Fahrenheit) with constant humidity year-round. This steady environment maintains the wine to perfection and produces some of the most expensive aged red wine in the world. Created in the typical Moldovan winemaking process in a factory above ground, the collection stretches over 150 miles. It’s so large that visitors and employees navigate the underground network with bikes and cars, with each street named for the wine it holds. Although the collection is massive at present, Milestii Mici still has room to expand: Only half of the total length of the tunnels is presently being used. Tours of the wine tunnels are available every day and wine tastings and appetizers in one of the traditionally decorated Moldovan tasting rooms are available in many of the various tour packages.  Located a half-hour ride from Chisinau."
120,Wine Cellars of Cricova,"Cricova, Moldova",Seventy-five miles of limestone caves host more than a million bottles of wine beneath a sleepy Moldovan town.,https://www.atlasobscura.com/places/cricova-worlds-second-largest-wine-cellar,"Cricova takes the notion of a “wine city” to another level, in more ways than one. About 260 feet below this little-known Moldovan town, over 75 miles of limestone caves are home to about 1.3 million bottles of wine. The fertile region surrounding the town of Cricova had no problem becoming a major source of wine for the USSR by the mid-1900s. They did have a problem storing all of it, however. Conveniently, the excavation of vast amounts of limestone to build the nearby capital of Chişinău left a sprawling underground network of cool, dry caves, ideal for aging and storing wine. As more limestone was mined to build the city, more space was created underground to host an imperial collection of bottled wine. After Milestii Mici, another underground Moldovan winery, Cricova is the second-largest wine cellar on the planet. Today, the above-ground winery is a jack of all trades, producing more than 150 styles, including basics such as muscat, pinot noir, cabernet, and sauvignon blanc, but also unique local varieties such as rkaţiteli and aligote. The “streets” and “avenues” that make up the underground booze-storage metropolis are named for the wines they store, helping tour guides navigate visitors through the network by mini-train. The winery is most famous for producing a sparkling variety known as kodrinskoie, utilizing methods made famous by French monk Dom Pierre Pérignon. According to Balkan Insight, a team of five women rotates as many as 35,000 bottles of the sparkling vino 45 degrees in wooden slots to encourage the movement of sediments. Though an over-the-top underground oddity, the site was made a visiting point for all official delegations to the USSR and, even after its collapse, still holds the collections of various political heavyweights. Angela Merkel, John Kerry, Joe Biden, and Petro Poroshenko all visited and were gifted private collection spaces. Vladimir Putin has an impressive assortment of wines here, and, according to Forbes, a gold-plated mini-car to take him through the tunnels. While no politician, the first man in space, Yuri Gagarin, is rumored to have gotten lost in the caves for hours (guides like to joke that it was easier for him to get into space than out of the wine cellar). Perhaps most shockingly, the wine collection of Hermann Göring, one of Hitler’s henchmen, rests here, as well. After the Red Guard took Berlin, his collection of more than 2,000 bottles from regions occupied by Germany during World War II were brought here to continue aging. After each tour, visitors can sample an array of wines in one of the facility’s five extravagant tasting rooms, including “The Sea Bottom,” a nautical-themed room; the “Presidential Hall,” meant to host official delegates; and the unambiguous “Fireplace Room.” Feel free to purchase as much wine from the store as you’d like. Cricova’s not running out any time soon.  What makes the caves perfect for wine storage is a year-round temperature of about 54 degrees Fahrenheit. Dress accordingly. Information on tours is available on Cricova's website."
121,Moldova's Little Prince Statue,"Chisinau, Moldova","At less than four inches in height, this iconic fictional character is the smallest public statue in all of Moldova.",https://www.atlasobscura.com/places/moldovas-little-prince-statue,"Tucked away in Moldova, rests a small statue of the Little Prince, the famed character of the French writer, Antoine de Saint-Exupéry. The smallest public statue in all of Moldova, the Little Prince captures the whimsy and imagination of all who pass by it. In Antoine de Saint-Exupéry’s timeless story, a fictional pilot crashes in the sands of the Sahara only to find himself confronted with an otherworldly fellow, the Little Prince. The seemingly simple plot weaves life-long truths into its pages, as the Little Prince encourages the pilot to look beneath the surface of what is seen and find the deeper meaning. “And now here is my secret, a very simple secret,” the Little Prince confides in the pilot. “It is only with the heart that one can see rightly; what is essential is invisible to the eye.” It is these nuggets of truth that have helped this novel stand the test of time. In Moldova, the Little Prince statue is so tiny that it can easily be missed. The total overall height of the bronze monument is about four inches (11 centimeters), but the Prince himself is even smaller. The statue stands on a metal fence, by a lake in Valea Morilor Park, replacing one of the spheres that adorn the fenceposts. The idea is that all of the spheres of the fence represent the planets mentioned in the novel with the Little Prince standing atop his home planet of asteroid “B-612.”  Finding the statue can be a little bit tricky, but it's well worth it. At the main entrance of the Valea Morilor Park on Strada Grigore Alexandrescu, look for stairs leading to the embankment with a small metal fence. Once at the fence, the Little Prince lives on the 23rd decorative sphere. Take a picture and touch the bronze planet, as many believe the Little Prince can bring good luck."
122,'Welcome to Gagauzia' Sign,Moldova,This sign marks the entrance to a tiny proto-state within the small country of Moldova.,https://www.atlasobscura.com/places/welcome-to-gagauzia,"Driving across Moldova towards the city of Ciucur-Minger, you might pass a small sign reading “Gagauziya” and below that, “Komrat Dolayi.” It would be easy to miss the fact that you have just entered a separate country… the beginnings of one at least. There are currently 195 countries and 38 dependencies (areas such as Guam and the Falkland Islands) in the world. Considering the diversity of language, heritage, and history of nearly seven-and-a-half billion people, 233 states and dependencies is shockingly small number. Enter the autonomous region. Often disputed and rarely recognized by the country they wish to secede from, around the world autonomous regions fight to represent themselves as an independent entity, and more importantly, to control their destiny. Such is the case of Gagauzia, a proto-state consisting of just three towns, separated into four geographically disconnected enclaves all contained within the borders of Moldova; Gagauzia is an archipelago of national yearning. In the late 1980s and early 1990s as the USSR began to crumble and Moldova moved towards becoming an independent country, two groups of Moldovans began to wonder if perhaps it was time to declare their own independence. Nation building, it seems, can be contagious. In the more extreme of the two cases, Transnistria (also known as Pridnestrovian Moldavian Republic’ or ‘PMR’) declared war on its parent country of Moldova in 1990, a conflict which lasted two years, resulted in over a thousand deaths, and ended in a 1992 ceasefire. The conflict has never been resolved and Transnistria has been locked in a state of suspended military aggression ever since. Gagauzia meanwhile took a softer approach. Gagauzia is made up almost entirely of ethnic Gagauz, a group of Turkish speaking Bulgurs of mysterious descent. Eastern Orthodox Christians, they speak mostly Russian or Gagauz and tend to share a rose tinted vision of rule under the USSR. However unlike Transnistria the existence of Gagauzia was announced not with guns but with a referendum. In 1991 Gagauzia voted unanimously to stay in the USSR, which quickly became a moot point. The next vote was for their own independence. By 1994, the Moldovan parliament had given Gagauzia a special legal status. Not a country exactly, but the right to some self-determination. Today Gagauzia is in a perilous situation. The poorest region of the poorest country in Europe, they lack many of the basic resources to advance their proto-state. In addition, while Moldova is actively trying to make its way into the European Union, Gagauzia leans heavily towards Russia, with statues of Lenin still proudly standing outside their state buildings. With Ukraine right next door, and Moldova looking to the EU, Gagauzia starts to look a lot like the Crimea, a strategically important area with a population looking to Russia for help.   Seen along highway M3 driving north into Ciucur-Minger."
123,Bendery Military Museum,"Bender, Moldova","A unique collection of Soviet military artifacts lies hidden away in a disused train, in the unrecognized Eastern European republic of Transnistria.",https://www.atlasobscura.com/places/bendery-military-museum-transnistria,"The Military Museum at Bendery represents a rare collection of Soviet militaria, displayed within three consecutive carriages of a decommissioned Soviet steam train. The train is located next to the town’s main station, itself no longer in use - nowadays visitors are able to wander through the grand ticket hall, admiring the elaborate socialist-realist architecture of this now-defunct state facility. There is no entrance fee at the museum, which is curated by a team of middle-aged and elderly women. None of them speak English however, instead using Russian, the region’s language of choice. The fact that you can’t understand them won’t stop these babushkas from gleefully talking you through the exhibits regardless, and the team are very accommodating to photographers. Amongst the exhibits inside the museum are a range of signed and stamped documents from Moscow, many of them bearing the portraits of Lenin and Stalin; glass displays housing period uniforms, medals and military regalia; an impressive collection of rifles, bomb shells, helmets and other military equipment; as well as a primitive handle-driven computing device, bearing a Soviet star and the letters ‘CCCP.’ The museum covers the military history of Bendery, charting the town’s involvement in numerous successive engagements: from the earlier Ottoman occupation of the area, through World War I, World War II and the 1990 War of Transnistria. Speaking of the latter, it’s important to note that while the address displayed here places the museum in Moldova, it actually falls within the widely unrecognised Soviet Socialist Republic of Transnistria. Prompted by the imminent fall of the Soviet Union, this small region declared its independence from Moldova - and the bloody conflict waged from 1990-92 was later known as the War of Transnistria. At present, an uneasy ceasefire hangs between Moldova and its breakaway state. While Transnistria (and by association, the Bendery Military Museum) remains open for international tourism, you’ll still need to get past the heavily militarised border first. Located just to the left of the disused main train station in Bendery."
