index,attraction,location,blurb,url,description
99,Nizwa Fort,"Nizwa, Oman",This beautifully restored fortification kept the city safe for centuries.,https://www.atlasobscura.com/places/nizwa-fort,"In the heart of the ancient city of Nizwa, lies Oman’s most visited national monument. The Nizwa Fort was constructed over a preexisting structure that dates back to the 12th century. However, the structure on display today was constructed around the 1600s and took around 12 years to complete. Nizwa Fort stood as the administrative seat of power for various Imams and Walis during times of conflict and peace. The fort is a shining example of the amazing architectural advancements that took place during the Ya’rubi era. The Nizwa Fort has the added prestige of possessing the tallest tower attached to a fort in Oman. The tower also employed various techniques to disrupt enemy invasions such as false doors, cannons, secret shafts, and narrow staircases. There are also several pitfalls located around the fort’s dark passageways to surprise enemy intruders. Today, these attributes are on display for tourists, while the turret offers splendid views of Nizwa. A short walk from the fort lies the bustling Nizwa Souk, where a large collection of clay pottery and souvenirs unique to Oman can be purchased. While used for centuries as a tool of war and defense, today, the Nizwa Fort stands as a beautiful and strong tribute to Oman’s often turbulent history."
100,Telegraph Island – Jazirat al Maqlab,Oman,This remote British Imperial telegraph relay outpost drove men insane.,https://www.atlasobscura.com/places/telegraph-island-jazirat-al-maqlab,"The expression “going around the bend” is not just an idle phrase. For a handful of British soldiers in the mid-1800s, being stationed “around the bend” was the worst place you could possibly be, a lonely island outpost where soldiers slowly lost their minds in the desert heat. From 1864 to 1869, Jazirat al Maqlab, or “Telegraph Island,” was an active telegraph outpost crucial to communication between India and Britain. For five years after the telegraphy was decommissioned, British soldiers continued to man the isolated outpost. Reportedly, every single man stationed at the outpost “around the bend” of the Musandam peninsula completely lost his mind from the monotony and heat. Stuck for months on the football-field sized island, cut off from the outside world, and subject to intense desert heat, the solders were slowly driven mad. Today the island is a ghostly remnant of the once-great British Empire. The outpost was abandoned in the mid-1870s, and the buildings have crumbled. The island now serves as a snorkeling and fishing destination rather than a strategic communication hub, but the oppressive heat and the lonely atmosphere that helped drive the soldiers “around the bend” remains. The Bullet Ferry runs from the mainland to the island daily. -or- Hire a Dhow (traditional fishing boat) to take you to the island for exploration and snorkeling or fishing."
101,Majlis al Jinn Cave Chamber,"Quriyat, Oman",This giant underground cave chamber can only be accessed through a small opening at the top.,https://www.atlasobscura.com/places/majlis-al-jinn,"Majlis al Jinn is the second largest cave chamber in the world by surface area. The base of the cave is 624,000 square feet, the size of nearly 11 football fields. However the only way to get in is through one of three tiny openings at the top, all of which have been formed over time as the accumulation of rainwater dissolved the limestone covering. This cave chamber, located 60 miles from Muscat, was discovered by Americans Don Davidson Jr. and his wife Cheryl Jones in 1983. They noticed the strange holes in the ground on aerial photographs, and eventually made the journey out via helicopter. When they looked down into the small openings, they saw the sandy floor below - over 500 feet down. Just days later, they rappelled down for the first time. In an attempt to find an appropriate name for the chamber, they asked the Omanis in the surrounding area if they had a local name for it, to which the response was no. They did, however, mention that they believed that the cave was filled with genies, which are prevalent in Omani mythology and the Quran. In Arabic, the word for “genie” is “al-Jinn”, so hence, the American explorers named the cave is “Majlis al Jinn. “Majlis” means “meeting place,” making the cave name, “the meeting place of the genies.” Now accessible by four wheel drive automobiles, this cave room has become a hot spot for abseilers and BASE jumpers. A small hole at the top sheds a beam of light into the vast base. Strangely, the bottom of this chamber appears to be a sort of graveyard for goats (who presumably fell in), snakes, and birds - their bones littering the floor."
102,Tayq Sinkhole,"Tayq, Oman",A powerful cyclone once made one of the world's largest sinkholes completely fill with water.,https://www.atlasobscura.com/places/tayq-sinkhole,"Because of the geological structure of the subsoil, there’s a wealth of sinkholes scattered all over the Arabian Peninsula. Tayq Sinkhole’s claim to fame rests on its size, as it’s one of the largest sinkholes in the world. It’s so big it resembles a deep wadi, or ravine. The sinkhole measures about half a mile across and its lowest point is 820 feet deep. Like other sinkholes, Tayq was caused by water dissolving the karst limestone in the subsoil until the top layer of soil eventually collapsed. In this case, the water was fed by rivers running along Wadi Sharaa and Wadi Thirrat, which join at Tayq. In May 2018, Cyclone Mekunu hit the region with extreme winds and rainfall. Five times the average amount of annual rainfall poured on the area over four days, causing floods and massive damage. During this time, so much water flowed into Tayq that it filled the whole sinkhole. It’s speculated that water slowly flowed to the sea via caves connecting Tayq Sinkhole to Tawi Atayr Sinkhole (five miles away) and the coast (nine miles away). You can reach the bottom of the sinkhole via a steep path from the southern side, but if you approach the sinkhole from the main road, there is no way to reach the bottom other than abseiling from the edge. Local villagers undertake this hair-raising task when there is a drought and they need to fetch water from the cave at the bottom of the sinkhole. For those seeking an adrenaline rush, take caution: the ropes to hold onto are cheap and worn, and there’s no-one stopping you from tempting your fate.  Taiq Sinkhole is 73 km East of Salalah. Coming from Salalah, a road branches off Route 49 soon after the town of Taqah. Tayq Sinkhole is sometimes referred to as Tayq Cave on road signs."
103,Dhow Factory of Sur,"Sur, Oman",Where artisans use centuries-old techniques to build traditional Arabian ships.,https://www.atlasobscura.com/places/dhow-factory-of-sur,"The city of Sur on the Gulf of Oman is one of the most historic boat-building centers in Arabia. And today, artisans still hand-craft dhows of all sizes at the factory in Sur, using centuries-old techniques. By the sixth century, the city of Sur had become an important center for trade with East Africa. Later, its reach expanded all across the Arabian Sea. Boats, naturally, were a vital part of life in Sur, and a thriving ship-building industry developed in the port city. Sur became famous as a center for the construction of dhows, the generic name given to a range of traditional Arabian sailing vessels, typically fitted with one or two masts and lateen rigging. Once built, these wooden ships would sail all across the region, to the Persian Gulf, the Arabian Sea, the coast of East Africa and across to India and China, trading precious stones, pepper, sandalwood, camphor, cloves, cinnamon, ambergris, ivory, and more. They were also used to carry slaves. Sur’s role at the center of these trade routes faded over the years, especially after the construction of the Suez Canal. The number of dhows built also decreased considerably, but the ship-building tradition remains intact at its dhow factory. The factory produces only two or three large dhows at any given time. They are made from Burma teak and ghaff, a local desert tree, and are built to order. And while modern methods are now used in the construction process, many traditional techniques still remain. It’s not unusual to see a builder using a bow drill instead of an electric drill, and workers moving planks by rolling them over logs. Blueprints and schematics are also rare, if used at all, as all the knowledge for building these vessels is contained within the heads of the local shipbuilders. Today, most of the ships are destined for the tourism industry rather than a life along the trade routes, and some are commissioned by notable individuals. King Abdullah of Jordan  had his dhow made here, along with other sheikhs and sultans. Tim Severin, the British explorer and historian, also came to the dhow factory prior to his epic “Sindbad Voyage.” The factory built his ship, the Sohar, an 87-foot replica of a ninth-century, lateen-rigged, cotton-sailed Arab dhow, which he then sailed from Sur to India and on to China. As for the legendary Sinbad the Sailor himself, some scholars have argued that he came from Oman, others from Baghdad and elsewhere, if he ever even existed at all. But if he did come from Oman, then there’s a good chance he sailed a dhow from Sur during his adventurous seven voyages.  The dhow factory of Sur is located just south of the western end of the Khor Al Batah suspension bridge. The factory isn’t large, so you can see everything in less than an hour, unless you want to sit around and soak up the atmosphere for longer. Don’t miss the beautiful scale models that the artisans also make and put on display in the factory shop. For more about the history of dhow construction, head to the nearby Al Qanjah Boat Yard, where you’ll find the Sur Maritime Museum."
104,Rock Garden Duqm,"Duqm, Oman",A section of the desert with an array of unusual sandstone and limestone formations.,https://www.atlasobscura.com/places/rock-garden,"Whichever way you approach this place, you’re likely to have traveled through hundreds of kilometers of rocky desert.  It is, therefore, somewhat surprising to find 3 square km of desert fenced off and signposted “Rock Garden.”  If you leave behind any preconceived ideas of what a garden may look like, and focus instead on the rock part of the name, you’ll be better prepared for the site. At first sight, there is little (if any) difference between the fenced off and the surrounding area.  Yet, once you start wandering around, you’ll find a curious array of sandstone and limestone formations. Water, wind and millions of years combined managed to create this bizarre landscape. Almost perfectly spherical stones sit next to rocks resembling animals, thrones, human body parts, and whatever else your imagination can conjure up. Some large rocks stand balanced on smaller ones, while others sit at improbable angles. It may not be the most jaw-dropping site you’ll ever see, but it does provide the chance to marvel at the beauty of rocks.  There is something hypnotic about contemplating the way time has made some rocks smooth, and others jagged, some flaky and others scaly, and so on. If you take time to notice these little variations, the Rock Garden has a striking variety of rock surfaces, shapes, and colors.  There is no office or information on site.  There are plans to develop this site to attract tourism, but at the time of writing, you’re more likely to come across lizards, geckos, and skinks than tourists.  Some visitors have reported coming across packs of aggressive stray dogs.  Should this be the case, it is possible to drive through the garden along easily recognizable tracks."
105,Film City,"Film City, Qatar","A creepy, deserted mock Arabian village can be found in the middle of the Qatari desert.",https://www.atlasobscura.com/places/film-city,"If you drive out from Doha for several hours into the Qatari desert, jump off the road and start bumping through rocks and ruts, you’ll pass a very interesting and lonely looking camel corral. Eventually the sand dunes will give way to sand cliffs, and on the horizon will start to rise a truly bizarre sight. This is “Film City,” a palm tree-laden, beige artificial village built for a film or television series. It’s a contemporary replica of a picturesque ancient Bedouin-style village, completely deserted, with the creepiness factor turned all the way up. The abandoned set sits in the middle of the secluded desert peninsula of Zekreet. There are almost no people or cars around, and no signs to give any clues as to why the ghost town is there. Film City’s original purpose, and subsequent desertion, remain something of a mystery. It’s believed that it was built either for a Hollywood or Qatari TV series, or perhaps a promotional film for the 2022 World Cup in Qatar. Visitors may freely walk through the empty main square, climb the turrets, and really sink into the surreal atmosphere of this abandoned movie set in the desert.  Get on Dukhan highway taking D-Ring Road to Shamal and then after traveling 90 kms or 55 miles, turn right once you see the Zekreet sign OR you could take someone with you who knows where it is. I also recommend using a LandCruiser or Jeep to get to Film City. A small car won't make it!"
106,Al Wukair Scrapyard,Qatar,"Some 20,000 dust-covered unwanted vehicles languish in the desert.",https://www.atlasobscura.com/places/al-wukair-scrapyard,"As the crow flies, the scrapyard in Al Wukair is only 12 miles from the center of Doha, but it could hardly be more different. Leaving behind the dazzling city skyline and heading in southwest, you encounter the kind of desert that is more akin to “Mad Max” than romantic rolling dunes. This is not to say the place is devoid of charm, but this is a different kind of charm. At any given time, the gigantic scrapyard accommodates around 20,000 vehicles, including cars, jeeps, trucks, buses, excavators, loaders, bulldozers, cement mixers, cranes, and other construction equipment. There are also motorbikes, dune buggies, water scooters, boats, and nearly every means of transportation that you can think of. These vehicles can be relatively new, old, vintage, or ancient. They can be pristine, dented, neglected, partly wrecked, completely wrecked, or burnt beyond recognition. Walking through the endless rows of dust-covered vehicles is an eerie experience that evokes post-apocalyptic imageries. There is a sense of beauty in the fact that each vehicle was once valued and perhaps even treasured, and now it is quite literally collecting dust, awaiting to be transformed and reborn as something other than itself. You cannot help but pause and admire. On average, a vehicle stays in the scrapyard for four months, during which attempts are made to contact the registered owner. If no one reclaims the vehicle, it is usually demolished and compacted, ready to be recycled and reused—usually for construction purposes. Vintage vehicles do not usually undergo this process, but are kept in a separate section of the yard, and once a year an auction is held to sell them off to the highest bidders. The scrapyard is a perfectly legal enterprise run under the surveillance of the state police. Visits are not encouraged, but they are not actively discouraged either (as yet). At the entrance, there are several bungalow-like offices. Even if the guards are not present, it is implicitly required that visitors report themselves to the authorities upon entering. An authorized escort accompanies visitors to the scrapyard. It should be understood that this is not a guide in the common sense of the term. His or her presence is to ensure the safety of the visitors, and perhaps, that nothing gets stolen. It may not seem the most direct route, but the easiest way to reach the scrapyard is actually by heading west along Salwa Road, and then heading south following the signs for Mesaieed. Along the way, there is an exit for Al Wukair, which leads directly to the scrapyard. This route is longer than driving through Al Wukair (village), but it bypasses all the traffic and the countless speed bumps."
107,Musfur Sinkhole,Qatar,Climb down into the largest sinkhole in Qatar.,https://www.atlasobscura.com/places/musfur-sinkhole,"The Musfur Sinkhole was formed an estimated 325,000 to 500,000 years ago. The opening is about 40 feet wide and plunges over 300 feet down into the earth, making it the largest sinkhole in Qatar. Unlike many sinkholes, there are no bats living inside this giant cave, but migratory birds regularly build their nests high along the jagged layers of limestone and gypsum. The ancient sinkhole is also crawling with bugs native to Qatar but in a highly concentrated number, pointing at an ecosystem inside the hole that is quite different from the one found on the surface. Sinkholes are common throughout the eastern part of the Arabian Peninsula, where the terrain is particularly conducive to these phenomena. The whole region is characterized by karst, a geological term referring to the underground layer of land that can easily dissolve when water trickles down from the surface, forming cavities.  When these cavities grow in size and can no longer support the land surface, a collapse may occur and a sinkhole is formed. Rainfall in the region is relatively negligible nowadays, but during the Middle Pleistocene period, heavy rainfalls were common, and this is the time when Musfur Sinkhole probably formed. Other factors also affect the way sinkholes are formed (like temperature change, topsoil structure, flora, and fauna), but water is definitely the most determining factor, as it directly dissolves limestone and gypsum. While there is also a cave a few miles from Musfur, this is a standalone sinkhole, and it is not itself connected to other caves.  Follow Salwa Road and take exit 35 heading north. Follow the main road for about 10 km and take an eastbound dirt road following the powerlines. Musfur Sinkhole is on this dirt track, about 12 km from the paved road. It is easy to spot as it is the only piece of land surrounded by a chain-link fence. Note that sinkholes are not the safest places to be as they are inherently unstable and other sections of soil or subsoil may collapse. Musfur is no exception."
108,Al Thakira Mangroves Forest,Qatar,A mesmerizing wonderland of salt-encrusted tree branches and pencil roots.,https://www.atlasobscura.com/places/al-thakira-mangroves-forest,"Al Thakira Mangrove Forest is among Qatar’s oldest and largest such forests. It’s a welcome surprise to find a mangrove forest like this such a short distance from industrial Al Khor. Considering the harsh environment, there aren’t many plants endemic to Qatar, and mangroves are one of these sturdy few. The local type of mangrove native to the country is the Avicennia Marina (aka white or gray mangrove), a species that can endure the high level of salinity that’s characteristic of the Persian Gulf. Mangroves are a unique ecosystem both above and below water. Beneath the water’s surface, tree branches get covered with salt, seaweed, and tiny seashells. Part of the mangroves’ underground roots are equipped with snorkels, known as pencil roots, that enable them to absorb air during high tide. With high tide, fish swim through branches and pencil roots. The ecosystem attracts migratory birds such as herons and flamingos. Numerous types of fish and crustaceans are visible throughout the year.  Only about five miles (8 kilometers) from the city of Al Khor, Al Thakira Mangrove Forest can be reached by car. This requires a 1.2-mile (four-kilometer) off-road ride through compacted sand and salt flats. The dirt track ends on the beach where the mangrove forest begins. There are no signs and no facilities nearby. Pencil roots spread up to 33 feet (10 meters) for the tree trunk, and they usually form a close-knit pattern. Stepping on pencil roots would damage them, probably resulting in the demise of the mangrove tree. It is, therefore, advised not to walk through the mangrove forest. It is a safer option to wade along the coastline, along the tidal line demarketing the outer limits of the mangrove forest. With high tide, another alternative is to kayak along the coastline and into inlets. The latter option allows taking in the small mangrove islets a short way from the mainland."
109,National Museum of Qatar,"Doha, Qatar",The building is a gigantic piece of art inspired by the shape of a desert rose.,https://www.atlasobscura.com/places/national-museum-of-qatar,"The interlocking discs of this museum’s exterior give the feeling that they are randomly placed at odd angles. But in reality, the design was inspired by the desert rose, a crystallized mineral formation found in salt basins. Yet for those who are unfamiliar with desert roses, the building would not be misplaced in a sci-fi movie where several space saucers smashed into one another. Either way, the institution cannot fail to impress. Completed and opened in 2019, the National Museum of Qatar re-tells the story of how Qatar evolved through time, from a geological and biological perspective and from the standpoint of human history. Over an area of 170,000 square feet, the combination of traditional displays of items and multimedia makes a memorable experience. Renowned architect Jean Nouvel is the mastermind behind this striking building. Apart from having architectural aesthetic value, the disks have other functions, such as protecting visitors against the scorching heat of the summer. By protruding from the main body of the building, they work as veritable awnings and create oddly shaped apertures that offer views of the surrounding area. Another function of the disks is that even if they look randomly placed, they are actually part of an architectural strategy to support and reinforce the structure by transferring the strain of its weight evenly to the foundations. Taken as a whole, the building draws an elliptical circuit around the historical palace of Sheikh Abdullah bin Jassim Al Thani, the Emir of Qatar during the first part of the 20th century. The interior design of the museum mirrors its striking exterior appearance, taking visitors along pathways and exhibition rooms created by the interlocking disks. The walls are, therefore, sloping in different directions and at different angles, with the floor slightly rising and falling as if to follow the internal structure of a desert rose. Masterful interior design made the most of this unconventional space. In addition to the exhibition rooms, in the building are also a 220-seat auditorium, a research center, laboratories, restaurants, cafes, and other shops. Around the museum is a garden with fountains, and it is connected to the nearby corniche via two pedestrian bridges.  The National Museum of Qatar is located on the South side of the corniche. It's impossible to miss and is open daily."
110,Al Shahaniya Camel Racetrack,"Ash-Shahaniyah, Qatar",Robot jockeys ride their humped mounts to victory as part of a 21st-century twist on an ancient desert sport.,https://www.atlasobscura.com/places/al-shahaniya-camel-racetrack,"People have raced camels for thousands of years. But in recent decades, the popular desert spectacle has received a 21st century twist: robot jockeys. The weight of a jockey, obviously, affects the animals’ speeds. In the past, children as young as four years old were used as jockeys in several countries that host camel races. The introduction of robot jockeys is, therefore, not only about camel speed, but also about human rights. In 2005, child jockeys were banned in Qatar. Even before the official ban, robot jockeys had been steadily replacing human riders. Other countries in the region made similar moves, turning the ancient sport of camel racing into a strange fusion of animal and technological power. The robot jockeys are little more than remote-controlled mechanical whips. If, however, you add a speaker to the contraption so that the owner can “encourage” the camel to run faster and cover the whole apparatus with some racing silks, well, the image of a robot jockey is not too far off. The Al Shahaniya track hosts tournaments where camels run races of varying lengths. Depending on how many batches of camels compete, the competitions usually last from 1.5 hours to three or more. Depending on the length of the race and the speed of the camels, each race lasts about 10 to 15 minutes. As the camels run, a convoy of cars follows them along a road that hugs the racing track. The cars are packed with owners, trainers, and spectators cheering on their favorite entries."
111,Souq Waqif,"Doha, Qatar",Qatar's oldest market can trace its origins back more than a century.,https://www.atlasobscura.com/places/souq-waqif,"The Souq Waqif sells everything from customary clothing and spices, to jewelry and traditional foods. The historic market is also home to several restaurants and has been operating for more than 100 years. The market began as a major trading post for various goods, particularly livestock, evolving over time to include a vast array of items for curious travelers. Although a century old, the market has been updated over the years to include more space for vendors and two underground parking lots for visitors. It’s a fun, vibrant market where bartering is part of the experience.  Doha is very familiar with western culture, but it's still best to dress on the conservative side."
112,Kashmir Handicrafts Emporium,"Doha, Qatar",Home of the infamous Rug Man of Doha.,https://www.atlasobscura.com/places/kashmir-handicrafts-emporium-rugman,"The Kashmir Handcrafts Emporium looks like any other unassuming purveyor of Middle Eastern trinkets, sandwiched between a Lebanese shawarma shack and a mirror store on one of Qatar’s many dusty streets. Up its rickety steep staircase however, hides a sultan’s bounty of finely crafted Arabian carpets, and the trade of Doha’s notorious Rug Man. Known across this desert emirate for his trade in rare rugs from across Afghanistan, Pakistan, and Iran, Riyaz Bhat, will educate the curious customer on the finer points of rug purchasing and carpet artistry. With all the skill of a showman Bhat will unfold the 1,600 knot-per-square-inch silk rugs handcrafted by his own family, smooth as velour, and tell you the tales of origin for every intricate design on its surface. His family has been producing intricate silk carpets for generations. Bhat might also tell you of his adventures through Kashmir and Afghanistan—interchangeable license plates, millions of rupees in cash, and trading of rugs against Yaqoob and Karakul Sheep through dangerous situations. Be sure to budget several hours examine his treasures from around the globe, as Bhat’s lectures will be punctuated by chances to slip out of your shoes and take a test walk across some of the artful tapestries. If you’re looking to buy, be prepared to spend—these hard-earned treasures are not traded for cheap, but they are worth every penny.  Take Al Mergab Road from Family Food Center until Doha Clinic. Nearby."
113,Barzan Towers,"Umm Salal Muhammed, Qatar",These beautiful historic watchtowers were used for both scanning the desert for enemy invaders and observing the celestial world.,https://www.atlasobscura.com/places/barzan-towers,"These beautiful towers dominate the desert skyline. For more than a century, they’ve provided a vantage point for both scanning the horizon for enemies and tracking the movements of the celestial world. The towers were built in the late 1800s and renovated in 1910 during the reign of Sheikh Mohammed bin Jassim Al Thani. They served a dual purpose: In addition to being watchtowers installed to ward off off the possibility of another Ottoman invasion, the towers were also a site for astronomical observations. It was here where astronomers studied the Moon during Ramadan. The Barzan Towers compound comprises of two towers, a small mosque, and a reception room for guests. Both towers have a rectangular base reinforced by buttresses at the corners. Their walls, which are approximately three feet wide, are made of local coral and limestone held together by mud and covered by gypsum-based plaster. The towers were strategically placed near a rawdat, an ecosystem where rainwater collects and allows indigenous flora and fauna to grow. In the arid climate of Qatar, rawdats are particularly valuable areas. But sadly, little of the rawdat is visible today, as the surrounding area has witnessed extensive urban development. It’s possible to enter the tower and climb the internal staircase to reach the top level. The thickness of the walls and the small windows ensure a cool temperature inside the towers all year round."
114,Al Jassasiya Petroglyphs,Qatar,A staggering number of rock carvings in an abandoned quarry.,https://www.atlasobscura.com/places/al-jassasiya-petroglyphs,"Al Jassasiya may appear to be just a deserted quarry—and it is—but look carefully and you’ll find a wealth of mysterious petroglyphs. First reported in 1956 by Danish archaeologist Peter Glob, a total of more than 900 rock carvings can be found at this surprising site. The petroglyphs of Al Jassasiya were first studied in 1964. The most common motifs are round holes reminiscent of cup holders, and what they represent is unknown. Some are carved in seemingly random order, while others are in patterns, such as rows, double rows, and rosettes. Aside from the round holes, there are also carvings of dhows, fish, scorpions, ostriches, and quadrupeds. There is no unanimous consensus as to the age of these petroglyphs. The most conservative estimates maintain they are a few centuries old, while more bold estimates suggest they date back millennia. The purpose or symbolism of the petroglyphs is also a source of speculation. It’s been suggested the round holes could have been used to store pearls, which used to be traded extensively in the region, or perhaps to play a board game. An alternative view is that the positioning of the round holes represents constellations, but even if this were true, the mystery remains as to why they were created in the first place.  Drive north of Doha on Al Shamal Road and take the Ras Laffan exit. Follow the road for 8 km and take a turn left. Al Jassasiya is about 3 km along this road. The main site is on the left, but there are also some petroglyphs on the right of the main road. The site is fenced off but there are several gates to enter. Once you’re inside, there are no obvious signs as to where the petroglyphs can be found. Most of them are located along the ridge that runs along the main road."
115,Inland Sea,Qatar,"The shallow, salty inlet was a safe haven for 19th-century pirates.",https://www.atlasobscura.com/places/inland-sea,"An enormous pool of shallow, salty water lies within a great expanse of sunkissed sand dunes. It’s a strange environment, made even more fascinating by its history as a pirate stronghold. Inland Sea (Khawr al Udayd) is a sea inlet of the Persian Gulf that straddles the border between Qatar and Saudi Arabia. Due to low rainfall and high temperatures, the water is saltier than the nearby gulf. Pirates from Abu Dhabi used the super salty body of water as refuge during the 1800s. It’s easy even for the untrained eye to see that anyone attempting to navigate the shallow waters would have to be familiar with the strange environment and possess remarkable seafaring skills. The pirates had both familiarity with the area and a knack for navigation, guaranteeing them a substantial degree of safety while they remained within the inlet. They became so problematic that the British Navy was sent in to deal with the issue. Unfortunately, the Navy’s involvement and presence in the area only increased the already high tensions between Qatar, Saudi Arabia, and the United Arab Emirates. Pirates weren’t the only ones who found a haven within this salty sea inlet. The encroachment of the hypersaline waters into the desert gave birth to a unique ecosystem, both above and below water. Different kinds of sea turtles, ospreys, cormorants, flamingos, desert foxes, and oryx drop by. Human visitors exploring during low tide are likely to find fossils of gastropods, bivalves, corals, sea worms, and more. The remoteness of the Inland Sea is immediately palpable upon leaving Mesaieed, the nearest settlement. The comfort of driving on paved roads gives way to the thrills of navigating across rolling dunes and salt flats, which are sometimes interrupted by rough patches that resemble gravel. A visit during high tide means seeing the dunes gently sloping into the sea. Low tide, on the other hand, reveals a terrain covered by microbial mats that draw interesting patterns within the crystal clear water of the inlet.  Attractive as the Inland Sea may seem, it is not a destination for a casual outing. A 4x4 vehicle is necessary, and tires should be deflated to 18-20 psi prior to leaving Mesaieed. Although other vehicles will probably stop and help if need be, going as part of a convoy is by far the safest option. There are also tour companies that offer half-day, full-day, or overnight visits."
116,Bir Zekreet,"Zekreet, Qatar","Some of the ancient-looking huts among these strange rock formations aren't ancient at all, but built as part of a movie set.",https://www.atlasobscura.com/places/bir-zekreet,"Bir Zekreet (also known as Brouq Peninsula) is a strip of land on the West Coast of Qatar. The peninsula is, by and large, uninhabited, with the exception of a small village, a Coast Guard Post, an ostrich farm, and a fort called “Film City,” purposely built for movie production. Of a more transient nature, camel and goat herders can also be encountered in the area. The most prominent feature of Bir Zekreet’s landscape is the presence of large escarpments, with pillars and mushroom-like limestone formations. This unusual geology is the result of strong winds blowing away softer sedimentary rock, leaving behind just the harder limestone skeleton exposed. The region is also a UNESCO Biosphere Reserve, with a special interest in oryx and gazelles. Research in the reserve includes the use of saline water for irrigation, the creation of grazing grounds, camel farming, and low-impact tourism. North of Film City, and part of the locations created for production, is a particularly photogenic escarpment with a handful of stone huts, one of which is built on top of a stand-alone natural pillar. Although they look like it, none of these little buildings are ancient. But they do make for good, quirky photo opportunities.  Bir Zekreet is on the west coast of Qatar, about 60 miles northwest of Doha. There is no public transportation to get there, so the best and safest way is with a guide, a 4x4 vehicle and a healthy amount of food and water. Best if NOT visited after a rain fall, as mud can make the trip particularly hazardous. Note that the film set ""fort"" is not the ancient 9th century Murwab Fort (Zekreet Fort), which is not far. The truly ancient fort is a protected site, and cannot be accessed without special permissions and archaeological guides."
117,Bin Jelmood House,"Doha, Qatar",This unique museum doesn't shy away from highlighting Qatar's role in the history of slavery.,https://www.atlasobscura.com/places/bin-jelmood-house,"Bin Jelmood House is one of four heritage houses in downtown Doha that collectively form the Msheireb Museums, opened to shine a light on the traditional Qatari lifestyle. Bin Jelmood stands out from the others, however. It is dedicated to raising awareness of human bondage, and celebrating human resilience in the face of unthinkable hardship. The exhibition highlights the role that slavery has played in the development of civilizations throughout human history. Bin Jelmood House does not shy away from acknowledging that Qatar and other Gulf countries were not innocent bystanders. Indeed, Bin Jelmood House was an apt choice for the exhibition, as this house, like many others, once used enslaved laborers. The exhibition invites visitors to view the world through the eyes of those that fell victim to the slave trade. Harrowing tales bring to life the inner and outer struggle of those in bondage whose humanity was denied and repressed. From servants to pearl divers, resilience is the inner force that guides their existence. As history unfolds as you make your way through the museum, the emphasis shifts to the various efforts that eventually led to emancipation and the abolition of slavery. Yet, this is not a journey with a happy ending, as the exhibit ends with a display of modern forms of globalized slavery, encompassing human trafficking, bonded labour, and the current practice of “contract slavery” still in existence in the Gulf and elsewhere. The message is loud and clear: We are all complicit, and it will take a collective effort to rid the world of this plague. Not all countries are willing to acknowledge the role they have played in the slave trade through the centuries, and the role that slavery played in their development. With Bin Jelmood House, Qatar is confronting its dark past, rather than turning a blind eye on how the country came to be."
118,Al Jumail,Qatar,A 19th century pearling and fishing village abandoned before Qatar's economic boom.,https://www.atlasobscura.com/places/al-jumail,"Between Al Arish (aka Al Areesh) and Al Ruwais is a turn-off sign pointing left (heading north).  The sign says “Al Jumail”, and it points at an abandoned pearling and fishing village which was founded in the 19th century and was inhabited well into the 20th century, prior to the economic boom that the petroleum and gas industry brought along. There are there remains of traditional houses, but only the doorways and tracts of the walls have remained.  The ground is peppered with shards of pottery, beads, and broken glass.  But the most important and beautiful feature of Al Jumail is without a doubt its mosque and minaret."
119,Al `Arish,Qatar,An abandoned fishing village in pre-oil Qatar.,https://www.atlasobscura.com/places/al-arish,"Though its name (which comes from the Arabic word for “palm trees”) conjures images of an idyllic spot sheltered by the leafy fronds of date palms, this abandoned village is far from a verdant oasis. Abandoned villages once inhabited by fisherman and pearl drivers speckle the coast of northern Qatar. They’re usually small, at times boasting no more than five or six houses. Al `Arish (sometimes spelled Al-Areesh) is one of the largest, with approximately 40 buildings in all. Very few of the village’s structures have survived the test of time, and those that have bear the brunt of the unforgiving desert weather. A casual stroll through the village ruins reveals locally sourced pieces of coral rock and limestone held together by mud mortar to make thick walls built to protect against heat and windstorms. Some buildings are still capped by roofs made of closely knitted mangrove branches stacked atop bamboo poles, all slathered in another layer of mud mortar. The minaret is the best preserved remain. Though badly cracked, it still stands tall among the rubble of the surrounding buildings. Its spiralling staircase still exists, making a winding climb to the top possible though definitely not advisable. The clearly identifiable remains of the demolished walls of the mosque, the room for ablutions, and the outer wall of the mosque yard are scattered around its base. It seems that Al `Arish and its kindred villages were alive and well up to the 1970s, when the first oil reservoir was found under Qatari soil. This discovery revolutionized the economy that sustained people in Qatar for centuries. As people no longer had to face the daily hardship of fishing and diving, proximity to the sea became irrelevant. The coastal villages were abandoned, forgotten, and left to face the desert’s fury."
