index,attraction,location,blurb,url,description
95,The Echo Park Time Travel Mart,"Los Angeles, California",Non-profit time travel mart sells goods you would need for a trip through the fourth dimension.,https://www.atlasobscura.com/places/echo-park-time-travel-mart,"Have you ever traveled through time and foolishly forgotten your Pastport? Woken up in the morning and realized you’re fresh out of dinosaur eggs for breakfast? Discovered that your robot is out of milk…and has lost its toupee? Thankfully, The Echo Park Time Travel Mart has all the necessary supplies for your trip to the fourth dimension – and yes, that apparently includes robot toupees! Brought to you by 826, the same organization responsible for the Superhero Supply store in Brooklyn and the Pirate Supply Company in San Francisco, The Echo Park Time Travel Mart is a time travel-themed retail store that boasts the slogan, “Whenever you are, we’re already then.” The store sells humorous relics from the past, present and future, such as Barbarian Repellent, Michael Jordan pogs and varying Robot Emotions. The store is located in the historic Echo Park neighborhood of Los Angeles, California and like all other 826 shops, functions as both a retail space and literacy tutoring center. Though the storefront window displays a caveman mannequin shaking hands with a robot, the back of the building houses the non-profit organization, where 20-30 students per day are tutored in creative and expository writing. All proceeds from the Echo Park Time Travel Mart go to funding the non-profit organization, and the playful store theme serves to inspire creativity in its students, as well as bring a unique way of advertising 826LA to the local community. Though the shop primarily features quirky time travel items, such as Time-Freezy Hyper Slush ice drinks and Wooly Mammoth Chunks, visitors can also browse and purchase the students’ publications, which are appropriately displayed in a freezer. We toured LA with the Time Travel Mart on Obscura Day - March 20th, 2010. Photos, stories and more here"
96,The Wave,"Marble Canyon, Arizona",Rippling sand dunes frozen in the Arizona rock.,https://www.atlasobscura.com/places/wave-rock,"190 million years ago, one of the greatest geological formations in the world began to take shape. In the Coyote Buttes ravine, some 5,225 feet above sea level, stands Arizona’s the Wave. The Wave has a remarkable undulating appearance, with massive sandstone structures stretched like taffy and cinnamon color strata domes. It is, in a way, a geological snapshot in time, a still shot of the effect natural forces have on the environment. The Wave is comprised of Navajo Sandstone dunes that have calcified vertically and horizontally, turning into hardened, compacted rocks over time. The peculiar and unique fluctuating stratum was created by slow wind and rain erosion. The Wave remained basically unknown until the 1990s when it was largely advertised in German travel brochures and shown in the 1996 movie Faszination Natur. Small groups of Europeans visited the area, and its popularity grew; tour guides confide that it is still largely a European population that visits, though Americans have definitely begun to take notice of the landscape. Many describe walking through the dunes as an intensely strange experience, surreal and vertigo inducing, or in several cases, described as being like a drug induced walking dream. The rock is certainly a photographer’s delight, where professionals and amateurs strive to take the perfect mid-day shot when not a single shadow eclipses the Wave, or they go for the more dramatic effect of morning or near-twilight that comes with the high domes casting stark shadows on the land. While the rocks have been hardened, they are still susceptible to damage. Only 20 visitors a day are allowed to walk through the ravine, and permits are required. The permits are issued through online and in person lotteries, and tour guides are available for hire.  When you obtain a permit, thorough directions are provided."
97,Roosevelt Island Smallpox Hospital Ruins,"New York, New York",A crumbling hospital from the 1850s on Roosevelt Island.,https://www.atlasobscura.com/places/roosevelt-island-smallpox-hospital-ruins,"Few diseases have had a greater impact on the history of human civilization than smallpox. The bubonic plague certainly wins for its baroque presentation. Malaria and HIV are concurrent with our times and thus feel more real. But smallpox takes the contamination cake. It has been around for more than 3,000 years in all parts of the world. Before the vaccine was discovered in 1796, more than 400,000 people a year died from smallpox in Europe alone. According to the World Health Organization, smallpox killed one in ten children in Sweden and France and one in seven in Russia. The disease killed Louis XV of France and other European monarchs. Queen Elizabeth I had the disease as a child and wore heavy make-up to conceal her pockmarks. In the French and Indian Wars, blankets containing smallpox were purposefully given to Delaware Amerindians, in an early instance of biological warfare. Through extensive worldwide vaccination efforts, the disease was eradicated in 1979 - the only disease to be completely eradicated through human intervention. By the end of the 1800s, efforts were made in Western Europe and the United States to eradicate the disease by universal vaccination. But before that time, many cities built hospitals specifically for treating smallpox sufferers. In New York City, the southern tip of Blackwell’s Island (now Roosevelt Island) provided ferry access but kept the infected patients far away from the population. Better known for Grace Church on Broadway and St. Patrick’s Cathedral on Madison Avenue, James Renwick Jr. designed the smallpox hospital in his Gothic Revival style. From 1856 until 1875, the hospital treated about 7,000 patients a year. In 1875, the building was converted into a nurses’ dormitory, and the city smallpox hospital was moved to North Brothers Island, in part because Blackwell’s Island had become more densely populated. By the 1950s, Renwick Hospital had become useless and was abandoned by the city, quickly falling into disrepair. However, in 1975, the Landmarks Preservation Commission took interest in the dilapidated structure and declared it, in its ruin, a city landmark. They reinforced the walls to prevent it from completely falling apart but have not renovated it or opened it for tours. Only some of the outer walls and the foundation remain today. It is behind a fence on the southern tip of Roosevelt Island.  Take the F to Roosevelt Island. Walk south along West Road to E Road. The hospital will be on your right. You can also take the tram from Manhattan, or the ferry from Astoria, Long Island City, or Wall Street."
98,The Winchester Mystery House,"San Jose, California",A peculiar mansion built by the troubled heir to the Winchester gun fortune.,https://www.atlasobscura.com/places/winchester-mystery-house,"In 1886 an eccentric woman named Sarah Winchester traveled from New Haven, Connecticut, to San Jose, California, to start a new life. She purchased a small eight-room farmhouse and started a small renovation project that would take 36 years and $5.5 million (in the money of the time), only stopping when she passed away in 1922. By the time she was done, the Winchester Mansion was a modern marvel with indoor plumbing, multiple elevators, a hot shower, and central heating. It had over 160 rooms and 40 bedrooms, 10,000 windows, and even 2 basements. Of course, that’s not all that’s unique about the house. Not all the 2,000 doors can be walked through—one leads to an 8-foot drop to a kitchen sink, another to a 15-foot drop into bushes in the garden below. Staircases lead straight to ceilings, expensive Tiffany stained-glass windows were installed in places where they would get no light, and there are more secret passages than Narnia. A particularly odd delight is a cabinet that, when opened, extends through 30 rooms of the house. No one is quite sure why Mrs. Winchester demanded constant changes to her very large house. Of course, there are stories. The most prevalent story is that Mrs. Winchester was being haunted by the spirits of those killed by the Winchester rifle, which her late husband’s company had invented. After her husband passed away, a psychic told her that to evade the spirits, she would have to move out west, buy a home, and build nonstop. Some theories say she believed that as soon as construction was complete, she would die, while other theories suggest she built the house like a maze in order to keep her paranormal tormentors at bay and lost in the many intricacies of the building. As the theory goes, to avoid them she would sleep in a different bedroom every night and take labyrinthine paths through her own home. A massive earthquake struck the Bay Area in 1906 and toppled the top three stories of the house, damaging the other four stories along with it. Some say Sarah Winchester took this as a sign from the spirits that she was too close to completion and ordered the unfinished front half of the house to be boarded up. Though it’s open now, signs of damage from the earthquake are still clearly visible. In response to the ongoing claims of ghostly encounters and other paranormal phenomena on the property, in the early 1990s the Winchester management had a parapsychologist and paranormal investigator named Christopher Chacon conduct a full-scale scientific assessment of the property. The month-long, round-the-clock investigation included interviewing over 300 people regarding their experiences on the property, and analyzed every aspect of the environment for any unusual phenomena. In 2018, a horror film was made about the infamous house and the spirits that live within.  A Mansion Tour ($20-39), Explore More Tour ($20-$39), and Garden Tour (free) are all available. (The Explore More tour is not available for children under nine.) There are also Flashlight Tours around Halloween and every Friday the 13th. The Winchester Antiques Products Museum and the Winchester Firearms Museum are also housed on site."
99,Eastern State Penitentiary,"Philadelphia, Pennsylvania","World's first ""penitentiary,"" meant to be humane, drove men insane.",https://www.atlasobscura.com/places/eastern-state-penitentiary,"Thrust into the middle of urban Philadephia is what looks like a great castle, a massive and haunting building. However, these walls weren’t built to keep Crusaders and robbers out, but to keep them in. This castle is a prison. Until this edifice was constructed, prisons had generally been commercial ventures, filled with prostitutes, booze, corrupt officials, and little to no order. Starvation, cold, disease, and violence often put an end to prisoners before they were even sentenced. Opened in 1829, Eastern State was designed by the “Society for Alleviating the Miseries of Public Prisons” as a new type of prison where order reigned and those housed within might have a chance to be penitent for their crimes. Eastern State was to be the world’s first “penitentiary.” Compared to other facilities, Eastern State was a technological marvel and, at a cost of $800,000, one of the most expensive building projects of its day. At a time when President Andrew Jackson was still using a chamber pot, prisoners in Eastern State had their own private toilets. Inmates were served three hearty meals a day (usually boneless beef, pork, or soup and unlimited potatoes) and had their own private exercise areas. The cells each had skylights so that the divine wisdom of God might shine down upon those inside. In essence, Eastern State was a paradise compared to other prisons of the time. But despite all its material comforts, this “paradise” drove men mad. Known as the “separate system,” part of what made Eastern State unique is that prisoners weren’t allowed to interact with other prisoners at all, in any way. They ate alone, they exercised alone, and they read the bible (the only book they were allowed) alone. They weren’t allowed to talk to each other or to the guards. On the rare occasions they were taken out of their cells, hoods were put over their heads. Guards even wore felt shoe covers so as to keep the prison as quiet as possible. Utter silence, utter solitude. It was meant to inspire penance; instead, it inspired insanity. When Charles Dickens visited the prison in 1842, he wrote, “The system here is rigid, strict, and hopeless solitary confinement. I believe it, in its effects, to be cruel and wrong. I hold this slow, and daily, tampering with the mysteries of the brain to be immeasurably worse than any torture of the body.” Eventually, due to overcrowding and disapproval of the “separate system,” Eastern State changed into a more standard prison, known then as the “New York System,” in which inmates shared cells and were permitted to communicate. The prison remained in use for 142 years, from 1829 until 1971, and housed such criminal luminaries as Willie Sutton and Al Capone (Capone was allowed a comparatively lavish cell with furniture, oil paintings, and a radio). Left abandoned for many years, it was narrowly saved from destruction, and in 1994 Eastern State re-opened its massive doors to the public. Left in a state of magnificent decay, anyone who finds themselves in Philadelphia would be well advised to pay a visit - and to be penitent. The self-guided audio tour features interviews with former inmates and guards, and is narrated by actor and director Steve Buscemi. The penitentiary offers a number of special tours, including “prison uprisings,” Winter Adventure Tours, a Bastille Day celebration, and a Haunted Halloween tour. Obscura Day location: April 9, 2011."
100,Mütter Museum,"Philadelphia, Pennsylvania",America's most famous museum of medical oddities is home to the remains of Albert Einstein's brain.,https://www.atlasobscura.com/places/mutter-museum,"Located inside the headquarters of the College of Physicians of Philadelphia, the Mütter Museum has a wide range of wondrous and curious medical displays. These include the skeleton of the tallest known man ever to have lived in North America and the fused bones of Harry Eastlack, who died of Fibrodysplasia Ossificans Progressiva, an extremely rare disorder in which the soft connective tissue of the body ossifies, painfully freezing the body in an immobile state. These and many other exhibitions are displayed in some of the same Victorian cabinets that the museum began with in 1858. Among the extensive collection is a set of brain slides curated not because of its defects, but because of its extraordinary brilliance. They look like strands of kelp, or shards of bark. But in fact, these slides contain slivers from the brain of the 20th century’s most famous scientist: Albert Einstein. Einstein probably wouldn’t have been pleased. He wanted to be cremated, and for the most part, he got his wish. (His ashes were scattered in a secret spot on the Delaware River.) However, the pathologist on duty the night Einstein died in Princeton, New Jersey, wanted to keep the great physicist’s brain away from the flames, so that others might one day study it for clues to his genius. The pathologist, Thomas Harvey, ended up embroiled in drama with Einstein’s family and executor, not to mention the hospital, but was eventually allowed to keep the brain as long as he used it only for scientific study (no tourist attractions allowed). At first, scientists who analyzed small sections of the gray matter saw nothing unusual, but by the 1980s, some began to find intriguing features in areas involved in visual, mathematical, and spatial processing. It turns out that Einstein’s Sylvian fissure (a prominent groove) was shorter than average, while his parietal lobes were slightly wider, and his left inferior parietal lobe richer in glial cells (which nourish neurons). Neuroscientists have theorized that this architecture may have allowed Einstein to think with the kind of “associative play” of images that he claimed was key to his discoveries. However, the typology of Einstein’s brain can never completely account for his brilliance, in part because we don’t know what came first: was Einstein a genius because his brain looked this way, or did it look this way because he was a genius? It’s hard to know, especially without a lot of other Einstein-quality brains available. Meanwhile, this brain—a victim of 1950s-era preservation techniques and Harvey’s many journeys around the country—is no longer in great shape for study. The Mütter’s forty-six microscope slides of the brain came from a Philadelphia neuropathologist named Lucy Rorke-Adams, who donated them to the museum in 2011. She received them from a colleague in the ’70s, who got them from Harvey himself. An octogenarian herself, Rorke-Adams said she wanted to find a safe place for the slides before she passed on. She chose well, and the slides are now one of the museum’s most prized possessions. Easy to miss, but worth poring over, is the collection of 2,000 objects removed from people’s throats, housed in attractive wooden pull out display drawers. These are from the Chevalier Jackson Foreign Body Collection, amassed by Chevalier Jackson, who is considered to be the greatest laryngologist of all time. Also of particular interest are the conjoined twin skeletons, delicately displayed in various jaunty positions; the plaster death cast of celebrated “Siamese Twins” Chang and Eng Bunker, who died within hours of each other; the “Soap Lady,” an exhumed corpse from the 1800s unusual for the waxy substance that formed around it during decomposition; and enough horrifyingly-detailed wax models and preserved human fetuses to last more than a lifetime.  Open from 10 a.m. to 5 p.m. daily. Minors are welcomed but must be accompanied by an adult. Photography is prohibited."
101,The Elevated Acre,"New York, New York",Amid the bustle and noise of the Financial District hides a secluded garden oasis above the city streets.,https://www.atlasobscura.com/places/the-elevated-acre-new-york-new-york,"One of the most delightful experiences in bustling Manhattan is finding a secluded oasis within it. In a city where space is at a premium, there remains hidden away a lush garden of solitude, known to only a very few. Remarkably, this pleasant, quiet meadow can be found in the jostling streets of the busy Financial District in Lower Manhattan. Or more specifically, above it! The Elevated Acre is precisely that: a one-acre meadow flanked by delightfully designed gardens and plantings elevated above the city streets. Its entrance is fairly anonymous, an escalator at 55 Water Street, set back from the sidewalk. Currently surrounded by construction, passersby will often overlook it. But if you venture up the escalators you will find the marvelous Elevated Acre. The secretive urban oasis features a lawn, an amphitheater, a summer beer garden, winding paths of Brazilian hardwood, spectacular views of the East River, Brooklyn, and the Brooklyn Bridge, and above all, pleasant solitude. This elevated one-acre park is one of Manhattan’s most relaxing secrets."
102,Antelope Canyon,"Page, Arizona",Most-visited and most-photographed slot canyon in the American Southwest.,https://www.atlasobscura.com/places/antelope-canyon,"Frequently subject to flash floods, Antelope Canyon can only be visited through guided tours because of the extreme danger. Still, it has managed to become the most photographed and most-visited slot canyon in all of the American Southwest due to its beauty and a peculiar phenomenon of natural light beams. Formed by millions of years of wind and water erosion, Antelope Canyon’s magnificent smooth and flowing shaped sandstone has made it one of the most famous slot canyons in the world. Located within the LeChee Chapter of the Navajo Nation in Arizona, Antelope Canyon is actually two separate canyons, the upper canyon and lower canyon. The upper canyon, which the Navajo call Tsé bighánílíní (“the place where water runs through rocks”), is a narrow passage through 120-foot-high canyon walls. The lower canyon is known as Hazdistazí (“spiral rock arches”) and is a shallower V-shaped canyon that is a more difficult trek for visitors.   Both upper and lower canyons are only accessible by guided tour which are pretty expensive. Also, pets are not allowed anywhere in the park, including service animals! Tripods are not allowed, unless on a photography tour, which comes with a surcharge. To properly film the light beams, a sturdy tripod and a wide-angle lens are highly recommended."
103,Mmuseumm,"New York, New York","A tiny museum housed in a New York freight elevator specializes in the ""overlooked, dismissed, or ignored.""",https://www.atlasobscura.com/places/mmuseumm-2,"Pronounced “museum,” Mmuseumm is a curated display of artifacts housed in a freight elevator. This tiny space features rotating and permanent collections, specializing in the “overlooked, dismissed, or ignored.” Museumm offers a unique opportunity to engage with familiar and exotic everyday objects from around the world. Past exhibitions include Personal Possessions found in the Pacific, Paper Works found in Copying Machines, and Homemade Weapons of Defense. Created by filmmakers Alex Kalman, Benny and Josh Safdie, and sponsored by the late Kate Spade (and Andy and Bea Spade) of the purse empire, among the unusual objects featured in the museum have been the shoe thrown at George W. Bush at the Minister’s Palace in Baghdad, a hot water coil heater from Kaunas, Lithuania, and a plastic glove from Paradise Valley, Montana. The collection is refreshed annually. In 2018, a small “gift shop” was added in a window a few feet down on the right of the Mmuseumm. Visitors may call an 800 number to access a free audio guide. The museum fits three people at a time.  During the spring, summer, and fall, Mmuseumm is open on Saturdays and Sundays. Mmuseumm will resume public hours with the launch of Season 7 in Spring 2019. As always, Mmuseumm is visible 24/7 through viewing windows."
104,Lake Hillier,Australia,An Australian lake whose pink hue defies scientific explanation.,https://www.atlasobscura.com/places/lake-hillier,"From a distance, Lake Hillier of Australia’s Recherche Archipelago looks like a swath of solid bubble-gum pink. Draw closer, and the color takes on a more watery, translucent quality, but remains unmistakably pink. Whereas the causes behind the unusual coloring of other pink lakes, such as the nearby Pink Lake and Senegal’s Lake Retba, have been definitively confirmed, the reason for Lake Hillier’s color remains a mystery. Theories abound, of course. Some speculate that Lake Hillier’s color, like that of the other lakes, is the result of high salinity combined with the presence of a salt-loving algae species known as Dunaliella salina and pink bacteria known as halobacteria. Unlike other pink lakes, however, which regularly change colors in accordance with temperature fluctuations, Lake Hillier maintains its pink shade year-round. The water even retains its rosy hue when bottled. Whatever the cause, the water does not appear to pose any danger to humans. Swimming in it is not possible anyway, since the island is used only for research purposes and tourists can admire it only from above on helicopter rides.  Helicopter flights operate daily during the October–April period. The rest of the year, you can book a private tour."
105,Glowworm Tunnel,"Helensburgh, Australia",An abandoned railroad tunnel is now filled with bioluminescent bugs.,https://www.atlasobscura.com/places/glow-worm-tunnel-helensburgh,"Drowned railroad tracks lead to an abandoned passageway nearly lost within a cascade of leafy greenery. Once inside, an enchanting blue glow illuminates the dark, dank tunnel. Officially called the Metropolitan Tunnel, this underground passage was built in the 1880s. Its use was short-lived, as it closed in 1915 after years of soot and smoke built up within the space and made it dangerous for the trains’ crews and passengers to pass through. One end of the tunnel became sealed shut so it could become a reservoir. The north entrance, too, became blocked from years of mucky debris building up outside. The whole tunnel was nearly hidden behind a thick veil of lush flora. Before it was drained and partially cleared in 1995, the entire passageway was full of stagnant water. But the tunnel wasn’t completely abandoned during this time. A colony of glowworms—one of the largest in all of New South Wales—moved in and made its home on the roof. The insects illuminate the stale, inky air like a constellation of blue-green stars. The tunnel still floods fairly frequently. On days where the water level is particularly high, people pass through the small waterfall that often tumbles across the entrance after heavy rains with pool floats or inflatable canoes in hand. They then paddle deep into the darkness until they reach the spots where the ceiling becomes brightest with the soft glow of the bioluminescent bugs."
106,Gippsland Lakes Bioluminescence,"Raymond Island, Australia",Australian Lake set aglow by Noctiluca Scintillans.,https://www.atlasobscura.com/places/lake-gippsland,"The conditions were rare, and they were perfect. Starting with a series of bush fires in 2006, followed by torrential rains in 2007, by 2008 massive amounts of ash and nitrogen rich soul was washed into the Gippsland Lakes in Southeast Australia. While this would have normally resulted in a bloom of bacteria, because of the scale of the fires and the flood, that year something unusual happened. A massive algae bloom of Noctiluca Scintillans, visible as murky red patches during the day, appeared replacing the more usual normal green Synechococcus. But the Noctiluca Scintillans had another trick up its sleeve: at night it glowed. In the summer of 2008 and 2009, the shores of the Gippsland Lakes glowed a faint blue at night as the bacteria were agitated by movement in the water. Anyone taking a skinny dip at night would find the water glowing spectacularly around them. The lakes have since lessened in bioluminescence - a good thing as the bacteria blooms are harmful to other life in the lake - and it may be a very long time until a bioluminescent event of that scale happens again on the lake. However, those who are willing to head out for a midnight swim in Gippsland can still often catch a faint glowing about them during the summer months of the year."
107,Paronella Park,"Mena Creek, Australia",A castle hand built by a Spanish dreamer in the Australian tropical jungle.,https://www.atlasobscura.com/places/paronella-park,"Technically, José Paronella was on his honeymoon with his wife Margarita, but his trip from Spain to Australia in 1925 was also the beginning of years of labor and the creation of a dream estate in a lush jungle. On five hectares (about 12 acres) in North Queensland, Paronella first planted thousands of trees to create the right environment for his vision. He then built the Grand Staircase to help him carry river sand up the hill to make concrete, with which he built first his house, then a grand castle inspired by those of Spain, and installed the oldest hydro-electric dam in North Queensland. Among the park’s features include the theater, foyer and refreshment rooms within the castle, a fountain built by Paronella, and the concrete benches he built next to a beautiful waterfall. After a decade of labor, the park opened in 1935. José Paronella continued to labor tirelessly on the park, fixing it after a bad flood in 1946, until his death in 1948. He had been laboring on the park for the last 21 years. Without his tireless energy, it became difficult to upkeep the park and over the years, the park was badly damaged by natural disasters; floods, fires and a cyclone decimated it. Though José’s children and grandchildren continued to own and care for the park for many years, by 1977 the park was sold. After a fire struck in 1979, and Cyclone Winifred in 1986, the park was closed for good. But, in 1993, the Park was purchased by Mark and Judy Evans and reopened to the public. The Evans see their role as that of maintaining and preserving the great work of art created by José Paronella. The park now operates tours throughout the day, as well as a spectacular evening tour. They recommend you spend at least three hours exploring both the natural and man-made wonders, from the grand staircase and castle to the waterfall and magnificent flowers. Paronella Park has won numerous tourism awards and was listed as a National Trust in 1997. Additionally, in 2008, they updated the hydro-electric system, which generates all the power for the park and puts power back into the grid for neighboring towns. To seal this Hollywood ending, Australian director Ben Hackworth plans to make a feature film of the history of the park. Admission to the park includes a night stay in their caravan park, annual admission, guided tours, and two maps. one hour drive south of Cairns"
108,Newnes Glow Worm Tunnel,"Putty, Australia","Once the path of a railway tunnel, now home to thousands of glowing insects.",https://www.atlasobscura.com/places/newnes-glow-worm-tunnel,"Sometimes, abandoned man-made structures turn into dangerous eyesores, rotting away slowly before returning to nature or being torn down. But other times, abandoned structures take on a new semi-natural life all their own, like a crab who uses a jar for a shell. Such is the case with the Newnes railroad tunnel. The Newnes railroad was closed in 1932 after 25 years of shipping oil shale. The rails were pulled out of the 600-meter tunnel, which had been bored through the sandstone in the Wollemi National Park, and the tunnel was left to its own devices. For Newnes, that meant becoming home to thousands and thousands of glow worms. The glow worm is a catch-all name for the bioluminescent larvae of various species, in this case, the Arachnocampa richardsae, a type of fungus gnat. Found in massive numbers in caves, the fungus gnat larvae cling to the rocky walls of the abandoned tunnel and hunt with long, glowing strings of sticky mucus. To see the glowing gnats, enter the tunnel during daylight hours, and head to the middle - it gets dark in the middle where there is a bend in the tunnel - with a flashlight, so as not to bump into the walls. Turn off the light and wait a minute or two. One by one, the gnats will begin to shine like stars emerging in the night. A similar cave can be found in New Zealand at the Waitomo Glow Worm Cave.  There are several ways to get to the Newnes Glow Worm tunnel: 22km walk each way: Walk for 22km along the route of the old railway line from Newnes 9km return walk: Drive to the weir over the Wolgan River 7km before Newnes. Walk up the nearby fire trail to the railway line to the right Walk or cycle in from Newnes State forest Drive from Lithgow or Clarence (both roads eventually join up), about 25km bumpy dirt road, and walk 1km to the tunnel."
109,William Ricketts Sanctuary,"Mount Dandenong, Australia",A collection of outdoor mystical statues paying homage to indigenous Australians and ecological stewardship.,https://www.atlasobscura.com/places/william-ricketts-sanctuary,"A mere hour from Melbourne, in the Dandenong Ranges, one finds a landscape of huge pine trees and beautiful fern gullies. In one of such gullies, a man’s life-work and dreams live on. Born in 1898, William Ricketts began developing his skill in clay modeling in his teen years. In the 1930s he purchased a four-acre plot of land on Mount Dandenong, naming it ‘Potter’s Sanctuary’. Beginning in 1934, William Ricketts started work on his clay figures that would soon adorn all of his property. In the 1960s, after having gained some local notoriety for his sculptures, the Victorian Government bought the sanctuary and some surrounding land to become a park for public use. He continued to live on and work in his Sanctuary until 1993 when he passed away. Between 1949 and 1960, Rickett traveled often into the desert interior of Central Australia. It was here that he spent time with both Arrente and Pitjantjatjara indigenous people. These native peoples not only inspired his work as models but influenced his philosophy as well. Rickett is known for his belief that all humans should be stewards of the land, just as the indigenous people he spent time with were. The goal of his life-long project was to provide a relaxing setting where one could reflect on man’s oft forgotten connection to nature. Nestled in a glade covered in fern and mountain ash trees, William Ricketts’ masterpiece feels alive. Some covered in moss, the 92 ceramic sculptures in the park all blend seamlessly into their natural surroundings. “Each one of us is a transformer of Divine Power and when love finds form in sculpture and music we are richly blessed because through such we can reach God… Man is nature’s masterpiece, therefore claim your inheritance by giving her the co-operation you owe.” -William Ricketts William Ricketts Sanctuary is about 40 km east of Melbourne. Take Canterbury Road to Montrose, then follow the Mt. Dandenong Touist Road for 4 km, or take the Burwood Highway to Fertree Gully, then follow the Mount Dandenong Tourist Road for about 12 km."
110,Redwood Forest Tree Art,"East Warburton, Australia",Woven tree art gives this towering Australian woodland a touch of mystical whimsy.,https://www.atlasobscura.com/places/redwood-forest-tree-art,"Thousands of California Redwood trees stand tall in an Australian forest, planted in neat rows far from their native homeland. Arranged like orderly guards, they tower over the earth, some reaching up to 180 feet high. Sunlight filters through their leaves, dappling the forest floor and illuminating the strange portals and enormous nests scattered about. Walking through the California Redwood Forest in East Warburton, Australia, is like entering a magical realm. You’ll come across bird nests so large they’d dwarf even dragon eggs and round circles woven from sticks that look like portals into another world. This tree art, built from twigs and branches, adds to the forest’s enchanted feel. It brings a touch of mystical whimsy to a woodland originally planted for practical purposes. The trees were planted in the 1930s as part of a revegetation program. Arranged in a grid formation, it was hoped they could help control the weeds that had begun to thrive in the previously cleared land. Later, the Melbourne and Metropolitan Board of Works used the woodland to study forest hydrology. Though their studies have since ended, the Redwood Forest still attracts its share of experiments, though these are more artistic in nature. It’s common to find the work of artist David Digapony scattered throughout the trees. His creations, which he makes by weaving together fallen branches, bring a bit of unexpected enchantment to the otherwise orderly forest. Follow the Warburton Highway east out of Warburton until it becomes Woods Point Road. Around four miles out of town you will find Cement Creek Road to the left side of the road. Travel a bit farther, the road is unsealed and a little rough in places but suitable for a car. You'll soon find a small parking area on the right hand side and a gate that leads to the forest, walking tracks, and the creek at the bottom of the hill."
111,SS Ayrfield,"Wentworth Point, Australia",Nature is leading a successful mutiny on this century-old freighter.,https://www.atlasobscura.com/places/ss-ayerfield,"From cargo freighter to floating forest, the SS Ayrfield is a beautifully broken-down wreck, forever locked in Australia’s Homebush Bay. Once a center of industry, Homebush Bay was unfortunately contaminated with toxic waste and is now a commercial and residential suburb of Sydney after having been refurbished by the economic boom brought on by the 2000 Olympic games. However, the bay’s past as a successful trading port still lingers on in the form of four abandoned freighters slowly rusting in the waters. Once used to transport coal, oil, and war supplies, the ships were eventually decommissioned and simply left where they floated. The most remarkable of these wrecks is the SS Ayrfield, which has miraculously sprouted a lush forest of mangrove trees. The branches of the thriving trees spill from the sides of the ship, slowly breaking down the hull of the long-lived ship which was originally built in 1911. The trees have so completely overtaken the ship, it is a wonder that it still floats. The SS Ayrfield may have survived World War II, but nothing can combat the encroaching hand of nature.  The ship is within Homebush Bay, near the southwestern shore, along with some other wrecks. You can see it from land."
112,Wave Rock,"Hyden, Australia",This gracefully curving formation looks like a massive wave that was suddenly turned to stone.,https://www.atlasobscura.com/places/wave-rock-2,"You might not be able to surf on it, but Australia’s lovely Wave Rock is one of the most stunning swells in the world. Made out of millennia of layers of stone, this natural formation looks as though it is actually petrified water. At almost 50 feet high and over 300 feet long, Wave Rock’s impressive size and shape have been drawing crowds for decades. It’s an example of what geologists call a “flared slope,” which forms at the base of an inselberg (an isolated rock hill or mountain that juts from a plain). There are several other examples of this throughout Australia, though none as impressive as Wave Rock. The amazing formation is actually just one side of an entire hill known as Hyden Rock, The “wave” is just one side of it. Along the top of the wave, a low stone wall has been built that looks too flimsy for protection and too ugly for decoration. In fact, it’s there to guide rainwater to the nearby Hyden Humps Dam. The wall was built in the 1920s in order to help bring water to people living in the arid area, and it continues to serve the same purpose today. The incredibly fluid undulations of the wave are not the only incredible geologic sites in the area either. After uncounted millennia of erosion and sedimentary activity, there are also locations such as the Hippo’s Yawn, which is a natural cave that looks, as it says on the label, like the wide maw of a giant hippopotamus. Besides being a tourist hot-spot with over 100,000 visitors per year, Wave Rock has been an important site for the local indigenous people for thousands of years."
113,The Giant Stairway,"Katoomba, Australia",A massive stairway that almost wasn't leads to one of Australia's most scenic vistas.,https://www.atlasobscura.com/places/the-giant-stairway-katoomba-australia,"Australia’s Giant Stairway is a series of metal stairways and steps hewn right into the rock that leads to from the base of the Jamison Valley up to the famous Three Sisters formation. Despite the clear demand for an easier pass up to the Three Sisters, the Giant Stairway was almost not to be. When the walkway was initially conceived, the cost of etching all those steps into the hillside was dismissed but just a few years later, a new Chief Ranger was hired who had a bit more vision. Realizing the potential revenue a grand new path would bring to the park new boss Jim McKay put forth the idea again, just two years later after the first proposal and it was approved. Unfortunately, the project only got a fourth of the way up the path when etching the grand staircase out of the rock was deemed too expensive and the whole construction was stopped. However, the tenacious ranger continued lobbying for the path and work was eventually recommenced, this time using metal stairs instead of using the ground itself. Today, the Giant Staircase is complete and leads up 800 stairs rising over 1,000 feet in elevation, to one of Australia’s most picturesque vistas, and just as McKay predicted, draws huge amounts of visitors each year."
