index,attraction,location,blurb,url,description
61,Cathedral of Thorns,"Willemstad, Curaçao",This living labyrinth made entirely of thorns is filled with art.,https://www.atlasobscura.com/places/cathedral-of-thorns,"As you wander through this maze, look but don’t touch—everything is made from thorns. This prickly labyrinth is a work of visual art, with indentations in the walls to display different sculptures from modern artists. The Cathedral of Thorns is a work in progress. It was first conceived in 2014 by  the award-winning Dutch artist Herman Van Bergen, who continues to tweak this building-sized piece of art. The living labyrinth is made from sumpiñas, the thorns of Acacia tortuosa, a desert plant that is plentiful in Curaçao. Creating this building-sized piece of art became a community effort. Van Bergen enlisted local youth to help, some working on the construction and others collecting plant material. Visitors are invited to walk through the maze, experiencing what the artist describes as “a journey through a troublesome history toward a bright future.” Each of these extremes are represented by the “hostile yet beautiful thorns.” While experiencing the cathedral, you may even meet the artist himself as he fine-tunes his creation."
62,Williwood Sign,"Sint Willibrordus, Curaçao","This tiny tropical village was sick of anonymity so the locals made this sign, which actually changed the name of the town.",https://www.atlasobscura.com/places/williwood-sign,"Sint Willibrordus was once just a nice, if little known, village 12 miles northwest of Willemstad, the capitol of Curaçao, but the locals, tired of being overlooked, have now rebranded their small town as “Williwood” by building a cheeky, hillside monument. Previously, the remote town was best known for its grand church that dates back to the 1880’s, but in recent years the town’s independently constructed “Williwood” sign has taken the spotlight as the can’t miss attraction. Taking the nickname for the area and writing it large in a parody of California’s iconic Hollywood sign, enterprising citizens built a new identity for their town. The sign itself rests on a modest hill at the back of a barren soccer field and is prone to blowing over during storms, but the monument is so beloved by locals that people will run out before the gales are even over and fix any fallen letters, claiming bragging rights if they get there first. While the Williwood sign began as somewhat of a joke, its appeal took almost immediate hold and the town of Sint Willibrordus was officially renamed Williwood in 2011. Now visitors, of which there are markedly more, can buy hats, t-shirts, and other pieces of tat bearing the Williwood name with nary a celebrity to block traffic in sight."
63,The Wreck of Air Aruba P4-YSA,"Willemstad, Curaçao","Like something out of a pulp adventure, this abandoned plane wreck is slowly being retaken by the Caribbean jungle.",https://www.atlasobscura.com/places/the-wreck-of-air-aruba-p4-ysa-willemstad-curacao,"Top of every intrepid explorer’s list must be to find a ruined airplane hidden away in a tropical locale. Bringing to mind the television show Lost or the 1986 film Romancing the Stone, there is just something haunting about coming across the wreckage of a plane slowly being reclaimed by nature. Just such a plane lies in waiting on the Dutch Caribbean island of Curaçao. About half an hour drive south of the capital of Willemstad, just north of Kontiki Beach and nestled at the foot of the southern mountains surrounding the salt pans of Jan Thiel, lies the remnants of Air Aruba flight P4-YSA. Climbing inside, one finds that all the seats are gone, but the doors and remnants of the airline can still be seen. Overhead panels indicate the old reading lights and stewardess call buttons. Strewn on the floor amongst the derelict emergency oxygen masks are the signs indicating seat row numbers followed by aisle or window. Walking through the wrecked fuselage it looks like a plane that crashed into the tropical jungle decades ago and where all signs of the passengers have simply disappeared. As you walk forward carefully on the bared struts of the fuselage towards the pilot’s cabin, now home to wasps and pink jungle flowers, you can see that most of the machinery is still there. Altimeters, air pressure dials, countless electrical switches and fuel pump gauges, just as the pilot left them. The front glass has smashed inwards allowing vines and palm fronds to grow inside over the wrecked cockpit. The airplane was a turboprop airliner originally designed by the Nihon Aircraft Manufacturing Company of Japan. Built between 1962 and 1974, the NAMC YS-11s were capable of carrying 60 passengers and looked similar to the multipurpose American Douglas DC-3s. The one slowly disintegrating on a small island in the south Caribbean sea was bought and run by the commercial airline Air Aruba. Beginning as a short haul company in 1986, Air Aruba principally ran between the ABC islands of the Lesser Antilles: Aruba, Bonaire and Curaçao. Rising costs led to the company declaring bankruptcy in 2000, by which time the airline was chartering flights to further destinations such as Domino, St.Maarten, and Miami. The first two planes in its fleet, bought in 1986, were the Japanese twin props, registration numbers P4-YSA and YSB. Both of the planes have suffered differing fates. One, YSB, currently lies in 40 feet of water in the reefs surrounding Aruba. Damaged beyond repair during Hurricane Lenny in 1999, it was intentionally sunk where it now enjoys a new lease of life as a popular scuba diving wreck. Its twin plane, YSA, ended up in Curaçao. At one point, the broken and wrecked plane, shorn of its wings and twin props, had been planned to be used as a restaurant. An adjoining brick and adobe structure on the starboard side of the plane was to house the kitchens, whilst diners enjoyed the unusual setting for their evening meal. But the restaurant never came to fruition. No records show who owned this forgotten plane, or how it came to be here. It seems more likely that it was moved rather than crashed, as no newspaper records tell anything about it. The NAMC YS-11s in general have quite a doomed history. Of the 182 originally built by the NAMC in Japan, there have been over 20 hull loss accidents leading to over 260 deaths. One of the planes, run by Korean Air, was hijacked in 1969 over North Korean airspace; the plane, its crew and passengers are still held in North Korean territory. In 1976 one of the planes, owned by Olympic Airways, crashed into the side of a mountain in Kozani, Greece. The history of the planes is one of forced landings, overshooting runways, and being ditched at sea. For now, the former Air Aruba plane falls gradually into ruin as the tropical forest slowly grows around it."
64,Boiling Lake,"Delices, Dominica","This mountaintop lake bubbles and steams in a perpetual boil, thanks to its direct link to the Earth's interior.",https://www.atlasobscura.com/places/boiling-lake,"There’s nothing quite like a secluded lake. Passing through a thicket of trees or over a rugged trail, and suddenly catching a glimpse of that clear blue water, its surface sparkling like glass in the hot sun, and sipping the cool, refreshing water from the mountain springs that feed it. Or, on a particularly hot summer day, jumping headlong into it for a jolt of cold refreshment from head to toe. A mountain lake like that is universal in its appeal, and Dominica is no different. Except in one spot. In one particularly odd basin, pooled high atop Watt Mountain in Morne Trois Pitons National Park, the water simply isn’t that refreshing. In fact, it’s boiling hot. And while “boiling hot” is a common phrase used for hyperbole, visitors should not test the veracity of this claim – drinking or bathing in this water will result in death, or at least severe burns. Not that most visitors would be tempted to do such a thing. A thick cloud of balmy steam emanates from and surrounds the menacing lake, leaving no question as to how hot the water really is. But if that alone isn’t convincing enough, the swirling, bubbling maelstrom of churning water at the lake’s center confirms without a doubt that the water has been brought to a boil. Enchanted by evil magic as this body of water may seem, the phenomenon is actually quite simple, though rare. The bowl of rocky clay that forms this lake is not your average scoop in the ground – instead, this lake has a direct line to the molten subsurface of the Earth, with vents pumping scalding steam and gasses into the water, heating it to an instant boil. But magic or no magic, this perpetually boiling-then-evaporating body of water does seem to defy the laws of physics – or at least the laws of logic – and creates a strange and bemusing site at the top of this misty mountain."
65,The Rock at Pagua,"Atkinson, Dominica",A flower grows on this giant stone that is said be able to control minds.,https://www.atlasobscura.com/places/the-rock-at-pagua-atkinson-dominica,"The Rock at Pagua is the setting of one of the most interesting legends of the Kalinago people involving mind control, flowers, and a rock-dwelling spirit. According to the folklore of the indigenous Kalinago people of Dominica, the nearly 60-foot rock is home to a powerful spirit. Locals say a small white flower grows near the rock, however it blooms only one day a year. Anyone lucky enough to find this flower, should rub the bloom in the palm of their hand. Upon doing so, the legend says that if they point their palm towards someone they wish to have control over, while calling their name, they will have control over that person. However, it’s not all flowers and mind control. There are a number of large cracks on the surface of the rock, and it’s said that if you see the spirit of the rock living inside the rock, a loved one is sure to die soon afterwards. Although much of the story is local legend, there are some interesting observable truths. For example, there really is a white flower that blooms infrequently near the rock. If one does find the plant while it’s in bloom, a strong hallucinogenic and psychedelic tea is said to be able to be made from the leaves. At other times of the year when the flower is not in bloom, the leaves do not have the same effect."
66,Wavine Cyrique (Secret Beach),"Rosalie, Dominica",The hike to this stunning waterfall on a black sand beach is not for the faint of heart.,https://www.atlasobscura.com/places/wavine-cyrique-secret-beach,"This unique natural feature is one of many things that have given the Nature Isle a reputation as an outdoor adventurer’s playground—but getting to it is not for the faint of heart. It is one of the very few waterfalls that descends not into a lake or river, but directly onto a beach/into the sea (depending on the tide level at that time). At low tide, the water drops onto a large stretch of black sand beach, which you will almost definitely have to yourself. At high tide (not recommended as a time to visit), the falls drop straight into the Atlantic Ocean. It is especially magical on a sunny day when the waterfall causes rainbows. Even many locals have never visited, but those who have (mainly those who live on the east coast, or adventurous types) call it “Wavine Cyrique” or “Secret Beach.” The only way to reach this beach is by a series of rope ladders and tree roots that hang from the cliff face. After Hurricane Maria in 2017 destroyed the complex web of roots and ropes that used to serve as a ladder, locals have installed a sturdy new ladder with wooden rungs and strong ropes. Dominica’s tourist board advises that you only visit with a registered guide. Once you reach the beach, the waterfall’s icy cold water is perfect for a shower after the sweaty climb. It is a strange contrast to the warm ocean water washing over your feet. Wavine Cyrique is an idyllic place to sunbathe and play in the waterfall; but not for swimming in the ocean, due to large waves and a strong current.  Discover Dominica advise that you must visit with a registered guide, not alone. You can find a guide by visiting the Tourist Office in Roseau; or on days when a cruise ship is in port, many guides wait onshore. A lot of taxi drivers are also registered guides, so you can ask around amongst drivers. Registered guides wear ID tags or have them in the front of their mini-busses. Your guide will drive you to the spot, which is just south of Rosalie. The climb is not suitable for those with a fear of heights or vertigo. It requires a high level of fitness and moderate agility. The rope ladder rungs are quite far apart so it is more challenging for shorter adults and not suitable for children."
67,Jacko Steps,Dominica,"This historic hiding place, often used by people escaping slavery, is a testament to a heroic struggle for freedom.",https://www.atlasobscura.com/places/jacko-steps,"Like many islands in the Caribbean, Dominica has a dark history concerning slavery but also bears testimony to the valiant fight of oppressed people for liberty. Jacko Steps marks the location of a camp formed by the eponymous Jacko, who in the mid-18th century escaped from Beaubois Estate after he was taken from his home in Africa by European enslavers. After settling a plateau in Dominica’s inland jungle, the place soon became a refuge for other people escaping slavery—who were known as “maroons”—as well as a center for organized resistance against oppression. For decades, Jacko and his fellow maroons fought successfully against the colonial troops, employing guerilla-style tactics and often taking their enemies by surprise. They continued on until their camp was discovered during an offensive by then-governor George Robert Ainslie in 1814, which led to the death of Jacko and many of his followers and the destruction of the camp. Today the place is a poignant reminder of the bloody colonial history, as well as the maroons’ fight against the brutal practice of slavery. From the 17th to 19th centuries, some five million enslaved men and women were taken from Africa to the Caribbean. Only one historical marker of the camp remains: A series of massive steps, cut into the rock by Jacko and his people leads down to the river and provided an alternate route to access—or escape—the camp. Apart from these steps, barely any physical evidence of the settlement remains. And still, as soon as one stands in the middle of the plateau surrounded by the thick, verdant jungle, the history of the place seems to invade one’s pores. With a little imagination, you begin to see the camp and its inhabitants around you.  Getting to Jacko’s Steps involves a hike through the jungle starting close to the roundabout in Pont Cassé on the road leading to Marigot. After reaching the plateau, you can either turn around to go back the way you came or, if you’re adventurous and fit, continue down the slippery steps to the Layou River, through which you can hike back to the road. If you choose the latter option, be careful, as it involves hiking through sometimes knee-deep water and the current can be strong."
68,Bubble Beach Spa,"Soufriere, Dominica",Thermal springs underneath the seabed provide the heat and bubbles for these beachside natural hot tubs.,https://www.atlasobscura.com/places/bubble-beach-spa,"Dominica is a hotbed of the weird and wonderful things that nature has to offer. One of the most striking examples is this mineral-rich sea that fizzes like a vat of champagne due to volcanic gasses bubbling up from thermal springs on the seabed. While most tourists will experience this spectacular phenomenon—not to mention the plethora of colourful coral and sea life that it nourishes—by snorkelling or diving off at Champagne Reef, locals tend to head a little farther south, to Bubble Beach in the village of Soufriere. Run by Dale Mitchell, a Soufriere local who often goes by “Mr. Bubble,” the waters here offer the same fizzing wonder as Champagne Reef, but with added bonuses. Mitchell fashioned natural baths in the shallow parts of the sea, using rocks and sandbags to mark out the best areas to sit and maintain some of the potent heat of the springs. Depending on the tide, different spots in these baths range from pleasantly warm to almost unbearably hot. At most times of day, you can find local people of all ages (plus some fish and small crabs) in these baths, relaxing and enjoying the many supposed health benefits of the waters. They’ve been credited with everything from easing joint pain to preventing the itch of mosquito bites. Swim out in the deeper water to cool off and see various fish, corals and bubbles. Full-face masks, snorkels and flippers are available to rent on the beach. The excellently-maintained sandy beach features a bar with homemade rum punches, local beer and soft drinks served by Dale himself. Try his bush rum for a taste of the amazing Dominican-grown spices. It is a fantastic place to sit and enjoy the view of Scott’s Head, the tombolo at the southwest tip of the island where the Caribbean Sea meets the Atlantic Ocean. There is also a shaded area, changing rooms, sun-loungers for rent, a photo bench, and a massage bungalow. It is directly in front of St. Mark’s, one of the oldest and prettiest churches on the island decorated in red, blue, and yellow. Bubble Beach is an important hub for village life and is especially popular around sunset, when there is often food available. On Sundays, Mitchell often cooks up a big lunch for the many Soufriere residents who come together after church. Arrive before 2 p.m. if you want some food! Bubble Beach Spa is publicly accessible and free to use. However, it is recommended to put some money in the donation box, and spend generously at the bar if you can. This is a local man’s business that had to be rebuilt from total destruction after Hurricane Maria in 2017.  Take the local bus from Roseau to Soufriere. Ask to be dropped off near Bubble Beach or if the driver does not know it, ask for the village church. Follow the first turning right (towards the sea and the visible tower of the church) when you enter the village, and there is a sign for Bubble Beach at the end of the road, instructing you to turn right again. Bubble Beach is open at all times of day; if nobody is there and you want something, call Mr Bubble's number which is written on the bar. Remember to bring some cash for the donation box (as well as the bar and equipment rental)."
69,Los Tres Ojos,"Santo Domingo Este, Dominican Republic",This trio of Dominican cave lakes comprise a colorful biosphere of natural life.,https://www.atlasobscura.com/places/los-tres-ojos,"Hidden in a natural limestone cave in the lush surrounds of the Dominican Republic the small group of subterranean lakes known collectively as Los Tres Ojos (The Three Eyes) are home to a good number of animal species and some truly stunning natural vistas. Beginning life as prehistoric sinkholes the lakes were once underground caves that collapsed in on themselves and filled with water. The lakes are continually fed by an underground river that keeps the waters fresh and full. The constant flow into and out of the lakes brings a diversity of minerals, bacteria, and animal life into the site. This constant shifting causes the waters of the lakes to turn vibrant shades of greens and blues. In addition to the arresting colors the lakes are host to an abundance of turtles, bats, and fish. Surrounding each of the lakes is dense tropical foliage giving them the air of hidden jungle oases. The Three Eyes also welcome a vibrant and diverse population of another species: the tourist. The site has become a popular destination for travelers looking to experience a little bit of the natural magic that the Dominican Republic has to offer. The admission ticket costs 100 RD. If you want to see the fourth lake you need to pay an additional 25 RD at the boatsman at the fourth lake."
70,El Meson de la Cava,"Santo Domingo, Dominican Republic",Renowned restaurant tucked in a cave once occupied by buccaneers.,https://www.atlasobscura.com/places/el-meson-de-la-cava,"In 1965, this cave was used for storage by soldiers of the Organization of American States (OAS), an international organization headquartered in Washington, D.C., that counts all independent states in North, Central and South America as members. Two years later, it was turned into the Meson de la Cava restaurant. The restaurant, considered one of the most distinguished in the area by both residents of and tourists to the Dominican Republic, is tucked into a natural limestone cave created by waves over billions of years. In addition to provisions from the OAS, the restaurant displays several of the valuable belongings found in the cave from previous occupants, which include the Taino Indians, buccaneers who hid in the caves before launching an attack on Santo Domingo, and the guerrillas who fought against the occupation by foreign forces in 1930. The restaurant has three entrances at street level, but visitors must descend a 40-foot spiral staircase to get to the lobby, which is filled with stalactites and stalagmites. While some might expect that the restaurant relies on its unique environs to draw visitors in, the Meson de la Cava is known for preparing some of the region’s best cuisine. Local, hand-selected ingredients are brought in daily, as is a catch from the Caribbean Sea. The diverse menu is focused around Spanish-influenced modern classical French and local Caribbean cuisine."
71,Cueva de las Maravillas (Cave of Wonders),"La Caña, Dominican Republic",Hundreds of pieces of ancient Taíno art cover the walls of this Caribbean cave system.,https://www.atlasobscura.com/places/cueva-de-las-maravillas-cave-of-wonders,"The 800 meters of Cueva de las Maravillas National Park are decorated with hundreds of Taíno cave paintings. The Taíno people are the Indigenous residents of Greater Antilles. It was the Taíno who greeted Christopher Columbus’s arrival in Hispanola (now the Dominican Republic) in 1492. Throughout the Spanish colonial period that followed, their culture was ruthlessly suppressed, and through both violence and disease their numbers greatly depleted. In 1561, colonist and early humanitarian Bartolomé de las Casas wrote: “There were 60,000 people living on this island [when I arrived in 1508], including the Indians; so that from 1494 to 1508, over three million people had perished from war, slavery and the mines. Who in future generations will believe this?” The caves are significant in Taíno mythology. Distinctive art made by the early Taíno are etched on rocks around the island and on stalagmites in caves across the island. Inside the cave you’ll find approximately 10 petroglyphs (engravings in the rock), and 472 pictographs (paintings on the walls). The art depicts a diverse range of subjects that includes humans, plants, animals, and abstract designs. In one room, known as the Water Mirror Gallery, the roof of the cave and the Great Panel can be seen in the reflection of an artificial lake. The Great Panel features a cave painting that depicts a Taíno funeral ritual. Cueva de las Maravillas was declared a national park in 1997, and the caves have been open to the public since 2003. Although the cave has come under criticism for the way in which paths and lighting were installed, possibly damaging some of the geologic features, it was awarded the 2003 Gold prize in the International Landscape Architecture Bienal Award.  Today, visitors can explore about 200 meters on footpaths that wind through the galleries. Visits to the cave are strictly controlled, in small groups with a guide. Tours take about an hour."
72,Castillo Mundo King,"Sosúa, Dominican Republic",An eccentric German artist built this weird and wondrous castle packed with shocking sculptures and alien art.,https://www.atlasobscura.com/places/castillo-mundo-king,"Probably one of the most bizarre places on the planet, this five-story castle on the top of a hill in Sosua is home to hundreds of unusual artworks, including alien-themed art, extraterrestrial messages, and at least four spaceships, as well as a sizable collection of exotic Haitian sculptures. Rolf Schulz, a German artist, decided at the age of 51 that he would leave his hometown, Hamburg, to pursue his dream of building a castle in the Dominican Republic. And so the Castillo Mundo King was born. The artist began this labor of love in 1990 and lived in the dwelling with no electricity or running water until he died, in January 2018. Before his death he would regale visitors with stories of UFOs and extraterrestrial life. His self-built palace now functions as an otherworldly art museum. The castle’s five floors are filled with several hundred pieces of surreal art, including an impressive collection of sculptures made by Haitian and Dominican artists (many of them exotic), as well as carvings in stone and wood, paintings, and murals. Those that climb the stairs all the way up to the top floor are met with a reward: The view looking out over the Bay of Puerto Plata is breathtaking.  Open from 8 a.m. to 6 p.m. The entry fee is 300 DOP ($6 USD). For a small tip a local guide will show you around the museum."
73,Museo Del Ambar (Amber Museum),"Puerto Plata, Dominican Republic","Collection of fossils, plants, and ancient animals encased in amber.",https://www.atlasobscura.com/places/museo-del-ambar-museum-of-amber,"The Dominican Republic has a special relationship with amber, producing and extraordinary range of colors. Christopher Columbus wrote about the local Taino Indians amber-adorned shoes, which he exchanged for a necklace made of Baltic amber. Considered a semi-precious gem, amber is formed when tree sap fossilizes, sometimes catching plants, and animals in it. Amber mining has, over the centuries, been big business in the Dominican Republic. The German Bentz brothers made their fortune at the turn of the last century in another popular export: sugar. They built the opulent Villa Bentz in 1919 at the peak of their success. In later years hard times would force them to sell the mansion, after which it began to fall into disrepair. It was not until Didi and Aldo Costa restored it for their museum that it reclaimed its former beauty. In 1970, the Costa family moved to Puerto Plata and began the collection of amber that would eventually fill the museum. Curated with the assistance of the American Brandt Ghepart of the Museum of Natural History in Cleveland, the museum opened in March 1982. On display are many rare finds, including the most famous display: a nearly 17-inch long ancient lizard trapped in amber. About 100 meters from the Church of San Felipe on Calle Duarte"
74,Faro a Colon (Columbus Lighthouse),"Santo Domingo Este, Dominican Republic",The final resting place of Christopher Columbus - or possibly someone else.,https://www.atlasobscura.com/places/faro-a-colon-columbus-lighthouse,"In 1506, at the age of 55, the explorer Christopher Columbus died in Spain. But death was not the end of his adventures - his body continued to travel in a centuries-long shell game. Keep your eyes on the body: Immediately after his death, Columbus was buried Valladolid, the town in which he spent his last days. Then, on the wishes of his son Diego, the body was moved to Seville. Meanwhile, Diego headed back to the Dominican Republic to begin construction of a cathedral to hold his father’s remains, in accordance with his final wishes. Unfortunately, Diego died in 1526 before he could make that happen, and he was, in turn, interred in Seville next to his father. Both Columbuses stayed there for another 16 years, but when the Cathedral of Santa Maria was completed in the Dominican Republic, Diego’s widow put the wheels in motion to have both bodies moved there. In 1542 the remains sailed the ocean blue again, and joined the body of Christopher’s brother, Bartholomew, who had died in Santo Domingo the year before. There they remained for more than 200 years, but when the Spanish were ousted from the Dominican Republic in 1795, they took the explorer’s body with them to the other Spanish stronghold in the Caribbean: Havana, Cuba. Back in the Dominican Republic, nearly a century late a construction worker working on the cathedral renovation uncovered a lead box - unimpressive, save for the inscription on the inside of the lid: “The illustrious and excellent man, Don Colon, Admiral of the Ocean Sea.” At first pass, it seemed obvious that the Spanish must have, in their haste, taken the wrong box. But there’s a catch - both father, Christopher, and son, Diego, were known as “Don Colon” in their lifetimes, and both held the same title “Admiral of the Ocean Sea”. By 1898, when the Spanish were pushed out of Cuba by the Americans, both the Spaniards and Dominicans had decided firmly that the remains in their own possession were the authentic item, and that the other must be holding onto the son. Therefore, in Seville an elaborate cathedral tomb was prepared for the explorer’s return to his homeland, while in his adopted home another “official” tomb was planned. It took the Dominicans somewhat longer to get their design act together. It was not until 1931 that a design competition was held, won by a Scottish architect who proposed the 688 foot long cruciform memorial complex that now stands. The building was barely ready by the 1992 500th anniversary of Columbus’ arrival, when the remains were finally interred. In 2003, the controversy was tackled by DNA science, and the remains in Seville tested against known remains of Columbus’ brother Diego and son Fernando. Although promising, the results are not conclusive, and thus far, the remains interred at the lighthouse in Santo Domingo Este have not been tested, so for now, the mystery endures."
75,Ruins of San Nicolás de Bari Hospital,"Santo Domingo, Dominican Republic",The first hospital in the New World.,https://www.atlasobscura.com/places/ruins-hospital-st-nicolas-of-bari,"A place of mercy built under a reign of terror, what many consider to be the first hospital of the Americas was constructed in 1503-1508 by order of Nicolas de Ovando, Spanish soldier, knight, and Governor of the Indies. Only a few years had passed since Columbus was removed from governorship of the island in chains, accused of gross abuses of power. Columbus was replaced by Francisco de Bobadilla, who was replaced just a few years later by Ovando. Ovando arrived in Hispanola (now the Dominican Republic) from Spain with 2,500 colonists, including a young Francisco Pizarro, not yet a conquistador. The colony also included the Dominican priest Bartolomé de las Casas who would go on to write about the plight of the natives and African slaves to be amongst the first human rights activists of the new world. Although this first hospital was founded under his rule, Ovando was no gentle ruler. He is remembered for his ruthless and violent suppression of native uprisings, and for forcing those who survived into a kind of indentured servitude. After his eventual return to Spain, he was replaced by Columbus’ son Diego, whose home, the Alcazar de Colon, still stands nearby in Santo Domingo. The hospital is named for the famous Saint Nicholas of Bari, Italy whose tomb emits a holy ooze that has been regarded as a cure-all for centuries. Over its 350 years of operation it has been attacked by pirates, acted as a military hospital, and witnessed revolution. It finally succumbed to a combination of old age and earthquake damage, with much of the structure torn down in 1911 to reduce the risk of collapse. It now sits abandoned and in ruins, home to flocks of pigeons."
76,Altos de Chavon,"La Romana, Dominican Republic",This replica medieval European village in the Dominican Republic was built by a Hollywood set designer.,https://www.atlasobscura.com/places/altos-de-chavon,"Sitting in stark contrast to the traditional Dominican architecture, the purpose-built village of Altos de Chavon in La Romana was designed by a Hollywood set designer to look like a medieval village from halfway across the world using the stones of a blasted mountain. The village was founded in 1976 after an executive from Paramount Pictures learned of a road in the area that had to be forged through a portion of a mountain. His idea was to use the leftover stones from the demolition of the mountain to recreate an entire village that would celebrate the artisans of the Dominican Republic. It took six years to be completed but thanks to the efforts of a small army of regional artisans, the village was handcrafted using era-appropriate techniques including woodworking and stone-cutting, to make it as authentic as possible. The jewels of the village include a scenic historic church and a wide stone amphitheater that can seat around 5,000 visitors. There is also an art school located in the hilltop village devoted to making sure a new era of artists and artisans will continue to come out of the area. Despite being a completely fabricated village, the authentic artistry on display in the verdant settlement makes stepping into Altos de Chavron like stepping back into medieval times. Or at least watching a movie about them. On the town of La Romana. Next to Casa de Campo complex. $25 a head to get in."
77,Museo del Ron y la Caña (Museum of Rum and Sugar Cane),"Santo Domingo, Dominican Republic",Learn the history of Dominican rum production.,https://www.atlasobscura.com/places/museo-del-ron-y-la-cana-museum-of-rum-and-sugar-cane,"Built inside a 16th century restored building, the Museum of Rum and Sugar Cane is one of the newest museum’s in the Colonial Zone and it opened in late 2008. One can see the pictures of the original building before reconstruction inside. Within the museum are numerous exhibits showing the history of rum and sugar cane, both its basis in slavery and eventually its transformation to a source of revenue for the island. There are stoves of bronze, a still and numerous other items from the history of rum making in the Dominican Republic, as well as plows and other items for harvesting the sugar cane to make it. Sugar cane can be found growing inside of the open patio. Also included are pictures of the “Roneros” (the men who made the rum) and some old casks filled with glorious Dominican rum. The front of the museum also has all the Dominican rums for sale at reasonable prices. If seeing all this rum has made you thirsty, there is a nice bar inside where you can enjoy a rum drink, with all the satisfaction of knowing the history found in your glass."
78,La Isabela,"La Isabela, Dominican Republic",Columbus' failed colony in the New World.,https://www.atlasobscura.com/places/la-isabela,"Named for the Spanish queen who funded his expeditions to the New World, this was among the first European settlements - Viking contact pre-dates it - in the Americas. La Isabela was established on the northern coast of Hispanola in 1494 by Christopher Columbus and 1500 colonists. By 1498, it was abandoned. Archaeological investigations led by a team from the Florida Museum of Natural History between 1989 -1999, revealed most of what we know about this early town. Returning on his second voyage, Columbus arrived at the site of La Isabela with 17 ships loaded with settlers, livestock, and materials for building and trade with the local Taino Indians. A sturdy town wall and stone buildings were complimented by 200 palm thatch huts, not unlike those of the natives, for living quarters. It was not technically the first buildings by Columbus - in 1492 on his first voyage, he built a small fort at Concepción de la Vega which was surrounded by a small settlement. Years later, when gold was discovered there Concepción became America’s first gold boomtown. But La Isabela was intended to be a city, not a fortress. But much like Jamestown and Roanoke to come, settling in the Americas proved much harder than imagined. The rough weather, crop failures, and hurricanes on the coast drove the settlers away from La Isabela in just four years, moving instead to Santo Domingo. Visitors to the site can find more information at the Museum of la Isabela."
79,Dr. Rafael M. Moscoso National Botanical Garden,"Santo Domingo, Dominican Republic",A remarkable range of flora and fauna are represented in this Dominican nature preserve.,https://www.atlasobscura.com/places/dr-rafael-m-moscoso-national-botanical-garden,"Named after the accomplished Dominican botanist who cataloged the considerable range of plant life of Hispaniola, the Dr. Rafael M. Moscoso National Botanical Garden was founded in 1976. Covering 400 acres (160 hectares), the park showcases the remarkable endemism in both the birds and vegetation native to the second-largest island in the Caribbean. The garden features collections of bromeliads, ferns, palms, succulents, medicinal plants, and an exhibit of over 300 types of orchids. The expansive, well-maintained park is also a popular destination for bird watchers, as a wide variety of avian species—both familiar and rare—make either permanent or transitory homes in the Dominican Republic. Species such as the Hispaniolan woodpecker, Hispaniolan parakeet, Limpkin, Broad-billed tody, and the West Indian Whistling-duck can be seen here among the lush and verdant vegetation. A traditional Japanese garden can also be found on the premises. The park’s symbol, found throughout in various representations, is the leaf of a guanito, which is a palm tree common to the garden."
80,El Carnaval de la Vega,"La Vega, Dominican Republic",Largest pre-Lent festival in the Dominican Republic.,https://www.atlasobscura.com/places/el-carnaval-de-la-vega,"The Dominican Republican’s African heritage is reflected in the wildly colorful masks and costumes that are brought out and into the streets for the annual El Carnaval de la Vega celebrating the pre-Lent season, one of the oldest and most popular Dominican traditions. The El Carnaval de la Vega dates back to the time when the first European settlers arrived in the 1500s. Beginning as a religious activity to celebrate the time just before Lent, El Carnaval de la Vega’s theme revolved around the victory of good over evil. In recent years this festival has evolved to include the celebration of Dominican independence, which falls on February 27 every year. During the entire month of February, carnivals are celebrated on weekends and have spread to include most provinces, but El Carnaval de la Vega remains the biggest of them all. For El Carnaval de la Vega, all the stops are pulled: Music, costumes, food, drinks, and more all add up to a colorful and vibrant celebration of the island’s traditions and folklore. Some of the activities that take place during the festival include a choosing of Miss Carnaval Vegano in a pageant; the crowning of the king of the festival; an opening parade; a concert every Sunday with popular singers; and a closing parade. La Vega, where the festival is held, is the largest city and municipality of the central Dominican Republic and the third largest of the whole country. The area was settled by Europeans when Christopher Columbus built a small fort near what is today the city in 1494. Intended to guard the route that interior gold deposits were carried along on their way out of the country, the fort was managed by keepers who eventually allowed a Spanish settlement to grow around it. In 1562, the town was destroyed and completely buried by an earthquake."
